	source	target	weight	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor
206	Spirochaetaceae	Micrococcaceae	1.0	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc
207	Micrococcaceae	Spirochaetaceae	1.0	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc
208	Spirochaetaceae	Neisseriaceae	1.0	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc
209	Neisseriaceae	Spirochaetaceae	1.0	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc
210	Spirochaetaceae	Porphyromonadaceae	1.0	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc
211	Porphyromonadaceae	Spirochaetaceae	1.0	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc
212	Staphylococcaceae	Aurantimonadaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
213	Aurantimonadaceae	Staphylococcaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
214	Staphylococcaceae	Chromobacteriaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
215	Chromobacteriaceae	Staphylococcaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
216	Staphylococcaceae	Enterobacteriaceae	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
217	Enterobacteriaceae	Staphylococcaceae	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
218	Staphylococcaceae	Helicobacteraceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
219	Helicobacteraceae	Staphylococcaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
220	Streptococcaceae	Micrococcaceae	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
221	Micrococcaceae	Streptococcaceae	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
222	Streptomycetaceae	Aurantimonadaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
223	Aurantimonadaceae	Streptomycetaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
224	Streptomycetaceae	Chromobacteriaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
225	Chromobacteriaceae	Streptomycetaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
226	Streptomycetaceae	Helicobacteraceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
227	Helicobacteraceae	Streptomycetaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
228	Streptomycetaceae	Microbacteriaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
229	Microbacteriaceae	Streptomycetaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
230	Streptomycetaceae	Staphylococcaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
231	Staphylococcaceae	Streptomycetaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
232	Thermoactinomycetaceae	Aurantimonadaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
233	Aurantimonadaceae	Thermoactinomycetaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
234	Thermoactinomycetaceae	Chromobacteriaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
235	Chromobacteriaceae	Thermoactinomycetaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
236	Thermoactinomycetaceae	Helicobacteraceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
237	Helicobacteraceae	Thermoactinomycetaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
238	Thermoactinomycetaceae	Microbacteriaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
239	Microbacteriaceae	Thermoactinomycetaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
240	Thermoactinomycetaceae	Staphylococcaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
241	Staphylococcaceae	Thermoactinomycetaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
242	Thermoactinomycetaceae	Streptomycetaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
243	Streptomycetaceae	Thermoactinomycetaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
244	Veillonellaceae	Burkholderiaceae	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc
245	Burkholderiaceae	Veillonellaceae	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc
246	Veillonellaceae	Campylobacteraceae	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc
247	Campylobacteraceae	Veillonellaceae	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc
248	Veillonellaceae	Cardiobacteriaceae	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc
249	Cardiobacteriaceae	Veillonellaceae	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc
250	Veillonellaceae	Cellulomonadaceae	1.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc
251	Cellulomonadaceae	Veillonellaceae	1.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc
252	Veillonellaceae	Clostridiaceae	1.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc
253	Clostridiaceae	Veillonellaceae	1.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc
254	Veillonellaceae	Clostridiales Family XIII. Incertae Sedis	1.0	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000
255	Clostridiales Family XIII. Incertae Sedis	Veillonellaceae	1.0	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000
256	Veillonellaceae	Corynebacteriaceae	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc
257	Corynebacteriaceae	Veillonellaceae	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc
258	Veillonellaceae	Eggerthellaceae	1.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc
259	Eggerthellaceae	Veillonellaceae	1.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc
260	Veillonellaceae	Erythrobacteraceae	1.0	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc
261	Erythrobacteraceae	Veillonellaceae	1.0	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc
262	Veillonellaceae	Eubacteriaceae	1.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc
263	Eubacteriaceae	Veillonellaceae	1.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc
264	Veillonellaceae	Flavobacteriaceae	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc
265	Flavobacteriaceae	Veillonellaceae	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc
266	Veillonellaceae	Fusobacteriaceae	1.0	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000
267	Fusobacteriaceae	Veillonellaceae	1.0	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000
268	Veillonellaceae	Halomonadaceae	1.0	Tongue_dorsum	Attached	Intertype	#ff0000	#4e4dfc	#cccccc
269	Halomonadaceae	Veillonellaceae	1.0	Attached	Tongue_dorsum	Intertype	#4e4dfc	#ff0000	#cccccc
270	Veillonellaceae	Leptotrichiaceae	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc
271	Leptotrichiaceae	Veillonellaceae	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc
272	Veillonellaceae	Microbacteriaceae	1.0	Tongue_dorsum	Anterior_nares	Intertype	#ff0000	#8000ff	#cccccc
273	Microbacteriaceae	Veillonellaceae	1.0	Anterior_nares	Tongue_dorsum	Intertype	#8000ff	#ff0000	#cccccc
274	Veillonellaceae	Neisseriaceae	1.0	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc
275	Neisseriaceae	Veillonellaceae	1.0	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc
276	Veillonellaceae	Oxalobacteraceae	1.0	Tongue_dorsum	Posterior_fornix	Intertype	#ff0000	#4df3ce	#cccccc
277	Oxalobacteraceae	Veillonellaceae	1.0	Posterior_fornix	Tongue_dorsum	Intertype	#4df3ce	#ff0000	#cccccc
278	Veillonellaceae	Peptostreptococcaceae	1.0	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc
279	Peptostreptococcaceae	Veillonellaceae	1.0	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc
280	Veillonellaceae	Propionibacteriaceae	1.0	Tongue_dorsum	Anterior_nares	Intertype	#ff0000	#8000ff	#cccccc
281	Propionibacteriaceae	Veillonellaceae	1.0	Anterior_nares	Tongue_dorsum	Intertype	#8000ff	#ff0000	#cccccc
282	Veillonellaceae	Streptococcaceae	1.0	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc
283	Streptococcaceae	Veillonellaceae	1.0	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc
284	Xanthomonadaceae	Alcaligenaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
285	Alcaligenaceae	Xanthomonadaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
286	Xanthomonadaceae	Bacillaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
287	Bacillaceae	Xanthomonadaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
288	Xanthomonadaceae	Bradyrhizobiaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
289	Bradyrhizobiaceae	Xanthomonadaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
290	Xanthomonadaceae	Chromatiaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
291	Chromatiaceae	Xanthomonadaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
292	Xanthomonadaceae	Enterobacteriaceae	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
293	Enterobacteriaceae	Xanthomonadaceae	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
294	Xanthomonadaceae	Geodermatophilaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
295	Geodermatophilaceae	Xanthomonadaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
296	Xanthomonadaceae	Hydrogenophilaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
297	Hydrogenophilaceae	Xanthomonadaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
298	Xanthomonadaceae	Intrasporangiaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
299	Intrasporangiaceae	Xanthomonadaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
300	Xanthomonadaceae	Mycobacteriaceae	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc
301	Mycobacteriaceae	Xanthomonadaceae	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc
302	Xanthomonadaceae	Planococcaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
303	Planococcaceae	Xanthomonadaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
304	Xanthomonadaceae	Sphingomonadaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
305	Sphingomonadaceae	Xanthomonadaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
