	source	target	weight	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor
239	Eggerthella	Faecalibacterium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
240	Faecalicoccus	Clostridium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
241	Clostridium	Faecalicoccus	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
242	Faecalicoccus	Eggerthella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
243	Eggerthella	Faecalicoccus	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
244	Faecalicoccus	Erysipelatoclostridium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
245	Erysipelatoclostridium	Faecalicoccus	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
246	Faecalitalea	Acetivibrio	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
247	Acetivibrio	Faecalitalea	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
248	Faecalitalea	Bilophila	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
249	Bilophila	Faecalitalea	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
250	Faecalitalea	Butyricicoccus	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
251	Butyricicoccus	Faecalitalea	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
252	Faecalitalea	Collinsella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
253	Collinsella	Faecalitalea	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
254	Faecalitalea	Eubacterium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
255	Eubacterium	Faecalitalea	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
256	Fenollaria	Comamonas	1.0	Posterior_fornix	Buccal_mucosa	Intertype	#4df3ce	#1996f3	#cccccc
257	Comamonas	Fenollaria	1.0	Buccal_mucosa	Posterior_fornix	Intertype	#1996f3	#4df3ce	#cccccc
258	Fenollaria	Cupriavidus	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce
259	Cupriavidus	Fenollaria	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce
260	Filifactor	Bulleidia	1.0	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029
261	Bulleidia	Filifactor	1.0	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029
262	Filifactor	Eggerthia	1.0	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc
263	Eggerthia	Filifactor	1.0	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc
264	Flavobacterium	Afipia	1.0	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029
265	Afipia	Flavobacterium	1.0	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029
266	Flavonifractor	Adlercreutzia	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
267	Adlercreutzia	Flavonifractor	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
268	Flavonifractor	Anaerostipes	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
269	Anaerostipes	Flavonifractor	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
270	Flavonifractor	Blautia	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
271	Blautia	Flavonifractor	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
272	Flavonifractor	Butyricimonas	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
273	Butyricimonas	Flavonifractor	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
274	Flavonifractor	Coprobacillus	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
275	Coprobacillus	Flavonifractor	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
276	Flavonifractor	Coprobacter	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
277	Coprobacter	Flavonifractor	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
278	Flavonifractor	Coprococcus	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
279	Coprococcus	Flavonifractor	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
280	Flavonifractor	Dysgonomonas	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
281	Dysgonomonas	Flavonifractor	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
282	Flavonifractor	Erysipelatoclostridium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
283	Erysipelatoclostridium	Flavonifractor	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
284	Flavonifractor	Eubacterium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
285	Eubacterium	Flavonifractor	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
286	Flavonifractor	Faecalibacterium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
287	Faecalibacterium	Flavonifractor	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
288	Fusobacterium	Abiotrophia	1.0	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc
289	Abiotrophia	Fusobacterium	1.0	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc
290	Fusobacterium	Aggregatibacter	1.0	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc
291	Aggregatibacter	Fusobacterium	1.0	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc
292	Fusobacterium	Catonella	1.0	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc
293	Catonella	Fusobacterium	1.0	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc
294	Gardnerella	Atopobium	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce
295	Atopobium	Gardnerella	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce
296	Gordonibacter	Anaerostipes	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
297	Anaerostipes	Gordonibacter	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
298	Gordonibacter	Clostridium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
299	Clostridium	Gordonibacter	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
300	Gordonibacter	Coprobacillus	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
301	Coprobacillus	Gordonibacter	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
302	Gordonibacter	Coprobacter	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
303	Coprobacter	Gordonibacter	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
304	Gordonibacter	Coprococcus	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
305	Coprococcus	Gordonibacter	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
306	Gordonibacter	Erysipelatoclostridium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
307	Erysipelatoclostridium	Gordonibacter	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
308	Gordonibacter	Eubacterium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
309	Eubacterium	Gordonibacter	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
310	Gordonibacter	Flavonifractor	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
311	Flavonifractor	Gordonibacter	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
312	Haemophilus	Actinobacillus	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
313	Actinobacillus	Haemophilus	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
314	Haemophilus	Avibacterium	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
315	Avibacterium	Haemophilus	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
316	Haemophilus	Basfia	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
317	Basfia	Haemophilus	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
318	Haemophilus	Cryptobacterium	1.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
319	Cryptobacterium	Haemophilus	1.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
320	Haemophilus	Dehalobacter	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
321	Dehalobacter	Haemophilus	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
322	Haemophilus	Echinicola	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
323	Echinicola	Haemophilus	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
324	Herbaspirillum	Comamonas	1.0	Posterior_fornix	Buccal_mucosa	Intertype	#4df3ce	#1996f3	#cccccc
325	Comamonas	Herbaspirillum	1.0	Buccal_mucosa	Posterior_fornix	Intertype	#1996f3	#4df3ce	#cccccc
326	Herbaspirillum	Enhydrobacter	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce
327	Enhydrobacter	Herbaspirillum	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce
328	Histophilus	Chryseobacterium	1.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
329	Chryseobacterium	Histophilus	1.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
330	Holdemanella	Adlercreutzia	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
331	Adlercreutzia	Holdemanella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
332	Holdemanella	Anaerofustis	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
333	Anaerofustis	Holdemanella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
334	Holdemanella	Desulfotomaculum	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
335	Desulfotomaculum	Holdemanella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
336	Holdemanella	Desulfovibrio	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
337	Desulfovibrio	Holdemanella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
338	Holdemania	Anaerostipes	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
339	Anaerostipes	Holdemania	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
340	Holdemania	Bilophila	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
341	Bilophila	Holdemania	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
342	Holdemania	Blautia	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
343	Blautia	Holdemania	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
344	Holdemania	Butyricimonas	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
345	Butyricimonas	Holdemania	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
346	Holdemania	Collinsella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
347	Collinsella	Holdemania	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
348	Holdemania	Coprobacillus	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
349	Coprobacillus	Holdemania	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
350	Holdemania	Coprobacter	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
351	Coprobacter	Holdemania	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
352	Holdemania	Coprococcus	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
353	Coprococcus	Holdemania	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
354	Holdemania	Dielma	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
355	Dielma	Holdemania	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
356	Holdemania	Erysipelatoclostridium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
357	Erysipelatoclostridium	Holdemania	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
358	Holdemania	Eubacterium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
359	Eubacterium	Holdemania	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
360	Holdemania	Faecalibacterium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
361	Faecalibacterium	Holdemania	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
362	Holdemania	Flavonifractor	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
363	Flavonifractor	Holdemania	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
364	Holdemania	Gordonibacter	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
365	Gordonibacter	Holdemania	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
366	Hungatella	Adlercreutzia	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
367	Adlercreutzia	Hungatella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
368	Hungatella	Anaerofustis	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
369	Anaerofustis	Hungatella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
370	Hungatella	Desulfotomaculum	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
371	Desulfotomaculum	Hungatella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
372	Hungatella	Desulfovibrio	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
373	Desulfovibrio	Hungatella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
374	Hungatella	Eubacterium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
375	Eubacterium	Hungatella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
376	Hungatella	Gordonibacter	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
377	Gordonibacter	Hungatella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
378	Intestinimonas	Dysgonomonas	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
379	Dysgonomonas	Intestinimonas	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
380	Intestinimonas	Holdemanella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
381	Holdemanella	Intestinimonas	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
382	Janibacter	Afipia	1.0	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029
383	Afipia	Janibacter	1.0	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029
384	Johnsonella	Eikenella	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
385	Eikenella	Johnsonella	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
386	Kandleria	Acholeplasma	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
387	Acholeplasma	Kandleria	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
388	Kingella	Abiotrophia	1.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
389	Abiotrophia	Kingella	1.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
390	Kingella	Actinobacillus	1.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
391	Actinobacillus	Kingella	1.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
392	Kingella	Aggregatibacter	1.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
393	Aggregatibacter	Kingella	1.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
394	Kingella	Centipeda	1.0	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc
395	Centipeda	Kingella	1.0	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc
396	Kocuria	Aureimonas	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
397	Aureimonas	Kocuria	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
398	Kocuria	Crocosphaera	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
399	Crocosphaera	Kocuria	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
400	Kocuria	Gulbenkiania	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
401	Gulbenkiania	Kocuria	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
402	Kocuria	Helicobacter	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
403	Helicobacter	Kocuria	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
404	Kytococcus	Actinomyces	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc
405	Actinomyces	Kytococcus	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc
406	Lachnoanaerobaculum	Actinomyces	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc
407	Actinomyces	Lachnoanaerobaculum	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc
408	Lachnoclostridium	Akkermansia	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
409	Akkermansia	Lachnoclostridium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
410	Lachnoclostridium	Coprococcus	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
411	Coprococcus	Lachnoclostridium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
412	Lachnoclostridium	Flavonifractor	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
413	Flavonifractor	Lachnoclostridium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
414	Lachnoclostridium	Intestinimonas	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
415	Intestinimonas	Lachnoclostridium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
416	Lachnospira	Collinsella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
417	Collinsella	Lachnospira	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
418	Lachnospira	Dorea	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
419	Dorea	Lachnospira	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
420	Lautropia	Cardiobacterium	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
421	Cardiobacterium	Lautropia	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
422	Lawsonella	Aureimonas	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
423	Aureimonas	Lawsonella	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
424	Lawsonella	Crocosphaera	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
425	Crocosphaera	Lawsonella	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
426	Lawsonella	Gulbenkiania	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
427	Gulbenkiania	Lawsonella	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
428	Lawsonella	Helicobacter	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
429	Helicobacter	Lawsonella	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
430	Lelliottia	Acidovorax	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
431	Acidovorax	Lelliottia	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
432	Lelliottia	Bacillus	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
433	Bacillus	Lelliottia	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
434	Lelliottia	Lawsonella	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
435	Lawsonella	Lelliottia	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
436	Leptotrichia	Actinomyces	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
437	Actinomyces	Leptotrichia	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
438	Leptotrichia	Aggregatibacter	1.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
439	Aggregatibacter	Leptotrichia	1.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
440	Leptotrichia	Campylobacter	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
441	Campylobacter	Leptotrichia	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
442	Leptotrichia	Gemella	1.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
443	Gemella	Leptotrichia	1.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
444	Leucobacter	Arcanobacterium	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
445	Arcanobacterium	Leucobacter	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
446	Leucobacter	Aureimonas	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
447	Aureimonas	Leucobacter	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
448	Leucobacter	Crocosphaera	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
449	Crocosphaera	Leucobacter	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
450	Leucobacter	Dechloromonas	1.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc
451	Dechloromonas	Leucobacter	1.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc
452	Leucobacter	Exiguobacterium	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
453	Exiguobacterium	Leucobacter	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
454	Leucobacter	Gulbenkiania	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
455	Gulbenkiania	Leucobacter	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
456	Leucobacter	Helicobacter	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
457	Helicobacter	Leucobacter	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
458	Leucobacter	Kingella	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc
459	Kingella	Leucobacter	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc
460	Leucobacter	Lachnoanaerobaculum	1.0	Anterior_nares	Tongue_dorsum	Intertype	#8000ff	#ff0000	#cccccc
461	Lachnoanaerobaculum	Leucobacter	1.0	Tongue_dorsum	Anterior_nares	Intertype	#ff0000	#8000ff	#cccccc
462	Leuconostoc	Brochothrix	1.0	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5
463	Brochothrix	Leuconostoc	1.0	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5
464	Levyella	Anaerococcus	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
465	Anaerococcus	Levyella	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
466	Levyella	Clostridium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
467	Clostridium	Levyella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
468	Mageeibacillus	Gardnerella	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce
469	Gardnerella	Mageeibacillus	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce
470	Mangrovimonas	Actinobacillus	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
471	Actinobacillus	Mangrovimonas	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
472	Mangrovimonas	Avibacterium	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
473	Avibacterium	Mangrovimonas	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
474	Mangrovimonas	Basfia	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
475	Basfia	Mangrovimonas	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
476	Mangrovimonas	Bibersteinia	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
477	Bibersteinia	Mangrovimonas	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
478	Mangrovimonas	Chryseobacterium	1.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
479	Chryseobacterium	Mangrovimonas	1.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
480	Mangrovimonas	Dehalobacter	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
481	Dehalobacter	Mangrovimonas	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
