source	Unnamed: 0	source	target	weight	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	spect_cluster	commun_cluster	spect_color	comm_color
Dehalobacter	321	Dehalobacter	Haemophilus	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	3.0	4.0	#0ca7ef	#62fbc4
Haemophilus	322	Haemophilus	Echinicola	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	3.0	4.0	#0ca7ef	#62fbc4
Echinicola	323	Echinicola	Haemophilus	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	3.0	4.0	#0ca7ef	#62fbc4
Herbaspirillum	324	Herbaspirillum	Comamonas	1.0	Posterior_fornix	Buccal_mucosa	Intertype	#4df3ce	#1996f3	#cccccc	7.0	5.0	#92fda9	#9bfba5
Comamonas	325	Comamonas	Herbaspirillum	1.0	Buccal_mucosa	Posterior_fornix	Intertype	#1996f3	#4df3ce	#cccccc	10.0	5.0	#ffa95b	#9bfba5
Herbaspirillum	326	Herbaspirillum	Enhydrobacter	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	7.0	5.0	#92fda9	#9bfba5
Enhydrobacter	327	Enhydrobacter	Herbaspirillum	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	7.0	5.0	#92fda9	#9bfba5
Histophilus	328	Histophilus	Chryseobacterium	1.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	3.0	4.0	#0ca7ef	#62fbc4
Chryseobacterium	329	Chryseobacterium	Histophilus	1.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	3.0	4.0	#0ca7ef	#62fbc4
Holdemanella	330	Holdemanella	Adlercreutzia	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	2.0	#e0d377	#10a2f0
Adlercreutzia	331	Adlercreutzia	Holdemanella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	1.0	#e0d377	#4856fb
Holdemanella	332	Holdemanella	Anaerofustis	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	2.0	#e0d377	#10a2f0
Anaerofustis	333	Anaerofustis	Holdemanella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	7.0	2.0	#92fda9	#10a2f0
Holdemanella	334	Holdemanella	Desulfotomaculum	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	2.0	#e0d377	#10a2f0
Desulfotomaculum	335	Desulfotomaculum	Holdemanella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	7.0	2.0	#92fda9	#10a2f0
Holdemanella	336	Holdemanella	Desulfovibrio	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	2.0	#e0d377	#10a2f0
Desulfovibrio	337	Desulfovibrio	Holdemanella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	7.0	2.0	#92fda9	#10a2f0
Holdemania	338	Holdemania	Anaerostipes	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	6.0	1.0	#6afdc0	#4856fb
Anaerostipes	339	Anaerostipes	Holdemania	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	6.0	1.0	#6afdc0	#4856fb
Holdemania	340	Holdemania	Bilophila	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	6.0	1.0	#6afdc0	#4856fb
Bilophila	341	Bilophila	Holdemania	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	7.0	1.0	#92fda9	#4856fb
Holdemania	342	Holdemania	Blautia	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	6.0	1.0	#6afdc0	#4856fb
Blautia	343	Blautia	Holdemania	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	6.0	1.0	#6afdc0	#4856fb
Holdemania	344	Holdemania	Butyricimonas	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	6.0	1.0	#6afdc0	#4856fb
Butyricimonas	345	Butyricimonas	Holdemania	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	6.0	1.0	#6afdc0	#4856fb
Holdemania	346	Holdemania	Collinsella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	6.0	1.0	#6afdc0	#4856fb
Collinsella	347	Collinsella	Holdemania	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	1.0	#e0d377	#4856fb
Holdemania	348	Holdemania	Coprobacillus	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	6.0	1.0	#6afdc0	#4856fb
Coprobacillus	349	Coprobacillus	Holdemania	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	6.0	1.0	#6afdc0	#4856fb
Holdemania	350	Holdemania	Coprobacter	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	6.0	1.0	#6afdc0	#4856fb
Coprobacter	351	Coprobacter	Holdemania	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	6.0	1.0	#6afdc0	#4856fb
Holdemania	352	Holdemania	Coprococcus	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	6.0	1.0	#6afdc0	#4856fb
Coprococcus	353	Coprococcus	Holdemania	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	6.0	1.0	#6afdc0	#4856fb
Holdemania	354	Holdemania	Dielma	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	6.0	1.0	#6afdc0	#4856fb
Dielma	355	Dielma	Holdemania	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	1.0	#e0d377	#4856fb
Holdemania	356	Holdemania	Erysipelatoclostridium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	6.0	1.0	#6afdc0	#4856fb
Erysipelatoclostridium	357	Erysipelatoclostridium	Holdemania	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	6.0	1.0	#6afdc0	#4856fb
Holdemania	358	Holdemania	Eubacterium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	6.0	1.0	#6afdc0	#4856fb
Eubacterium	359	Eubacterium	Holdemania	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	6.0	1.0	#6afdc0	#4856fb
Holdemania	360	Holdemania	Faecalibacterium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	6.0	1.0	#6afdc0	#4856fb
Faecalibacterium	361	Faecalibacterium	Holdemania	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	1.0	#e0d377	#4856fb
Holdemania	362	Holdemania	Flavonifractor	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	6.0	1.0	#6afdc0	#4856fb
Flavonifractor	363	Flavonifractor	Holdemania	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	6.0	1.0	#6afdc0	#4856fb
Holdemania	364	Holdemania	Gordonibacter	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	6.0	1.0	#6afdc0	#4856fb
Gordonibacter	365	Gordonibacter	Holdemania	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	6.0	1.0	#6afdc0	#4856fb
Hungatella	366	Hungatella	Adlercreutzia	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	1.0	#e0d377	#4856fb
Adlercreutzia	367	Adlercreutzia	Hungatella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	1.0	#e0d377	#4856fb
Hungatella	368	Hungatella	Anaerofustis	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	1.0	#e0d377	#4856fb
Anaerofustis	369	Anaerofustis	Hungatella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	7.0	2.0	#92fda9	#10a2f0
Hungatella	370	Hungatella	Desulfotomaculum	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	1.0	#e0d377	#4856fb
Desulfotomaculum	371	Desulfotomaculum	Hungatella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	7.0	2.0	#92fda9	#10a2f0
Hungatella	372	Hungatella	Desulfovibrio	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	1.0	#e0d377	#4856fb
Desulfovibrio	373	Desulfovibrio	Hungatella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	7.0	2.0	#92fda9	#10a2f0
Hungatella	374	Hungatella	Eubacterium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	1.0	#e0d377	#4856fb
Eubacterium	375	Eubacterium	Hungatella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	6.0	1.0	#6afdc0	#4856fb
Hungatella	376	Hungatella	Gordonibacter	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	1.0	#e0d377	#4856fb
Gordonibacter	377	Gordonibacter	Hungatella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	6.0	1.0	#6afdc0	#4856fb
Intestinimonas	378	Intestinimonas	Dysgonomonas	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	1.0	#e0d377	#4856fb
Dysgonomonas	379	Dysgonomonas	Intestinimonas	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	7.0	1.0	#92fda9	#4856fb
Intestinimonas	380	Intestinimonas	Holdemanella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	1.0	#e0d377	#4856fb
Holdemanella	381	Holdemanella	Intestinimonas	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	2.0	#e0d377	#10a2f0
Janibacter	382	Janibacter	Afipia	1.0	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	1.0	6.0	#5a3bfd	#d4dd80
Afipia	383	Afipia	Janibacter	1.0	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	1.0	6.0	#5a3bfd	#d4dd80
Johnsonella	384	Johnsonella	Eikenella	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	7.0	0.0	#92fda9	#8000ff
Eikenella	385	Eikenella	Johnsonella	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	7.0	0.0	#92fda9	#8000ff
Kandleria	386	Kandleria	Acholeplasma	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	2.0	#3176f8	#10a2f0
Acholeplasma	387	Acholeplasma	Kandleria	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	2.0	#3176f8	#10a2f0
Kingella	388	Kingella	Abiotrophia	1.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	7.0	0.0	#92fda9	#8000ff
Abiotrophia	389	Abiotrophia	Kingella	1.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	7.0	0.0	#92fda9	#8000ff
Kingella	390	Kingella	Actinobacillus	1.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	7.0	0.0	#92fda9	#8000ff
Actinobacillus	391	Actinobacillus	Kingella	1.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	3.0	4.0	#0ca7ef	#62fbc4
Kingella	392	Kingella	Aggregatibacter	1.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	7.0	0.0	#92fda9	#8000ff
Aggregatibacter	393	Aggregatibacter	Kingella	1.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	7.0	0.0	#92fda9	#8000ff
Kingella	394	Kingella	Centipeda	1.0	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	7.0	0.0	#92fda9	#8000ff
Centipeda	395	Centipeda	Kingella	1.0	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	7.0	0.0	#92fda9	#8000ff
Kocuria	396	Kocuria	Aureimonas	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	13.0	8.0	#ff0000	#ff592d
Aureimonas	397	Aureimonas	Kocuria	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7.0	8.0	#92fda9	#ff592d
Kocuria	398	Kocuria	Crocosphaera	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	13.0	8.0	#ff0000	#ff592d
Crocosphaera	399	Crocosphaera	Kocuria	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7.0	8.0	#92fda9	#ff592d
Kocuria	400	Kocuria	Gulbenkiania	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	13.0	8.0	#ff0000	#ff592d
Gulbenkiania	401	Gulbenkiania	Kocuria	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7.0	8.0	#92fda9	#ff592d
Kocuria	402	Kocuria	Helicobacter	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	13.0	8.0	#ff0000	#ff592d
Helicobacter	403	Helicobacter	Kocuria	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7.0	8.0	#92fda9	#ff592d
Kytococcus	404	Kytococcus	Actinomyces	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	7.0	0.0	#92fda9	#8000ff
Actinomyces	405	Actinomyces	Kytococcus	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	7.0	0.0	#92fda9	#8000ff
Lachnoanaerobaculum	406	Lachnoanaerobaculum	Actinomyces	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	7.0	0.0	#92fda9	#8000ff
Actinomyces	407	Actinomyces	Lachnoanaerobaculum	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	7.0	0.0	#92fda9	#8000ff
Lachnoclostridium	408	Lachnoclostridium	Akkermansia	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	1.0	#e0d377	#4856fb
Akkermansia	409	Akkermansia	Lachnoclostridium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	1.0	#e0d377	#4856fb
Lachnoclostridium	410	Lachnoclostridium	Coprococcus	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	1.0	#e0d377	#4856fb
Coprococcus	411	Coprococcus	Lachnoclostridium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	6.0	1.0	#6afdc0	#4856fb
Lachnoclostridium	412	Lachnoclostridium	Flavonifractor	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	1.0	#e0d377	#4856fb
Flavonifractor	413	Flavonifractor	Lachnoclostridium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	6.0	1.0	#6afdc0	#4856fb
Lachnoclostridium	414	Lachnoclostridium	Intestinimonas	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	1.0	#e0d377	#4856fb
Intestinimonas	415	Intestinimonas	Lachnoclostridium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	1.0	#e0d377	#4856fb
Lachnospira	416	Lachnospira	Collinsella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	2.0	#e0d377	#10a2f0
Collinsella	417	Collinsella	Lachnospira	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	1.0	#e0d377	#4856fb
Lachnospira	418	Lachnospira	Dorea	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	2.0	#e0d377	#10a2f0
Dorea	419	Dorea	Lachnospira	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	1.0	#e0d377	#4856fb
Lautropia	420	Lautropia	Cardiobacterium	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	7.0	0.0	#92fda9	#8000ff
Cardiobacterium	421	Cardiobacterium	Lautropia	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	7.0	0.0	#92fda9	#8000ff
Lawsonella	422	Lawsonella	Aureimonas	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	13.0	8.0	#ff0000	#ff592d
Aureimonas	423	Aureimonas	Lawsonella	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7.0	8.0	#92fda9	#ff592d
Lawsonella	424	Lawsonella	Crocosphaera	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	13.0	8.0	#ff0000	#ff592d
Crocosphaera	425	Crocosphaera	Lawsonella	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7.0	8.0	#92fda9	#ff592d
Lawsonella	426	Lawsonella	Gulbenkiania	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	13.0	8.0	#ff0000	#ff592d
Gulbenkiania	427	Gulbenkiania	Lawsonella	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7.0	8.0	#92fda9	#ff592d
Lawsonella	428	Lawsonella	Helicobacter	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	13.0	8.0	#ff0000	#ff592d
Helicobacter	429	Helicobacter	Lawsonella	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7.0	8.0	#92fda9	#ff592d
Lelliottia	430	Lelliottia	Acidovorax	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	13.0	3.0	#ff0000	#2adddd
Acidovorax	431	Acidovorax	Lelliottia	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7.0	3.0	#92fda9	#2adddd
Lelliottia	432	Lelliottia	Bacillus	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	13.0	3.0	#ff0000	#2adddd
Bacillus	433	Bacillus	Lelliottia	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	5.0	3.0	#44eed2	#2adddd
Lelliottia	434	Lelliottia	Lawsonella	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	13.0	3.0	#ff0000	#2adddd
Lawsonella	435	Lawsonella	Lelliottia	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	13.0	8.0	#ff0000	#ff592d
Leptotrichia	436	Leptotrichia	Actinomyces	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	7.0	0.0	#92fda9	#8000ff
Actinomyces	437	Actinomyces	Leptotrichia	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	7.0	0.0	#92fda9	#8000ff
Leptotrichia	438	Leptotrichia	Aggregatibacter	1.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	7.0	0.0	#92fda9	#8000ff
Aggregatibacter	439	Aggregatibacter	Leptotrichia	1.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	7.0	0.0	#92fda9	#8000ff
Leptotrichia	440	Leptotrichia	Campylobacter	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	7.0	0.0	#92fda9	#8000ff
Campylobacter	441	Campylobacter	Leptotrichia	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	7.0	0.0	#92fda9	#8000ff
Leptotrichia	442	Leptotrichia	Gemella	1.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	7.0	0.0	#92fda9	#8000ff
Gemella	443	Gemella	Leptotrichia	1.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	7.0	0.0	#92fda9	#8000ff
Leucobacter	444	Leucobacter	Arcanobacterium	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	13.0	8.0	#ff0000	#ff592d
Arcanobacterium	445	Arcanobacterium	Leucobacter	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7.0	8.0	#92fda9	#ff592d
Leucobacter	446	Leucobacter	Aureimonas	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	13.0	8.0	#ff0000	#ff592d
Aureimonas	447	Aureimonas	Leucobacter	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7.0	8.0	#92fda9	#ff592d
Leucobacter	448	Leucobacter	Crocosphaera	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	13.0	8.0	#ff0000	#ff592d
Crocosphaera	449	Crocosphaera	Leucobacter	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7.0	8.0	#92fda9	#ff592d
Leucobacter	450	Leucobacter	Dechloromonas	1.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc	13.0	8.0	#ff0000	#ff592d
Dechloromonas	451	Dechloromonas	Leucobacter	1.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc	10.0	5.0	#ffa95b	#9bfba5
Leucobacter	452	Leucobacter	Exiguobacterium	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	13.0	8.0	#ff0000	#ff592d
Exiguobacterium	453	Exiguobacterium	Leucobacter	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7.0	8.0	#92fda9	#ff592d
Leucobacter	454	Leucobacter	Gulbenkiania	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	13.0	8.0	#ff0000	#ff592d
Gulbenkiania	455	Gulbenkiania	Leucobacter	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7.0	8.0	#92fda9	#ff592d
Leucobacter	456	Leucobacter	Helicobacter	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	13.0	8.0	#ff0000	#ff592d
Helicobacter	457	Helicobacter	Leucobacter	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	7.0	8.0	#92fda9	#ff592d
Leucobacter	458	Leucobacter	Kingella	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	13.0	8.0	#ff0000	#ff592d
Kingella	459	Kingella	Leucobacter	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	7.0	0.0	#92fda9	#8000ff
Leucobacter	460	Leucobacter	Lachnoanaerobaculum	1.0	Anterior_nares	Tongue_dorsum	Intertype	#8000ff	#ff0000	#cccccc	13.0	8.0	#ff0000	#ff592d
Lachnoanaerobaculum	461	Lachnoanaerobaculum	Leucobacter	1.0	Tongue_dorsum	Anterior_nares	Intertype	#ff0000	#8000ff	#cccccc	7.0	0.0	#92fda9	#8000ff
Leuconostoc	462	Leuconostoc	Brochothrix	1.0	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	1.0	9.0	#5a3bfd	#ff0000
Brochothrix	463	Brochothrix	Leuconostoc	1.0	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	7.0	9.0	#92fda9	#ff0000
Levyella	464	Levyella	Anaerococcus	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	9.0	7.0	#e0d377	#ffa558
Anaerococcus	465	Anaerococcus	Levyella	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	7.0	7.0	#92fda9	#ffa558
Levyella	466	Levyella	Clostridium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	7.0	#e0d377	#ffa558
Clostridium	467	Clostridium	Levyella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	1.0	#e0d377	#4856fb
Mageeibacillus	468	Mageeibacillus	Gardnerella	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	12.0	4.0	#ff3e1f	#62fbc4
Gardnerella	469	Gardnerella	Mageeibacillus	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	12.0	4.0	#ff3e1f	#62fbc4
Mangrovimonas	470	Mangrovimonas	Actinobacillus	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	3.0	4.0	#0ca7ef	#62fbc4
Actinobacillus	471	Actinobacillus	Mangrovimonas	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	3.0	4.0	#0ca7ef	#62fbc4
Mangrovimonas	472	Mangrovimonas	Avibacterium	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	3.0	4.0	#0ca7ef	#62fbc4
Avibacterium	473	Avibacterium	Mangrovimonas	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	3.0	4.0	#0ca7ef	#62fbc4
Mangrovimonas	474	Mangrovimonas	Basfia	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	3.0	4.0	#0ca7ef	#62fbc4
Basfia	475	Basfia	Mangrovimonas	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	3.0	4.0	#0ca7ef	#62fbc4
Mangrovimonas	476	Mangrovimonas	Bibersteinia	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	3.0	4.0	#0ca7ef	#62fbc4
Bibersteinia	477	Bibersteinia	Mangrovimonas	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	3.0	4.0	#0ca7ef	#62fbc4
Mangrovimonas	478	Mangrovimonas	Chryseobacterium	1.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	3.0	4.0	#0ca7ef	#62fbc4
Chryseobacterium	479	Chryseobacterium	Mangrovimonas	1.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	3.0	4.0	#0ca7ef	#62fbc4
Mangrovimonas	480	Mangrovimonas	Dehalobacter	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	3.0	4.0	#0ca7ef	#62fbc4
Dehalobacter	481	Dehalobacter	Mangrovimonas	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	3.0	4.0	#0ca7ef	#62fbc4
