	source	target	weight	edge_sample	edcolor
0	[Clostridium] bolteae	[Bacteroides] pectinophilus	5.0	Stool	#b2f396
1	[Bacteroides] pectinophilus	[Clostridium] bolteae	5.0	Stool	#b2f396
2	[Clostridium] clostridioforme	[Clostridium] asparagiforme	4.0	Stool	#b2f396
3	[Clostridium] asparagiforme	[Clostridium] clostridioforme	4.0	Stool	#b2f396
4	[Clostridium] clostridioforme	[Clostridium] bolteae	5.0	Stool	#b2f396
5	[Clostridium] bolteae	[Clostridium] clostridioforme	5.0	Stool	#b2f396
6	[Clostridium] glycyrrhizinilyticum	[Clostridium] citroniae	1.0	Stool	#b2f396
7	[Clostridium] citroniae	[Clostridium] glycyrrhizinilyticum	1.0	Stool	#b2f396
8	[Clostridium] methylpentosum	[Clostridium] aminophilum	1.0	Stool	#b2f396
9	[Clostridium] aminophilum	[Clostridium] methylpentosum	1.0	Stool	#b2f396
10	[Clostridium] methylpentosum	[Clostridium] innocuum	1.0	Stool	#b2f396
11	[Clostridium] innocuum	[Clostridium] methylpentosum	1.0	Stool	#b2f396
12	[Clostridium] saccharogumia	[Clostridium] glycyrrhizinilyticum	1.0	Stool	#b2f396
13	[Clostridium] glycyrrhizinilyticum	[Clostridium] saccharogumia	1.0	Stool	#b2f396
14	[Clostridium] scindens	[Clostridium] methylpentosum	1.0	Stool	#b2f396
15	[Clostridium] methylpentosum	[Clostridium] scindens	1.0	Stool	#b2f396
16	[Clostridium] spiroforme	[Bacteroides] pectinophilus	3.0	Stool	#b2f396
17	[Bacteroides] pectinophilus	[Clostridium] spiroforme	3.0	Stool	#b2f396
18	[Clostridium] spiroforme	[Clostridium] asparagiforme	3.0	Stool	#b2f396
19	[Clostridium] asparagiforme	[Clostridium] spiroforme	3.0	Stool	#b2f396
20	[Clostridium] symbiosum	[Clostridium] asparagiforme	4.0	Stool	#b2f396
21	[Clostridium] asparagiforme	[Clostridium] symbiosum	4.0	Stool	#b2f396
22	[Clostridium] symbiosum	[Clostridium] spiroforme	6.0	Stool	#b2f396
23	[Clostridium] spiroforme	[Clostridium] symbiosum	6.0	Stool	#b2f396
24	[Eubacterium] eligens	[Bacteroides] pectinophilus	5.0	Stool	#b2f396
25	[Bacteroides] pectinophilus	[Eubacterium] eligens	5.0	Stool	#b2f396
26	[Eubacterium] hallii	[Bacteroides] pectinophilus	5.0	Stool	#b2f396
27	[Bacteroides] pectinophilus	[Eubacterium] hallii	5.0	Stool	#b2f396
28	[Eubacterium] hallii	[Clostridium] bolteae	4.0	Stool	#b2f396
29	[Clostridium] bolteae	[Eubacterium] hallii	4.0	Stool	#b2f396
30	[Eubacterium] hallii	[Clostridium] spiroforme	5.0	Stool	#b2f396
31	[Clostridium] spiroforme	[Eubacterium] hallii	5.0	Stool	#b2f396
32	[Eubacterium] rectale	[Clostridium] spiroforme	3.0	Stool	#b2f396
33	[Clostridium] spiroforme	[Eubacterium] rectale	3.0	Stool	#b2f396
34	[Eubacterium] rectale	[Clostridium] symbiosum	4.0	Stool	#b2f396
35	[Clostridium] symbiosum	[Eubacterium] rectale	4.0	Stool	#b2f396
36	[Eubacterium] siraeum	[Bacteroides] pectinophilus	2.0	Stool	#b2f396
37	[Bacteroides] pectinophilus	[Eubacterium] siraeum	2.0	Stool	#b2f396
38	[Eubacterium] siraeum	[Clostridium] aminophilum	1.0	Stool	#b2f396
39	[Clostridium] aminophilum	[Eubacterium] siraeum	1.0	Stool	#b2f396
40	[Eubacterium] siraeum	[Clostridium] innocuum	1.0	Stool	#b2f396
41	[Clostridium] innocuum	[Eubacterium] siraeum	1.0	Stool	#b2f396
42	[Eubacterium] siraeum	[Clostridium] scindens	1.0	Stool	#b2f396
43	[Clostridium] scindens	[Eubacterium] siraeum	1.0	Stool	#b2f396
44	[Haemophilus] ducreyi	[Actinobacillus] muris	2.0	Buccal_mucosa	#1996f3
45	[Actinobacillus] muris	[Haemophilus] ducreyi	2.0	Buccal_mucosa	#1996f3
46	[Haemophilus] parasuis	[Actinobacillus] muris	2.0	Buccal_mucosa	#1996f3
47	[Actinobacillus] muris	[Haemophilus] parasuis	2.0	Buccal_mucosa	#1996f3
48	[Haemophilus] parasuis	[Haemophilus] ducreyi	2.0	Buccal_mucosa	#1996f3
49	[Haemophilus] ducreyi	[Haemophilus] parasuis	2.0	Buccal_mucosa	#1996f3
50	[Mannheimia] succiniciproducens	[Actinobacillus] muris	2.0	Buccal_mucosa	#1996f3
51	[Actinobacillus] muris	[Mannheimia] succiniciproducens	2.0	Buccal_mucosa	#1996f3
52	[Mannheimia] succiniciproducens	[Haemophilus] ducreyi	2.0	Buccal_mucosa	#1996f3
53	[Haemophilus] ducreyi	[Mannheimia] succiniciproducens	2.0	Buccal_mucosa	#1996f3
54	[Mannheimia] succiniciproducens	[Haemophilus] parasuis	2.0	Buccal_mucosa	#1996f3
55	[Haemophilus] parasuis	[Mannheimia] succiniciproducens	2.0	Buccal_mucosa	#1996f3
56	[Ruminococcus] gnavus	[Clostridium] bolteae	4.0	Stool	#b2f396
57	[Clostridium] bolteae	[Ruminococcus] gnavus	4.0	Stool	#b2f396
58	[Ruminococcus] gnavus	[Eubacterium] hallii	3.0	Stool	#b2f396
59	[Eubacterium] hallii	[Ruminococcus] gnavus	3.0	Stool	#b2f396
60	[Ruminococcus] torques	[Clostridium] aminophilum	1.0	Stool	#b2f396
61	[Clostridium] aminophilum	[Ruminococcus] torques	1.0	Stool	#b2f396
62	[Ruminococcus] torques	[Clostridium] citroniae	1.0	Stool	#b2f396
63	[Clostridium] citroniae	[Ruminococcus] torques	1.0	Stool	#b2f396
64	[Ruminococcus] torques	[Clostridium] innocuum	1.0	Stool	#b2f396
65	[Clostridium] innocuum	[Ruminococcus] torques	1.0	Stool	#b2f396
66	[Ruminococcus] torques	[Clostridium] saccharogumia	1.0	Stool	#b2f396
67	[Clostridium] saccharogumia	[Ruminococcus] torques	1.0	Stool	#b2f396
68	[Ruminococcus] torques	[Clostridium] scindens	1.0	Stool	#b2f396
69	[Clostridium] scindens	[Ruminococcus] torques	1.0	Stool	#b2f396
70	Abiotrophia defectiva	[Haemophilus] parasuis	3.0	Buccal_mucosa	#1996f3
71	[Haemophilus] parasuis	Abiotrophia defectiva	3.0	Buccal_mucosa	#1996f3
72	Acidaminococcus sp. BV3L6	Acidaminococcus intestini	2.0	Stool	#b2f396
73	Acidaminococcus intestini	Acidaminococcus sp. BV3L6	2.0	Stool	#b2f396
74	Acidaminococcus sp. HPA0509	Acidaminococcus intestini	2.0	Stool	#b2f396
75	Acidaminococcus intestini	Acidaminococcus sp. HPA0509	2.0	Stool	#b2f396
76	Acidaminococcus sp. HPA0509	Acidaminococcus sp. BV3L6	2.0	Stool	#b2f396
77	Acidaminococcus sp. BV3L6	Acidaminococcus sp. HPA0509	2.0	Stool	#b2f396
78	Acinetobacter johnsonii	[Clostridium] leptum	1.0	Anterior_nares	#8000ff
79	[Clostridium] leptum	Acinetobacter johnsonii	1.0	Anterior_nares	#8000ff
80	Acinetobacter junii	[Clostridium] leptum	1.0	Anterior_nares	#8000ff
81	[Clostridium] leptum	Acinetobacter junii	1.0	Anterior_nares	#8000ff
82	Acinetobacter junii	Acinetobacter johnsonii	1.0	Anterior_nares	#8000ff
83	Acinetobacter johnsonii	Acinetobacter junii	1.0	Anterior_nares	#8000ff
84	Actinobacillus minor	[Eubacterium] sulci	2.0	Intertype	#cccccc
85	[Eubacterium] sulci	Actinobacillus minor	2.0	Intertype	#cccccc
86	Actinobacillus pleuropneumoniae	[Actinobacillus] muris	2.0	Buccal_mucosa	#1996f3
87	[Actinobacillus] muris	Actinobacillus pleuropneumoniae	2.0	Buccal_mucosa	#1996f3
88	Actinobacillus pleuropneumoniae	[Haemophilus] ducreyi	2.0	Buccal_mucosa	#1996f3
89	[Haemophilus] ducreyi	Actinobacillus pleuropneumoniae	2.0	Buccal_mucosa	#1996f3
90	Actinobacillus pleuropneumoniae	[Haemophilus] parasuis	2.0	Buccal_mucosa	#1996f3
91	[Haemophilus] parasuis	Actinobacillus pleuropneumoniae	2.0	Buccal_mucosa	#1996f3
92	Actinobacillus pleuropneumoniae	[Mannheimia] succiniciproducens	2.0	Buccal_mucosa	#1996f3
93	[Mannheimia] succiniciproducens	Actinobacillus pleuropneumoniae	2.0	Buccal_mucosa	#1996f3
94	Actinobacillus pleuropneumoniae	Actinobacillus minor	2.0	Buccal_mucosa	#1996f3
95	Actinobacillus minor	Actinobacillus pleuropneumoniae	2.0	Buccal_mucosa	#1996f3
96	Actinobacillus ureae	Actinobacillus pleuropneumoniae	2.0	Buccal_mucosa	#1996f3
97	Actinobacillus pleuropneumoniae	Actinobacillus ureae	2.0	Buccal_mucosa	#1996f3
98	Actinomyces dentalis	[Eubacterium] infirmum	3.0	Subgingival_plaque	#e4cf74
99	[Eubacterium] infirmum	Actinomyces dentalis	3.0	Subgingival_plaque	#e4cf74
100	Actinomyces dentalis	Abiotrophia defectiva	3.0	Intertype	#cccccc
101	Abiotrophia defectiva	Actinomyces dentalis	3.0	Intertype	#cccccc
102	Actinomyces georgiae	[Eubacterium] infirmum	3.0	Subgingival_plaque	#e4cf74
103	[Eubacterium] infirmum	Actinomyces georgiae	3.0	Subgingival_plaque	#e4cf74
104	Actinomyces gerencseriae	Actinomyces dentalis	3.0	Subgingival_plaque	#e4cf74
105	Actinomyces dentalis	Actinomyces gerencseriae	3.0	Subgingival_plaque	#e4cf74
106	Actinomyces graevenitzii	[Eubacterium] sulci	3.0	Tongue_dorsum	#ff0000
107	[Eubacterium] sulci	Actinomyces graevenitzii	3.0	Tongue_dorsum	#ff0000
108	Actinomyces israelii	Actinobaculum sp. oral taxon 183	2.0	Intertype	#cccccc
109	Actinobaculum sp. oral taxon 183	Actinomyces israelii	2.0	Intertype	#cccccc
110	Actinomyces johnsonii	Actinobaculum sp. oral taxon 183	4.0	Intertype	#cccccc
111	Actinobaculum sp. oral taxon 183	Actinomyces johnsonii	4.0	Intertype	#cccccc
112	Actinomyces johnsonii	Actinomyces dentalis	5.0	Subgingival_plaque	#e4cf74
113	Actinomyces dentalis	Actinomyces johnsonii	5.0	Subgingival_plaque	#e4cf74
114	Actinomyces johnsonii	Actinomyces gerencseriae	4.0	Subgingival_plaque	#e4cf74
115	Actinomyces gerencseriae	Actinomyces johnsonii	4.0	Subgingival_plaque	#e4cf74
116	Actinomyces massiliensis	Actinobaculum sp. oral taxon 183	6.0	Supragingival_plaque	#ff964f
117	Actinobaculum sp. oral taxon 183	Actinomyces massiliensis	6.0	Supragingival_plaque	#ff964f
118	Actinomyces massiliensis	Actinomyces dentalis	4.0	Intertype	#cccccc
119	Actinomyces dentalis	Actinomyces massiliensis	4.0	Intertype	#cccccc
120	Actinomyces massiliensis	Actinomyces johnsonii	5.0	Intertype	#cccccc
121	Actinomyces johnsonii	Actinomyces massiliensis	5.0	Intertype	#cccccc
122	Actinomyces meyeri	[Eubacterium] infirmum	3.0	Subgingival_plaque	#e4cf74
123	[Eubacterium] infirmum	Actinomyces meyeri	3.0	Subgingival_plaque	#e4cf74
124	Actinomyces naeslundii	Actinomyces gerencseriae	3.0	Intertype	#cccccc
125	Actinomyces gerencseriae	Actinomyces naeslundii	3.0	Intertype	#cccccc
126	Actinomyces odontolyticus	Actinomyces graevenitzii	7.0	Tongue_dorsum	#ff0000
127	Actinomyces graevenitzii	Actinomyces odontolyticus	7.0	Tongue_dorsum	#ff0000
128	Actinomyces oris	Actinomyces meyeri	4.0	Intertype	#cccccc
129	Actinomyces meyeri	Actinomyces oris	4.0	Intertype	#cccccc
130	Actinomyces sp. HPA0247	Actinomyces odontolyticus	6.0	Tongue_dorsum	#ff0000
131	Actinomyces odontolyticus	Actinomyces sp. HPA0247	6.0	Tongue_dorsum	#ff0000
132	Actinomyces sp. ICM47	Actinomyces graevenitzii	6.0	Tongue_dorsum	#ff0000
133	Actinomyces graevenitzii	Actinomyces sp. ICM47	6.0	Tongue_dorsum	#ff0000
134	Actinomyces sp. ICM47	Actinomyces sp. HPA0247	5.0	Tongue_dorsum	#ff0000
135	Actinomyces sp. HPA0247	Actinomyces sp. ICM47	5.0	Tongue_dorsum	#ff0000
136	Actinomyces sp. ICM54	Actinomyces odontolyticus	8.0	Tongue_dorsum	#ff0000
137	Actinomyces odontolyticus	Actinomyces sp. ICM54	8.0	Tongue_dorsum	#ff0000
138	Actinomyces sp. ICM54	Actinomyces sp. ICM47	5.0	Tongue_dorsum	#ff0000
139	Actinomyces sp. ICM47	Actinomyces sp. ICM54	5.0	Tongue_dorsum	#ff0000
140	Actinomyces sp. ICM58	Actinomyces graevenitzii	7.0	Tongue_dorsum	#ff0000
141	Actinomyces graevenitzii	Actinomyces sp. ICM58	7.0	Tongue_dorsum	#ff0000
142	Actinomyces sp. ICM58	Actinomyces sp. HPA0247	3.0	Tongue_dorsum	#ff0000
143	Actinomyces sp. HPA0247	Actinomyces sp. ICM58	3.0	Tongue_dorsum	#ff0000
144	Actinomyces sp. ICM58	Actinomyces sp. ICM54	5.0	Tongue_dorsum	#ff0000
145	Actinomyces sp. ICM54	Actinomyces sp. ICM58	5.0	Tongue_dorsum	#ff0000
146	Actinomyces sp. oral taxon 170	Acidovorax caeni	2.0	Intertype	#cccccc
147	Acidovorax caeni	Actinomyces sp. oral taxon 170	2.0	Intertype	#cccccc
148	Actinomyces sp. oral taxon 171	Actinomyces oris	6.0	Supragingival_plaque	#ff964f
149	Actinomyces oris	Actinomyces sp. oral taxon 171	6.0	Supragingival_plaque	#ff964f
150	Actinomyces sp. oral taxon 172	[Haemophilus] parasuis	3.0	Intertype	#cccccc
151	[Haemophilus] parasuis	Actinomyces sp. oral taxon 172	3.0	Intertype	#cccccc
152	Actinomyces sp. oral taxon 172	Actinomyces odontolyticus	7.0	Tongue_dorsum	#ff0000
153	Actinomyces odontolyticus	Actinomyces sp. oral taxon 172	7.0	Tongue_dorsum	#ff0000
154	Actinomyces sp. oral taxon 172	Actinomyces sp. ICM39	3.0	Tongue_dorsum	#ff0000
155	Actinomyces sp. ICM39	Actinomyces sp. oral taxon 172	3.0	Tongue_dorsum	#ff0000
156	Actinomyces sp. oral taxon 172	Actinomyces sp. ICM47	6.0	Tongue_dorsum	#ff0000
157	Actinomyces sp. ICM47	Actinomyces sp. oral taxon 172	6.0	Tongue_dorsum	#ff0000
158	Actinomyces sp. oral taxon 175	Actinomyces meyeri	5.0	Intertype	#cccccc
159	Actinomyces meyeri	Actinomyces sp. oral taxon 175	5.0	Intertype	#cccccc
160	Actinomyces sp. oral taxon 175	Actinomyces oris	6.0	Supragingival_plaque	#ff964f
161	Actinomyces oris	Actinomyces sp. oral taxon 175	6.0	Supragingival_plaque	#ff964f
162	Actinomyces sp. oral taxon 175	Actinomyces sp. oral taxon 171	5.0	Supragingival_plaque	#ff964f
163	Actinomyces sp. oral taxon 171	Actinomyces sp. oral taxon 175	5.0	Supragingival_plaque	#ff964f
164	Actinomyces sp. oral taxon 178	Abiotrophia defectiva	3.0	Intertype	#cccccc
165	Abiotrophia defectiva	Actinomyces sp. oral taxon 178	3.0	Intertype	#cccccc
166	Actinomyces sp. oral taxon 178	Actinobaculum sp. oral taxon 183	3.0	Supragingival_plaque	#ff964f
167	Actinobaculum sp. oral taxon 183	Actinomyces sp. oral taxon 178	3.0	Supragingival_plaque	#ff964f
168	Actinomyces sp. oral taxon 178	Actinomyces dentalis	3.0	Intertype	#cccccc
169	Actinomyces dentalis	Actinomyces sp. oral taxon 178	3.0	Intertype	#cccccc
170	Actinomyces sp. oral taxon 178	Actinomyces gerencseriae	2.0	Intertype	#cccccc
171	Actinomyces gerencseriae	Actinomyces sp. oral taxon 178	2.0	Intertype	#cccccc
172	Actinomyces sp. oral taxon 178	Actinomyces johnsonii	3.0	Intertype	#cccccc
173	Actinomyces johnsonii	Actinomyces sp. oral taxon 178	3.0	Intertype	#cccccc
174	Actinomyces sp. oral taxon 178	Actinomyces massiliensis	3.0	Supragingival_plaque	#ff964f
175	Actinomyces massiliensis	Actinomyces sp. oral taxon 178	3.0	Supragingival_plaque	#ff964f
176	Actinomyces sp. oral taxon 178	Actinomyces sp. oral taxon 175	3.0	Supragingival_plaque	#ff964f
177	Actinomyces sp. oral taxon 175	Actinomyces sp. oral taxon 178	3.0	Supragingival_plaque	#ff964f
178	Actinomyces sp. oral taxon 180	Actinomyces sp. ICM47	4.0	Intertype	#cccccc
179	Actinomyces sp. ICM47	Actinomyces sp. oral taxon 180	4.0	Intertype	#cccccc
180	Actinomyces sp. oral taxon 181	Actinomyces odontolyticus	5.0	Intertype	#cccccc
181	Actinomyces odontolyticus	Actinomyces sp. oral taxon 181	5.0	Intertype	#cccccc
182	Actinomyces sp. oral taxon 181	Actinomyces sp. oral taxon 172	7.0	Intertype	#cccccc
183	Actinomyces sp. oral taxon 172	Actinomyces sp. oral taxon 181	7.0	Intertype	#cccccc
184	Actinomyces sp. oral taxon 414	[Eubacterium] infirmum	3.0	Subgingival_plaque	#e4cf74
185	[Eubacterium] infirmum	Actinomyces sp. oral taxon 414	3.0	Subgingival_plaque	#e4cf74
186	Actinomyces sp. oral taxon 414	Actinobaculum sp. oral taxon 183	4.0	Intertype	#cccccc
187	Actinobaculum sp. oral taxon 183	Actinomyces sp. oral taxon 414	4.0	Intertype	#cccccc
188	Actinomyces sp. oral taxon 414	Actinomyces massiliensis	4.0	Intertype	#cccccc
189	Actinomyces massiliensis	Actinomyces sp. oral taxon 414	4.0	Intertype	#cccccc
190	Actinomyces sp. oral taxon 414	Actinomyces meyeri	3.0	Subgingival_plaque	#e4cf74
191	Actinomyces meyeri	Actinomyces sp. oral taxon 414	3.0	Subgingival_plaque	#e4cf74
192	Actinomyces sp. oral taxon 414	Actinomyces sp. oral taxon 171	5.0	Intertype	#cccccc
193	Actinomyces sp. oral taxon 171	Actinomyces sp. oral taxon 414	5.0	Intertype	#cccccc
194	Actinomyces sp. oral taxon 414	Actinomyces sp. oral taxon 178	4.0	Intertype	#cccccc
195	Actinomyces sp. oral taxon 178	Actinomyces sp. oral taxon 414	4.0	Intertype	#cccccc
196	Actinomyces sp. oral taxon 848	Actinomyces gerencseriae	3.0	Intertype	#cccccc
197	Actinomyces gerencseriae	Actinomyces sp. oral taxon 848	3.0	Intertype	#cccccc
198	Actinomyces sp. oral taxon 848	Actinomyces johnsonii	3.0	Intertype	#cccccc
199	Actinomyces johnsonii	Actinomyces sp. oral taxon 848	3.0	Intertype	#cccccc
200	Actinomyces sp. oral taxon 848	Actinomyces massiliensis	3.0	Supragingival_plaque	#ff964f
201	Actinomyces massiliensis	Actinomyces sp. oral taxon 848	3.0	Supragingival_plaque	#ff964f
202	Actinomyces sp. oral taxon 848	Actinomyces sp. ICM39	2.0	Intertype	#cccccc
203	Actinomyces sp. ICM39	Actinomyces sp. oral taxon 848	2.0	Intertype	#cccccc
204	Actinomyces sp. oral taxon 848	Actinomyces sp. oral taxon 414	3.0	Intertype	#cccccc
205	Actinomyces sp. oral taxon 414	Actinomyces sp. oral taxon 848	3.0	Intertype	#cccccc
206	Actinomyces sp. oral taxon 849	Abiotrophia defectiva	6.0	Intertype	#cccccc
207	Abiotrophia defectiva	Actinomyces sp. oral taxon 849	6.0	Intertype	#cccccc
208	Actinomyces sp. oral taxon 849	Actinomyces dentalis	4.0	Intertype	#cccccc
209	Actinomyces dentalis	Actinomyces sp. oral taxon 849	4.0	Intertype	#cccccc
210	Actinomyces sp. oral taxon 849	Actinomyces gerencseriae	5.0	Intertype	#cccccc
211	Actinomyces gerencseriae	Actinomyces sp. oral taxon 849	5.0	Intertype	#cccccc
212	Actinomyces sp. oral taxon 849	Actinomyces johnsonii	7.0	Intertype	#cccccc
213	Actinomyces johnsonii	Actinomyces sp. oral taxon 849	7.0	Intertype	#cccccc
214	Actinomyces sp. oral taxon 849	Actinomyces sp. oral taxon 175	5.0	Supragingival_plaque	#ff964f
215	Actinomyces sp. oral taxon 175	Actinomyces sp. oral taxon 849	5.0	Supragingival_plaque	#ff964f
216	Actinomyces sp. oral taxon 849	Actinomyces sp. oral taxon 414	6.0	Intertype	#cccccc
217	Actinomyces sp. oral taxon 414	Actinomyces sp. oral taxon 849	6.0	Intertype	#cccccc
218	Actinomyces sp. oral taxon 877	Actinomyces sp. oral taxon 171	3.0	Supragingival_plaque	#ff964f
219	Actinomyces sp. oral taxon 171	Actinomyces sp. oral taxon 877	3.0	Supragingival_plaque	#ff964f
220	Actinomyces sp. oral taxon 877	Actinomyces sp. oral taxon 414	2.0	Intertype	#cccccc
221	Actinomyces sp. oral taxon 414	Actinomyces sp. oral taxon 877	2.0	Intertype	#cccccc
222	Actinomyces sp. oral taxon 877	Actinomyces sp. oral taxon 448	2.0	Supragingival_plaque	#ff964f
223	Actinomyces sp. oral taxon 448	Actinomyces sp. oral taxon 877	2.0	Supragingival_plaque	#ff964f
224	Actinomyces sp. ph3	Actinomyces odontolyticus	5.0	Intertype	#cccccc
225	Actinomyces odontolyticus	Actinomyces sp. ph3	5.0	Intertype	#cccccc
226	Actinomyces sp. ph3	Actinomyces sp. oral taxon 172	6.0	Intertype	#cccccc
227	Actinomyces sp. oral taxon 172	Actinomyces sp. ph3	6.0	Intertype	#cccccc
228	Actinomyces sp. ph3	Actinomyces sp. oral taxon 181	7.0	Saliva	#7effb5
229	Actinomyces sp. oral taxon 181	Actinomyces sp. ph3	7.0	Saliva	#7effb5
230	Actinomyces sp. S6-Spd3	[Eubacterium] sulci	4.0	Tongue_dorsum	#ff0000
231	[Eubacterium] sulci	Actinomyces sp. S6-Spd3	4.0	Tongue_dorsum	#ff0000
232	Actinomyces sp. S6-Spd3	Actinomyces graevenitzii	4.0	Tongue_dorsum	#ff0000
233	Actinomyces graevenitzii	Actinomyces sp. S6-Spd3	4.0	Tongue_dorsum	#ff0000
234	Actinomyces sp. S6-Spd3	Actinomyces sp. HPA0247	3.0	Tongue_dorsum	#ff0000
235	Actinomyces sp. HPA0247	Actinomyces sp. S6-Spd3	3.0	Tongue_dorsum	#ff0000
236	Actinomyces sp. S6-Spd3	Actinomyces sp. ICM54	3.0	Tongue_dorsum	#ff0000
237	Actinomyces sp. ICM54	Actinomyces sp. S6-Spd3	3.0	Tongue_dorsum	#ff0000
238	Actinomyces sp. S6-Spd3	Actinomyces sp. ICM58	4.0	Tongue_dorsum	#ff0000
239	Actinomyces sp. ICM58	Actinomyces sp. S6-Spd3	4.0	Tongue_dorsum	#ff0000
240	Actinomyces sp. S6-Spd3	Actinomyces sp. oral taxon 172	5.0	Tongue_dorsum	#ff0000
241	Actinomyces sp. oral taxon 172	Actinomyces sp. S6-Spd3	5.0	Tongue_dorsum	#ff0000
242	Actinomyces sp. S6-Spd3	Actinomyces sp. oral taxon 181	3.0	Intertype	#cccccc
243	Actinomyces sp. oral taxon 181	Actinomyces sp. S6-Spd3	3.0	Intertype	#cccccc
244	Actinomyces sp. S6-Spd3	Actinomyces sp. ph3	4.0	Intertype	#cccccc
245	Actinomyces sp. ph3	Actinomyces sp. S6-Spd3	4.0	Intertype	#cccccc
246	Actinomyces timonensis	Actinomyces johnsonii	3.0	Subgingival_plaque	#e4cf74
247	Actinomyces johnsonii	Actinomyces timonensis	3.0	Subgingival_plaque	#e4cf74
248	Actinomyces timonensis	Actinomyces sp. oral taxon 178	2.0	Intertype	#cccccc
249	Actinomyces sp. oral taxon 178	Actinomyces timonensis	2.0	Intertype	#cccccc
250	Actinomyces timonensis	Actinomyces sp. oral taxon 848	2.0	Intertype	#cccccc
251	Actinomyces sp. oral taxon 848	Actinomyces timonensis	2.0	Intertype	#cccccc
252	Actinomyces timonensis	Actinomyces sp. oral taxon 849	3.0	Intertype	#cccccc
253	Actinomyces sp. oral taxon 849	Actinomyces timonensis	3.0	Intertype	#cccccc
254	Actinomyces viscosus	Actinobacillus ureae	3.0	Intertype	#cccccc
255	Actinobacillus ureae	Actinomyces viscosus	3.0	Intertype	#cccccc
256	Actinomyces viscosus	Actinomyces oris	7.0	Supragingival_plaque	#ff964f
257	Actinomyces oris	Actinomyces viscosus	7.0	Supragingival_plaque	#ff964f
258	Actinomyces viscosus	Actinomyces sp. oral taxon 171	4.0	Supragingival_plaque	#ff964f
259	Actinomyces sp. oral taxon 171	Actinomyces viscosus	4.0	Supragingival_plaque	#ff964f
260	Adlercreutzia equolifaciens	[Clostridium] asparagiforme	2.0	Stool	#b2f396
261	[Clostridium] asparagiforme	Adlercreutzia equolifaciens	2.0	Stool	#b2f396
262	Adlercreutzia equolifaciens	[Clostridium] spiroforme	2.0	Stool	#b2f396
263	[Clostridium] spiroforme	Adlercreutzia equolifaciens	2.0	Stool	#b2f396
264	Adlercreutzia equolifaciens	[Clostridium] symbiosum	4.0	Stool	#b2f396
265	[Clostridium] symbiosum	Adlercreutzia equolifaciens	4.0	Stool	#b2f396
266	Afipia broomeae	Aerococcus christensenii	1.0	Intertype	#cccccc
267	Aerococcus christensenii	Afipia broomeae	1.0	Intertype	#cccccc
268	Aggregatibacter actinomycetemcomitans	Abiotrophia defectiva	7.0	Buccal_mucosa	#1996f3
269	Abiotrophia defectiva	Aggregatibacter actinomycetemcomitans	7.0	Buccal_mucosa	#1996f3
270	Aggregatibacter actinomycetemcomitans	Actinomyces dentalis	4.0	Intertype	#cccccc
271	Actinomyces dentalis	Aggregatibacter actinomycetemcomitans	4.0	Intertype	#cccccc
272	Aggregatibacter actinomycetemcomitans	Actinomyces johnsonii	7.0	Intertype	#cccccc
273	Actinomyces johnsonii	Aggregatibacter actinomycetemcomitans	7.0	Intertype	#cccccc
274	Aggregatibacter actinomycetemcomitans	Actinomyces massiliensis	5.0	Intertype	#cccccc
275	Actinomyces massiliensis	Aggregatibacter actinomycetemcomitans	5.0	Intertype	#cccccc
276	Aggregatibacter actinomycetemcomitans	Actinomyces sp. ICM39	4.0	Intertype	#cccccc
277	Actinomyces sp. ICM39	Aggregatibacter actinomycetemcomitans	4.0	Intertype	#cccccc
278	Aggregatibacter actinomycetemcomitans	Actinomyces sp. oral taxon 848	4.0	Intertype	#cccccc
279	Actinomyces sp. oral taxon 848	Aggregatibacter actinomycetemcomitans	4.0	Intertype	#cccccc
280	Aggregatibacter actinomycetemcomitans	Actinomyces sp. oral taxon 849	9.0	Intertype	#cccccc
281	Actinomyces sp. oral taxon 849	Aggregatibacter actinomycetemcomitans	9.0	Intertype	#cccccc
282	Aggregatibacter aphrophilus	[Eubacterium] infirmum	3.0	Intertype	#cccccc
283	[Eubacterium] infirmum	Aggregatibacter aphrophilus	3.0	Intertype	#cccccc
284	Aggregatibacter aphrophilus	Actinomyces georgiae	3.0	Intertype	#cccccc
285	Actinomyces georgiae	Aggregatibacter aphrophilus	3.0	Intertype	#cccccc
286	Aggregatibacter aphrophilus	Actinomyces sp. oral taxon 414	3.0	Intertype	#cccccc
287	Actinomyces sp. oral taxon 414	Aggregatibacter aphrophilus	3.0	Intertype	#cccccc
288	Aggregatibacter aphrophilus	Actinomyces sp. oral taxon 448	2.0	Intertype	#cccccc
289	Actinomyces sp. oral taxon 448	Aggregatibacter aphrophilus	2.0	Intertype	#cccccc
290	Aggregatibacter segnis	[Actinobacillus] muris	2.0	Buccal_mucosa	#1996f3
291	[Actinobacillus] muris	Aggregatibacter segnis	2.0	Buccal_mucosa	#1996f3
292	Aggregatibacter segnis	[Eubacterium] infirmum	5.0	Intertype	#cccccc
293	[Eubacterium] infirmum	Aggregatibacter segnis	5.0	Intertype	#cccccc
294	Aggregatibacter segnis	[Eubacterium] sulci	5.0	Intertype	#cccccc
295	[Eubacterium] sulci	Aggregatibacter segnis	5.0	Intertype	#cccccc
296	Aggregatibacter segnis	[Haemophilus] ducreyi	2.0	Buccal_mucosa	#1996f3
