source	target	weight	edge_sample	edge_color
Megamonas	Listeria	1.0	Mixed	#cccccc
Novosphingobium	Afipia	1.0	Mixed	#cccccc
Novosphingobium	Dolosigranulum	1.0	Mixed	#cccccc
Odoribacter	Acetivibrio	0.980508581317	Stool	#ded579
Odoribacter	Bacteroides	0.818936291522	Stool	#ded579
Olsenella	Atopobium	0.866702585968	Mixed	#cccccc
Olsenella	Cryptobacterium	0.883477456562	Mixed	#cccccc
Oribacterium	Carnobacterium	0.948686827559	Mixed	#cccccc
Oribacterium	Isoptericola	0.923835630982	Mixed	#cccccc
Oscillibacter	Akkermansia	0.949402692561	Stool	#ded579
Oscillibacter	Clostridium	0.953981101991	Stool	#ded579
Oscillibacter	Collinsella	0.946753393073	Stool	#ded579
Oscillibacter	Coprococcus	0.878672709778	Stool	#ded579
Oscillibacter	Escherichia	0.944832526803	Stool	#ded579
Oscillibacter	Faecalibacterium	0.984148715704	Stool	#ded579
Oscillibacter	Intestinimonas	0.946753393073	Stool	#ded579
Parabacteroides	Akkermansia	0.998734276727	Stool	#ded579
Parabacteroides	Clostridium	0.991383492642	Stool	#ded579
Parabacteroides	Collinsella	0.971356943399	Stool	#ded579
Parabacteroides	Coprococcus	0.822836127709	Stool	#ded579
Parabacteroides	Escherichia	0.999482143999	Stool	#ded579
Parabacteroides	Faecalibacterium	0.980422437852	Stool	#ded579
Parabacteroides	Intestinimonas	0.971356943399	Stool	#ded579
Parabacteroides	Oscillibacter	0.948847762173	Stool	#ded579
Parasutterella	Bacillus	0.814977516206	Mixed	#cccccc
Parasutterella	Gemella	0.82121059234	Mixed	#cccccc
Parasutterella	Granulicatella	0.809017378725	Mixed	#cccccc
Pseudoflavonifractor	Akkermansia	0.999849551164	Stool	#ded579
Pseudoflavonifractor	Clostridium	0.990206035367	Stool	#ded579
Pseudoflavonifractor	Collinsella	0.980440502625	Stool	#ded579
Pseudoflavonifractor	Coprococcus	0.814977516206	Stool	#ded579
Pseudoflavonifractor	Escherichia	0.999366831156	Stool	#ded579
Pseudoflavonifractor	Faecalibacterium	0.97638257769	Stool	#ded579
Pseudoflavonifractor	Intestinimonas	0.980440502625	Stool	#ded579
Pseudoflavonifractor	Oscillibacter	0.948230911899	Stool	#ded579
Pseudoflavonifractor	Parabacteroides	0.998418641248	Stool	#ded579
Psychrobacter	Moraxella	0.970037730941	Mixed	#cccccc
Roseburia	Acetivibrio	0.899724646295	Stool	#ded579
Roseburia	Bacteroides	0.977053451835	Stool	#ded579
Roseburia	Odoribacter	0.906157211976	Stool	#ded579
Ruminiclostridium	Akkermansia	0.999849551164	Mixed	#cccccc
Ruminiclostridium	Clostridium	0.990206035367	Mixed	#cccccc
Ruminiclostridium	Collinsella	0.980440502625	Mixed	#cccccc
Ruminiclostridium	Coprococcus	0.814977516206	Mixed	#cccccc
Ruminiclostridium	Escherichia	0.999366831156	Mixed	#cccccc
Ruminiclostridium	Faecalibacterium	0.97638257769	Mixed	#cccccc
Ruminiclostridium	Intestinimonas	0.980440502625	Mixed	#cccccc
Ruminiclostridium	Oscillibacter	0.948230911899	Mixed	#cccccc
Ruminiclostridium	Parabacteroides	0.998418641248	Mixed	#cccccc
Ruminiclostridium	Pseudoflavonifractor	1.0	Mixed	#cccccc
Ruminococcus	Akkermansia	0.895764919566	Stool	#ded579
Ruminococcus	Clostridium	0.915610515023	Stool	#ded579
Ruminococcus	Collinsella	0.875520392508	Stool	#ded579
Ruminococcus	Coprococcus	0.883997594057	Stool	#ded579
Ruminococcus	Escherichia	0.896428316721	Stool	#ded579
Ruminococcus	Faecalibacterium	0.962674211622	Stool	#ded579
Ruminococcus	Intestinimonas	0.875520392508	Stool	#ded579
Ruminococcus	Oscillibacter	0.93991397318	Stool	#ded579
Ruminococcus	Parabacteroides	0.908274469725	Stool	#ded579
Ruminococcus	Pseudoflavonifractor	0.89298676479	Stool	#ded579
Ruminococcus	Ruminiclostridium	0.89298676479	Mixed	#cccccc
Sinorhizobium	Akkermansia	0.981824306992	Stool	#ded579
Sinorhizobium	Butyrivibrio	0.831418293825	Stool	#ded579
Sinorhizobium	Clostridium	0.970838103017	Stool	#ded579
Sinorhizobium	Collinsella	0.922527158376	Stool	#ded579
Sinorhizobium	Escherichia	0.986087788913	Stool	#ded579
Sinorhizobium	Faecalibacterium	0.949549869179	Stool	#ded579
Sinorhizobium	Intestinimonas	0.922527158376	Stool	#ded579
Sinorhizobium	Oscillibacter	0.912614590662	Stool	#ded579
Sinorhizobium	Parabacteroides	0.986423205513	Stool	#ded579
Sinorhizobium	Pseudoflavonifractor	0.980440502625	Stool	#ded579
Sinorhizobium	Ruminiclostridium	0.980440502625	Mixed	#cccccc
Sinorhizobium	Ruminococcus	0.875520392508	Stool	#ded579
Solobacterium	Carnobacterium	0.844499129269	Mixed	#cccccc
Solobacterium	Isoptericola	0.813663140669	Mixed	#cccccc
Solobacterium	Oribacterium	0.876532625948	Mixed	#cccccc
Sphingomonas	Kocuria	1.0	Anterior_nares	#8000ff
Staphylococcus	Alistipes	0.903457556217	Mixed	#cccccc
Staphylococcus	Bacillus	0.954538169765	Mixed	#cccccc
Staphylococcus	Barnesiella	0.89237536282	Mixed	#cccccc
Staphylococcus	Gemella	0.964954814849	Mixed	#cccccc
Staphylococcus	Granulicatella	0.96888695876	Mixed	#cccccc
Staphylococcus	Parasutterella	0.801622084311	Mixed	#cccccc
Stenotrophomonas	Kocuria	1.0	Anterior_nares	#8000ff
Stenotrophomonas	Sphingomonas	1.0	Anterior_nares	#8000ff
Stomatobaculum	Cryptobacterium	0.805047722079	Mixed	#cccccc
Stomatobaculum	Olsenella	0.852723799164	Mixed	#cccccc
Streptococcus	Alistipes	0.829271503987	Mixed	#cccccc
Streptococcus	Bacillus	0.866070243533	Mixed	#cccccc
Streptococcus	Barnesiella	0.812010133591	Mixed	#cccccc
Streptococcus	Staphylococcus	0.87955281094	Mixed	#cccccc
Subdoligranulum	Akkermansia	0.999849551164	Stool	#ded579
Subdoligranulum	Clostridium	0.990206035367	Stool	#ded579
Subdoligranulum	Collinsella	0.980440502625	Stool	#ded579
Subdoligranulum	Coprococcus	0.814977516206	Stool	#ded579
Subdoligranulum	Escherichia	0.999366831156	Stool	#ded579
Subdoligranulum	Faecalibacterium	0.97638257769	Stool	#ded579
Subdoligranulum	Intestinimonas	0.980440502625	Stool	#ded579
Subdoligranulum	Oscillibacter	0.948230911899	Stool	#ded579
Subdoligranulum	Parabacteroides	0.998418641248	Stool	#ded579
Subdoligranulum	Pseudoflavonifractor	1.0	Stool	#ded579
Subdoligranulum	Ruminiclostridium	1.0	Mixed	#cccccc
Subdoligranulum	Ruminococcus	0.89298676479	Stool	#ded579
Subdoligranulum	Sinorhizobium	0.980440502625	Stool	#ded579
Tyzzerella	Bifidobacterium	1.0	Mixed	#cccccc
Tyzzerella	Blautia	0.894767302085	Stool	#ded579
Tyzzerella	Deinococcus	1.0	Mixed	#cccccc
Tyzzerella	Lactococcus	0.848856075453	Mixed	#cccccc
Tyzzerella	Listeria	1.0	Mixed	#cccccc
Tyzzerella	Megamonas	1.0	Stool	#ded579
Verminephrobacter	Aquabacterium	1.0	L_Retroauricular_crease	#1fd3e1
Vibrio	Alistipes	0.952483958134	Mixed	#cccccc
Vibrio	Bacillus	1.0	Anterior_nares	#8000ff
Vibrio	Barnesiella	0.941845587482	Mixed	#cccccc
Vibrio	Gemella	0.981560656342	Mixed	#cccccc
Vibrio	Granulicatella	0.900730760216	Mixed	#cccccc
Vibrio	Parasutterella	0.814977516206	Mixed	#cccccc
Vibrio	Staphylococcus	0.954538169765	Mixed	#cccccc
Vibrio	Streptococcus	0.866070243533	Mixed	#cccccc
