	source	target	weight	source_freq	target_freq	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	spect_cluster	commun_cluster	spect_color	comm_color
998	Lactococcus	Kytococcus	1.0	1	1	Anterior_nares	Tongue_dorsum	Intertype	#8000ff	#ff0000	#cccccc	1.0	0.0	#01b3ec	#8000ff
999	Kytococcus	Lactococcus	1.0	1	1	Tongue_dorsum	Anterior_nares	Intertype	#ff0000	#8000ff	#cccccc	1.0	0.0	#01b3ec	#8000ff
1000	Lactococcus	Lachnoanaerobaculum	1.0	1	2	Anterior_nares	Tongue_dorsum	Intertype	#8000ff	#ff0000	#cccccc	1.0	0.0	#01b3ec	#8000ff
1001	Lachnoanaerobaculum	Lactococcus	1.0	2	1	Tongue_dorsum	Anterior_nares	Intertype	#ff0000	#8000ff	#cccccc	1.0	0.0	#01b3ec	#8000ff
1002	Lactococcus	Lactobacillus	1.0	1	1	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	1.0	0.0	#01b3ec	#8000ff
1003	Lactobacillus	Lactococcus	1.0	1	1	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	1.0	0.0	#01b3ec	#8000ff
1004	Lautropia	Abiotrophia	1.0	2	1	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	2.0	0.0	#7effb5	#8000ff
1005	Abiotrophia	Lautropia	1.0	1	2	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	1.0	0.0	#01b3ec	#8000ff
1006	Lautropia	Acidovorax	1.0	2	1	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	2.0	0.0	#7effb5	#8000ff
1007	Acidovorax	Lautropia	1.0	1	2	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	1.0	0.0	#01b3ec	#8000ff
1008	Lautropia	Acinetobacter	1.0	2	1	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	2.0	0.0	#7effb5	#8000ff
1009	Acinetobacter	Lautropia	1.0	1	2	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	1.0	0.0	#01b3ec	#8000ff
1010	Lautropia	Actinobaculum	1.0	2	2	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	2.0	0.0	#7effb5	#8000ff
1011	Actinobaculum	Lautropia	1.0	2	2	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	2.0	0.0	#7effb5	#8000ff
1012	Lautropia	Afipia	1.0	2	1	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	2.0	0.0	#7effb5	#8000ff
1013	Afipia	Lautropia	1.0	1	2	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	1.0	0.0	#01b3ec	#8000ff
1014	Lautropia	Alistipes	1.0	2	1	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	2.0	0.0	#7effb5	#8000ff
1015	Alistipes	Lautropia	1.0	1	2	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	1.0	0.0	#01b3ec	#8000ff
1016	Lautropia	Bacillus	1.0	2	1	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	2.0	0.0	#7effb5	#8000ff
1017	Bacillus	Lautropia	1.0	1	2	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	1.0	0.0	#01b3ec	#8000ff
1018	Lautropia	Bradyrhizobium	1.0	2	1	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	2.0	0.0	#7effb5	#8000ff
1019	Bradyrhizobium	Lautropia	1.0	1	2	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	1.0	0.0	#01b3ec	#8000ff
1020	Lautropia	Capnocytophaga	1.0	2	2	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	2.0	0.0	#7effb5	#8000ff
1021	Capnocytophaga	Lautropia	1.0	2	2	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	2.0	0.0	#7effb5	#8000ff
1022	Lautropia	Cardiobacterium	1.0	2	1	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	2.0	0.0	#7effb5	#8000ff
1023	Cardiobacterium	Lautropia	1.0	1	2	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	1.0	0.0	#01b3ec	#8000ff
1024	Lautropia	Cellulomonas	1.0	2	1	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	2.0	0.0	#7effb5	#8000ff
1025	Cellulomonas	Lautropia	1.0	1	2	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	1.0	0.0	#01b3ec	#8000ff
1026	Lautropia	Citrobacter	1.0	2	1	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	2.0	0.0	#7effb5	#8000ff
1027	Citrobacter	Lautropia	1.0	1	2	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	1.0	0.0	#01b3ec	#8000ff
1028	Lautropia	Clostridium	1.0	2	1	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	2.0	0.0	#7effb5	#8000ff
1029	Clostridium	Lautropia	1.0	1	2	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	1.0	0.0	#01b3ec	#8000ff
1030	Lautropia	Conchiformibius	1.0	2	1	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	2.0	0.0	#7effb5	#8000ff
1031	Conchiformibius	Lautropia	1.0	1	2	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	1.0	0.0	#01b3ec	#8000ff
1032	Lautropia	Dialister	1.0	2	2	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	2.0	0.0	#7effb5	#8000ff
1033	Dialister	Lautropia	1.0	2	2	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	2.0	0.0	#7effb5	#8000ff
1034	Lautropia	Eikenella	1.0	2	1	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	2.0	0.0	#7effb5	#8000ff
1035	Eikenella	Lautropia	1.0	1	2	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	1.0	0.0	#01b3ec	#8000ff
1036	Lautropia	Faecalibacterium	1.0	2	2	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	2.0	0.0	#7effb5	#8000ff
1037	Faecalibacterium	Lautropia	1.0	2	2	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	2.0	0.0	#7effb5	#8000ff
1038	Lautropia	Flavobacterium	1.0	2	1	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	2.0	0.0	#7effb5	#8000ff
1039	Flavobacterium	Lautropia	1.0	1	2	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	1.0	0.0	#01b3ec	#8000ff
1040	Lautropia	Granulicatella	1.0	2	1	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	2.0	0.0	#7effb5	#8000ff
1041	Granulicatella	Lautropia	1.0	1	2	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	1.0	0.0	#01b3ec	#8000ff
1042	Lautropia	Isoptericola	1.0	2	1	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	2.0	0.0	#7effb5	#8000ff
1043	Isoptericola	Lautropia	1.0	1	2	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	1.0	0.0	#01b3ec	#8000ff
1044	Lautropia	Janibacter	1.0	2	1	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	2.0	0.0	#7effb5	#8000ff
1045	Janibacter	Lautropia	1.0	1	2	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	1.0	0.0	#01b3ec	#8000ff
1046	Lautropia	Kingella	1.0	2	2	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	2.0	0.0	#7effb5	#8000ff
1047	Kingella	Lautropia	1.0	2	2	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	1.0	0.0	#01b3ec	#8000ff
1048	Lautropia	Kytococcus	1.0	2	1	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	2.0	0.0	#7effb5	#8000ff
1049	Kytococcus	Lautropia	1.0	1	2	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	1.0	0.0	#01b3ec	#8000ff
1050	Lautropia	Lachnoanaerobaculum	1.0	2	2	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	2.0	0.0	#7effb5	#8000ff
1051	Lachnoanaerobaculum	Lautropia	1.0	2	2	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	1.0	0.0	#01b3ec	#8000ff
1052	Lautropia	Lactobacillus	1.0	2	1	Supragingival_plaque	Mid_vagina	Intertype	#ff964f	#18cde4	#cccccc	2.0	0.0	#7effb5	#8000ff
1053	Lactobacillus	Lautropia	1.0	1	2	Mid_vagina	Supragingival_plaque	Intertype	#18cde4	#ff964f	#cccccc	1.0	0.0	#01b3ec	#8000ff
1054	Lautropia	Lactococcus	1.0	2	1	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	2.0	0.0	#7effb5	#8000ff
1055	Lactococcus	Lautropia	1.0	1	2	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	1.0	0.0	#01b3ec	#8000ff
1056	Leptotrichia	Abiotrophia	1.0	2	1	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	2.0	0.0	#7effb5	#8000ff
1057	Abiotrophia	Leptotrichia	1.0	1	2	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	1.0	0.0	#01b3ec	#8000ff
1058	Leptotrichia	Acidovorax	1.0	2	1	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	2.0	0.0	#7effb5	#8000ff
1059	Acidovorax	Leptotrichia	1.0	1	2	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	1.0	0.0	#01b3ec	#8000ff
1060	Leptotrichia	Acinetobacter	1.0	2	1	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	2.0	0.0	#7effb5	#8000ff
1061	Acinetobacter	Leptotrichia	1.0	1	2	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	1.0	0.0	#01b3ec	#8000ff
1062	Leptotrichia	Afipia	1.0	2	1	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	2.0	0.0	#7effb5	#8000ff
1063	Afipia	Leptotrichia	1.0	1	2	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	1.0	0.0	#01b3ec	#8000ff
1064	Leptotrichia	Alistipes	1.0	2	1	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	2.0	0.0	#7effb5	#8000ff
1065	Alistipes	Leptotrichia	1.0	1	2	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	1.0	0.0	#01b3ec	#8000ff
1066	Leptotrichia	Bacillus	1.0	2	1	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	2.0	0.0	#7effb5	#8000ff
1067	Bacillus	Leptotrichia	1.0	1	2	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	1.0	0.0	#01b3ec	#8000ff
1068	Leptotrichia	Bradyrhizobium	1.0	2	1	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	2.0	0.0	#7effb5	#8000ff
1069	Bradyrhizobium	Leptotrichia	1.0	1	2	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	1.0	0.0	#01b3ec	#8000ff
1070	Leptotrichia	Capnocytophaga	1.0	2	2	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	2.0	0.0	#7effb5	#8000ff
1071	Capnocytophaga	Leptotrichia	1.0	2	2	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	2.0	0.0	#7effb5	#8000ff
1072	Leptotrichia	Cardiobacterium	1.0	2	1	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	2.0	0.0	#7effb5	#8000ff
1073	Cardiobacterium	Leptotrichia	1.0	1	2	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	1.0	0.0	#01b3ec	#8000ff
1074	Leptotrichia	Cellulomonas	1.0	2	1	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	2.0	0.0	#7effb5	#8000ff
1075	Cellulomonas	Leptotrichia	1.0	1	2	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	1.0	0.0	#01b3ec	#8000ff
1076	Leptotrichia	Citrobacter	1.0	2	1	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	2.0	0.0	#7effb5	#8000ff
1077	Citrobacter	Leptotrichia	1.0	1	2	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	1.0	0.0	#01b3ec	#8000ff
1078	Leptotrichia	Clostridium	1.0	2	1	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	2.0	0.0	#7effb5	#8000ff
1079	Clostridium	Leptotrichia	1.0	1	2	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	1.0	0.0	#01b3ec	#8000ff
1080	Leptotrichia	Conchiformibius	1.0	2	1	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	2.0	0.0	#7effb5	#8000ff
1081	Conchiformibius	Leptotrichia	1.0	1	2	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	1.0	0.0	#01b3ec	#8000ff
1082	Leptotrichia	Dialister	1.0	2	2	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	2.0	0.0	#7effb5	#8000ff
1083	Dialister	Leptotrichia	1.0	2	2	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	2.0	0.0	#7effb5	#8000ff
1084	Leptotrichia	Eikenella	1.0	2	1	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	2.0	0.0	#7effb5	#8000ff
1085	Eikenella	Leptotrichia	1.0	1	2	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	1.0	0.0	#01b3ec	#8000ff
1086	Leptotrichia	Faecalibacterium	1.0	2	2	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	2.0	0.0	#7effb5	#8000ff
1087	Faecalibacterium	Leptotrichia	1.0	2	2	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	2.0	0.0	#7effb5	#8000ff
1088	Leptotrichia	Flavobacterium	1.0	2	1	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	2.0	0.0	#7effb5	#8000ff
1089	Flavobacterium	Leptotrichia	1.0	1	2	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	1.0	0.0	#01b3ec	#8000ff
1090	Leptotrichia	Granulicatella	1.0	2	1	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	2.0	0.0	#7effb5	#8000ff
1091	Granulicatella	Leptotrichia	1.0	1	2	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	1.0	0.0	#01b3ec	#8000ff
1092	Leptotrichia	Isoptericola	1.0	2	1	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	2.0	0.0	#7effb5	#8000ff
1093	Isoptericola	Leptotrichia	1.0	1	2	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	1.0	0.0	#01b3ec	#8000ff
1094	Leptotrichia	Janibacter	1.0	2	1	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	2.0	0.0	#7effb5	#8000ff
1095	Janibacter	Leptotrichia	1.0	1	2	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	1.0	0.0	#01b3ec	#8000ff
1096	Leptotrichia	Kytococcus	1.0	2	1	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	2.0	0.0	#7effb5	#8000ff
1097	Kytococcus	Leptotrichia	1.0	1	2	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	1.0	0.0	#01b3ec	#8000ff
1098	Leptotrichia	Lactobacillus	1.0	2	1	Supragingival_plaque	Mid_vagina	Intertype	#ff964f	#18cde4	#cccccc	2.0	0.0	#7effb5	#8000ff
1099	Lactobacillus	Leptotrichia	1.0	1	2	Mid_vagina	Supragingival_plaque	Intertype	#18cde4	#ff964f	#cccccc	1.0	0.0	#01b3ec	#8000ff
1100	Leptotrichia	Lactococcus	1.0	2	1	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	2.0	0.0	#7effb5	#8000ff
1101	Lactococcus	Leptotrichia	1.0	1	2	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	1.0	0.0	#01b3ec	#8000ff
1102	Leptotrichia	Lautropia	1.0	2	2	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	2.0	0.0	#7effb5	#8000ff
1103	Lautropia	Leptotrichia	1.0	2	2	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	2.0	0.0	#7effb5	#8000ff
1104	Megasphaera	Abiotrophia	1.0	2	1	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc	2.0	0.0	#7effb5	#8000ff
1105	Abiotrophia	Megasphaera	1.0	1	2	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc	1.0	0.0	#01b3ec	#8000ff
1106	Megasphaera	Acidovorax	1.0	2	1	Saliva	Anterior_nares	Intertype	#7effb5	#8000ff	#cccccc	2.0	0.0	#7effb5	#8000ff
1107	Acidovorax	Megasphaera	1.0	1	2	Anterior_nares	Saliva	Intertype	#8000ff	#7effb5	#cccccc	1.0	0.0	#01b3ec	#8000ff
1108	Megasphaera	Acinetobacter	1.0	2	1	Saliva	Anterior_nares	Intertype	#7effb5	#8000ff	#cccccc	2.0	0.0	#7effb5	#8000ff
1109	Acinetobacter	Megasphaera	1.0	1	2	Anterior_nares	Saliva	Intertype	#8000ff	#7effb5	#cccccc	1.0	0.0	#01b3ec	#8000ff
1110	Megasphaera	Afipia	1.0	2	1	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc	2.0	0.0	#7effb5	#8000ff
1111	Afipia	Megasphaera	1.0	1	2	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	1.0	0.0	#01b3ec	#8000ff
1112	Megasphaera	Alistipes	1.0	2	1	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	2.0	0.0	#7effb5	#8000ff
1113	Alistipes	Megasphaera	1.0	1	2	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	1.0	0.0	#01b3ec	#8000ff
1114	Megasphaera	Bacillus	1.0	2	1	Saliva	Anterior_nares	Intertype	#7effb5	#8000ff	#cccccc	2.0	0.0	#7effb5	#8000ff
1115	Bacillus	Megasphaera	1.0	1	2	Anterior_nares	Saliva	Intertype	#8000ff	#7effb5	#cccccc	1.0	0.0	#01b3ec	#8000ff
1116	Megasphaera	Bradyrhizobium	1.0	2	1	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc	2.0	0.0	#7effb5	#8000ff
1117	Bradyrhizobium	Megasphaera	1.0	1	2	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	1.0	0.0	#01b3ec	#8000ff
1118	Megasphaera	Capnocytophaga	1.0	2	2	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	2.0	0.0	#7effb5	#8000ff
1119	Capnocytophaga	Megasphaera	1.0	2	2	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	2.0	0.0	#7effb5	#8000ff
1120	Megasphaera	Cardiobacterium	1.0	2	1	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	2.0	0.0	#7effb5	#8000ff
1121	Cardiobacterium	Megasphaera	1.0	1	2	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	1.0	0.0	#01b3ec	#8000ff
1122	Megasphaera	Cellulomonas	1.0	2	1	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	2.0	0.0	#7effb5	#8000ff
1123	Cellulomonas	Megasphaera	1.0	1	2	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	1.0	0.0	#01b3ec	#8000ff
1124	Megasphaera	Citrobacter	1.0	2	1	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc	2.0	0.0	#7effb5	#8000ff
1125	Citrobacter	Megasphaera	1.0	1	2	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	1.0	0.0	#01b3ec	#8000ff
1126	Megasphaera	Clostridium	1.0	2	1	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	2.0	0.0	#7effb5	#8000ff
1127	Clostridium	Megasphaera	1.0	1	2	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	1.0	0.0	#01b3ec	#8000ff
1128	Megasphaera	Conchiformibius	1.0	2	1	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc	2.0	0.0	#7effb5	#8000ff
1129	Conchiformibius	Megasphaera	1.0	1	2	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	1.0	0.0	#01b3ec	#8000ff
1130	Megasphaera	Dialister	1.0	2	2	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	2.0	0.0	#7effb5	#8000ff
1131	Dialister	Megasphaera	1.0	2	2	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	2.0	0.0	#7effb5	#8000ff
1132	Megasphaera	Eikenella	1.0	2	1	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	2.0	0.0	#7effb5	#8000ff
1133	Eikenella	Megasphaera	1.0	1	2	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	1.0	0.0	#01b3ec	#8000ff
1134	Megasphaera	Faecalibacterium	1.0	2	2	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	2.0	0.0	#7effb5	#8000ff
1135	Faecalibacterium	Megasphaera	1.0	2	2	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	2.0	0.0	#7effb5	#8000ff
1136	Megasphaera	Flavobacterium	1.0	2	1	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc	2.0	0.0	#7effb5	#8000ff
1137	Flavobacterium	Megasphaera	1.0	1	2	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	1.0	0.0	#01b3ec	#8000ff
1138	Megasphaera	Granulicatella	1.0	2	1	Saliva	Attached	Intertype	#7effb5	#4e4dfc	#cccccc	2.0	0.0	#7effb5	#8000ff
1139	Granulicatella	Megasphaera	1.0	1	2	Attached	Saliva	Intertype	#4e4dfc	#7effb5	#cccccc	1.0	0.0	#01b3ec	#8000ff
1140	Megasphaera	Isoptericola	1.0	2	1	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	2.0	0.0	#7effb5	#8000ff
1141	Isoptericola	Megasphaera	1.0	1	2	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	1.0	0.0	#01b3ec	#8000ff
1142	Megasphaera	Janibacter	1.0	2	1	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc	2.0	0.0	#7effb5	#8000ff
1143	Janibacter	Megasphaera	1.0	1	2	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	1.0	0.0	#01b3ec	#8000ff
1144	Megasphaera	Kytococcus	1.0	2	1	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	2.0	0.0	#7effb5	#8000ff
1145	Kytococcus	Megasphaera	1.0	1	2	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	1.0	0.0	#01b3ec	#8000ff
1146	Megasphaera	Lactobacillus	1.0	2	1	Saliva	Mid_vagina	Intertype	#7effb5	#18cde4	#cccccc	2.0	0.0	#7effb5	#8000ff
1147	Lactobacillus	Megasphaera	1.0	1	2	Mid_vagina	Saliva	Intertype	#18cde4	#7effb5	#cccccc	1.0	0.0	#01b3ec	#8000ff
1148	Megasphaera	Lactococcus	1.0	2	1	Saliva	Anterior_nares	Intertype	#7effb5	#8000ff	#cccccc	2.0	0.0	#7effb5	#8000ff
1149	Lactococcus	Megasphaera	1.0	1	2	Anterior_nares	Saliva	Intertype	#8000ff	#7effb5	#cccccc	1.0	0.0	#01b3ec	#8000ff
1150	Mogibacterium	Alloprevotella	1.0	2	2	Throat	Attached	Intertype	#ff5029	#4e4dfc	#cccccc	3.0	1.0	#feb562	#ff0000
1151	Alloprevotella	Mogibacterium	1.0	2	2	Attached	Throat	Intertype	#4e4dfc	#ff5029	#cccccc	3.0	1.0	#feb562	#ff0000
1152	Mogibacterium	Anaeroglobus	1.0	2	1	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	3.0	1.0	#feb562	#ff0000
1153	Anaeroglobus	Mogibacterium	1.0	1	2	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc	3.0	1.0	#feb562	#ff0000
1154	Mogibacterium	Bacteroides	1.0	2	2	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	3.0	1.0	#feb562	#ff0000
1155	Bacteroides	Mogibacterium	1.0	2	2	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	3.0	1.0	#feb562	#ff0000
1156	Mogibacterium	Brochothrix	1.0	2	1	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	3.0	1.0	#feb562	#ff0000
1157	Brochothrix	Mogibacterium	1.0	1	2	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc	3.0	1.0	#feb562	#ff0000
1158	Mogibacterium	Campylobacter	1.0	2	2	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	3.0	1.0	#feb562	#ff0000
1159	Campylobacter	Mogibacterium	1.0	2	2	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc	3.0	1.0	#feb562	#ff0000
1160	Mogibacterium	Centipeda	1.0	2	1	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	3.0	1.0	#feb562	#ff0000
1161	Centipeda	Mogibacterium	1.0	1	2	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	3.0	1.0	#feb562	#ff0000
1162	Mogibacterium	Dolosigranulum	1.0	2	1	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc	3.0	1.0	#feb562	#ff0000
