TAXA	Abiotrophia defectiva	Achromobacter xylosoxidans	Acidovorax delafieldii	Acidovorax ebreus	Acidovorax sp. JS42	Acidovorax temperans	Actinobaculum sp. oral taxon 183	Actinomyces dentalis	Actinomyces gerencseriae	Actinomyces graevenitzii	Actinomyces israelii	Actinomyces johnsonii	Actinomyces massiliensis	Actinomyces naeslundii	Actinomyces neuii	Actinomyces odontolyticus	Actinomyces oris	Actinomyces sp. ICM39	Actinomyces sp. oral taxon 170	Actinomyces sp. oral taxon 175	Actinomyces sp. oral taxon 448	Actinomyces sp. SD1	Actinomyces turicensis	Actinomyces viscosus	Aggregatibacter sp. oral taxon 458	Alcaligenes faecalis	Alistipes onderdonkii	Alistipes senegalensis	Alistipes shahii	Alistipes sp. AL-1	Alistipes sp. HGB5	Alistipes timonensis	Alloiococcus otitis	Alloprevotella tannerae	Anaerococcus provenciensis	Anaerococcus sp. MT16	Anaerococcus sp. PH9	Anaerococcus vaginalis	Arcanobacterium sp. S3PF19	Atopobium parvulum	Atopobium sp. BS2	Atopobium sp. ICM42b	Bacillus thermoamylovorans	bacterium LF-3	Bacteroides fluxus	Bacteroides oleiciplenus	[Bacteroides] pectinophilus	Bacteroides salyersiae	Bacteroides sartorii	Bacteroides sp. 1_1_30	Bacteroides sp. 1_1_6	Bacteroides sp. 14(A)	Bacteroides sp. 2_2_4	Bacteroides sp. 3_1_13	Bacteroides sp. 3_1_19	Bacteroides sp. 3_1_23	Bacteroides sp. 4_1_36	Bacteroides sp. 4_3_47FAA	Bacteroides sp. D2	Bacteroides sp. D20	Bacteroides sp. D22	Bacteroides uniformis	Barnesiella intestinihominis	Bergeyella zoohelcum	Bifidobacterium dentium	Bifidobacterium moukalabense	Bifidobacterium scardovii	Bifidobacterium sp. MSTE12	Bilophila wadsworthia	Blautia obeum	Blautia wexlerae	Bradyrhizobium sp. BTAi1	Brochothrix thermosphacta	Bulleidia extructa	Butyricicoccus pullicaecorum	Butyricimonas synergistica	Butyrivibrio crossotus	Butyrivibrio sp. NC3005	Campylobacter gracilis	Campylobacter showae	Candidatus Alistipes marseilloanorexicus	Candidatus Bacteroides timonensis	Candidatus Saccharibacteria oral taxon TM7x	Capnocytophaga gingivalis	Capnocytophaga granulosa	Capnocytophaga ochracea	Capnocytophaga sp. CM59	Capnocytophaga sp. oral taxon 326	Capnocytophaga sp. oral taxon 329	Capnocytophaga sp. oral taxon 332	Capnocytophaga sp. oral taxon 338	Capnocytophaga sp. oral taxon 863	Capnocytophaga sputigena	Carnobacterium maltaromaticum	Catenibacterium mitsuokai	Caulobacter vibrioides	Chryseobacterium haifense	Clostridia bacterium UC5.1-1D10	Clostridiales bacterium S5-A14a	Clostridiales bacterium VE202-27	Clostridium botulinum	[Clostridium] clostridioforme	Clostridium colicanis	[Clostridium] hiranonis	[Clostridium] leptum	Clostridium sp. 1_1_41A1FAA	Clostridium sp. ATCC 29733	Clostridium sp. FS41	Clostridium sp. GD3	[Clostridium] spiroforme	Clostridium sp. M62/1	Collinsella aerofaciens	Collinsella sp. 4_8_47FAA	Comamonas testosteroni	Coprococcus comes	Coprococcus eutactus	Coriobacteriaceae bacterium BV3Ac1	Corynebacterium accolens	Corynebacterium durum	Corynebacterium genitalium	Corynebacterium glucuronolyticum	Corynebacterium imitans	Corynebacterium jeikeium	Corynebacterium lactis	Corynebacterium massiliense	Corynebacterium minutissimum	Corynebacterium pseudogenitalium	Corynebacterium sp. GD7	Corynebacterium tuberculostearicum	Curvibacter gracilis	Curvibacter lanceolatus	Deinococcus radiodurans	Dolosigranulum pigrum	Dorea formicigenerans	Eikenella corrodens	Elizabethkingia genomosp. 2	Empedobacter falsenii	Enhydrobacter aerosaccus	Enterobacter aerogenes	Enterococcus faecalis	Eubacterium brachy	[Eubacterium] dolichum	[Eubacterium] hallii	Eubacterium ramulus	Eubacterium saphenum	Exiguobacterium sp. S17	Facklamia hominis	Facklamia ignava	Facklamia languida	Fenollaria massiliensis	Gemella morbillorum	Gemella sanguinis	Granulicatella elegans	Haemophilus haemolyticus	Haemophilus influenzae	Haemophilus parainfluenzae	Helicobacter pylori	Herbaspirillum autotrophicum	Herbaspirillum chlorophenolicum	Herbaspirillum sp. GW103	Hungatella hathewayi	Intestinimonas butyriciproducens	Kingella denitrificans	Kingella oralis	Kocuria rhizophila	Kytococcus sedentarius	Lachnoanaerobaculum saburreum	Lachnoanaerobaculum sp. ICM7	Lachnoclostridium phytofermentans	Lachnospiraceae bacterium 7_1_58FAA	Lachnospiraceae bacterium TF01-11	Lachnospira multipara	Lactobacillus amylolyticus	Lactobacillus brevis	Lactobacillus curvatus	Lactobacillus delbrueckii	Lactobacillus frumenti	Lactobacillus kalixensis	Lactobacillus oris	Lactobacillus panis	Lactobacillus sp.	Leptotrichia buccalis	Leptotrichia goodfellowii	Leptotrichia sp. oral taxon 212	Leptotrichia sp. oral taxon 215	Leptotrichia wadei	Listeria monocytogenes	Mageeibacillus indolicus	Marvinbryantia formatexigens	Megamonas funiformis	Megamonas rupellensis	Megasphaera genomosp. type_1	Megasphaera micronuciformis	Megasphaera sp. BV3C16-1	Megasphaera sp. UPII 135-E	Megasphaera sp. UPII 199-6	Micrococcus luteus	Mobiluncus mulieris	Moraxella catarrhalis	Mycobacterium abscessus	Mycobacterium chelonae	Mycoplasma hominis	Neisseria lactamica	Neisseria meningitidis	Neisseria sicca	Neisseria sp. oral taxon 014	Nosocomiicoccus massiliensis	Odoribacter laneus	Odoribacter splanchnicus	Oscillibacter sp. ER4	Ottowia sp. oral taxon 894	Oxalobacter formigenes	Paenibacillus polymyxa	Paenibacillus sophorae	Pantoea sp. 3.5.1	Parabacteroides distasonis	Parabacteroides goldsteinii	Parabacteroides johnsonii	Parabacteroides merdae	Parabacteroides sp. 20_3	Parabacteroides sp. D13	Paracoccus sp. PAMC 22219	Paracoccus yeei	Parasutterella excrementihominis	Parvimonas micra	Parvimonas sp. oral taxon 110	Parvimonas sp. oral taxon 393	Peptoniphilaceae bacterium SIT14	Peptoniphilus grossensis	Peptoniphilus lacrimalis	Peptoniphilus obesi	Peptoniphilus rhinitidis	Peptoniphilus senegalensis	Peptoniphilus sp. BV3C26	Peptoniphilus timonensis	Phascolarctobacterium succinatutens	Planomicrobium glaciei	Porphyromonas asaccharolytica	Porphyromonas catoniae	Porphyromonas gingivalis	Porphyromonas gingivicanis	Porphyromonas gulae	Porphyromonas sp. KLE 1280	Porphyromonas sp. oral taxon 278	Porphyromonas sp. oral taxon 279	Prevotella amnii	Prevotella aurantiaca	Prevotella bivia	Prevotella buccalis	Prevotella conceptionensis	Prevotella dentalis	Prevotella dentasini	Prevotella denticola	Prevotella enoeca	Prevotella fusca	Prevotella maculosa	Prevotella marshii	Prevotella micans	Prevotella multiformis	Prevotella nanceiensis	Prevotella oralis	Prevotella oris	Prevotella saccharolytica	Prevotella scopos	Prevotella sp. BV3P1	Prevotella sp. F0091	Prevotella sp. HUN102	Prevotella sp. ICM33	Prevotella sp. oral taxon 299	Prevotella sp. oral taxon 306	Prevotella sp. oral taxon 317	Prevotella sp. S7-1-8	Prevotella sp. S7 MS 2	Prevotella timonensis	Prevotella veroralis	Propionibacterium acidifaciens	Propionibacterium granulosum	Propionibacterium sp. HGH0353	Propionibacterium sp. KPL1844	Pseudobutyrivibrio ruminis	Pseudochrobactrum sp. AO18b	Pseudoflavonifractor capillosus	Pseudomonas aeruginosa	Pseudomonas alcaligenes	Pseudomonas extremaustralis	Pseudomonas fluorescens	Pseudomonas frederiksbergensis	Pseudomonas libanensis	Pseudomonas orientalis	Pseudomonas oryzihabitans	Pseudomonas sp. Ag1	Pseudomonas sp. DSM 28140	Pseudomonas sp. DSM 28142	Pseudomonas sp. DSM 29164	Pseudomonas sp. DSM 29167	Pseudomonas sp. Eur1 9.41	Pseudomonas sp. FH1	Pseudomonas sp. HPB0071	Pseudomonas sp. NBRC 111132	Pseudomonas sp. NBRC 111134	Pseudomonas sp. NBRC 111137	Pseudomonas sp. Root9	Pseudomonas synxantha	Pseudomonas thermotolerans	Pseudomonas tolaasii	Pseudomonas veronii	Rickettsiella grylli	Ruminococcaceae bacterium AM2	Ruminococcaceae bacterium D16	Ruminococcus callidus	Ruminococcus faecis	Ruminococcus flavefaciens	Ruminococcus lactaris	Sinorhizobium sp. GL28	Sneathia amnii	Sphingobium lucknowense	Sphingobium ummariense	Sphingobium xenophagum	Sphingomonas echinoides	Sphingomonas sanxanigenens	Sphingomonas sp. Ant H11	Sphingomonas sp. MEA3-1	Sphingomonas taxi	Sphingopyxis fribergensis	Sphingopyxis macrogoltabida	Sphingopyxis sp. H115	Sphingopyxis sp. LC363	Sphingopyxis sp. LC81	Sphingopyxis sp. Root1497	Staphylococcus aureus	Staphylococcus lugdunensis	Staphylococcus pasteuri	Staphylococcus warneri	Streptococcus canis	Streptococcus mutans	Streptococcus pseudopneumoniae	Streptococcus salivarius	Streptococcus sp. 263_SSPC	Streptococcus suis	Subdoligranulum sp. 4_3_54A2FAA	Sutterellaceae bacterium ND3	Tannerella forsythia	Tepidiphilus thermophilus	Tissierellia bacterium GD9	Tissierellia bacterium S5-A11	Treponema denticola	Veillonella dispar	Veillonella parvula	Veillonella sp. oral taxon 158	Veillonella sp. oral taxon 780	Veillonella tobetsuensis
Abiotrophia defectiva	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999999998	0.0	0.0	0.890813328984681	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999999998	0.0	0.0	0.0	0.0	0.0	0.8908133289846811	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8625543461139143	0.0	0.890813328984681	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8908133289846811	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8098851637699179	0.0	0.0	0.0
Achromobacter xylosoxidans	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999999993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999999993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999999993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999999993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999999993	0.0	0.0	0.0	0.0	0.9999999999999993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999999993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999999993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999999993	0.9999999999999993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Acidovorax delafieldii	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999999982	0.0	0.8132500607904467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8132500607904467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999999982	0.9999999999999982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8132500607904467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999999982	0.9999999999999982	0.0	0.9999999999999982	0.0	0.0	0.9999999999999982	0.9999999999999982	0.9999999999999982	0.9999999999999982	0.8132500607904467	0.8132500607904467	0.0	0.8132500607904467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8132500607904467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999999982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999999982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999999982	0.0	0.0	0.9999999999999982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999999982	0.0	0.9999999999999982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999999982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999999982	0.9999999999999982	0.0	0.9999999999999982	0.0	0.9999999999999982	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999999982	0.8132500607904467	0.0	0.9999999999999982	0.0	0.0	0.8132500607904467	0.0	0.0	0.0	0.0	0.0	0.8132500607904467	0.9999999999999982	0.0	0.0	0.0	0.0	0.0	0.0	0.8132500607904467	0.0
Acidovorax ebreus	0.0	0.0	0.0	0.0	0.9999999999999987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999999987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Acidovorax sp. JS42	0.0	0.0	0.0	0.9999999999999987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999999987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Acidovorax temperans	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8625543461139152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
