TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color	Gender_type	Gender_color
Selenomonas sp. FOBRC6	Attached	#622ffe	17	1.0	0.0	#425ffa	#8000ff	Mixed	#cccccc
Selenomonas sp. FOBRC9	Attached	#622ffe	3	4.0	1.0	#7effb5	#425ffa	Mixed	#cccccc
Selenomonas sp. oral taxon 137	Supragingival_plaque	#ff8646	6	0.0	6.0	#8000ff	#feb562	Mixed	#cccccc
Selenomonas sp. oral taxon 138	Attached	#622ffe	16	1.0	0.0	#425ffa	#8000ff	Mixed	#cccccc
Selenomonas sp. oral taxon 149	Saliva	#cbe486	17	1.0	0.0	#425ffa	#8000ff	Mixed	#cccccc
Selenomonas sp. oral taxon 478	Saliva	#cbe486	10	1.0	0.0	#425ffa	#8000ff	Mixed	#cccccc
Selenomonas sp. oral taxon 892	Supragingival_plaque	#ff8646	15	7.0	0.0	#ff6232	#8000ff	Mixed	#cccccc
Selenomonas sputigena	Subgingival_plaque	#ffac5c	17	1.0	5.0	#425ffa	#beec8e	Mixed	#cccccc
Shuttleworthia satelles	Subgingival_plaque	#ffac5c	2	5.0	1.0	#beec8e	#425ffa	Mixed	#cccccc
Simonsiella muelleri	Keratinized_gingiva	#17cbe4	2	4.0	1.0	#7effb5	#425ffa	Mixed	#cccccc
Solobacterium moorei	Palatine_Tonsils	#70febc	13	5.0	1.0	#beec8e	#425ffa	Mixed	#cccccc
Staphylococcus pasteuri	Keratinized_gingiva	#17cbe4	6	4.0	1.0	#7effb5	#425ffa	Mixed	#cccccc
Stomatobaculum longum	Tongue_dorsum	#ff2f18	15	2.0	3.0	#01b3ec	#3febd5	Mixed	#cccccc
Streptococcus anginosus	Buccal_mucosa_NA	#2686f5	11	1.0	0.0	#425ffa	#8000ff	Mixed	#cccccc
Streptococcus constellatus	Palatine_Tonsils	#70febc	12	4.0	1.0	#7effb5	#425ffa	Mixed	#cccccc
Streptococcus dentisani	Hard_palate	#08acee	2	8.0	3.0	#ff0000	#3febd5	Mixed	#cccccc
Streptococcus gordonii	Keratinized_gingiva	#17cbe4	10	8.0	3.0	#ff0000	#3febd5	Mixed	#cccccc
Streptococcus intermedius	Subgingival_plaque	#ffac5c	14	1.0	0.0	#425ffa	#8000ff	Mixed	#cccccc
Streptococcus massiliensis	Palatine_Tonsils	#70febc	2	8.0	3.0	#ff0000	#3febd5	Mixed	#cccccc
Streptococcus mutans	Subgingival_plaque	#ffac5c	14	8.0	3.0	#ff0000	#3febd5	Mixed	#cccccc
Streptococcus oralis	Buccal_mucosa_NA	#2686f5	19	8.0	3.0	#ff0000	#3febd5	Mixed	#cccccc
Streptococcus parasanguinis	Tongue_dorsum	#ff2f18	15	5.0	1.0	#beec8e	#425ffa	Mixed	#cccccc
Streptococcus pneumoniae	Buccal_mucosa_NA	#2686f5	19	8.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Streptococcus pseudopneumoniae	Buccal_mucosa_NA	#2686f5	19	5.0	1.0	#beec8e	#425ffa	Mixed	#cccccc
Streptococcus sanguinis	Supragingival_plaque	#ff8646	19	7.0	0.0	#ff6232	#8000ff	Mixed	#cccccc
Streptococcus sp. 2_1_36FAA	Buccal_mucosa	#445cfb	6	6.0	4.0	#feb562	#7effb5	Mixed	#cccccc
Streptococcus sp. 263_SSPC	Tongue_dorsum	#ff2f18	2	2.0	3.0	#01b3ec	#3febd5	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Palatine_Tonsils	#70febc	1	0.0	2.0	#8000ff	#01b3ec	Mixed	#cccccc
Streptococcus sp. AS14	Attached	#622ffe	2	6.0	0.0	#feb562	#8000ff	Mixed	#cccccc
Streptococcus sp. oral taxon 056	Keratinized_gingiva	#17cbe4	8	6.0	0.0	#feb562	#8000ff	Mixed	#cccccc
Streptococcus sp. oral taxon 058	Buccal_mucosa_NA	#2686f5	2	8.0	3.0	#ff0000	#3febd5	Mixed	#cccccc
Streptococcus suis	Buccal_mucosa_NA	#2686f5	2	5.0	1.0	#beec8e	#425ffa	Mixed	#cccccc
Streptococcus thermophilus	Anterior_nares	#8000ff	16	8.0	3.0	#ff0000	#3febd5	Mixed	#cccccc
Streptococcus vestibularis	Buccal_mucosa_NA	#2686f5	3	4.0	1.0	#7effb5	#425ffa	Mixed	#cccccc
Tannerella forsythia	Subgingival_plaque	#ffac5c	19	5.0	3.0	#beec8e	#3febd5	Mixed	#cccccc
Treponema denticola	Subgingival_plaque	#ffac5c	19	0.0	2.0	#8000ff	#01b3ec	Mixed	#cccccc
Treponema endosymbiont of Eucomonympha sp.	R_Retroauricular_crease	#acf59a	2	0.0	2.0	#8000ff	#01b3ec	Mixed	#cccccc
Treponema lecithinolyticum	Subgingival_plaque	#ffac5c	19	4.0	1.0	#7effb5	#425ffa	Mixed	#cccccc
Treponema maltophilum	Subgingival_plaque	#ffac5c	17	0.0	2.0	#8000ff	#01b3ec	Mixed	#cccccc
Treponema medium	Subgingival_plaque	#ffac5c	19	4.0	1.0	#7effb5	#425ffa	Mixed	#cccccc
Treponema pedis	Subgingival_plaque	#ffac5c	16	4.0	1.0	#7effb5	#425ffa	Mixed	#cccccc
Treponema phagedenis	Subgingival_plaque	#ffac5c	6	4.0	1.0	#7effb5	#425ffa	Mixed	#cccccc
Treponema putidum	Subgingival_plaque	#ffac5c	15	4.0	1.0	#7effb5	#425ffa	Mixed	#cccccc
Treponema saccharophilum	Subgingival_plaque	#ffac5c	1	3.0	8.0	#3febd5	#ff0000	Mixed	#cccccc
Treponema socranskii	Subgingival_plaque	#ffac5c	19	1.0	5.0	#425ffa	#beec8e	Mixed	#cccccc
Treponema sp. OMZ 838	Subgingival_plaque	#ffac5c	19	4.0	1.0	#7effb5	#425ffa	Mixed	#cccccc
Treponema succinifaciens	Subgingival_plaque	#ffac5c	6	4.0	1.0	#7effb5	#425ffa	Mixed	#cccccc
Treponema vincentii	Subgingival_plaque	#ffac5c	19	4.0	1.0	#7effb5	#425ffa	Mixed	#cccccc
Veillonella atypica	Saliva	#cbe486	4	2.0	3.0	#01b3ec	#3febd5	Mixed	#cccccc
Veillonella dispar	Throat	#ff5c2f	17	2.0	3.0	#01b3ec	#3febd5	Mixed	#cccccc
Veillonella parvula	Attached	#622ffe	19	1.0	0.0	#425ffa	#8000ff	Mixed	#cccccc
Veillonella sp. 3_1_44	Attached	#622ffe	14	1.0	0.0	#425ffa	#8000ff	Mixed	#cccccc
Veillonella sp. 6_1_27	Buccal_mucosa	#445cfb	17	6.0	4.0	#feb562	#7effb5	Mixed	#cccccc
Veillonella sp. ICM51a	Saliva	#cbe486	4	1.0	0.0	#425ffa	#8000ff	Mixed	#cccccc
Veillonella sp. oral taxon 158	Palatine_Tonsils	#70febc	15	1.0	0.0	#425ffa	#8000ff	Mixed	#cccccc
Veillonella sp. oral taxon 780	Keratinized_gingiva	#17cbe4	10	7.0	0.0	#ff6232	#8000ff	Mixed	#cccccc
Actinomyces dentalis	Subgingival_plaque	#ffac5c	19	0.0	2.0	#8000ff	#01b3ec	Mixed	#cccccc
Actinomyces johnsonii	Subgingival_plaque	#ffac5c	19	6.0	0.0	#feb562	#8000ff	Mixed	#cccccc
Actinomyces odontolyticus	Throat	#ff5c2f	15	2.0	3.0	#01b3ec	#3febd5	Mixed	#cccccc
Actinomyces sp. oral taxon 178	Supragingival_plaque	#ff8646	8	8.0	3.0	#ff0000	#3febd5	Mixed	#cccccc
Actinomyces israelii	Subgingival_plaque	#ffac5c	15	4.0	1.0	#7effb5	#425ffa	Mixed	#cccccc
Actinobaculum sp. oral taxon 183	Subgingival_plaque	#ffac5c	19	1.0	0.0	#425ffa	#8000ff	Mixed	#cccccc
Aggregatibacter actinomycetemcomitans	Buccal_mucosa	#445cfb	13	2.0	3.0	#01b3ec	#3febd5	Mixed	#cccccc
Alloprevotella rava	Saliva	#cbe486	18	1.0	0.0	#425ffa	#8000ff	Mixed	#cccccc
Alloprevotella tannerae	Subgingival_plaque	#ffac5c	17	1.0	5.0	#425ffa	#beec8e	Mixed	#cccccc
Actinomyces cardiffensis	Subgingival_plaque	#ffac5c	4	5.0	1.0	#beec8e	#425ffa	Mixed	#cccccc
Atopobium parvulum	Saliva	#cbe486	17	5.0	1.0	#beec8e	#425ffa	Mixed	#cccccc
Capnocytophaga sp. oral taxon 332	Supragingival_plaque	#ff8646	19	7.0	0.0	#ff6232	#8000ff	Mixed	#cccccc
Actinomyces meyeri	Subgingival_plaque	#ffac5c	10	7.0	0.0	#ff6232	#8000ff	Mixed	#cccccc
Actinomyces naeslundii	Supragingival_plaque	#ff8646	19	7.0	0.0	#ff6232	#8000ff	Mixed	#cccccc
Capnocytophaga sputigena	Supragingival_plaque	#ff8646	19	7.0	0.0	#ff6232	#8000ff	Mixed	#cccccc
Bacteroidetes oral taxon 274	Subgingival_plaque	#ffac5c	18	4.0	6.0	#7effb5	#feb562	Mixed	#cccccc
Abiotrophia defectiva	Buccal_mucosa	#445cfb	19	7.0	0.0	#ff6232	#8000ff	Mixed	#cccccc
Candidatus Saccharibacteria oral taxon TM7x	Saliva	#cbe486	19	0.0	2.0	#8000ff	#01b3ec	Mixed	#cccccc
Corynebacterium durum	Supragingival_plaque	#ff8646	17	6.0	3.0	#feb562	#3febd5	Mixed	#cccccc
Capnocytophaga gingivalis	Supragingival_plaque	#ff8646	19	6.0	0.0	#feb562	#8000ff	Mixed	#cccccc
Fusobacterium sp. OBRC1	Throat	#ff5c2f	7	2.0	3.0	#01b3ec	#3febd5	Mixed	#cccccc
Granulicatella adiacens	Attached	#622ffe	14	2.0	3.0	#01b3ec	#3febd5	Mixed	#cccccc
Corynebacterium argentoratense	Tongue_dorsum	#ff2f18	4	8.0	3.0	#ff0000	#3febd5	Mixed	#cccccc
Centipeda periodontii	Subgingival_plaque	#ffac5c	17	1.0	5.0	#425ffa	#beec8e	Mixed	#cccccc
Capnocytophaga sp. oral taxon 329	Supragingival_plaque	#ff8646	19	3.0	7.0	#3febd5	#ff6232	Mixed	#cccccc
Fusobacterium hwasookii	Supragingival_plaque	#ff8646	17	0.0	2.0	#8000ff	#01b3ec	Mixed	#cccccc
Capnocytophaga sp. oral taxon 412	Supragingival_plaque	#ff8646	19	4.0	0.0	#7effb5	#8000ff	Mixed	#cccccc
Lactobacillus equigenerosi	Subgingival_plaque	#ffac5c	1	4.0	1.0	#7effb5	#425ffa	Mixed	#cccccc
candidate division TM7 genomosp. GTL1	Subgingival_plaque	#ffac5c	1	0.0	2.0	#8000ff	#01b3ec	Mixed	#cccccc
Peptostreptococcaceae bacterium CM5	Throat	#ff5c2f	1	3.0	8.0	#3febd5	#ff0000	Mixed	#cccccc
