TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color	Gender_type	Gender_color
Rothia mucilaginosa	Hard_palate	#08acee	10	15.0	0.0	#feb562	#8000ff	Mixed	#cccccc
Sanguibacter keddieii	Throat	#ff5c2f	8	3.0	6.0	#3473f8	#18cde4	Mixed	#cccccc
Scardovia wiggsiae	Buccal_mucosa	#445cfb	2	17.0	3.0	#ff763d	#3473f8	Mixed	#cccccc
Selenomonas artemidis	Supragingival_plaque	#ff8646	7	7.0	12.0	#32e3da	#b2f396	Mixed	#cccccc
Selenomonas flueggei	Saliva	#cbe486	6	7.0	12.0	#32e3da	#b2f396	Mixed	#cccccc
Selenomonas infelix	Attached	#622ffe	8	3.0	6.0	#3473f8	#18cde4	Mixed	#cccccc
Selenomonas noxia	Supragingival_plaque	#ff8646	8	3.0	6.0	#3473f8	#18cde4	Mixed	#cccccc
Selenomonas sp. CM52	Subgingival_plaque	#ffac5c	8	3.0	6.0	#3473f8	#18cde4	Mixed	#cccccc
Selenomonas sp. FOBRC6	Attached	#622ffe	6	7.0	12.0	#32e3da	#b2f396	Mixed	#cccccc
Selenomonas sp. FOBRC9	Attached	#622ffe	6	7.0	12.0	#32e3da	#b2f396	Mixed	#cccccc
Selenomonas sp. oral taxon 137	Supragingival_plaque	#ff8646	4	13.0	5.0	#cbe486	#01b3ec	Mixed	#cccccc
Selenomonas sp. oral taxon 138	Attached	#622ffe	6	7.0	12.0	#32e3da	#b2f396	Mixed	#cccccc
Selenomonas sp. oral taxon 149	Saliva	#cbe486	6	20.0	12.0	#ff0000	#b2f396	Mixed	#cccccc
Selenomonas sp. oral taxon 478	Saliva	#cbe486	4	13.0	5.0	#cbe486	#01b3ec	Mixed	#cccccc
Selenomonas sp. oral taxon 892	Supragingival_plaque	#ff8646	6	7.0	12.0	#32e3da	#b2f396	Mixed	#cccccc
Selenomonas sputigena	Subgingival_plaque	#ffac5c	7	20.0	12.0	#ff0000	#b2f396	Mixed	#cccccc
Simonsiella muelleri	Keratinized_gingiva	#17cbe4	2	19.0	1.0	#ff2914	#6826fe	Mixed	#cccccc
Sneathia amnii	L_Retroauricular_crease	#34e4d9	2	0.0	13.0	#8000ff	#cbe486	Mixed	#cccccc
Staphylococcus epidermidis	L_Retroauricular_crease	#34e4d9	2	19.0	1.0	#ff2914	#6826fe	Mixed	#cccccc
Stomatobaculum longum	Tongue_dorsum	#ff2f18	2	17.0	3.0	#ff763d	#3473f8	Mixed	#cccccc
Streptobacillus moniliformis	Attached	#622ffe	2	0.0	13.0	#8000ff	#cbe486	Mixed	#cccccc
Streptococcus agalactiae	Posterior_fornix	#8efeac	5	14.0	0.0	#e4cf74	#8000ff	Mixed	#cccccc
Streptococcus anginosus	Buccal_mucosa_NA	#2686f5	4	14.0	0.0	#e4cf74	#8000ff	Mixed	#cccccc
Streptococcus canis	Attached	#622ffe	1	4.0	18.0	#1996f3	#ff5029	Mixed	#cccccc
Streptococcus constellatus	Palatine_Tonsils	#70febc	2	19.0	1.0	#ff2914	#6826fe	Mixed	#cccccc
Streptococcus cristatus	Keratinized_gingiva	#17cbe4	6	15.0	0.0	#feb562	#8000ff	Mixed	#cccccc
Streptococcus dentisani	Hard_palate	#08acee	4	14.0	0.0	#e4cf74	#8000ff	Mixed	#cccccc
Streptococcus gordonii	Keratinized_gingiva	#17cbe4	6	15.0	0.0	#feb562	#8000ff	Mixed	#cccccc
Streptococcus infantis	Tongue_dorsum	#ff2f18	6	15.0	0.0	#feb562	#8000ff	Mixed	#cccccc
Streptococcus intermedius	Subgingival_plaque	#ffac5c	2	17.0	3.0	#ff763d	#3473f8	Mixed	#cccccc
Streptococcus macacae	Attached	#622ffe	2	8.0	4.0	#4df3ce	#1996f3	Mixed	#cccccc
Streptococcus mutans	Subgingival_plaque	#ffac5c	6	15.0	0.0	#feb562	#8000ff	Mixed	#cccccc
Streptococcus oligofermentans	Keratinized_gingiva	#17cbe4	4	14.0	0.0	#e4cf74	#8000ff	Mixed	#cccccc
Streptococcus parasanguinis	Tongue_dorsum	#ff2f18	8	15.0	0.0	#feb562	#8000ff	Mixed	#cccccc
Streptococcus plurextorum	Attached	#622ffe	2	8.0	4.0	#4df3ce	#1996f3	Mixed	#cccccc
Streptococcus pseudoporcinus	L_Retroauricular_crease	#34e4d9	2	8.0	4.0	#4df3ce	#1996f3	Mixed	#cccccc
Streptococcus sinensis	Buccal_mucosa	#445cfb	1	9.0	15.0	#64fbc3	#feb562	Mixed	#cccccc
Streptococcus sobrinus	Buccal_mucosa	#445cfb	2	17.0	3.0	#ff763d	#3473f8	Mixed	#cccccc
Streptococcus sp. 2_1_36FAA	Buccal_mucosa	#445cfb	3	14.0	0.0	#e4cf74	#8000ff	Mixed	#cccccc
Streptococcus sp. 263_SSPC	Tongue_dorsum	#ff2f18	6	15.0	0.0	#feb562	#8000ff	Mixed	#cccccc
Streptococcus sp. 400_SSPC	Palatine_Tonsils	#70febc	2	17.0	3.0	#ff763d	#3473f8	Mixed	#cccccc
Streptococcus sp. AS14	Attached	#622ffe	2	19.0	1.0	#ff2914	#6826fe	Mixed	#cccccc
Streptococcus sp. AS20	Attached	#622ffe	2	17.0	3.0	#ff763d	#3473f8	Mixed	#cccccc
Streptococcus sp. C300	Attached	#622ffe	4	11.0	19.0	#99fca6	#ff2914	Mixed	#cccccc
Streptococcus sp. CCH8-G7	Buccal_mucosa	#445cfb	1	16.0	14.0	#ff964f	#e4cf74	Mixed	#cccccc
Streptococcus sp. CCH8-H5	Attached	#622ffe	3	11.0	19.0	#99fca6	#ff2914	Mixed	#cccccc
Streptococcus sp. CM6	Buccal_mucosa_NA	#2686f5	4	11.0	19.0	#99fca6	#ff2914	Mixed	#cccccc
Streptococcus sp. F0441	Buccal_mucosa	#445cfb	4	11.0	19.0	#99fca6	#ff2914	Mixed	#cccccc
Streptococcus sp. F0442	Palatine_Tonsils	#70febc	4	11.0	19.0	#99fca6	#ff2914	Mixed	#cccccc
Streptococcus sp. HPH0090	Palatine_Tonsils	#70febc	4	11.0	19.0	#99fca6	#ff2914	Mixed	#cccccc
Streptococcus sp. I-G2	Tongue_dorsum	#ff2f18	4	6.0	2.0	#18cde4	#4e4dfc	Mixed	#cccccc
Streptococcus sp. I-P16	Tongue_dorsum	#ff2f18	4	11.0	19.0	#99fca6	#ff2914	Mixed	#cccccc
Streptococcus sp. M143	Keratinized_gingiva	#17cbe4	2	19.0	1.0	#ff2914	#6826fe	Mixed	#cccccc
Streptococcus sp. oral taxon 056	Keratinized_gingiva	#17cbe4	3	14.0	0.0	#e4cf74	#8000ff	Mixed	#cccccc
Streptococcus sp. oral taxon 058	Buccal_mucosa_NA	#2686f5	2	17.0	3.0	#ff763d	#3473f8	Mixed	#cccccc
Streptococcus sp. oral taxon 071	Buccal_mucosa	#445cfb	1	9.0	15.0	#64fbc3	#feb562	Mixed	#cccccc
Streptococcus sp. oral taxon 431	Hard_palate	#08acee	6	15.0	0.0	#feb562	#8000ff	Mixed	#cccccc
Streptococcus sp. SK140	Hard_palate	#08acee	2	17.0	3.0	#ff763d	#3473f8	Mixed	#cccccc
Streptococcus sp. SR1	Hard_palate	#08acee	6	15.0	0.0	#feb562	#8000ff	Mixed	#cccccc
Streptococcus sp. X13SY08	Keratinized_gingiva	#17cbe4	6	15.0	0.0	#feb562	#8000ff	Mixed	#cccccc
Streptococcus suis	Buccal_mucosa_NA	#2686f5	8	11.0	20.0	#99fca6	#ff0000	Mixed	#cccccc
Streptococcus thermophilus	Anterior_nares	#8000ff	4	14.0	0.0	#e4cf74	#8000ff	Mixed	#cccccc
Streptococcus tigurinus	Hard_palate	#08acee	6	15.0	0.0	#feb562	#8000ff	Mixed	#cccccc
Streptococcus vestibularis	Buccal_mucosa_NA	#2686f5	4	14.0	0.0	#e4cf74	#8000ff	Mixed	#cccccc
Tannerella forsythia	Subgingival_plaque	#ffac5c	6	1.0	7.0	#6826fe	#32e3da	Mixed	#cccccc
Treponema denticola	Subgingival_plaque	#ffac5c	2	17.0	3.0	#ff763d	#3473f8	Mixed	#cccccc
Treponema lecithinolyticum	Subgingival_plaque	#ffac5c	2	17.0	3.0	#ff763d	#3473f8	Mixed	#cccccc
Treponema maltophilum	Subgingival_plaque	#ffac5c	4	0.0	7.0	#8000ff	#32e3da	Mixed	#cccccc
Treponema medium	Subgingival_plaque	#ffac5c	2	17.0	3.0	#ff763d	#3473f8	Mixed	#cccccc
Treponema pedis	Subgingival_plaque	#ffac5c	2	17.0	3.0	#ff763d	#3473f8	Mixed	#cccccc
Treponema socranskii	Subgingival_plaque	#ffac5c	6	1.0	7.0	#6826fe	#32e3da	Mixed	#cccccc
Treponema sp. OMZ 838	Subgingival_plaque	#ffac5c	2	17.0	3.0	#ff763d	#3473f8	Mixed	#cccccc
Treponema succinifaciens	Subgingival_plaque	#ffac5c	2	17.0	3.0	#ff763d	#3473f8	Mixed	#cccccc
Treponema vincentii	Subgingival_plaque	#ffac5c	2	17.0	3.0	#ff763d	#3473f8	Mixed	#cccccc
Veillonella atypica	Saliva	#cbe486	6	15.0	0.0	#feb562	#8000ff	Mixed	#cccccc
Veillonella dispar	Throat	#ff5c2f	10	15.0	0.0	#feb562	#8000ff	Mixed	#cccccc
Veillonella montpellierensis	Keratinized_gingiva	#17cbe4	8	3.0	6.0	#3473f8	#18cde4	Mixed	#cccccc
Veillonella parvula	Attached	#622ffe	10	14.0	0.0	#e4cf74	#8000ff	Mixed	#cccccc
Veillonella seminalis	Keratinized_gingiva	#17cbe4	3	14.0	0.0	#e4cf74	#8000ff	Mixed	#cccccc
Veillonella sp. 3_1_44	Attached	#622ffe	4	14.0	0.0	#e4cf74	#8000ff	Mixed	#cccccc
Veillonella sp. 6_1_27	Buccal_mucosa	#445cfb	4	14.0	0.0	#e4cf74	#8000ff	Mixed	#cccccc
Veillonella sp. ACP1	Saliva	#cbe486	2	17.0	3.0	#ff763d	#3473f8	Mixed	#cccccc
Veillonella sp. AS16	Tongue_dorsum	#ff2f18	4	14.0	0.0	#e4cf74	#8000ff	Mixed	#cccccc
Veillonella sp. HPA0037	Tongue_dorsum	#ff2f18	4	14.0	0.0	#e4cf74	#8000ff	Mixed	#cccccc
Veillonella sp. ICM51a	Saliva	#cbe486	2	17.0	3.0	#ff763d	#3473f8	Mixed	#cccccc
Veillonella sp. oral taxon 780	Keratinized_gingiva	#17cbe4	10	7.0	12.0	#32e3da	#b2f396	Mixed	#cccccc
Veillonella tobetsuensis	Tongue_dorsum	#ff2f18	4	14.0	0.0	#e4cf74	#8000ff	Mixed	#cccccc
Vibrio metschnikovii	Attached	#622ffe	2	8.0	4.0	#4df3ce	#1996f3	Mixed	#cccccc
Xylanimonas cellulosilytica	Throat	#ff5c2f	4	14.0	0.0	#e4cf74	#8000ff	Mixed	#cccccc
Acidovorax caeni	Anterior_nares	#8000ff	2	19.0	1.0	#ff2914	#6826fe	Mixed	#cccccc
Acinetobacter baumannii	Keratinized_gingiva	#17cbe4	3	6.0	2.0	#18cde4	#4e4dfc	Mixed	#cccccc
Acinetobacter johnsonii	Anterior_nares	#8000ff	2	17.0	3.0	#ff763d	#3473f8	Mixed	#cccccc
Actinomyces georgiae	Subgingival_plaque	#ffac5c	4	14.0	0.0	#e4cf74	#8000ff	Mixed	#cccccc
Actinomyces sp. ICM39	Tongue_dorsum	#ff2f18	5	0.0	7.0	#8000ff	#32e3da	Mixed	#cccccc
Actinomyces odontolyticus	Throat	#ff5c2f	8	3.0	6.0	#3473f8	#18cde4	Mixed	#cccccc
Alloprevotella rava	Saliva	#cbe486	8	3.0	6.0	#3473f8	#18cde4	Mixed	#cccccc
Campylobacter fetus	Keratinized_gingiva	#17cbe4	6	7.0	12.0	#32e3da	#b2f396	Mixed	#cccccc
Campylobacter sputorum	Attached	#622ffe	2	0.0	13.0	#8000ff	#cbe486	Mixed	#cccccc
Actinomyces viscosus	Attached	#622ffe	6	10.0	9.0	#7effb5	#64fbc3	Mixed	#cccccc
Actinomyces sp. S6-Spd3	Tongue_dorsum	#ff2f18	4	12.0	8.0	#b2f396	#4df3ce	Mixed	#cccccc
Bacteroides finegoldii	Stool	#e8cb72	2	5.0	10.0	#01b3ec	#7effb5	Mixed	#cccccc
Bacteroidetes oral taxon 274	Subgingival_plaque	#ffac5c	6	1.0	7.0	#6826fe	#32e3da	Mixed	#cccccc
Fusobacterium necrophorum	Palatine_Tonsils	#70febc	4	1.0	7.0	#6826fe	#32e3da	Mixed	#cccccc
Fusobacterium sp. OBRC1	Throat	#ff5c2f	6	1.0	7.0	#6826fe	#32e3da	Mixed	#cccccc
[Actinobacillus] muris	Attached	#622ffe	2	8.0	4.0	#4df3ce	#1996f3	Mixed	#cccccc
Carnobacterium maltaromaticum	Hard_palate	#08acee	6	15.0	0.0	#feb562	#8000ff	Mixed	#cccccc
Haemophilus paraphrohaemolyticus	Buccal_mucosa	#445cfb	8	2.0	16.0	#4e4dfc	#ff964f	Mixed	#cccccc
Bacteroides pyogenes	Stool	#e8cb72	6	1.0	7.0	#6826fe	#32e3da	Mixed	#cccccc
Candidatus Saccharibacteria oral taxon TM7x	Saliva	#cbe486	6	1.0	7.0	#6826fe	#32e3da	Mixed	#cccccc
Capnocytophaga sp. oral taxon 335	Supragingival_plaque	#ff8646	1	16.0	14.0	#ff964f	#e4cf74	Mixed	#cccccc
Mitsuokella sp. oral taxon 131	Subgingival_plaque	#ffac5c	1	5.0	17.0	#01b3ec	#ff763d	Mixed	#cccccc
Pasteurella bettyae	Keratinized_gingiva	#17cbe4	1	4.0	18.0	#1996f3	#ff5029	Mixed	#cccccc
Cardiobacterium valvarum	Subgingival_plaque	#ffac5c	1	9.0	15.0	#64fbc3	#feb562	Mixed	#cccccc
Campylobacter curvus	Supragingival_plaque	#ff8646	4	18.0	11.0	#ff5029	#99fca6	Mixed	#cccccc
Abiotrophia defectiva	Buccal_mucosa	#445cfb	6	15.0	0.0	#feb562	#8000ff	Mixed	#cccccc
Aggregatibacter actinomycetemcomitans	Buccal_mucosa	#445cfb	6	15.0	0.0	#feb562	#8000ff	Mixed	#cccccc
Campylobacter sp. 10_1_50	Attached	#622ffe	7	20.0	12.0	#ff0000	#b2f396	Mixed	#cccccc
Actinomyces meyeri	Subgingival_plaque	#ffac5c	4	13.0	5.0	#cbe486	#01b3ec	Mixed	#cccccc
Streptococcus peroris	Throat	#ff5c2f	4	11.0	19.0	#99fca6	#ff2914	Mixed	#cccccc
Streptococcus sp. SK643	Buccal_mucosa_NA	#2686f5	8	11.0	20.0	#99fca6	#ff0000	Mixed	#cccccc
Oribacterium parvum	Throat	#ff5c2f	3	0.0	7.0	#8000ff	#32e3da	Mixed	#cccccc
