TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color	Gender_type	Gender_color
Prevotella oralis	Subgingival_plaque	#ffac5c	2	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Prevotella oris	Subgingival_plaque	#ffac5c	7	1.0	0.0	#7effb5	#8000ff	Mixed	#cccccc
Prevotella oulorum	Subgingival_plaque	#ffac5c	8	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Prevotella pallens	Throat	#ff5c2f	10	2.0	1.0	#ff0000	#2adddd	Mixed	#cccccc
Prevotella pleuritidis	Subgingival_plaque	#ffac5c	6	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Prevotella saccharolytica	Subgingival_plaque	#ffac5c	8	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Prevotella salivae	Saliva	#cbe486	10	1.0	0.0	#7effb5	#8000ff	Mixed	#cccccc
Prevotella scopos	Throat	#ff5c2f	6	1.0	0.0	#7effb5	#8000ff	Mixed	#cccccc
Prevotella shahii	Throat	#ff5c2f	6	2.0	1.0	#ff0000	#2adddd	Mixed	#cccccc
Prevotella sp. C561	Palatine_Tonsils	#70febc	10	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Prevotella sp. F0091	Palatine_Tonsils	#70febc	4	2.0	1.0	#ff0000	#2adddd	Mixed	#cccccc
Prevotella sp. HJM029	Palatine_Tonsils	#70febc	2	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Prevotella sp. ICM33	Saliva	#cbe486	2	1.0	0.0	#7effb5	#8000ff	Mixed	#cccccc
Prevotella sp. oral taxon 299	Attached	#622ffe	6	2.0	1.0	#ff0000	#2adddd	Mixed	#cccccc
Prevotella sp. oral taxon 306	Throat	#ff5c2f	2	2.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Prevotella sp. oral taxon 317	Subgingival_plaque	#ffac5c	4	1.0	0.0	#7effb5	#8000ff	Mixed	#cccccc
Prevotella sp. oral taxon 472	Subgingival_plaque	#ffac5c	2	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Prevotella sp. oral taxon 473	Keratinized_gingiva	#17cbe4	10	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Prevotella sp. P5-60	Attached	#622ffe	4	1.0	1.0	#7effb5	#2adddd	Mixed	#cccccc
Prevotella sp. S7-1-8	Posterior_fornix	#8efeac	4	1.0	1.0	#7effb5	#2adddd	Mixed	#cccccc
Prevotella sp. S7 MS 2	Keratinized_gingiva	#17cbe4	2	2.0	1.0	#ff0000	#2adddd	Mixed	#cccccc
Prevotella timonensis	Anterior_nares	#8000ff	6	1.0	1.0	#7effb5	#2adddd	Mixed	#cccccc
Prevotella veroralis	Saliva	#cbe486	2	2.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Propionibacterium humerusii	R_Retroauricular_crease	#acf59a	4	2.0	1.0	#ff0000	#2adddd	Mixed	#cccccc
Propionibacterium propionicum	Subgingival_plaque	#ffac5c	4	1.0	1.0	#7effb5	#2adddd	Mixed	#cccccc
Pseudomonas aeruginosa	Anterior_nares	#8000ff	1	1.0	3.0	#7effb5	#ff0000	Mixed	#cccccc
Pseudoramibacter alactolyticus	Subgingival_plaque	#ffac5c	2	1.0	0.0	#7effb5	#8000ff	Mixed	#cccccc
Rothia aeria	Supragingival_plaque	#ff8646	4	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Rothia dentocariosa	Supragingival_plaque	#ff8646	8	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Rothia mucilaginosa	Hard_palate	#08acee	10	2.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Sanguibacter keddieii	Throat	#ff5c2f	8	2.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Scardovia wiggsiae	Buccal_mucosa	#445cfb	2	1.0	0.0	#7effb5	#8000ff	Mixed	#cccccc
Selenomonas artemidis	Supragingival_plaque	#ff8646	7	1.0	1.0	#7effb5	#2adddd	Mixed	#cccccc
Selenomonas flueggei	Saliva	#cbe486	6	1.0	1.0	#7effb5	#2adddd	Mixed	#cccccc
Selenomonas infelix	Attached	#622ffe	8	1.0	1.0	#7effb5	#2adddd	Mixed	#cccccc
Selenomonas noxia	Supragingival_plaque	#ff8646	8	2.0	1.0	#ff0000	#2adddd	Mixed	#cccccc
Selenomonas sp. CM52	Subgingival_plaque	#ffac5c	8	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Selenomonas sp. FOBRC6	Attached	#622ffe	6	1.0	1.0	#7effb5	#2adddd	Mixed	#cccccc
Selenomonas sp. FOBRC9	Attached	#622ffe	6	2.0	1.0	#ff0000	#2adddd	Mixed	#cccccc
Selenomonas sp. oral taxon 137	Supragingival_plaque	#ff8646	4	2.0	1.0	#ff0000	#2adddd	Mixed	#cccccc
Selenomonas sp. oral taxon 138	Attached	#622ffe	6	1.0	1.0	#7effb5	#2adddd	Mixed	#cccccc
Selenomonas sp. oral taxon 149	Saliva	#cbe486	6	2.0	1.0	#ff0000	#2adddd	Mixed	#cccccc
Selenomonas sp. oral taxon 478	Saliva	#cbe486	4	2.0	1.0	#ff0000	#2adddd	Mixed	#cccccc
Selenomonas sp. oral taxon 892	Supragingival_plaque	#ff8646	6	1.0	1.0	#7effb5	#2adddd	Mixed	#cccccc
Selenomonas sputigena	Subgingival_plaque	#ffac5c	7	1.0	1.0	#7effb5	#2adddd	Mixed	#cccccc
Simonsiella muelleri	Keratinized_gingiva	#17cbe4	2	1.0	1.0	#7effb5	#2adddd	Mixed	#cccccc
Sneathia amnii	L_Retroauricular_crease	#34e4d9	2	2.0	1.0	#ff0000	#2adddd	Mixed	#cccccc
Solobacterium moorei	Palatine_Tonsils	#70febc	6	2.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Staphylococcus epidermidis	L_Retroauricular_crease	#34e4d9	2	1.0	1.0	#7effb5	#2adddd	Mixed	#cccccc
Staphylococcus pasteuri	Keratinized_gingiva	#17cbe4	10	2.0	2.0	#ff0000	#d4dd80	Mixed	#cccccc
Stomatobaculum longum	Tongue_dorsum	#ff2f18	2	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Streptobacillus moniliformis	Attached	#622ffe	2	2.0	1.0	#ff0000	#2adddd	Mixed	#cccccc
Streptococcus agalactiae	Posterior_fornix	#8efeac	5	1.0	1.0	#7effb5	#2adddd	Mixed	#cccccc
Streptococcus anginosus	Buccal_mucosa_NA	#2686f5	4	2.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Streptococcus canis	Attached	#622ffe	1	1.0	1.0	#7effb5	#2adddd	Mixed	#cccccc
Streptococcus constellatus	Palatine_Tonsils	#70febc	2	1.0	1.0	#7effb5	#2adddd	Mixed	#cccccc
Streptococcus cristatus	Keratinized_gingiva	#17cbe4	6	1.0	1.0	#7effb5	#2adddd	Mixed	#cccccc
Streptococcus dentisani	Hard_palate	#08acee	4	1.0	0.0	#7effb5	#8000ff	Mixed	#cccccc
Streptococcus gordonii	Keratinized_gingiva	#17cbe4	6	2.0	2.0	#ff0000	#d4dd80	Mixed	#cccccc
Streptococcus infantis	Tongue_dorsum	#ff2f18	6	1.0	0.0	#7effb5	#8000ff	Mixed	#cccccc
Streptococcus intermedius	Subgingival_plaque	#ffac5c	2	1.0	0.0	#7effb5	#8000ff	Mixed	#cccccc
Streptococcus macacae	Attached	#622ffe	2	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Streptococcus massiliensis	Palatine_Tonsils	#70febc	6	1.0	2.0	#7effb5	#d4dd80	Mixed	#cccccc
Streptococcus mitis	Buccal_mucosa_NA	#2686f5	10	1.0	2.0	#7effb5	#d4dd80	Mixed	#cccccc
Streptococcus mutans	Subgingival_plaque	#ffac5c	6	2.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Streptococcus oligofermentans	Keratinized_gingiva	#17cbe4	4	2.0	1.0	#ff0000	#2adddd	Mixed	#cccccc
Streptococcus oralis	Buccal_mucosa_NA	#2686f5	10	2.0	2.0	#ff0000	#d4dd80	Mixed	#cccccc
Streptococcus parasanguinis	Tongue_dorsum	#ff2f18	8	1.0	0.0	#7effb5	#8000ff	Mixed	#cccccc
Streptococcus peroris	Throat	#ff5c2f	4	2.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Streptococcus plurextorum	Attached	#622ffe	2	2.0	2.0	#ff0000	#d4dd80	Mixed	#cccccc
Streptococcus pneumoniae	Buccal_mucosa_NA	#2686f5	10	1.0	1.0	#7effb5	#2adddd	Mixed	#cccccc
Streptococcus pseudopneumoniae	Buccal_mucosa_NA	#2686f5	10	2.0	2.0	#ff0000	#d4dd80	Mixed	#cccccc
Streptococcus pseudoporcinus	L_Retroauricular_crease	#34e4d9	2	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Streptococcus salivarius	Tongue_dorsum	#ff2f18	10	2.0	2.0	#ff0000	#d4dd80	Mixed	#cccccc
Streptococcus sanguinis	Supragingival_plaque	#ff8646	10	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Streptococcus sinensis	Buccal_mucosa	#445cfb	1	1.0	3.0	#7effb5	#ff0000	Mixed	#cccccc
Streptococcus sobrinus	Buccal_mucosa	#445cfb	2	2.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Streptococcus sp. 2_1_36FAA	Buccal_mucosa	#445cfb	3	1.0	0.0	#7effb5	#8000ff	Mixed	#cccccc
Streptococcus sp. 263_SSPC	Tongue_dorsum	#ff2f18	6	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Streptococcus sp. 400_SSPC	Palatine_Tonsils	#70febc	2	1.0	0.0	#7effb5	#8000ff	Mixed	#cccccc
Streptococcus sp. AS14	Attached	#622ffe	2	2.0	1.0	#ff0000	#2adddd	Mixed	#cccccc
Streptococcus sp. AS20	Attached	#622ffe	2	2.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Streptococcus sp. C300	Attached	#622ffe	4	1.0	2.0	#7effb5	#d4dd80	Mixed	#cccccc
Streptococcus sp. CCH8-G7	Buccal_mucosa	#445cfb	1	2.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Streptococcus sp. CCH8-H5	Attached	#622ffe	3	2.0	2.0	#ff0000	#d4dd80	Mixed	#cccccc
Streptococcus sp. CM6	Buccal_mucosa_NA	#2686f5	4	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Streptococcus sp. F0441	Buccal_mucosa	#445cfb	4	1.0	2.0	#7effb5	#d4dd80	Mixed	#cccccc
Streptococcus sp. F0442	Palatine_Tonsils	#70febc	4	1.0	2.0	#7effb5	#d4dd80	Mixed	#cccccc
Streptococcus sp. HPH0090	Palatine_Tonsils	#70febc	4	2.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Streptococcus sp. I-G2	Tongue_dorsum	#ff2f18	4	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Streptococcus sp. I-P16	Tongue_dorsum	#ff2f18	4	2.0	2.0	#ff0000	#d4dd80	Mixed	#cccccc
Streptococcus sp. M143	Keratinized_gingiva	#17cbe4	2	2.0	1.0	#ff0000	#2adddd	Mixed	#cccccc
Streptococcus sp. M334	Buccal_mucosa	#445cfb	10	2.0	2.0	#ff0000	#d4dd80	Mixed	#cccccc
Streptococcus sp. oral taxon 056	Keratinized_gingiva	#17cbe4	3	1.0	1.0	#7effb5	#2adddd	Mixed	#cccccc
Streptococcus sp. oral taxon 058	Buccal_mucosa_NA	#2686f5	2	1.0	0.0	#7effb5	#8000ff	Mixed	#cccccc
Streptococcus sp. oral taxon 071	Buccal_mucosa	#445cfb	1	2.0	3.0	#ff0000	#ff0000	Mixed	#cccccc
Streptococcus sp. oral taxon 431	Hard_palate	#08acee	6	2.0	1.0	#ff0000	#2adddd	Mixed	#cccccc
Streptococcus sp. SK140	Hard_palate	#08acee	2	1.0	0.0	#7effb5	#8000ff	Mixed	#cccccc
Streptococcus sp. SK643	Buccal_mucosa_NA	#2686f5	8	1.0	2.0	#7effb5	#d4dd80	Mixed	#cccccc
Streptococcus sp. SR1	Hard_palate	#08acee	6	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Streptococcus sp. X13SY08	Keratinized_gingiva	#17cbe4	6	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Streptococcus suis	Buccal_mucosa_NA	#2686f5	8	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Streptococcus thermophilus	Anterior_nares	#8000ff	4	2.0	1.0	#ff0000	#2adddd	Mixed	#cccccc
Streptococcus tigurinus	Hard_palate	#08acee	6	2.0	2.0	#ff0000	#d4dd80	Mixed	#cccccc
Streptococcus vestibularis	Buccal_mucosa_NA	#2686f5	4	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Tannerella forsythia	Subgingival_plaque	#ffac5c	6	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Treponema denticola	Subgingival_plaque	#ffac5c	2	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Treponema lecithinolyticum	Subgingival_plaque	#ffac5c	2	2.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Treponema maltophilum	Subgingival_plaque	#ffac5c	4	2.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Treponema medium	Subgingival_plaque	#ffac5c	2	2.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Treponema pedis	Subgingival_plaque	#ffac5c	2	1.0	0.0	#7effb5	#8000ff	Mixed	#cccccc
Treponema socranskii	Subgingival_plaque	#ffac5c	6	1.0	0.0	#7effb5	#8000ff	Mixed	#cccccc
Treponema sp. OMZ 838	Subgingival_plaque	#ffac5c	2	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Treponema succinifaciens	Subgingival_plaque	#ffac5c	2	2.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Treponema vincentii	Subgingival_plaque	#ffac5c	2	2.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Trueperella pyogenes	Tongue_dorsum	#ff2f18	6	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Veillonella atypica	Saliva	#cbe486	6	1.0	0.0	#7effb5	#8000ff	Mixed	#cccccc
Veillonella dispar	Throat	#ff5c2f	10	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Veillonella montpellierensis	Keratinized_gingiva	#17cbe4	8	1.0	1.0	#7effb5	#2adddd	Mixed	#cccccc
Veillonella parvula	Attached	#622ffe	10	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Veillonella seminalis	Keratinized_gingiva	#17cbe4	3	1.0	1.0	#7effb5	#2adddd	Mixed	#cccccc
Veillonella sp. 3_1_44	Attached	#622ffe	4	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Veillonella sp. 6_1_27	Buccal_mucosa	#445cfb	4	2.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Veillonella sp. ACP1	Saliva	#cbe486	2	2.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Veillonella sp. AS16	Tongue_dorsum	#ff2f18	4	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Veillonella sp. HPA0037	Tongue_dorsum	#ff2f18	4	2.0	1.0	#ff0000	#2adddd	Mixed	#cccccc
Veillonella sp. ICM51a	Saliva	#cbe486	2	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Veillonella sp. oral taxon 158	Palatine_Tonsils	#70febc	10	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Veillonella sp. oral taxon 780	Keratinized_gingiva	#17cbe4	10	2.0	1.0	#ff0000	#2adddd	Mixed	#cccccc
Veillonella tobetsuensis	Tongue_dorsum	#ff2f18	4	2.0	1.0	#ff0000	#2adddd	Mixed	#cccccc
Vibrio metschnikovii	Attached	#622ffe	2	1.0	2.0	#7effb5	#d4dd80	Mixed	#cccccc
Xylanimonas cellulosilytica	Throat	#ff5c2f	4	2.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Acidovorax caeni	Anterior_nares	#8000ff	2	2.0	1.0	#ff0000	#2adddd	Mixed	#cccccc
Abiotrophia defectiva	Buccal_mucosa	#445cfb	6	2.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
[Actinobacillus] muris	Attached	#622ffe	2	2.0	2.0	#ff0000	#d4dd80	Mixed	#cccccc
Campylobacter concisus	Attached	#622ffe	10	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Campylobacter fetus	Keratinized_gingiva	#17cbe4	6	2.0	1.0	#ff0000	#2adddd	Mixed	#cccccc
Bacteroides pyogenes	Stool	#e8cb72	6	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Bacteroidetes oral taxon 274	Subgingival_plaque	#ffac5c	6	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Campylobacter curvus	Supragingival_plaque	#ff8646	4	2.0	1.0	#ff0000	#2adddd	Mixed	#cccccc
Bacteroides finegoldii	Stool	#e8cb72	2	1.0	1.0	#7effb5	#2adddd	Mixed	#cccccc
Mitsuokella sp. oral taxon 131	Subgingival_plaque	#ffac5c	1	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Acinetobacter baumannii	Keratinized_gingiva	#17cbe4	3	1.0	1.0	#7effb5	#2adddd	Mixed	#cccccc
Gemella cuniculi	Attached	#622ffe	8	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Aggregatibacter actinomycetemcomitans	Buccal_mucosa	#445cfb	6	2.0	2.0	#ff0000	#d4dd80	Mixed	#cccccc
Granulicatella elegans	Keratinized_gingiva	#17cbe4	10	1.0	2.0	#7effb5	#d4dd80	Mixed	#cccccc
