	source	source_freq	first_sample	fscolor	spect_cluster	commun_cluster	spect_color	comm_color
39	Basfia	2	Buccal_mucosa	#1996f3	1.0	7.0	#386df9	#e4cf74
40	Bilophila	10	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
41	Acholeplasma	3	Stool	#b2f396	7.0	2.0	#ff0000	#1996f3
42	Blautia	19	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
43	Acetivibrio	13	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
44	Blautia	19	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
45	Akkermansia	21	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
46	Blautia	19	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
47	Anaerostipes	10	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
48	Bradyrhizobium	1	Throat	#ff5029	3.0	5.0	#5af8c8	#7effb5
49	Afipia	4	Throat	#ff5029	3.0	5.0	#5af8c8	#7effb5
50	Butyricicoccus	10	Stool	#b2f396	2.0	6.0	#10c6e6	#b2f396
51	Alistipes	29	Stool	#b2f396	2.0	6.0	#10c6e6	#b2f396
52	Butyricicoccus	10	Stool	#b2f396	2.0	6.0	#10c6e6	#b2f396
53	Bacteroides	47	Stool	#b2f396	2.0	6.0	#10c6e6	#b2f396
54	Butyricicoccus	10	Stool	#b2f396	2.0	6.0	#10c6e6	#b2f396
55	Barnesiella	15	Stool	#b2f396	2.0	6.0	#10c6e6	#b2f396
56	Butyricimonas	11	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
57	Alistipes	29	Stool	#b2f396	2.0	6.0	#10c6e6	#b2f396
58	Butyricimonas	11	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
59	Blautia	19	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
60	Butyrivibrio	14	Stool	#b2f396	7.0	2.0	#ff0000	#1996f3
61	Acholeplasma	3	Stool	#b2f396	7.0	2.0	#ff0000	#1996f3
62	Campylobacter	37	Saliva	#7effb5	1.0	0.0	#386df9	#8000ff
63	Actinobacillus	10	Buccal_mucosa	#1996f3	1.0	0.0	#386df9	#8000ff
64	Campylobacter	37	Saliva	#7effb5	1.0	0.0	#386df9	#8000ff
65	Brochothrix	4	Saliva	#7effb5	1.0	9.0	#386df9	#ff5029
66	Capnocytophaga	34	Supragingival_plaque	#ff964f	1.0	7.0	#386df9	#e4cf74
67	Campylobacter	37	Saliva	#7effb5	1.0	0.0	#386df9	#8000ff
68	Catenibacterium	7	Stool	#b2f396	7.0	2.0	#ff0000	#1996f3
69	Acholeplasma	3	Stool	#b2f396	7.0	2.0	#ff0000	#1996f3
70	Catonella	25	Subgingival_plaque	#e4cf74	1.0	0.0	#386df9	#8000ff
71	Actinomyces	39	Supragingival_plaque	#ff964f	1.0	0.0	#386df9	#8000ff
72	Catonella	25	Subgingival_plaque	#e4cf74	1.0	0.0	#386df9	#8000ff
73	Anaeroglobus	9	Saliva	#7effb5	1.0	0.0	#386df9	#8000ff
74	Catonella	25	Subgingival_plaque	#e4cf74	1.0	0.0	#386df9	#8000ff
75	Campylobacter	37	Saliva	#7effb5	1.0	0.0	#386df9	#8000ff
76	Centipeda	16	Subgingival_plaque	#e4cf74	1.0	0.0	#386df9	#8000ff
77	Actinobaculum	25	Supragingival_plaque	#ff964f	1.0	0.0	#386df9	#8000ff
78	Centipeda	16	Subgingival_plaque	#e4cf74	1.0	0.0	#386df9	#8000ff
79	Anaeroglobus	9	Saliva	#7effb5	1.0	0.0	#386df9	#8000ff
80	Centipeda	16	Subgingival_plaque	#e4cf74	1.0	0.0	#386df9	#8000ff
81	Campylobacter	37	Saliva	#7effb5	1.0	0.0	#386df9	#8000ff
82	Chlamydia	8	Attached	#4e4dfc	1.0	0.0	#386df9	#8000ff
83	Abiotrophia	29	Buccal_mucosa	#1996f3	1.0	0.0	#386df9	#8000ff
84	Chryseobacterium	13	Attached	#4e4dfc	1.0	7.0	#386df9	#e4cf74
85	Alloprevotella	32	Attached	#4e4dfc	1.0	7.0	#386df9	#e4cf74
86	Chryseobacterium	13	Attached	#4e4dfc	1.0	7.0	#386df9	#e4cf74
87	Alysiella	2	Attached	#4e4dfc	1.0	7.0	#386df9	#e4cf74
88	Chryseobacterium	13	Attached	#4e4dfc	1.0	7.0	#386df9	#e4cf74
89	Avibacterium	3	Buccal_mucosa	#1996f3	1.0	7.0	#386df9	#e4cf74
90	Chryseobacterium	13	Attached	#4e4dfc	1.0	7.0	#386df9	#e4cf74
91	Basfia	2	Buccal_mucosa	#1996f3	1.0	7.0	#386df9	#e4cf74
92	Chryseobacterium	13	Attached	#4e4dfc	1.0	7.0	#386df9	#e4cf74
93	Bergeyella	3	Supragingival_plaque	#ff964f	1.0	7.0	#386df9	#e4cf74
94	Citrobacter	1	Throat	#ff5029	3.0	5.0	#5af8c8	#7effb5
95	Afipia	4	Throat	#ff5029	3.0	5.0	#5af8c8	#7effb5
96	Clostridium	29	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
97	Catabacter	1	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
98	Collinsella	11	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
99	Anaerostipes	10	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
100	Comamonas	3	Mid_vagina	#18cde4	0.0	4.0	#8000ff	#4df3ce
101	Alicycliphilus	1	Buccal_mucosa	#1996f3	0.0	4.0	#8000ff	#4df3ce
102	Comamonas	3	Mid_vagina	#18cde4	0.0	4.0	#8000ff	#4df3ce
103	Bosea	1	Posterior_fornix	#4df3ce	0.0	4.0	#8000ff	#4df3ce
104	Coprobacillus	10	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
105	Adlercreutzia	6	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
106	Coprobacillus	10	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
107	Anaerostipes	10	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
108	Coprobacillus	10	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
109	Blautia	19	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
110	Coprobacillus	10	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
111	Collinsella	11	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
112	Coprobacter	5	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
113	Adlercreutzia	6	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
114	Coprobacter	5	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
115	Anaerostipes	10	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
116	Coprobacter	5	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
117	Blautia	19	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
118	Coprobacter	5	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
119	Coprobacillus	10	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
120	Coprococcus	18	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
121	Adlercreutzia	6	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
122	Coprococcus	18	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
123	Akkermansia	21	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
124	Coprococcus	18	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
125	Anaerostipes	10	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
126	Coprococcus	18	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
127	Barnesiella	15	Stool	#b2f396	2.0	6.0	#10c6e6	#b2f396
128	Coprococcus	18	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
129	Butyricimonas	11	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
130	Coprococcus	18	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
131	Coprobacillus	10	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
132	Coprococcus	18	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
133	Coprobacter	5	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
134	Corynebacterium	39	Supragingival_plaque	#ff964f	1.0	7.0	#386df9	#e4cf74
135	Capnocytophaga	34	Supragingival_plaque	#ff964f	1.0	7.0	#386df9	#e4cf74
136	Cupriavidus	5	Mid_vagina	#18cde4	2.0	6.0	#10c6e6	#b2f396
137	Alistipes	29	Stool	#b2f396	2.0	6.0	#10c6e6	#b2f396
138	Cupriavidus	5	Mid_vagina	#18cde4	2.0	6.0	#10c6e6	#b2f396
139	Bosea	1	Posterior_fornix	#4df3ce	0.0	4.0	#8000ff	#4df3ce
140	Dechloromonas	2	Buccal_mucosa	#1996f3	0.0	3.0	#8000ff	#18cde4
141	Comamonas	3	Mid_vagina	#18cde4	0.0	4.0	#8000ff	#4df3ce
142	Dehalobacter	2	Buccal_mucosa	#1996f3	1.0	7.0	#386df9	#e4cf74
143	Actinobacillus	10	Buccal_mucosa	#1996f3	1.0	0.0	#386df9	#8000ff
144	Dehalobacter	2	Buccal_mucosa	#1996f3	1.0	7.0	#386df9	#e4cf74
145	Avibacterium	3	Buccal_mucosa	#1996f3	1.0	7.0	#386df9	#e4cf74
146	Dehalobacter	2	Buccal_mucosa	#1996f3	1.0	7.0	#386df9	#e4cf74
147	Basfia	2	Buccal_mucosa	#1996f3	1.0	7.0	#386df9	#e4cf74
148	Dehalobacter	2	Buccal_mucosa	#1996f3	1.0	7.0	#386df9	#e4cf74
149	Bibersteinia	2	Buccal_mucosa	#1996f3	1.0	7.0	#386df9	#e4cf74
150	Dehalobacter	2	Buccal_mucosa	#1996f3	1.0	7.0	#386df9	#e4cf74
151	Chryseobacterium	13	Attached	#4e4dfc	1.0	7.0	#386df9	#e4cf74
152	Delftia	1	Anterior_nares	#8000ff	6.0	4.0	#ff703a	#4df3ce
153	Bacillus	17	Anterior_nares	#8000ff	6.0	4.0	#ff703a	#4df3ce
154	Dialister	42	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
155	Coprococcus	18	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
156	Dielma	5	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
157	Butyricimonas	11	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
158	Dolosigranulum	5	Anterior_nares	#8000ff	0.0	4.0	#8000ff	#4df3ce
159	Amphibacillus	1	Anterior_nares	#8000ff	0.0	4.0	#8000ff	#4df3ce
160	Dolosigranulum	5	Anterior_nares	#8000ff	0.0	4.0	#8000ff	#4df3ce
161	Atopobacter	1	Anterior_nares	#8000ff	0.0	4.0	#8000ff	#4df3ce
162	Dolosigranulum	5	Anterior_nares	#8000ff	0.0	4.0	#8000ff	#4df3ce
163	Brevundimonas	1	Anterior_nares	#8000ff	0.0	4.0	#8000ff	#4df3ce
164	Dolosigranulum	5	Anterior_nares	#8000ff	0.0	4.0	#8000ff	#4df3ce
165	Calothrix	2	Anterior_nares	#8000ff	0.0	4.0	#8000ff	#4df3ce
166	Dorea	17	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
167	Akkermansia	21	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
168	Dorea	17	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
169	Blautia	19	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
170	Dorea	17	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
171	Collinsella	11	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
172	Echinicola	2	Buccal_mucosa	#1996f3	1.0	7.0	#386df9	#e4cf74
173	Actinobacillus	10	Buccal_mucosa	#1996f3	1.0	0.0	#386df9	#8000ff
174	Echinicola	2	Buccal_mucosa	#1996f3	1.0	7.0	#386df9	#e4cf74
175	Avibacterium	3	Buccal_mucosa	#1996f3	1.0	7.0	#386df9	#e4cf74
176	Echinicola	2	Buccal_mucosa	#1996f3	1.0	7.0	#386df9	#e4cf74
177	Basfia	2	Buccal_mucosa	#1996f3	1.0	7.0	#386df9	#e4cf74
178	Echinicola	2	Buccal_mucosa	#1996f3	1.0	7.0	#386df9	#e4cf74
179	Bibersteinia	2	Buccal_mucosa	#1996f3	1.0	7.0	#386df9	#e4cf74
180	Echinicola	2	Buccal_mucosa	#1996f3	1.0	7.0	#386df9	#e4cf74
181	Chryseobacterium	13	Attached	#4e4dfc	1.0	7.0	#386df9	#e4cf74
182	Echinicola	2	Buccal_mucosa	#1996f3	1.0	7.0	#386df9	#e4cf74
183	Dehalobacter	2	Buccal_mucosa	#1996f3	1.0	7.0	#386df9	#e4cf74
184	Eggerthella	3	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
185	Bifidobacterium	22	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
186	Eggerthella	3	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
187	Catabacter	1	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
188	Elizabethkingia	1	Buccal_mucosa	#1996f3	0.0	4.0	#8000ff	#4df3ce
189	Comamonas	3	Mid_vagina	#18cde4	0.0	4.0	#8000ff	#4df3ce
190	Enhydrobacter	2	Posterior_fornix	#4df3ce	0.0	4.0	#8000ff	#4df3ce
191	Comamonas	3	Mid_vagina	#18cde4	0.0	4.0	#8000ff	#4df3ce
192	Enterococcus	15	Attached	#4e4dfc	2.0	6.0	#10c6e6	#b2f396
193	Alistipes	29	Stool	#b2f396	2.0	6.0	#10c6e6	#b2f396
194	Enterococcus	15	Attached	#4e4dfc	2.0	6.0	#10c6e6	#b2f396
195	Bacteroides	47	Stool	#b2f396	2.0	6.0	#10c6e6	#b2f396
196	Erysipelatoclostridium	10	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
197	Adlercreutzia	6	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
198	Erysipelatoclostridium	10	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
199	Anaerostipes	10	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
200	Erysipelatoclostridium	10	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
201	Butyricicoccus	10	Stool	#b2f396	2.0	6.0	#10c6e6	#b2f396
202	Erysipelatoclostridium	10	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
203	Catabacter	1	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
204	Erysipelatoclostridium	10	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
205	Coprobacillus	10	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
206	Erysipelatoclostridium	10	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
207	Coprobacter	5	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
208	Eubacterium	41	Subgingival_plaque	#e4cf74	2.0	1.0	#10c6e6	#4e4dfc
209	Adlercreutzia	6	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
210	Eubacterium	41	Subgingival_plaque	#e4cf74	2.0	1.0	#10c6e6	#4e4dfc
211	Anaerostipes	10	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
212	Eubacterium	41	Subgingival_plaque	#e4cf74	2.0	1.0	#10c6e6	#4e4dfc
213	Clostridium	29	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
214	Eubacterium	41	Subgingival_plaque	#e4cf74	2.0	1.0	#10c6e6	#4e4dfc
215	Coprobacillus	10	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
216	Eubacterium	41	Subgingival_plaque	#e4cf74	2.0	1.0	#10c6e6	#4e4dfc
217	Coprobacter	5	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
218	Eubacterium	41	Subgingival_plaque	#e4cf74	2.0	1.0	#10c6e6	#4e4dfc
219	Coprococcus	18	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
220	Exiguobacterium	2	Anterior_nares	#8000ff	4.0	3.0	#a2f9a0	#18cde4
221	Arcanobacterium	2	Anterior_nares	#8000ff	4.0	3.0	#a2f9a0	#18cde4
222	Facklamia	3	Posterior_fornix	#4df3ce	5.0	4.0	#ecc86f	#4df3ce
223	Aerococcus	5	Posterior_fornix	#4df3ce	5.0	4.0	#ecc86f	#4df3ce
224	Facklamia	3	Posterior_fornix	#4df3ce	5.0	4.0	#ecc86f	#4df3ce
225	Brevibacterium	1	Posterior_fornix	#4df3ce	5.0	4.0	#ecc86f	#4df3ce
226	Facklamia	3	Posterior_fornix	#4df3ce	5.0	4.0	#ecc86f	#4df3ce
227	Burkholderia	1	Posterior_fornix	#4df3ce	5.0	4.0	#ecc86f	#4df3ce
228	Facklamia	3	Posterior_fornix	#4df3ce	5.0	4.0	#ecc86f	#4df3ce
229	Calothrix	2	Anterior_nares	#8000ff	0.0	4.0	#8000ff	#4df3ce
230	Faecalibacterium	29	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
231	Acetivibrio	13	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
232	Faecalibacterium	29	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
233	Anaerotruncus	13	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
234	Faecalibacterium	29	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
235	Bifidobacterium	22	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
236	Faecalibacterium	29	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
237	Clostridium	29	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
238	Faecalibacterium	29	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
239	Eggerthella	3	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
240	Faecalicoccus	1	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
241	Clostridium	29	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
242	Faecalicoccus	1	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
243	Eggerthella	3	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
244	Faecalicoccus	1	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
245	Erysipelatoclostridium	10	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
246	Faecalitalea	4	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
247	Acetivibrio	13	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
248	Faecalitalea	4	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
249	Bilophila	10	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
250	Faecalitalea	4	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
251	Butyricicoccus	10	Stool	#b2f396	2.0	6.0	#10c6e6	#b2f396
252	Faecalitalea	4	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
253	Collinsella	11	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
254	Faecalitalea	4	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
255	Eubacterium	41	Subgingival_plaque	#e4cf74	2.0	1.0	#10c6e6	#4e4dfc
256	Fenollaria	1	Posterior_fornix	#4df3ce	0.0	4.0	#8000ff	#4df3ce
257	Comamonas	3	Mid_vagina	#18cde4	0.0	4.0	#8000ff	#4df3ce
258	Fenollaria	1	Posterior_fornix	#4df3ce	0.0	4.0	#8000ff	#4df3ce
259	Cupriavidus	5	Mid_vagina	#18cde4	2.0	6.0	#10c6e6	#b2f396
260	Filifactor	11	Throat	#ff5029	1.0	0.0	#386df9	#8000ff
261	Bulleidia	6	Throat	#ff5029	1.0	0.0	#386df9	#8000ff
262	Filifactor	11	Throat	#ff5029	1.0	0.0	#386df9	#8000ff
263	Eggerthia	2	Subgingival_plaque	#e4cf74	1.0	0.0	#386df9	#8000ff
264	Flavobacterium	1	Throat	#ff5029	3.0	5.0	#5af8c8	#7effb5
265	Afipia	4	Throat	#ff5029	3.0	5.0	#5af8c8	#7effb5
266	Flavonifractor	15	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
267	Adlercreutzia	6	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
268	Flavonifractor	15	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
269	Anaerostipes	10	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
270	Flavonifractor	15	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
271	Blautia	19	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
272	Flavonifractor	15	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
273	Butyricimonas	11	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
274	Flavonifractor	15	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
275	Coprobacillus	10	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
276	Flavonifractor	15	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
277	Coprobacter	5	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
278	Flavonifractor	15	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
279	Coprococcus	18	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
280	Flavonifractor	15	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
281	Dysgonomonas	2	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
282	Flavonifractor	15	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
283	Erysipelatoclostridium	10	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
284	Flavonifractor	15	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
285	Eubacterium	41	Subgingival_plaque	#e4cf74	2.0	1.0	#10c6e6	#4e4dfc
286	Flavonifractor	15	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
287	Faecalibacterium	29	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
288	Fusobacterium	29	Tongue_dorsum	#ff0000	1.0	0.0	#386df9	#8000ff
289	Abiotrophia	29	Buccal_mucosa	#1996f3	1.0	0.0	#386df9	#8000ff
290	Fusobacterium	29	Tongue_dorsum	#ff0000	1.0	0.0	#386df9	#8000ff
291	Aggregatibacter	31	Mixed	#cccccc	1.0	0.0	#386df9	#8000ff
292	Fusobacterium	29	Tongue_dorsum	#ff0000	1.0	0.0	#386df9	#8000ff
293	Catonella	25	Subgingival_plaque	#e4cf74	1.0	0.0	#386df9	#8000ff
294	Gardnerella	13	Posterior_fornix	#4df3ce	1.0	10.0	#386df9	#ff0000
295	Atopobium	24	Saliva	#7effb5	1.0	0.0	#386df9	#8000ff
296	Gordonibacter	6	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
297	Anaerostipes	10	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
298	Gordonibacter	6	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
299	Clostridium	29	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
300	Gordonibacter	6	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
301	Coprobacillus	10	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
302	Gordonibacter	6	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
303	Coprobacter	5	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
304	Gordonibacter	6	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
305	Coprococcus	18	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
306	Gordonibacter	6	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
307	Erysipelatoclostridium	10	Stool	#b2f396	2.0	1.0	#10c6e6	#4e4dfc
