	source	target	weight	edge_sample	edcolor
434	Lelliottia	Lawsonella	1.0	Anterior_nares	#8000ff
435	Lawsonella	Lelliottia	1.0	Anterior_nares	#8000ff
436	Leptotrichia	Actinomyces	7.0	Supragingival_plaque	#ff964f
437	Actinomyces	Leptotrichia	7.0	Supragingival_plaque	#ff964f
438	Leptotrichia	Aggregatibacter	8.0	Intertype	#cccccc
439	Aggregatibacter	Leptotrichia	8.0	Intertype	#cccccc
440	Leptotrichia	Campylobacter	11.0	Intertype	#cccccc
441	Campylobacter	Leptotrichia	11.0	Intertype	#cccccc
442	Leptotrichia	Gemella	7.0	Intertype	#cccccc
443	Gemella	Leptotrichia	7.0	Intertype	#cccccc
444	Leucobacter	Arcanobacterium	1.0	Anterior_nares	#8000ff
445	Arcanobacterium	Leucobacter	1.0	Anterior_nares	#8000ff
446	Leucobacter	Aureimonas	1.0	Anterior_nares	#8000ff
447	Aureimonas	Leucobacter	1.0	Anterior_nares	#8000ff
448	Leucobacter	Crocosphaera	1.0	Anterior_nares	#8000ff
449	Crocosphaera	Leucobacter	1.0	Anterior_nares	#8000ff
450	Leucobacter	Dechloromonas	1.0	Intertype	#cccccc
451	Dechloromonas	Leucobacter	1.0	Intertype	#cccccc
452	Leucobacter	Exiguobacterium	1.0	Anterior_nares	#8000ff
453	Exiguobacterium	Leucobacter	1.0	Anterior_nares	#8000ff
454	Leucobacter	Gulbenkiania	1.0	Anterior_nares	#8000ff
455	Gulbenkiania	Leucobacter	1.0	Anterior_nares	#8000ff
456	Leucobacter	Helicobacter	1.0	Anterior_nares	#8000ff
457	Helicobacter	Leucobacter	1.0	Anterior_nares	#8000ff
458	Leucobacter	Kingella	2.0	Intertype	#cccccc
459	Kingella	Leucobacter	2.0	Intertype	#cccccc
460	Leucobacter	Lachnoanaerobaculum	2.0	Intertype	#cccccc
461	Lachnoanaerobaculum	Leucobacter	2.0	Intertype	#cccccc
462	Leuconostoc	Brochothrix	2.0	Saliva	#7effb5
463	Brochothrix	Leuconostoc	2.0	Saliva	#7effb5
464	Levyella	Anaerococcus	3.0	Anterior_nares	#8000ff
465	Anaerococcus	Levyella	3.0	Anterior_nares	#8000ff
466	Levyella	Clostridium	2.0	Intertype	#cccccc
467	Clostridium	Levyella	2.0	Intertype	#cccccc
468	Mageeibacillus	Gardnerella	1.0	Posterior_fornix	#4df3ce
469	Gardnerella	Mageeibacillus	1.0	Posterior_fornix	#4df3ce
470	Mangrovimonas	Actinobacillus	2.0	Buccal_mucosa	#1996f3
471	Actinobacillus	Mangrovimonas	2.0	Buccal_mucosa	#1996f3
472	Mangrovimonas	Avibacterium	2.0	Buccal_mucosa	#1996f3
473	Avibacterium	Mangrovimonas	2.0	Buccal_mucosa	#1996f3
474	Mangrovimonas	Basfia	2.0	Buccal_mucosa	#1996f3
475	Basfia	Mangrovimonas	2.0	Buccal_mucosa	#1996f3
476	Mangrovimonas	Bibersteinia	1.0	Buccal_mucosa	#1996f3
477	Bibersteinia	Mangrovimonas	1.0	Buccal_mucosa	#1996f3
478	Mangrovimonas	Chryseobacterium	2.0	Intertype	#cccccc
479	Chryseobacterium	Mangrovimonas	2.0	Intertype	#cccccc
480	Mangrovimonas	Dehalobacter	2.0	Buccal_mucosa	#1996f3
481	Dehalobacter	Mangrovimonas	2.0	Buccal_mucosa	#1996f3
482	Mangrovimonas	Echinicola	2.0	Buccal_mucosa	#1996f3
483	Echinicola	Mangrovimonas	2.0	Buccal_mucosa	#1996f3
484	Mangrovimonas	Haemophilus	2.0	Buccal_mucosa	#1996f3
485	Haemophilus	Mangrovimonas	2.0	Buccal_mucosa	#1996f3
486	Mannheimia	Alloprevotella	3.0	Intertype	#cccccc
487	Alloprevotella	Mannheimia	3.0	Intertype	#cccccc
488	Mannheimia	Capnocytophaga	4.0	Intertype	#cccccc
489	Capnocytophaga	Mannheimia	4.0	Intertype	#cccccc
490	Marvinbryantia	Adlercreutzia	2.0	Stool	#b2f396
491	Adlercreutzia	Marvinbryantia	2.0	Stool	#b2f396
492	Marvinbryantia	Anaerofustis	1.0	Stool	#b2f396
493	Anaerofustis	Marvinbryantia	1.0	Stool	#b2f396
494	Marvinbryantia	Catabacter	1.0	Stool	#b2f396
495	Catabacter	Marvinbryantia	1.0	Stool	#b2f396
496	Marvinbryantia	Catenibacterium	1.0	Stool	#b2f396
497	Catenibacterium	Marvinbryantia	1.0	Stool	#b2f396
498	Marvinbryantia	Desulfotomaculum	1.0	Stool	#b2f396
499	Desulfotomaculum	Marvinbryantia	1.0	Stool	#b2f396
500	Marvinbryantia	Desulfovibrio	1.0	Stool	#b2f396
501	Desulfovibrio	Marvinbryantia	1.0	Stool	#b2f396
502	Marvinbryantia	Faecalicoccus	1.0	Stool	#b2f396
503	Faecalicoccus	Marvinbryantia	1.0	Stool	#b2f396
504	Marvinbryantia	Holdemanella	3.0	Stool	#b2f396
505	Holdemanella	Marvinbryantia	3.0	Stool	#b2f396
506	Marvinbryantia	Kandleria	1.0	Stool	#b2f396
507	Kandleria	Marvinbryantia	1.0	Stool	#b2f396
508	Methylobacterium	Arcanobacterium	1.0	Anterior_nares	#8000ff
509	Arcanobacterium	Methylobacterium	1.0	Anterior_nares	#8000ff
510	Methylobacterium	Exiguobacterium	2.0	Anterior_nares	#8000ff
511	Exiguobacterium	Methylobacterium	2.0	Anterior_nares	#8000ff
512	Methylobacterium	Leucobacter	1.0	Anterior_nares	#8000ff
513	Leucobacter	Methylobacterium	1.0	Anterior_nares	#8000ff
514	Microbacterium	Kocuria	1.0	Anterior_nares	#8000ff
515	Kocuria	Microbacterium	1.0	Anterior_nares	#8000ff
516	Microbacterium	Lawsonella	1.0	Anterior_nares	#8000ff
517	Lawsonella	Microbacterium	1.0	Anterior_nares	#8000ff
518	Microbacterium	Leucobacter	1.0	Anterior_nares	#8000ff
519	Leucobacter	Microbacterium	1.0	Anterior_nares	#8000ff
520	Micrococcus	Arcanobacterium	1.0	Anterior_nares	#8000ff
521	Arcanobacterium	Micrococcus	1.0	Anterior_nares	#8000ff
522	Micrococcus	Exiguobacterium	1.0	Anterior_nares	#8000ff
523	Exiguobacterium	Micrococcus	1.0	Anterior_nares	#8000ff
524	Micrococcus	Leucobacter	1.0	Anterior_nares	#8000ff
525	Leucobacter	Micrococcus	1.0	Anterior_nares	#8000ff
526	Micrococcus	Methylobacterium	1.0	Anterior_nares	#8000ff
527	Methylobacterium	Micrococcus	1.0	Anterior_nares	#8000ff
528	Microvirga	Bacillus	1.0	Anterior_nares	#8000ff
529	Bacillus	Microvirga	1.0	Anterior_nares	#8000ff
530	Mitsuokella	Leuconostoc	1.0	Saliva	#7effb5
531	Leuconostoc	Mitsuokella	1.0	Saliva	#7effb5
532	Mobiluncus	Filifactor	1.0	Intertype	#cccccc
533	Filifactor	Mobiluncus	1.0	Intertype	#cccccc
534	Mobiluncus	Gardnerella	1.0	Posterior_fornix	#4df3ce
535	Gardnerella	Mobiluncus	1.0	Posterior_fornix	#4df3ce
536	Mobiluncus	Mageeibacillus	1.0	Posterior_fornix	#4df3ce
537	Mageeibacillus	Mobiluncus	1.0	Posterior_fornix	#4df3ce
538	Modestobacter	Bacillus	1.0	Anterior_nares	#8000ff
539	Bacillus	Modestobacter	1.0	Anterior_nares	#8000ff
540	Mogibacterium	Atopobium	3.0	Intertype	#cccccc
541	Atopobium	Mogibacterium	3.0	Intertype	#cccccc
542	Mogibacterium	Catonella	4.0	Intertype	#cccccc
543	Catonella	Mogibacterium	4.0	Intertype	#cccccc
544	Mogibacterium	Eggerthia	2.0	Intertype	#cccccc
545	Eggerthia	Mogibacterium	2.0	Intertype	#cccccc
546	Mogibacterium	Kytococcus	3.0	Intertype	#cccccc
547	Kytococcus	Mogibacterium	3.0	Intertype	#cccccc
548	Moraxella	Finegoldia	1.0	Anterior_nares	#8000ff
549	Finegoldia	Moraxella	1.0	Anterior_nares	#8000ff
550	Moritella	Avibacterium	1.0	Intertype	#cccccc
551	Avibacterium	Moritella	1.0	Intertype	#cccccc
552	Moritella	Histophilus	1.0	Intertype	#cccccc
553	Histophilus	Moritella	1.0	Intertype	#cccccc
554	Morococcus	Lautropia	3.0	Intertype	#cccccc
555	Lautropia	Morococcus	3.0	Intertype	#cccccc
556	Mycobacterium	Aliterella	1.0	Intertype	#cccccc
557	Aliterella	Mycobacterium	1.0	Intertype	#cccccc
558	Mycobacterium	Arthrobacter	1.0	Intertype	#cccccc
559	Arthrobacter	Mycobacterium	1.0	Intertype	#cccccc
560	Mycobacterium	Azohydromonas	1.0	Intertype	#cccccc
561	Azohydromonas	Mycobacterium	1.0	Intertype	#cccccc
562	Mycobacterium	Delftia	1.0	Intertype	#cccccc
563	Delftia	Mycobacterium	1.0	Intertype	#cccccc
564	Mycobacterium	Microvirga	1.0	Intertype	#cccccc
565	Microvirga	Mycobacterium	1.0	Intertype	#cccccc
566	Mycobacterium	Modestobacter	1.0	Intertype	#cccccc
567	Modestobacter	Mycobacterium	1.0	Intertype	#cccccc
568	Mycoplasma	Anaeroglobus	3.0	Intertype	#cccccc
569	Anaeroglobus	Mycoplasma	3.0	Intertype	#cccccc
570	Mycoplasma	Haemophilus	4.0	Intertype	#cccccc
571	Haemophilus	Mycoplasma	4.0	Intertype	#cccccc
572	Mycoplasma	Johnsonella	3.0	Subgingival_plaque	#e4cf74
573	Johnsonella	Mycoplasma	3.0	Subgingival_plaque	#e4cf74
574	Necropsobacter	Actinobacillus	2.0	Buccal_mucosa	#1996f3
575	Actinobacillus	Necropsobacter	2.0	Buccal_mucosa	#1996f3
576	Necropsobacter	Alloprevotella	2.0	Intertype	#cccccc
577	Alloprevotella	Necropsobacter	2.0	Intertype	#cccccc
578	Necropsobacter	Avibacterium	3.0	Buccal_mucosa	#1996f3
579	Avibacterium	Necropsobacter	3.0	Buccal_mucosa	#1996f3
580	Necropsobacter	Basfia	2.0	Buccal_mucosa	#1996f3
581	Basfia	Necropsobacter	2.0	Buccal_mucosa	#1996f3
582	Necropsobacter	Bibersteinia	1.0	Buccal_mucosa	#1996f3
583	Bibersteinia	Necropsobacter	1.0	Buccal_mucosa	#1996f3
584	Necropsobacter	Chryseobacterium	2.0	Intertype	#cccccc
585	Chryseobacterium	Necropsobacter	2.0	Intertype	#cccccc
586	Necropsobacter	Dehalobacter	2.0	Buccal_mucosa	#1996f3
587	Dehalobacter	Necropsobacter	2.0	Buccal_mucosa	#1996f3
588	Necropsobacter	Echinicola	2.0	Buccal_mucosa	#1996f3
589	Echinicola	Necropsobacter	2.0	Buccal_mucosa	#1996f3
590	Necropsobacter	Haemophilus	2.0	Buccal_mucosa	#1996f3
591	Haemophilus	Necropsobacter	2.0	Buccal_mucosa	#1996f3
592	Necropsobacter	Mangrovimonas	2.0	Buccal_mucosa	#1996f3
593	Mangrovimonas	Necropsobacter	2.0	Buccal_mucosa	#1996f3
594	Necropsobacter	Moritella	1.0	Intertype	#cccccc
595	Moritella	Necropsobacter	1.0	Intertype	#cccccc
596	Neisseria	Abiotrophia	5.0	Intertype	#cccccc
597	Abiotrophia	Neisseria	5.0	Intertype	#cccccc
598	Neisseria	Actinobacillus	3.0	Intertype	#cccccc
599	Actinobacillus	Neisseria	3.0	Intertype	#cccccc
600	Neisseria	Chlamydia	3.0	Intertype	#cccccc
601	Chlamydia	Neisseria	3.0	Intertype	#cccccc
602	Neisseria	Fusobacterium	5.0	Intertype	#cccccc
603	Fusobacterium	Neisseria	5.0	Intertype	#cccccc
604	Neisseria	Morococcus	3.0	Intertype	#cccccc
605	Morococcus	Neisseria	3.0	Intertype	#cccccc
606	Nocardia	Bosea	1.0	Intertype	#cccccc
607	Bosea	Nocardia	1.0	Intertype	#cccccc
608	Nocardia	Comamonas	2.0	Mid_vagina	#18cde4
609	Comamonas	Nocardia	2.0	Mid_vagina	#18cde4
610	Nocardia	Enhydrobacter	1.0	Intertype	#cccccc
611	Enhydrobacter	Nocardia	1.0	Intertype	#cccccc
612	Nocardia	Fenollaria	1.0	Intertype	#cccccc
613	Fenollaria	Nocardia	1.0	Intertype	#cccccc
614	Nocardia	Herbaspirillum	2.0	Mid_vagina	#18cde4
615	Herbaspirillum	Nocardia	2.0	Mid_vagina	#18cde4
616	Nosocomiicoccus	Facklamia	1.0	Posterior_fornix	#4df3ce
617	Facklamia	Nosocomiicoccus	1.0	Posterior_fornix	#4df3ce
618	Novosphingobium	Afipia	1.0	Throat	#ff5029
619	Afipia	Novosphingobium	1.0	Throat	#ff5029
620	Odoribacter	Alistipes	6.0	Stool	#b2f396
621	Alistipes	Odoribacter	6.0	Stool	#b2f396
622	Odoribacter	Blautia	5.0	Stool	#b2f396
623	Blautia	Odoribacter	5.0	Stool	#b2f396
624	Odoribacter	Butyricimonas	4.0	Stool	#b2f396
625	Butyricimonas	Odoribacter	4.0	Stool	#b2f396
626	Odoribacter	Coprococcus	3.0	Stool	#b2f396
627	Coprococcus	Odoribacter	3.0	Stool	#b2f396
628	Odoribacter	Dielma	2.0	Stool	#b2f396
629	Dielma	Odoribacter	2.0	Stool	#b2f396
630	Odoribacter	Faecalibacterium	3.0	Stool	#b2f396
631	Faecalibacterium	Odoribacter	3.0	Stool	#b2f396
632	Odoribacter	Flavonifractor	4.0	Stool	#b2f396
633	Flavonifractor	Odoribacter	4.0	Stool	#b2f396
634	Odoribacter	Holdemania	3.0	Stool	#b2f396
635	Holdemania	Odoribacter	3.0	Stool	#b2f396
636	Odoribacter	Lachnoclostridium	4.0	Stool	#b2f396
637	Lachnoclostridium	Odoribacter	4.0	Stool	#b2f396
638	Olsenella	Abiotrophia	2.0	Intertype	#cccccc
639	Abiotrophia	Olsenella	2.0	Intertype	#cccccc
640	Olsenella	Bulleidia	1.0	Intertype	#cccccc
641	Bulleidia	Olsenella	1.0	Intertype	#cccccc
642	Olsenella	Centipeda	3.0	Subgingival_plaque	#e4cf74
643	Centipeda	Olsenella	3.0	Subgingival_plaque	#e4cf74
644	Oribacterium	Catonella	4.0	Intertype	#cccccc
645	Catonella	Oribacterium	4.0	Intertype	#cccccc
646	Oribacterium	Gemella	4.0	Intertype	#cccccc
647	Gemella	Oribacterium	4.0	Intertype	#cccccc
648	Oribacterium	Kytococcus	5.0	Intertype	#cccccc
649	Kytococcus	Oribacterium	5.0	Intertype	#cccccc
650	Oribacterium	Megasphaera	3.0	Saliva	#7effb5
651	Megasphaera	Oribacterium	3.0	Saliva	#7effb5
652	Oscillibacter	Anaerostipes	3.0	Stool	#b2f396
653	Anaerostipes	Oscillibacter	3.0	Stool	#b2f396
654	Oscillibacter	Coprobacter	2.0	Stool	#b2f396
655	Coprobacter	Oscillibacter	2.0	Stool	#b2f396
656	Oscillibacter	Coprococcus	3.0	Stool	#b2f396
657	Coprococcus	Oscillibacter	3.0	Stool	#b2f396
658	Oscillibacter	Erysipelatoclostridium	3.0	Stool	#b2f396
659	Erysipelatoclostridium	Oscillibacter	3.0	Stool	#b2f396
660	Oscillibacter	Holdemanella	2.0	Stool	#b2f396
661	Holdemanella	Oscillibacter	2.0	Stool	#b2f396
662	Oscillibacter	Intestinimonas	6.0	Stool	#b2f396
663	Intestinimonas	Oscillibacter	6.0	Stool	#b2f396
664	Oscillibacter	Lachnoclostridium	4.0	Stool	#b2f396
665	Lachnoclostridium	Oscillibacter	4.0	Stool	#b2f396
666	Ottowia	Alloprevotella	3.0	Intertype	#cccccc
667	Alloprevotella	Ottowia	3.0	Intertype	#cccccc
668	Ottowia	Capnocytophaga	4.0	Intertype	#cccccc
669	Capnocytophaga	Ottowia	4.0	Intertype	#cccccc
670	Ottowia	Kytococcus	3.0	Intertype	#cccccc
671	Kytococcus	Ottowia	3.0	Intertype	#cccccc
672	Oxalobacter	Blautia	3.0	Stool	#b2f396
673	Blautia	Oxalobacter	3.0	Stool	#b2f396
674	Oxalobacter	Butyricimonas	3.0	Stool	#b2f396
675	Butyricimonas	Oxalobacter	3.0	Stool	#b2f396
676	Oxalobacter	Coprococcus	3.0	Stool	#b2f396
677	Coprococcus	Oxalobacter	3.0	Stool	#b2f396
678	Oxalobacter	Dielma	2.0	Stool	#b2f396
679	Dielma	Oxalobacter	2.0	Stool	#b2f396
680	Oxalobacter	Flavonifractor	3.0	Stool	#b2f396
681	Flavonifractor	Oxalobacter	3.0	Stool	#b2f396
682	Oxalobacter	Holdemania	2.0	Stool	#b2f396
683	Holdemania	Oxalobacter	2.0	Stool	#b2f396
684	Oxalobacter	Odoribacter	3.0	Stool	#b2f396
685	Odoribacter	Oxalobacter	3.0	Stool	#b2f396
686	Paenibacillus	Calothrix	1.0	Anterior_nares	#8000ff
687	Calothrix	Paenibacillus	1.0	Anterior_nares	#8000ff
688	Paenibacillus	Comamonas	1.0	Intertype	#cccccc
689	Comamonas	Paenibacillus	1.0	Intertype	#cccccc
690	Paenibacillus	Dolosigranulum	1.0	Anterior_nares	#8000ff
691	Dolosigranulum	Paenibacillus	1.0	Anterior_nares	#8000ff
692	Paenibacillus	Enhydrobacter	1.0	Intertype	#cccccc
693	Enhydrobacter	Paenibacillus	1.0	Intertype	#cccccc
694	Paenibacillus	Herbaspirillum	1.0	Intertype	#cccccc
695	Herbaspirillum	Paenibacillus	1.0	Intertype	#cccccc
696	Paenibacillus	Nocardia	1.0	Intertype	#cccccc
697	Nocardia	Paenibacillus	1.0	Intertype	#cccccc
698	Parabacteroides	Adlercreutzia	3.0	Stool	#b2f396
699	Adlercreutzia	Parabacteroides	3.0	Stool	#b2f396
700	Parabacteroides	Dorea	3.0	Stool	#b2f396
701	Dorea	Parabacteroides	3.0	Stool	#b2f396
702	Parabacteroides	Dysgonomonas	2.0	Stool	#b2f396
703	Dysgonomonas	Parabacteroides	2.0	Stool	#b2f396
704	Parabacteroides	Lachnoclostridium	4.0	Stool	#b2f396
705	Lachnoclostridium	Parabacteroides	4.0	Stool	#b2f396
706	Paracoccus	Brochothrix	1.0	Intertype	#cccccc
707	Brochothrix	Paracoccus	1.0	Intertype	#cccccc
708	Paracoccus	Finegoldia	1.0	Anterior_nares	#8000ff
709	Finegoldia	Paracoccus	1.0	Anterior_nares	#8000ff
710	Paracoccus	Klebsiella	1.0	Anterior_nares	#8000ff
711	Klebsiella	Paracoccus	1.0	Anterior_nares	#8000ff
712	Parasutterella	Acetivibrio	4.0	Stool	#b2f396
713	Acetivibrio	Parasutterella	4.0	Stool	#b2f396
714	Parasutterella	Akkermansia	4.0	Stool	#b2f396
715	Akkermansia	Parasutterella	4.0	Stool	#b2f396
716	Parasutterella	Anaerostipes	3.0	Stool	#b2f396
717	Anaerostipes	Parasutterella	3.0	Stool	#b2f396
718	Parasutterella	Coprobacillus	4.0	Stool	#b2f396
719	Coprobacillus	Parasutterella	4.0	Stool	#b2f396
720	Parasutterella	Flavonifractor	5.0	Stool	#b2f396
721	Flavonifractor	Parasutterella	5.0	Stool	#b2f396
722	Parasutterella	Holdemania	4.0	Stool	#b2f396
723	Holdemania	Parasutterella	4.0	Stool	#b2f396
724	Parvimonas	Abiotrophia	3.0	Intertype	#cccccc
725	Abiotrophia	Parvimonas	3.0	Intertype	#cccccc
726	Parvimonas	Filifactor	2.0	Throat	#ff5029
727	Filifactor	Parvimonas	2.0	Throat	#ff5029
728	Parvimonas	Mogibacterium	3.0	Throat	#ff5029
729	Mogibacterium	Parvimonas	3.0	Throat	#ff5029
730	Parvimonas	Olsenella	3.0	Intertype	#cccccc
731	Olsenella	Parvimonas	3.0	Intertype	#cccccc
732	Pasteurella	Alloprevotella	4.0	Intertype	#cccccc
733	Alloprevotella	Pasteurella	4.0	Intertype	#cccccc
734	Pasteurella	Atopobium	3.0	Intertype	#cccccc
735	Atopobium	Pasteurella	3.0	Intertype	#cccccc
736	Pasteurella	Basfia	2.0	Buccal_mucosa	#1996f3
737	Basfia	Pasteurella	2.0	Buccal_mucosa	#1996f3
738	Pasteurella	Dehalobacter	2.0	Buccal_mucosa	#1996f3
739	Dehalobacter	Pasteurella	2.0	Buccal_mucosa	#1996f3
740	Pasteurella	Echinicola	2.0	Buccal_mucosa	#1996f3
741	Echinicola	Pasteurella	2.0	Buccal_mucosa	#1996f3
742	Pasteurella	Gallibacterium	4.0	Intertype	#cccccc
743	Gallibacterium	Pasteurella	4.0	Intertype	#cccccc
744	Pasteurella	Mangrovimonas	2.0	Buccal_mucosa	#1996f3
745	Mangrovimonas	Pasteurella	2.0	Buccal_mucosa	#1996f3
746	Pasteurella	Mannheimia	5.0	Buccal_mucosa	#1996f3
747	Mannheimia	Pasteurella	5.0	Buccal_mucosa	#1996f3
748	Pasteurella	Mycoplasma	5.0	Intertype	#cccccc
749	Mycoplasma	Pasteurella	5.0	Intertype	#cccccc
750	Pectobacterium	Leuconostoc	1.0	Saliva	#7effb5
751	Leuconostoc	Pectobacterium	1.0	Saliva	#7effb5
752	Peptoclostridium	Acetivibrio	8.0	Stool	#b2f396
753	Acetivibrio	Peptoclostridium	8.0	Stool	#b2f396
754	Peptoclostridium	Actinobaculum	5.0	Intertype	#cccccc
755	Actinobaculum	Peptoclostridium	5.0	Intertype	#cccccc
756	Peptoclostridium	Blautia	10.0	Stool	#b2f396
757	Blautia	Peptoclostridium	10.0	Stool	#b2f396
758	Peptoclostridium	Catonella	6.0	Intertype	#cccccc
759	Catonella	Peptoclostridium	6.0	Intertype	#cccccc
760	Peptoclostridium	Coprococcus	6.0	Stool	#b2f396
761	Coprococcus	Peptoclostridium	6.0	Stool	#b2f396
762	Peptoclostridium	Dorea	4.0	Stool	#b2f396
763	Dorea	Peptoclostridium	4.0	Stool	#b2f396
764	Peptoclostridium	Eubacterium	7.0	Intertype	#cccccc
765	Eubacterium	Peptoclostridium	7.0	Intertype	#cccccc
766	Peptoclostridium	Faecalibacterium	5.0	Stool	#b2f396
767	Faecalibacterium	Peptoclostridium	5.0	Stool	#b2f396
768	Peptoclostridium	Gordonibacter	4.0	Stool	#b2f396
769	Gordonibacter	Peptoclostridium	4.0	Stool	#b2f396
770	Peptoclostridium	Parasutterella	5.0	Stool	#b2f396
771	Parasutterella	Peptoclostridium	5.0	Stool	#b2f396
772	Peptoniphilus	Finegoldia	1.0	Anterior_nares	#8000ff
773	Finegoldia	Peptoniphilus	1.0	Anterior_nares	#8000ff
774	Peptoniphilus	Paracoccus	1.0	Anterior_nares	#8000ff
775	Paracoccus	Peptoniphilus	1.0	Anterior_nares	#8000ff
776	Peptostreptococcus	Alloprevotella	2.0	Intertype	#cccccc
777	Alloprevotella	Peptostreptococcus	2.0	Intertype	#cccccc
778	Peptostreptococcus	Bulleidia	1.0	Throat	#ff5029
779	Bulleidia	Peptostreptococcus	1.0	Throat	#ff5029
780	Peptostreptococcus	Parvimonas	3.0	Throat	#ff5029
781	Parvimonas	Peptostreptococcus	3.0	Throat	#ff5029
782	Phascolarctobacterium	Anaerostipes	3.0	Stool	#b2f396
783	Anaerostipes	Phascolarctobacterium	3.0	Stool	#b2f396
784	Phascolarctobacterium	Coprobacillus	3.0	Stool	#b2f396
785	Coprobacillus	Phascolarctobacterium	3.0	Stool	#b2f396
786	Phascolarctobacterium	Coprobacter	2.0	Stool	#b2f396
787	Coprobacter	Phascolarctobacterium	2.0	Stool	#b2f396
788	Phascolarctobacterium	Coprococcus	3.0	Stool	#b2f396
789	Coprococcus	Phascolarctobacterium	3.0	Stool	#b2f396
790	Phascolarctobacterium	Erysipelatoclostridium	3.0	Stool	#b2f396
791	Erysipelatoclostridium	Phascolarctobacterium	3.0	Stool	#b2f396
792	Phascolarctobacterium	Eubacterium	3.0	Intertype	#cccccc
793	Eubacterium	Phascolarctobacterium	3.0	Intertype	#cccccc
794	Phascolarctobacterium	Flavonifractor	3.0	Stool	#b2f396
795	Flavonifractor	Phascolarctobacterium	3.0	Stool	#b2f396
796	Phascolarctobacterium	Holdemania	4.0	Stool	#b2f396
797	Holdemania	Phascolarctobacterium	4.0	Stool	#b2f396
798	Phascolarctobacterium	Oscillibacter	3.0	Stool	#b2f396
799	Oscillibacter	Phascolarctobacterium	3.0	Stool	#b2f396
800	Phascolarctobacterium	Parabacteroides	3.0	Stool	#b2f396
801	Parabacteroides	Phascolarctobacterium	3.0	Stool	#b2f396
802	Photobacterium	Bacillus	1.0	Anterior_nares	#8000ff
803	Bacillus	Photobacterium	1.0	Anterior_nares	#8000ff
804	Photobacterium	Mycobacterium	1.0	Intertype	#cccccc
805	Mycobacterium	Photobacterium	1.0	Intertype	#cccccc
806	Porphyrobacter	Capnocytophaga	3.0	Intertype	#cccccc
807	Capnocytophaga	Porphyrobacter	3.0	Intertype	#cccccc
808	Porphyrobacter	Mannheimia	4.0	Buccal_mucosa	#1996f3
809	Mannheimia	Porphyrobacter	4.0	Buccal_mucosa	#1996f3
810	Porphyromonas	Capnocytophaga	5.0	Intertype	#cccccc
811	Capnocytophaga	Porphyromonas	5.0	Intertype	#cccccc
812	Porphyromonas	Cardiobacterium	6.0	Intertype	#cccccc
813	Cardiobacterium	Porphyromonas	6.0	Intertype	#cccccc
814	Porphyromonas	Centipeda	6.0	Intertype	#cccccc
815	Centipeda	Porphyromonas	6.0	Intertype	#cccccc
816	Prevotella	Actinomyces	9.0	Intertype	#cccccc
817	Actinomyces	Prevotella	9.0	Intertype	#cccccc
818	Prevotella	Fusobacterium	6.0	Intertype	#cccccc
819	Fusobacterium	Prevotella	6.0	Intertype	#cccccc
820	Prevotella	Kingella	5.0	Intertype	#cccccc
821	Kingella	Prevotella	5.0	Intertype	#cccccc
822	Propionibacterium	Actinobaculum	3.0	Intertype	#cccccc
823	Actinobaculum	Propionibacterium	3.0	Intertype	#cccccc
824	Propionibacterium	Centipeda	3.0	Intertype	#cccccc
825	Centipeda	Propionibacterium	3.0	Intertype	#cccccc
826	Propionibacterium	Lautropia	3.0	Intertype	#cccccc
827	Lautropia	Propionibacterium	3.0	Intertype	#cccccc
828	Proteiniphilum	Avibacterium	1.0	Buccal_mucosa	#1996f3
829	Avibacterium	Proteiniphilum	1.0	Buccal_mucosa	#1996f3
830	Proteiniphilum	Gallibacterium	1.0	Intertype	#cccccc
831	Gallibacterium	Proteiniphilum	1.0	Intertype	#cccccc
832	Proteiniphilum	Histophilus	1.0	Buccal_mucosa	#1996f3
833	Histophilus	Proteiniphilum	1.0	Buccal_mucosa	#1996f3
834	Proteiniphilum	Necropsobacter	1.0	Buccal_mucosa	#1996f3
835	Necropsobacter	Proteiniphilum	1.0	Buccal_mucosa	#1996f3
836	Pseudoflavonifractor	Acetivibrio	4.0	Stool	#b2f396
837	Acetivibrio	Pseudoflavonifractor	4.0	Stool	#b2f396
838	Pseudoflavonifractor	Akkermansia	3.0	Stool	#b2f396
839	Akkermansia	Pseudoflavonifractor	3.0	Stool	#b2f396
840	Pseudoflavonifractor	Butyricimonas	3.0	Stool	#b2f396
841	Butyricimonas	Pseudoflavonifractor	3.0	Stool	#b2f396
842	Pseudoflavonifractor	Clostridium	2.0	Stool	#b2f396
843	Clostridium	Pseudoflavonifractor	2.0	Stool	#b2f396
844	Pseudoflavonifractor	Coprobacillus	4.0	Stool	#b2f396
845	Coprobacillus	Pseudoflavonifractor	4.0	Stool	#b2f396
846	Pseudoflavonifractor	Dielma	3.0	Stool	#b2f396
847	Dielma	Pseudoflavonifractor	3.0	Stool	#b2f396
848	Pseudoflavonifractor	Holdemania	5.0	Stool	#b2f396
849	Holdemania	Pseudoflavonifractor	5.0	Stool	#b2f396
850	Pseudoflavonifractor	Hungatella	3.0	Stool	#b2f396
851	Hungatella	Pseudoflavonifractor	3.0	Stool	#b2f396
852	Pseudoflavonifractor	Intestinimonas	6.0	Stool	#b2f396
853	Intestinimonas	Pseudoflavonifractor	6.0	Stool	#b2f396
854	Pseudoflavonifractor	Odoribacter	4.0	Stool	#b2f396
