	source	source_freq	first_sample	fscolor	spect_cluster	commun_cluster	spect_color	comm_color
305	Intestinimonas	1	Stool	#b2f396	12.0	3.0	#c2ea8c	#149df1
306	Oxalobacter	1	Stool	#b2f396	12.0	3.0	#c2ea8c	#149df1
307	Mycoplasma	1	Subgingival_plaque	#e4cf74	12.0	3.0	#c2ea8c	#149df1
308	Oxalobacter	1	Stool	#b2f396	12.0	3.0	#c2ea8c	#149df1
309	Odoribacter	2	Stool	#b2f396	12.0	3.0	#c2ea8c	#149df1
310	Oxalobacter	1	Stool	#b2f396	12.0	3.0	#c2ea8c	#149df1
311	Oscillibacter	1	Stool	#b2f396	12.0	3.0	#c2ea8c	#149df1
312	Parabacteroides	3	Stool	#b2f396	9.0	0.0	#70febc	#8000ff
313	Aggregatibacter	8	Mixed	#cccccc	9.0	0.0	#70febc	#8000ff
314	Parabacteroides	3	Stool	#b2f396	9.0	0.0	#70febc	#8000ff
315	Campylobacter	8	Saliva	#7effb5	9.0	0.0	#70febc	#8000ff
316	Parabacteroides	3	Stool	#b2f396	9.0	0.0	#70febc	#8000ff
317	Lachnoanaerobaculum	8	Tongue_dorsum	#ff0000	19.0	0.0	#ff0000	#8000ff
318	Parabacteroides	3	Stool	#b2f396	9.0	0.0	#70febc	#8000ff
319	Leptotrichia	8	Supragingival_plaque	#ff964f	19.0	0.0	#ff0000	#8000ff
320	Paracoccus	2	Anterior_nares	#8000ff	13.0	9.0	#dcd67a	#c6e789
321	Corynebacterium	8	Supragingival_plaque	#ff964f	16.0	9.0	#ff7b40	#c6e789
322	Paracoccus	2	Anterior_nares	#8000ff	13.0	9.0	#dcd67a	#c6e789
323	Isoptericola	4	Tongue_dorsum	#ff0000	13.0	9.0	#dcd67a	#c6e789
324	Parvimonas	6	Throat	#ff5029	15.0	1.0	#ff9d53	#5c38fd
325	Acidovorax	5	Anterior_nares	#8000ff	15.0	1.0	#ff9d53	#5c38fd
326	Parvimonas	6	Throat	#ff5029	15.0	1.0	#ff9d53	#5c38fd
327	Actinobaculum	8	Supragingival_plaque	#ff964f	15.0	1.0	#ff9d53	#5c38fd
328	Parvimonas	6	Throat	#ff5029	15.0	1.0	#ff9d53	#5c38fd
329	Actinomyces	8	Supragingival_plaque	#ff964f	15.0	1.0	#ff9d53	#5c38fd
330	Parvimonas	6	Throat	#ff5029	15.0	1.0	#ff9d53	#5c38fd
331	Eubacterium	6	Subgingival_plaque	#e4cf74	15.0	1.0	#ff9d53	#5c38fd
332	Parvimonas	6	Throat	#ff5029	15.0	1.0	#ff9d53	#5c38fd
333	Oribacterium	8	Saliva	#7effb5	15.0	1.0	#ff9d53	#5c38fd
334	Pasteurella	6	Buccal_mucosa	#1996f3	11.0	5.0	#a6f89d	#37e6d8
335	Haemophilus	8	Buccal_mucosa	#1996f3	3.0	5.0	#3079f7	#37e6d8
336	Pasteurella	6	Buccal_mucosa	#1996f3	11.0	5.0	#a6f89d	#37e6d8
337	Mannheimia	6	Buccal_mucosa	#1996f3	11.0	5.0	#a6f89d	#37e6d8
338	Peptoniphilus	7	Anterior_nares	#8000ff	12.0	13.0	#c2ea8c	#ff3b1e
339	Lactococcus	4	Anterior_nares	#8000ff	12.0	13.0	#c2ea8c	#ff3b1e
340	Prevotella	8	Throat	#ff5029	14.0	11.0	#f6be68	#ffa055
341	Gemella	8	Buccal_mucosa	#1996f3	14.0	11.0	#f6be68	#ffa055
342	Pseudomonas	4	Mid_vagina	#18cde4	13.0	9.0	#dcd67a	#c6e789
343	Corynebacterium	8	Supragingival_plaque	#ff964f	16.0	9.0	#ff7b40	#c6e789
344	Pseudomonas	4	Mid_vagina	#18cde4	13.0	9.0	#dcd67a	#c6e789
345	Dechloromonas	2	Buccal_mucosa	#1996f3	13.0	9.0	#dcd67a	#c6e789
346	Pseudomonas	4	Mid_vagina	#18cde4	13.0	9.0	#dcd67a	#c6e789
347	Paracoccus	2	Anterior_nares	#8000ff	13.0	9.0	#dcd67a	#c6e789
348	Psychrobacter	1	Saliva	#7effb5	4.0	4.0	#169bf2	#10c6e6
349	Alicycliphilus	1	Buccal_mucosa	#1996f3	4.0	4.0	#169bf2	#10c6e6
350	Psychrobacter	1	Saliva	#7effb5	4.0	4.0	#169bf2	#10c6e6
351	Brochothrix	1	Saliva	#7effb5	4.0	4.0	#169bf2	#10c6e6
352	Psychrobacter	1	Saliva	#7effb5	4.0	4.0	#169bf2	#10c6e6
353	Bulleidia	1	Throat	#ff5029	4.0	4.0	#169bf2	#10c6e6
354	Psychrobacter	1	Saliva	#7effb5	4.0	4.0	#169bf2	#10c6e6
355	Centipeda	1	Subgingival_plaque	#e4cf74	4.0	4.0	#169bf2	#10c6e6
356	Psychrobacter	1	Saliva	#7effb5	4.0	4.0	#169bf2	#10c6e6
357	Comamonas	1	Mid_vagina	#18cde4	4.0	4.0	#169bf2	#10c6e6
358	Psychrobacter	1	Saliva	#7effb5	4.0	4.0	#169bf2	#10c6e6
359	Elizabethkingia	1	Buccal_mucosa	#1996f3	4.0	4.0	#169bf2	#10c6e6
360	Psychrobacter	1	Saliva	#7effb5	4.0	4.0	#169bf2	#10c6e6
361	Leuconostoc	1	Saliva	#7effb5	4.0	4.0	#169bf2	#10c6e6
362	Psychrobacter	1	Saliva	#7effb5	4.0	4.0	#169bf2	#10c6e6
363	Mogibacterium	1	Throat	#ff5029	4.0	4.0	#169bf2	#10c6e6
364	Psychrobacter	1	Saliva	#7effb5	4.0	4.0	#169bf2	#10c6e6
365	Mycobacterium	1	Mid_vagina	#18cde4	4.0	4.0	#169bf2	#10c6e6
366	Psychrobacter	1	Saliva	#7effb5	4.0	4.0	#169bf2	#10c6e6
367	Olsenella	1	Subgingival_plaque	#e4cf74	4.0	4.0	#169bf2	#10c6e6
368	Riemerella	3	Buccal_mucosa	#1996f3	5.0	5.0	#07bbea	#37e6d8
369	Avibacterium	2	Buccal_mucosa	#1996f3	5.0	5.0	#07bbea	#37e6d8
370	Riemerella	3	Buccal_mucosa	#1996f3	5.0	5.0	#07bbea	#37e6d8
371	Basfia	2	Buccal_mucosa	#1996f3	5.0	5.0	#07bbea	#37e6d8
372	Riemerella	3	Buccal_mucosa	#1996f3	5.0	5.0	#07bbea	#37e6d8
373	Chlamydia	3	Attached	#4e4dfc	5.0	5.0	#07bbea	#37e6d8
374	Riemerella	3	Buccal_mucosa	#1996f3	5.0	5.0	#07bbea	#37e6d8
375	Chryseobacterium	4	Attached	#4e4dfc	5.0	5.0	#07bbea	#37e6d8
376	Riemerella	3	Buccal_mucosa	#1996f3	5.0	5.0	#07bbea	#37e6d8
377	Dehalobacter	2	Buccal_mucosa	#1996f3	5.0	5.0	#07bbea	#37e6d8
378	Riemerella	3	Buccal_mucosa	#1996f3	5.0	5.0	#07bbea	#37e6d8
379	Echinicola	2	Buccal_mucosa	#1996f3	5.0	5.0	#07bbea	#37e6d8
380	Riemerella	3	Buccal_mucosa	#1996f3	5.0	5.0	#07bbea	#37e6d8
381	Enterococcus	2	Attached	#4e4dfc	5.0	5.0	#07bbea	#37e6d8
382	Riemerella	3	Buccal_mucosa	#1996f3	5.0	5.0	#07bbea	#37e6d8
383	Histophilus	3	Buccal_mucosa	#1996f3	5.0	5.0	#07bbea	#37e6d8
384	Riemerella	3	Buccal_mucosa	#1996f3	5.0	5.0	#07bbea	#37e6d8
385	Johnsonella	3	Subgingival_plaque	#e4cf74	5.0	5.0	#07bbea	#37e6d8
386	Riemerella	3	Buccal_mucosa	#1996f3	5.0	5.0	#07bbea	#37e6d8
387	Mangrovimonas	2	Buccal_mucosa	#1996f3	5.0	5.0	#07bbea	#37e6d8
388	Riemerella	3	Buccal_mucosa	#1996f3	5.0	5.0	#07bbea	#37e6d8
389	Necropsobacter	2	Buccal_mucosa	#1996f3	5.0	5.0	#07bbea	#37e6d8
390	Ruminococcus	3	Stool	#b2f396	7.0	10.0	#3ae8d6	#ecc86f
391	Escherichia	2	Stool	#b2f396	7.0	10.0	#3ae8d6	#ecc86f
392	Sanguibacter	6	Saliva	#7effb5	15.0	1.0	#ff9d53	#5c38fd
393	Acidovorax	5	Anterior_nares	#8000ff	15.0	1.0	#ff9d53	#5c38fd
394	Sanguibacter	6	Saliva	#7effb5	15.0	1.0	#ff9d53	#5c38fd
395	Actinomyces	8	Supragingival_plaque	#ff964f	15.0	1.0	#ff9d53	#5c38fd
396	Sanguibacter	6	Saliva	#7effb5	15.0	1.0	#ff9d53	#5c38fd
397	Capnocytophaga	8	Supragingival_plaque	#ff964f	2.0	1.0	#4c50fc	#5c38fd
398	Sanguibacter	6	Saliva	#7effb5	15.0	1.0	#ff9d53	#5c38fd
399	Eubacterium	6	Subgingival_plaque	#e4cf74	15.0	1.0	#ff9d53	#5c38fd
400	Sanguibacter	6	Saliva	#7effb5	15.0	1.0	#ff9d53	#5c38fd
401	Oribacterium	8	Saliva	#7effb5	15.0	1.0	#ff9d53	#5c38fd
402	Sanguibacter	6	Saliva	#7effb5	15.0	1.0	#ff9d53	#5c38fd
403	Parvimonas	6	Throat	#ff5029	15.0	1.0	#ff9d53	#5c38fd
404	Scardovia	2	Supragingival_plaque	#ff964f	0.0	9.0	#8000ff	#c6e789
405	Ottowia	4	Subgingival_plaque	#e4cf74	0.0	9.0	#8000ff	#c6e789
406	Serratia	1	Saliva	#7effb5	4.0	4.0	#169bf2	#10c6e6
407	Alicycliphilus	1	Buccal_mucosa	#1996f3	4.0	4.0	#169bf2	#10c6e6
408	Serratia	1	Saliva	#7effb5	4.0	4.0	#169bf2	#10c6e6
409	Brochothrix	1	Saliva	#7effb5	4.0	4.0	#169bf2	#10c6e6
410	Serratia	1	Saliva	#7effb5	4.0	4.0	#169bf2	#10c6e6
411	Bulleidia	1	Throat	#ff5029	4.0	4.0	#169bf2	#10c6e6
412	Serratia	1	Saliva	#7effb5	4.0	4.0	#169bf2	#10c6e6
413	Centipeda	1	Subgingival_plaque	#e4cf74	4.0	4.0	#169bf2	#10c6e6
414	Serratia	1	Saliva	#7effb5	4.0	4.0	#169bf2	#10c6e6
415	Comamonas	1	Mid_vagina	#18cde4	4.0	4.0	#169bf2	#10c6e6
416	Serratia	1	Saliva	#7effb5	4.0	4.0	#169bf2	#10c6e6
417	Elizabethkingia	1	Buccal_mucosa	#1996f3	4.0	4.0	#169bf2	#10c6e6
418	Serratia	1	Saliva	#7effb5	4.0	4.0	#169bf2	#10c6e6
419	Leuconostoc	1	Saliva	#7effb5	4.0	4.0	#169bf2	#10c6e6
420	Serratia	1	Saliva	#7effb5	4.0	4.0	#169bf2	#10c6e6
421	Mogibacterium	1	Throat	#ff5029	4.0	4.0	#169bf2	#10c6e6
422	Serratia	1	Saliva	#7effb5	4.0	4.0	#169bf2	#10c6e6
423	Mycobacterium	1	Mid_vagina	#18cde4	4.0	4.0	#169bf2	#10c6e6
424	Serratia	1	Saliva	#7effb5	4.0	4.0	#169bf2	#10c6e6
425	Olsenella	1	Subgingival_plaque	#e4cf74	4.0	4.0	#169bf2	#10c6e6
426	Serratia	1	Saliva	#7effb5	4.0	4.0	#169bf2	#10c6e6
427	Psychrobacter	1	Saliva	#7effb5	4.0	4.0	#169bf2	#10c6e6
428	Simonsiella	2	Attached	#4e4dfc	5.0	5.0	#07bbea	#37e6d8
429	Chryseobacterium	4	Attached	#4e4dfc	5.0	5.0	#07bbea	#37e6d8
430	Simonsiella	2	Attached	#4e4dfc	5.0	5.0	#07bbea	#37e6d8
431	Johnsonella	3	Subgingival_plaque	#e4cf74	5.0	5.0	#07bbea	#37e6d8
432	Slackia	1	Throat	#ff5029	4.0	4.0	#169bf2	#10c6e6
433	Alicycliphilus	1	Buccal_mucosa	#1996f3	4.0	4.0	#169bf2	#10c6e6
434	Slackia	1	Throat	#ff5029	4.0	4.0	#169bf2	#10c6e6
435	Brochothrix	1	Saliva	#7effb5	4.0	4.0	#169bf2	#10c6e6
436	Slackia	1	Throat	#ff5029	4.0	4.0	#169bf2	#10c6e6
437	Bulleidia	1	Throat	#ff5029	4.0	4.0	#169bf2	#10c6e6
438	Slackia	1	Throat	#ff5029	4.0	4.0	#169bf2	#10c6e6
439	Centipeda	1	Subgingival_plaque	#e4cf74	4.0	4.0	#169bf2	#10c6e6
440	Slackia	1	Throat	#ff5029	4.0	4.0	#169bf2	#10c6e6
441	Comamonas	1	Mid_vagina	#18cde4	4.0	4.0	#169bf2	#10c6e6
442	Slackia	1	Throat	#ff5029	4.0	4.0	#169bf2	#10c6e6
443	Elizabethkingia	1	Buccal_mucosa	#1996f3	4.0	4.0	#169bf2	#10c6e6
444	Slackia	1	Throat	#ff5029	4.0	4.0	#169bf2	#10c6e6
445	Leuconostoc	1	Saliva	#7effb5	4.0	4.0	#169bf2	#10c6e6
446	Slackia	1	Throat	#ff5029	4.0	4.0	#169bf2	#10c6e6
447	Mogibacterium	1	Throat	#ff5029	4.0	4.0	#169bf2	#10c6e6
448	Slackia	1	Throat	#ff5029	4.0	4.0	#169bf2	#10c6e6
449	Mycobacterium	1	Mid_vagina	#18cde4	4.0	4.0	#169bf2	#10c6e6
450	Slackia	1	Throat	#ff5029	4.0	4.0	#169bf2	#10c6e6
451	Olsenella	1	Subgingival_plaque	#e4cf74	4.0	4.0	#169bf2	#10c6e6
452	Slackia	1	Throat	#ff5029	4.0	4.0	#169bf2	#10c6e6
453	Psychrobacter	1	Saliva	#7effb5	4.0	4.0	#169bf2	#10c6e6
454	Slackia	1	Throat	#ff5029	4.0	4.0	#169bf2	#10c6e6
455	Serratia	1	Saliva	#7effb5	4.0	4.0	#169bf2	#10c6e6
456	Sneathia	2	Posterior_fornix	#4df3ce	5.0	5.0	#07bbea	#37e6d8
457	Alloprevotella	8	Attached	#4e4dfc	5.0	5.0	#07bbea	#37e6d8
458	Sneathia	2	Posterior_fornix	#4df3ce	5.0	5.0	#07bbea	#37e6d8
459	Bacillus	4	Anterior_nares	#8000ff	16.0	5.0	#ff7b40	#37e6d8
460	Sneathia	2	Posterior_fornix	#4df3ce	5.0	5.0	#07bbea	#37e6d8
461	Chlamydia	3	Attached	#4e4dfc	5.0	5.0	#07bbea	#37e6d8
462	Sneathia	2	Posterior_fornix	#4df3ce	5.0	5.0	#07bbea	#37e6d8
463	Chryseobacterium	4	Attached	#4e4dfc	5.0	5.0	#07bbea	#37e6d8
464	Sneathia	2	Posterior_fornix	#4df3ce	5.0	5.0	#07bbea	#37e6d8
465	Johnsonella	3	Subgingival_plaque	#e4cf74	5.0	5.0	#07bbea	#37e6d8
466	Sneathia	2	Posterior_fornix	#4df3ce	5.0	5.0	#07bbea	#37e6d8
467	Riemerella	3	Buccal_mucosa	#1996f3	5.0	5.0	#07bbea	#37e6d8
468	Solobacterium	7	Tongue_dorsum	#ff0000	9.0	0.0	#70febc	#8000ff
469	Parabacteroides	3	Stool	#b2f396	9.0	0.0	#70febc	#8000ff
470	Sphingomonas	1	Anterior_nares	#8000ff	10.0	8.0	#8cfead	#a2f9a0
471	Cellulomonas	1	Stool	#b2f396	10.0	8.0	#8cfead	#a2f9a0
472	Stenotrophomonas	1	Anterior_nares	#8000ff	4.0	4.0	#169bf2	#10c6e6
473	Alicycliphilus	1	Buccal_mucosa	#1996f3	4.0	4.0	#169bf2	#10c6e6
474	Stenotrophomonas	1	Anterior_nares	#8000ff	4.0	4.0	#169bf2	#10c6e6
475	Brochothrix	1	Saliva	#7effb5	4.0	4.0	#169bf2	#10c6e6
476	Stenotrophomonas	1	Anterior_nares	#8000ff	4.0	4.0	#169bf2	#10c6e6
477	Bulleidia	1	Throat	#ff5029	4.0	4.0	#169bf2	#10c6e6
478	Stenotrophomonas	1	Anterior_nares	#8000ff	4.0	4.0	#169bf2	#10c6e6
479	Centipeda	1	Subgingival_plaque	#e4cf74	4.0	4.0	#169bf2	#10c6e6
480	Stenotrophomonas	1	Anterior_nares	#8000ff	4.0	4.0	#169bf2	#10c6e6
481	Comamonas	1	Mid_vagina	#18cde4	4.0	4.0	#169bf2	#10c6e6
482	Stenotrophomonas	1	Anterior_nares	#8000ff	4.0	4.0	#169bf2	#10c6e6
483	Elizabethkingia	1	Buccal_mucosa	#1996f3	4.0	4.0	#169bf2	#10c6e6
484	Stenotrophomonas	1	Anterior_nares	#8000ff	4.0	4.0	#169bf2	#10c6e6
485	Leuconostoc	1	Saliva	#7effb5	4.0	4.0	#169bf2	#10c6e6
486	Stenotrophomonas	1	Anterior_nares	#8000ff	4.0	4.0	#169bf2	#10c6e6
487	Mogibacterium	1	Throat	#ff5029	4.0	4.0	#169bf2	#10c6e6
488	Stenotrophomonas	1	Anterior_nares	#8000ff	4.0	4.0	#169bf2	#10c6e6
489	Mycobacterium	1	Mid_vagina	#18cde4	4.0	4.0	#169bf2	#10c6e6
490	Stenotrophomonas	1	Anterior_nares	#8000ff	4.0	4.0	#169bf2	#10c6e6
491	Olsenella	1	Subgingival_plaque	#e4cf74	4.0	4.0	#169bf2	#10c6e6
492	Stenotrophomonas	1	Anterior_nares	#8000ff	4.0	4.0	#169bf2	#10c6e6
493	Psychrobacter	1	Saliva	#7effb5	4.0	4.0	#169bf2	#10c6e6
494	Stenotrophomonas	1	Anterior_nares	#8000ff	4.0	4.0	#169bf2	#10c6e6
495	Serratia	1	Saliva	#7effb5	4.0	4.0	#169bf2	#10c6e6
496	Stenotrophomonas	1	Anterior_nares	#8000ff	4.0	4.0	#169bf2	#10c6e6
497	Slackia	1	Throat	#ff5029	4.0	4.0	#169bf2	#10c6e6
498	Stomatobaculum	8	Saliva	#7effb5	17.0	0.0	#ff532a	#8000ff
499	Campylobacter	8	Saliva	#7effb5	9.0	0.0	#70febc	#8000ff
500	Stomatobaculum	8	Saliva	#7effb5	17.0	0.0	#ff532a	#8000ff
501	Lachnoanaerobaculum	8	Tongue_dorsum	#ff0000	19.0	0.0	#ff0000	#8000ff
502	Stomatobaculum	8	Saliva	#7effb5	17.0	0.0	#ff532a	#8000ff
503	Rothia	8	Buccal_mucosa	#1996f3	17.0	0.0	#ff532a	#8000ff
504	Streptobacillus	2	Buccal_mucosa	#1996f3	5.0	5.0	#07bbea	#37e6d8
505	Alloprevotella	8	Attached	#4e4dfc	5.0	5.0	#07bbea	#37e6d8
506	Streptobacillus	2	Buccal_mucosa	#1996f3	5.0	5.0	#07bbea	#37e6d8
507	Bacillus	4	Anterior_nares	#8000ff	16.0	5.0	#ff7b40	#37e6d8
508	Streptobacillus	2	Buccal_mucosa	#1996f3	5.0	5.0	#07bbea	#37e6d8
509	Chlamydia	3	Attached	#4e4dfc	5.0	5.0	#07bbea	#37e6d8
510	Streptobacillus	2	Buccal_mucosa	#1996f3	5.0	5.0	#07bbea	#37e6d8
511	Chryseobacterium	4	Attached	#4e4dfc	5.0	5.0	#07bbea	#37e6d8
512	Streptobacillus	2	Buccal_mucosa	#1996f3	5.0	5.0	#07bbea	#37e6d8
513	Johnsonella	3	Subgingival_plaque	#e4cf74	5.0	5.0	#07bbea	#37e6d8
514	Streptobacillus	2	Buccal_mucosa	#1996f3	5.0	5.0	#07bbea	#37e6d8
515	Riemerella	3	Buccal_mucosa	#1996f3	5.0	5.0	#07bbea	#37e6d8
516	Subdoligranulum	1	Stool	#b2f396	14.0	14.0	#f6be68	#ff0000
517	Proteiniphilum	1	Buccal_mucosa	#1996f3	14.0	14.0	#f6be68	#ff0000
518	Tannerella	4	Subgingival_plaque	#e4cf74	19.0	0.0	#ff0000	#8000ff
519	Lachnoanaerobaculum	8	Tongue_dorsum	#ff0000	19.0	0.0	#ff0000	#8000ff
520	Thermus	1	Buccal_mucosa	#1996f3	12.0	3.0	#c2ea8c	#149df1
521	Akkermansia	1	Stool	#b2f396	12.0	3.0	#c2ea8c	#149df1
522	Thermus	1	Buccal_mucosa	#1996f3	12.0	3.0	#c2ea8c	#149df1
523	Alistipes	4	Stool	#b2f396	12.0	3.0	#c2ea8c	#149df1
524	Thermus	1	Buccal_mucosa	#1996f3	12.0	3.0	#c2ea8c	#149df1
525	Butyrivibrio	1	Stool	#b2f396	12.0	3.0	#c2ea8c	#149df1
526	Thermus	1	Buccal_mucosa	#1996f3	12.0	3.0	#c2ea8c	#149df1
527	Coprococcus	1	Stool	#b2f396	12.0	3.0	#c2ea8c	#149df1
528	Thermus	1	Buccal_mucosa	#1996f3	12.0	3.0	#c2ea8c	#149df1
529	Cryptobacterium	1	Supragingival_plaque	#ff964f	12.0	3.0	#c2ea8c	#149df1
530	Thermus	1	Buccal_mucosa	#1996f3	12.0	3.0	#c2ea8c	#149df1
531	Dorea	1	Stool	#b2f396	12.0	3.0	#c2ea8c	#149df1
532	Thermus	1	Buccal_mucosa	#1996f3	12.0	3.0	#c2ea8c	#149df1
533	Intestinimonas	1	Stool	#b2f396	12.0	3.0	#c2ea8c	#149df1
534	Thermus	1	Buccal_mucosa	#1996f3	12.0	3.0	#c2ea8c	#149df1
535	Mycoplasma	1	Subgingival_plaque	#e4cf74	12.0	3.0	#c2ea8c	#149df1
536	Thermus	1	Buccal_mucosa	#1996f3	12.0	3.0	#c2ea8c	#149df1
537	Odoribacter	2	Stool	#b2f396	12.0	3.0	#c2ea8c	#149df1
538	Thermus	1	Buccal_mucosa	#1996f3	12.0	3.0	#c2ea8c	#149df1
539	Oscillibacter	1	Stool	#b2f396	12.0	3.0	#c2ea8c	#149df1
540	Thermus	1	Buccal_mucosa	#1996f3	12.0	3.0	#c2ea8c	#149df1
541	Oxalobacter	1	Stool	#b2f396	12.0	3.0	#c2ea8c	#149df1
542	Treponema	8	Subgingival_plaque	#e4cf74	0.0	9.0	#8000ff	#c6e789
543	Corynebacterium	8	Supragingival_plaque	#ff964f	16.0	9.0	#ff7b40	#c6e789
544	Treponema	8	Subgingival_plaque	#e4cf74	0.0	9.0	#8000ff	#c6e789
545	Ottowia	4	Subgingival_plaque	#e4cf74	0.0	9.0	#8000ff	#c6e789
546	Veillonella	8	Attached	#4e4dfc	14.0	11.0	#f6be68	#ffa055
547	Gemella	8	Buccal_mucosa	#1996f3	14.0	11.0	#f6be68	#ffa055
548	Vibrio	3	Anterior_nares	#8000ff	5.0	5.0	#07bbea	#37e6d8
549	Avibacterium	2	Buccal_mucosa	#1996f3	5.0	5.0	#07bbea	#37e6d8
550	Vibrio	3	Anterior_nares	#8000ff	5.0	5.0	#07bbea	#37e6d8
551	Basfia	2	Buccal_mucosa	#1996f3	5.0	5.0	#07bbea	#37e6d8
552	Vibrio	3	Anterior_nares	#8000ff	5.0	5.0	#07bbea	#37e6d8
553	Chlamydia	3	Attached	#4e4dfc	5.0	5.0	#07bbea	#37e6d8
554	Vibrio	3	Anterior_nares	#8000ff	5.0	5.0	#07bbea	#37e6d8
555	Chryseobacterium	4	Attached	#4e4dfc	5.0	5.0	#07bbea	#37e6d8
556	Vibrio	3	Anterior_nares	#8000ff	5.0	5.0	#07bbea	#37e6d8
557	Dehalobacter	2	Buccal_mucosa	#1996f3	5.0	5.0	#07bbea	#37e6d8
558	Vibrio	3	Anterior_nares	#8000ff	5.0	5.0	#07bbea	#37e6d8
559	Echinicola	2	Buccal_mucosa	#1996f3	5.0	5.0	#07bbea	#37e6d8
560	Vibrio	3	Anterior_nares	#8000ff	5.0	5.0	#07bbea	#37e6d8
561	Enterococcus	2	Attached	#4e4dfc	5.0	5.0	#07bbea	#37e6d8
562	Vibrio	3	Anterior_nares	#8000ff	5.0	5.0	#07bbea	#37e6d8
563	Histophilus	3	Buccal_mucosa	#1996f3	5.0	5.0	#07bbea	#37e6d8
564	Vibrio	3	Anterior_nares	#8000ff	5.0	5.0	#07bbea	#37e6d8
565	Johnsonella	3	Subgingival_plaque	#e4cf74	5.0	5.0	#07bbea	#37e6d8
566	Vibrio	3	Anterior_nares	#8000ff	5.0	5.0	#07bbea	#37e6d8
567	Mangrovimonas	2	Buccal_mucosa	#1996f3	5.0	5.0	#07bbea	#37e6d8
568	Vibrio	3	Anterior_nares	#8000ff	5.0	5.0	#07bbea	#37e6d8
569	Necropsobacter	2	Buccal_mucosa	#1996f3	5.0	5.0	#07bbea	#37e6d8
570	Vibrio	3	Anterior_nares	#8000ff	5.0	5.0	#07bbea	#37e6d8
571	Riemerella	3	Buccal_mucosa	#1996f3	5.0	5.0	#07bbea	#37e6d8
572	Vibrio	3	Anterior_nares	#8000ff	5.0	5.0	#07bbea	#37e6d8
573	Sneathia	2	Posterior_fornix	#4df3ce	5.0	5.0	#07bbea	#37e6d8
574	Vibrio	3	Anterior_nares	#8000ff	5.0	5.0	#07bbea	#37e6d8
575	Streptobacillus	2	Buccal_mucosa	#1996f3	5.0	5.0	#07bbea	#37e6d8
