TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color
Gloeocapsa sp. PCC 7428	Anterior_nares	#8000ff	3	81.0	17.0	#58f8c9	#5a3bfd
Gluconobacter frateurii	R_Retroauricular_crease	#acf59a	4	66.0	1.0	#30e1da	#7e03ff
Glutamicibacter arilaitensis	Anterior_nares	#8000ff	4	92.0	53.0	#76ffb9	#08acee
Gordonia aichiensis	L_Retroauricular_crease	#34e4d9	4	178.0	143.0	#ff351b	#c6e789
Gordonia bronchialis	R_Retroauricular_crease	#acf59a	1	80.0	62.0	#56f7ca	#0dc2e8
Gordonia otitidis	Anterior_nares	#8000ff	15	134.0	41.0	#e6cd73	#2489f5
Gordonia paraffinivorans	Anterior_nares	#8000ff	3	16.0	16.0	#5641fd	#5c38fd
Gordonia sp. KTR9	Anterior_nares	#8000ff	1	83.0	16.0	#5efac6	#5c38fd
Gordonia terrae	R_Retroauricular_crease	#acf59a	2	41.0	105.0	#11a0f1	#70febc
Gulbenkiania mobilis	L_Retroauricular_crease	#34e4d9	79	134.0	41.0	#e6cd73	#2489f5
Gulosibacter molinativorax	Anterior_nares	#8000ff	2	174.0	135.0	#ff4422	#b4f295
Haematobacter massiliensis	R_Retroauricular_crease	#acf59a	10	52.0	1.0	#0ac0e8	#7e03ff
Haematobacter missouriensis	R_Retroauricular_crease	#acf59a	3	157.0	1.0	#ff8646	#7e03ff
Haemophilus paraphrohaemolyticus	Buccal_mucosa	#445cfb	403	100.0	25.0	#8cfead	#4856fb
Haemophilus sp. C1	Buccal_mucosa	#445cfb	254	115.0	159.0	#b4f295	#ebca70
Haemophilus sp. oral taxon 851	Keratinized_gingiva	#17cbe4	263	115.0	159.0	#b4f295	#ebca70
Halalkalibacillus halophilus	Stool	#e8cb72	2	56.0	106.0	#17cbe4	#72febb
Halomonas hydrothermalis	R_Retroauricular_crease	#acf59a	2	179.0	114.0	#ff2f18	#84ffb2
Helcococcus sueciensis	R_Retroauricular_crease	#acf59a	8	160.0	40.0	#ff7b40	#2686f5
Helicobacter bilis	L_Retroauricular_crease	#34e4d9	5	128.0	76.0	#d6db7e	#2ddedc
Helicobacter canis	Anterior_nares	#8000ff	6	23.0	136.0	#445cfb	#b6f193
Helicobacter suis	Anterior_nares	#8000ff	97	156.0	64.0	#ff8947	#12c8e6
Herbaspirillum autotrophicum	Anterior_nares	#8000ff	4	165.0	137.0	#ff6835	#b9ef92
Herbaspirillum chlorophenolicum	Vaginal_introitus	#ff0000	9	165.0	137.0	#ff6835	#b9ef92
Herbaspirillum frisingense	R_Retroauricular_crease	#acf59a	3	165.0	137.0	#ff6835	#b9ef92
Herbaspirillum huttiense	Vaginal_introitus	#ff0000	34	165.0	137.0	#ff6835	#b9ef92
Herbaspirillum rubrisubalbicans	Vaginal_introitus	#ff0000	5	165.0	137.0	#ff6835	#b9ef92
Herbaspirillum sp. B39	Vaginal_introitus	#ff0000	21	165.0	137.0	#ff6835	#b9ef92
Herbaspirillum sp. B65	Anterior_nares	#8000ff	1	53.0	92.0	#0fc4e7	#52f5cb
Herbaspirillum sp. GW103	Vaginal_introitus	#ff0000	11	165.0	137.0	#ff6835	#b9ef92
Herbaspirillum sp. RV1423	Anterior_nares	#8000ff	2	165.0	137.0	#ff6835	#b9ef92
Hymenobacter norwichensis	Anterior_nares	#8000ff	5	169.0	154.0	#ff592d	#e0d377
Hymenobacter sp. APR13	Anterior_nares	#8000ff	1	64.0	99.0	#2adddd	#62fbc4
Hymenobacter sp. MIMtkLc17	L_Retroauricular_crease	#34e4d9	2	25.0	51.0	#3e65fa	#0ca7ef
Intestinibacter bartlettii	Stool	#e8cb72	2	131.0	125.0	#ded579	#9cfba4
Isoptericola variabilis	Tongue_dorsum	#ff2f18	392	149.0	28.0	#ffa256	#4062fa
Janibacter sp. Soil728	Anterior_nares	#8000ff	2	60.0	164.0	#20d5e1	#f6be68
Janthinobacterium lividum	Anterior_nares	#8000ff	5	176.0	16.0	#ff3b1e	#5c38fd
Janthinobacterium sp. CG3	Anterior_nares	#8000ff	1	16.0	16.0	#5641fd	#5c38fd
Janthinobacterium sp. KBS0711	Anterior_nares	#8000ff	1	83.0	16.0	#5efac6	#5c38fd
Janthinobacterium sp. RA13	Anterior_nares	#8000ff	1	107.0	24.0	#9efaa2	#4a53fb
Jeotgalicoccus psychrophilus	Anterior_nares	#8000ff	5	60.0	110.0	#20d5e1	#7affb7
Jeotgalicoccus sp. 13MG44_air	Anterior_nares	#8000ff	5	23.0	136.0	#445cfb	#b6f193
Kandleria vitulina	Stool	#e8cb72	12	120.0	108.0	#c2ea8c	#76ffb9
Ketogulonicigenium vulgare	R_Retroauricular_crease	#acf59a	1	43.0	138.0	#0ea5ef	#bbee91
Kineosporia aurantiaca	Anterior_nares	#8000ff	1	6.0	4.0	#7019ff	#780dff
Klebsiella cf. planticola B43	Anterior_nares	#8000ff	6	25.0	51.0	#3e65fa	#0ca7ef
Klebsiella pneumoniae	Anterior_nares	#8000ff	39	190.0	166.0	#ff0000	#fbb965
Klebsiella sp. 4_1_44FAA	Stool	#e8cb72	1	15.0	8.0	#583efd	#6e1cff
Kluyvera cryocrescens	L_Retroauricular_crease	#34e4d9	3	68.0	94.0	#37e6d8	#56f7ca
Knoellia aerolata	Anterior_nares	#8000ff	4	94.0	13.0	#7dffb6	#642cfe
Knoellia flava	Anterior_nares	#8000ff	3	25.0	51.0	#3e65fa	#0ca7ef
Kocuria marina	Anterior_nares	#8000ff	10	29.0	29.0	#3473f8	#3e65fa
Kocuria palustris	L_Retroauricular_crease	#34e4d9	30	46.0	85.0	#06aeed	#42edd3
Kocuria sp. ZOR0020	Anterior_nares	#8000ff	3	184.0	34.0	#ff1c0e	#3473f8
Komagataeibacter europaeus	Anterior_nares	#8000ff	2	176.0	16.0	#ff3b1e	#5c38fd
Kordiimonas gwangyangensis	Anterior_nares	#8000ff	4	42.0	112.0	#10a2f0	#80ffb4
Lachnoclostridium phytofermentans	Stool	#e8cb72	5	78.0	96.0	#50f4cc	#5af8c8
Lachnospiraceae bacterium 3-2	Stool	#e8cb72	1	33.0	147.0	#2884f6	#d0e082
Lachnospiraceae bacterium 5_1_57FAA	Stool	#e8cb72	3	56.0	106.0	#17cbe4	#72febb
Lachnospiraceae bacterium AC2029	Stool	#e8cb72	3	78.0	96.0	#50f4cc	#5af8c8
Lachnospiraceae bacterium AC3007	Stool	#e8cb72	1	36.0	97.0	#208ef4	#5df9c7
Lachnospiraceae bacterium P6B14	Stool	#e8cb72	3	78.0	96.0	#50f4cc	#5af8c8
Lachnospiraceae bacterium TWA4	Stool	#e8cb72	2	78.0	96.0	#50f4cc	#5af8c8
Lachnospiraceae bacterium V9D3004	Stool	#e8cb72	3	78.0	96.0	#50f4cc	#5af8c8
Lactobacillus acidipiscis	Anterior_nares	#8000ff	1	10.0	150.0	#6629fe	#d6db7e
Lactobacillus acidophilus	Anterior_nares	#8000ff	14	94.0	13.0	#7dffb6	#642cfe
Lactobacillus algidus	L_Retroauricular_crease	#34e4d9	1	137.0	9.0	#eec66d	#6c1fff
Lactobacillus aviarius	Anterior_nares	#8000ff	1	22.0	35.0	#4659fb	#3079f7
Lactobacillus brevis	Anterior_nares	#8000ff	46	94.0	13.0	#7dffb6	#642cfe
Lactobacillus camelliae	Stool	#e8cb72	1	70.0	127.0	#3ae8d6	#a2f9a0
Lactobacillus coryniformis	Saliva	#cbe486	2	164.0	90.0	#ff6b37	#4df3ce
Lactobacillus curvatus	Anterior_nares	#8000ff	24	167.0	49.0	#ff5f30	#10a2f0
Lactobacillus delbrueckii	Posterior_fornix	#8efeac	12	151.0	81.0	#ff9b52	#38e7d7
Lactobacillus dextrinicus	Anterior_nares	#8000ff	1	69.0	11.0	#38e7d7	#6826fe
Lactobacillus fermentum	Posterior_fornix	#8efeac	53	138.0	27.0	#f2c26b	#445cfb
Lactobacillus floricola	Attached	#622ffe	1	142.0	26.0	#fcb763	#4659fb
Lactobacillus frumenti	Posterior_fornix	#8efeac	2	59.0	172.0	#1fd3e1	#ffa95b
Lactobacillus fuchuensis	Anterior_nares	#8000ff	3	42.0	112.0	#10a2f0	#80ffb4
Lactobacillus harbinensis	Buccal_mucosa	#445cfb	2	113.0	139.0	#aef498	#bced8f
Lactobacillus hominis	Posterior_fornix	#8efeac	10	180.0	174.0	#ff2c16	#ffa558
Lactobacillus johnsonii	Posterior_fornix	#8efeac	22	29.0	173.0	#3473f8	#ffa759
Lactobacillus kunkeei	Attached	#622ffe	5	19.0	26.0	#4e4dfc	#4659fb
Lactobacillus melliventris	R_Retroauricular_crease	#acf59a	1	40.0	165.0	#169bf2	#f9bb66
Lactobacillus mucosae	Posterior_fornix	#8efeac	4	60.0	130.0	#20d5e1	#a8f79c
Lactobacillus murinus	Anterior_nares	#8000ff	1	185.0	157.0	#ff160b	#e6cd73
Lactobacillus nagelii	Buccal_mucosa	#445cfb	1	44.0	3.0	#09a9ee	#7a09ff
Lactobacillus panis	Posterior_fornix	#8efeac	2	59.0	172.0	#1fd3e1	#ffa95b
Lactobacillus parabuchneri	Buccal_mucosa	#445cfb	2	113.0	139.0	#aef498	#bced8f
Lactobacillus parakefiri	Anterior_nares	#8000ff	1	117.0	132.0	#bbee91	#acf59a
Lactobacillus pontis	Anterior_nares	#8000ff	3	33.0	161.0	#2884f6	#f0c46c
Lactobacillus rhamnosus	Buccal_mucosa	#445cfb	16	113.0	139.0	#aef498	#bced8f
Lactobacillus saerimneri	L_Retroauricular_crease	#34e4d9	5	128.0	76.0	#d6db7e	#2ddedc
Lactobacillus salivarius	Posterior_fornix	#8efeac	9	180.0	174.0	#ff2c16	#ffa558
Lactobacillus sp.	Posterior_fornix	#8efeac	1	175.0	171.0	#ff4121	#ffac5c
Lactobacillus taiwanensis	Posterior_fornix	#8efeac	8	29.0	173.0	#3473f8	#ffa759
Lactobacillus vaginalis	Posterior_fornix	#8efeac	73	59.0	172.0	#1fd3e1	#ffa95b
Lactobacillus vini	Anterior_nares	#8000ff	2	160.0	40.0	#ff7b40	#2686f5
Lactococcus raffinolactis	L_Retroauricular_crease	#34e4d9	9	64.0	176.0	#2adddd	#ff9d53
Leadbetterella byssophila	Anterior_nares	#8000ff	1	159.0	35.0	#ff7e41	#3079f7
Legionella jamestowniensis	L_Retroauricular_crease	#34e4d9	3	185.0	145.0	#ff160b	#cbe486
Leifsonia aquatica	Anterior_nares	#8000ff	2	160.0	40.0	#ff7b40	#2686f5
Leisingera sp. ANG-M1	R_Retroauricular_crease	#acf59a	3	25.0	51.0	#3e65fa	#0ca7ef
Leucobacter sp. Ag1	L_Retroauricular_crease	#34e4d9	4	46.0	85.0	#06aeed	#42edd3
Leucobacter sp. CBX130	L_Retroauricular_crease	#34e4d9	91	134.0	41.0	#e6cd73	#2489f5
Leucobacter sp. CBX152	L_Retroauricular_crease	#34e4d9	76	134.0	41.0	#e6cd73	#2489f5
Leucobacter sp. PH1c	Anterior_nares	#8000ff	2	3.0	12.0	#780dff	#6629fe
Leuconostoc carnosum	Saliva	#cbe486	22	25.0	51.0	#3e65fa	#0ca7ef
Leuconostoc gelidum	L_Retroauricular_crease	#34e4d9	17	178.0	143.0	#ff351b	#c6e789
Leuconostoc lactis	Anterior_nares	#8000ff	1	81.0	17.0	#58f8c9	#5a3bfd
Limnohabitans planktonicus	Anterior_nares	#8000ff	3	25.0	51.0	#3e65fa	#0ca7ef
Limnohabitans sp. 103DPR2	R_Retroauricular_crease	#acf59a	3	14.0	65.0	#5c38fd	#14cae5
Limnohabitans sp. Rim28	R_Retroauricular_crease	#acf59a	6	25.0	51.0	#3e65fa	#0ca7ef
Limnohabitans sp. Rim47	Vaginal_introitus	#ff0000	8	146.0	175.0	#ffac5c	#ffa055
Lysobacter defluvii	Anterior_nares	#8000ff	1	184.0	34.0	#ff1c0e	#3473f8
Lysobacter dokdonensis	Anterior_nares	#8000ff	1	77.0	45.0	#4ef3cd	#1996f3
Mangrovibacter sp. MFB070	Anterior_nares	#8000ff	1	166.0	178.0	#ff6533	#ff9850
Massilia alkalitolerans	R_Retroauricular_crease	#acf59a	3	41.0	105.0	#11a0f1	#70febc
Massilia sp. LC238	R_Retroauricular_crease	#acf59a	5	41.0	105.0	#11a0f1	#70febc
Massilia sp. Leaf139	R_Retroauricular_crease	#acf59a	3	41.0	105.0	#11a0f1	#70febc
Megamonas hypermegale	Stool	#e8cb72	4	127.0	182.0	#d4dd80	#ff8c49
Megamonas rupellensis	Stool	#e8cb72	17	127.0	182.0	#d4dd80	#ff8c49
Megasphaera massiliensis	Stool	#e8cb72	15	54.0	122.0	#10c6e6	#96fca7
Megasphaera sp. UPII 135-E	L_Retroauricular_crease	#34e4d9	29	98.0	52.0	#86ffb0	#09a9ee
Megasphaera sp. UPII 199-6	Posterior_fornix	#8efeac	10	38.0	183.0	#1996f3	#ff8947
Meiothermus ruber	R_Retroauricular_crease	#acf59a	1	80.0	95.0	#56f7ca	#58f8c9
Mesorhizobium metallidurans	Anterior_nares	#8000ff	1	22.0	35.0	#4659fb	#3079f7
Mesorhizobium sp. Root157	Anterior_nares	#8000ff	1	107.0	24.0	#9efaa2	#4a53fb
Mesorhizobium sp. UASWS1009	R_Retroauricular_crease	#acf59a	4	135.0	181.0	#ebca70	#ff914c
Methylobacillus glycogenes	R_Retroauricular_crease	#acf59a	4	43.0	138.0	#0ea5ef	#bbee91
Methylobacterium oryzae	Anterior_nares	#8000ff	2	60.0	164.0	#20d5e1	#f6be68
Methylobacterium populi	Anterior_nares	#8000ff	5	60.0	164.0	#20d5e1	#f6be68
Methylobacterium sp. AMS5	R_Retroauricular_crease	#acf59a	4	32.0	1.0	#2c7ef7	#7e03ff
Methylobacterium sp. EUR3 AL-11	Anterior_nares	#8000ff	3	42.0	112.0	#10a2f0	#80ffb4
Methylobacterium sp. GXF4	Buccal_mucosa	#445cfb	3	58.0	185.0	#1acfe3	#ff8444
Methylobacterium sp. L2-4	Anterior_nares	#8000ff	1	39.0	163.0	#1898f2	#f4c069
Methylobacterium sp. Leaf121	Anterior_nares	#8000ff	1	93.0	33.0	#78ffb8	#3670f8
Methylobacterium sp. Leaf125	Anterior_nares	#8000ff	7	24.0	33.0	#4062fa	#3670f8
Methylobacterium sp. Leaf361	Anterior_nares	#8000ff	1	39.0	163.0	#1898f2	#f4c069
Methylobacterium sp. Leaf85	R_Retroauricular_crease	#acf59a	1	80.0	62.0	#56f7ca	#0dc2e8
Methylosarcina fibrata	Anterior_nares	#8000ff	2	171.0	102.0	#ff5029	#68fcc1
Methyloversatilis thermotolerans	Anterior_nares	#8000ff	1	20.0	88.0	#4c50fc	#48f1d0
Micavibrio aeruginosavorus	Anterior_nares	#8000ff	1	81.0	17.0	#58f8c9	#5a3bfd
Microbacterium enclense	Anterior_nares	#8000ff	1	159.0	35.0	#ff7e41	#3079f7
Microbacterium hominis	Anterior_nares	#8000ff	1	81.0	17.0	#58f8c9	#5a3bfd
Microbacterium maritypicum	Anterior_nares	#8000ff	3	42.0	112.0	#10a2f0	#80ffb4
Microbacterium oleivorans	Anterior_nares	#8000ff	1	10.0	150.0	#6629fe	#d6db7e
Microbacterium sp. Ag1	R_Retroauricular_crease	#acf59a	2	122.0	1.0	#c6e789	#7e03ff
Microbacterium sp. CH12i	Tongue_dorsum	#ff2f18	2	37.0	177.0	#1e91f3	#ff9b52
Microbacterium sp. KROCY2	L_Retroauricular_crease	#34e4d9	5	46.0	85.0	#06aeed	#42edd3
Microbacterium sp. Leaf151	Anterior_nares	#8000ff	3	42.0	112.0	#10a2f0	#80ffb4
Microbacterium sp. Leaf203	Anterior_nares	#8000ff	7	42.0	112.0	#10a2f0	#80ffb4
Microbacterium sp. Root280D1	Anterior_nares	#8000ff	3	42.0	112.0	#10a2f0	#80ffb4
Microbacterium sp. Root553	Anterior_nares	#8000ff	2	22.0	35.0	#4659fb	#3079f7
Microbacterium sp. TS-1	Anterior_nares	#8000ff	11	92.0	53.0	#76ffb9	#08acee
Microbacterium sp. ZOR0019	Anterior_nares	#8000ff	2	97.0	33.0	#84ffb2	#3670f8
Micrococcus luteus	L_Retroauricular_crease	#34e4d9	91	46.0	85.0	#06aeed	#42edd3
Micrococcus sp. V7	Anterior_nares	#8000ff	2	176.0	16.0	#ff3b1e	#5c38fd
Microcoleus sp. PCC 7113	Anterior_nares	#8000ff	4	184.0	34.0	#ff1c0e	#3473f8
Microcoleus vaginatus	L_Retroauricular_crease	#34e4d9	5	25.0	51.0	#3e65fa	#0ca7ef
Microlunatus phosphovorus	R_Retroauricular_crease	#acf59a	5	159.0	35.0	#ff7e41	#3079f7
Microvirga vignae	Anterior_nares	#8000ff	2	35.0	33.0	#2489f5	#3670f8
Mitsuokella multacida	Stool	#e8cb72	18	182.0	184.0	#ff2211	#ff8646
Mobiluncus mulieris	Stool	#e8cb72	9	161.0	59.0	#ff763d	#07bbea
Modestobacter caceresii	Anterior_nares	#8000ff	6	94.0	13.0	#7dffb6	#642cfe
Modestobacter marinus	Anterior_nares	#8000ff	3	97.0	33.0	#84ffb2	#3670f8
Mogibacterium timidum	Palatine_Tonsils	#70febc	41	73.0	148.0	#42edd3	#d2de81
Moraxella bovoculi	Anterior_nares	#8000ff	44	127.0	188.0	#d4dd80	#ff7b40
Moraxella caprae	Anterior_nares	#8000ff	54	127.0	188.0	#d4dd80	#ff7b40
Moraxella macacae	Anterior_nares	#8000ff	36	127.0	188.0	#d4dd80	#ff7b40
Moritella dasanensis	Anterior_nares	#8000ff	1	16.0	16.0	#5641fd	#5c38fd
Moritella marina	Anterior_nares	#8000ff	1	83.0	16.0	#5efac6	#5c38fd
Mycobacterium aromaticivorans	Anterior_nares	#8000ff	1	184.0	34.0	#ff1c0e	#3473f8
Mycobacterium chelonae	Mid_vagina	#52f5cb	20	185.0	189.0	#ff160b	#ff763d
Mycobacterium chimaera	R_Retroauricular_crease	#acf59a	1	43.0	138.0	#0ea5ef	#bbee91
Mycobacterium chubuense	Anterior_nares	#8000ff	1	14.0	31.0	#5c38fd	#396bf9
Mycobacterium mageritense	Anterior_nares	#8000ff	4	42.0	112.0	#10a2f0	#80ffb4
Mycobacterium rhodesiae	Anterior_nares	#8000ff	3	14.0	31.0	#5c38fd	#396bf9
Mycobacterium sp. JS623	Anterior_nares	#8000ff	2	25.0	51.0	#3e65fa	#0ca7ef
Mycobacterium sp. Root265	Anterior_nares	#8000ff	5	35.0	33.0	#2489f5	#3670f8
Mycobacterium sp. UNC410CL29Cvi84	R_Retroauricular_crease	#acf59a	1	40.0	165.0	#169bf2	#f9bb66
Mycobacterium vulneris	Anterior_nares	#8000ff	2	107.0	24.0	#9efaa2	#4a53fb
Mycoplasma cynos	R_Retroauricular_crease	#acf59a	2	115.0	78.0	#b4f295	#32e3da
Mycoplasma hominis	Posterior_fornix	#8efeac	15	73.0	180.0	#42edd3	#ff934d
Mycoplasma hyosynoviae	Attached	#622ffe	1	19.0	26.0	#4e4dfc	#4659fb
Neisseria polysaccharea	Keratinized_gingiva	#17cbe4	211	143.0	193.0	#feb562	#ff6b37
Neisseria sp. 74A18	R_Retroauricular_crease	#acf59a	35	115.0	78.0	#b4f295	#32e3da
Neisseria wadsworthii	R_Retroauricular_crease	#acf59a	1	127.0	192.0	#d4dd80	#ff6d38
Neisseria weaveri	R_Retroauricular_crease	#acf59a	29	115.0	78.0	#b4f295	#32e3da
Nesterenkonia sp. NP1	R_Retroauricular_crease	#acf59a	3	141.0	33.0	#fbb965	#3670f8
Niastella koreensis	Anterior_nares	#8000ff	1	135.0	181.0	#ebca70	#ff914c
Nitrincola lacisaponensis	Anterior_nares	#8000ff	1	48.0	19.0	#00b5eb	#5641fd
Nitrosomonas sp. AL212	L_Retroauricular_crease	#34e4d9	1	162.0	86.0	#ff733b	#44eed2
Nocardia otitidiscaviarum	Mid_vagina	#52f5cb	9	185.0	189.0	#ff160b	#ff763d
Nocardia sp. 348MFTsu5.1	R_Retroauricular_crease	#acf59a	1	80.0	95.0	#56f7ca	#58f8c9
Nocardioides alkalitolerans	Anterior_nares	#8000ff	3	25.0	51.0	#3e65fa	#0ca7ef
Nocardioides halotolerans	Anterior_nares	#8000ff	3	35.0	33.0	#2489f5	#3670f8
Nocardioides sp. JS614	Anterior_nares	#8000ff	1	97.0	33.0	#84ffb2	#3670f8
Nocardioides sp. Root122	Anterior_nares	#8000ff	5	35.0	33.0	#2489f5	#3670f8
Nocardioides sp. Soil774	Anterior_nares	#8000ff	5	35.0	33.0	#2489f5	#3670f8
Nocardioides sp. Soil777	L_Retroauricular_crease	#34e4d9	2	35.0	33.0	#2489f5	#3670f8
Nocardioides sp. Soil805	Anterior_nares	#8000ff	1	97.0	33.0	#84ffb2	#3670f8
Nostoc punctiforme	Anterior_nares	#8000ff	3	107.0	24.0	#9efaa2	#4a53fb
Novosphingobium sp. AP12	Anterior_nares	#8000ff	1	45.0	60.0	#08acee	#08bee9
Novosphingobium sp. Leaf2	Anterior_nares	#8000ff	1	184.0	34.0	#ff1c0e	#3473f8
Oceanobacillus massiliensis	Anterior_nares	#8000ff	2	160.0	40.0	#ff7b40	#2686f5
Ochrobactrum intermedium	Anterior_nares	#8000ff	2	60.0	164.0	#20d5e1	#f6be68
Ochrobactrum rhizosphaerae	R_Retroauricular_crease	#acf59a	4	49.0	1.0	#02b7eb	#7e03ff
Ochrobactrum sp. CDB2	Anterior_nares	#8000ff	9	22.0	35.0	#4659fb	#3079f7
Olivibacter sitiensis	Anterior_nares	#8000ff	2	176.0	16.0	#ff3b1e	#5c38fd
Olsenella uli	Palatine_Tonsils	#70febc	77	73.0	148.0	#42edd3	#d2de81
Oribacterium sp. NK2B42	Tongue_dorsum	#ff2f18	2	119.0	170.0	#beec8e	#ffae5e
Oribacterium sp. oral taxon 108	Saliva	#cbe486	387	185.0	195.0	#ff160b	#ff6533
Ornithinimicrobium pekingense	R_Retroauricular_crease	#acf59a	4	42.0	112.0	#10a2f0	#80ffb4
Ornithobacterium rhinotracheale	Buccal_mucosa	#445cfb	3	87.0	69.0	#68fcc1	#1dd1e2
Oscillatoria acuminata	R_Retroauricular_crease	#acf59a	2	80.0	62.0	#56f7ca	#0dc2e8
Oscillatoria nigro-viridis	L_Retroauricular_crease	#34e4d9	5	25.0	51.0	#3e65fa	#0ca7ef
Oscillibacter sp. KLE 1728	Stool	#e8cb72	3	101.0	160.0	#8efeac	#ecc86f
Paenibacillus pasadenensis	Anterior_nares	#8000ff	1	184.0	34.0	#ff1c0e	#3473f8
Paenibacillus polymyxa	L_Retroauricular_crease	#34e4d9	10	23.0	136.0	#445cfb	#b6f193
Paenibacillus senegalensis	Anterior_nares	#8000ff	1	179.0	114.0	#ff2f18	#84ffb2
Paenibacillus sophorae	R_Retroauricular_crease	#acf59a	42	140.0	144.0	#f6be68	#c8e688
Paenibacillus sp. SIT18	Anterior_nares	#8000ff	2	92.0	53.0	#76ffb9	#08acee
Paenibacillus sp. TCA20	R_Retroauricular_crease	#acf59a	6	150.0	191.0	#ff9d53	#ff703a
Paenibacillus stellifer	Stool	#e8cb72	2	86.0	66.0	#66fcc2	#17cbe4
Paenirhodobacter enshiensis	Anterior_nares	#8000ff	1	81.0	17.0	#58f8c9	#5a3bfd
Paludibacter propionicigenes	Stool	#e8cb72	2	86.0	66.0	#66fcc2	#17cbe4
Pandoraea sp. B-6	Anterior_nares	#8000ff	1	60.0	164.0	#20d5e1	#f6be68
Pantoea ananatis	R_Retroauricular_crease	#acf59a	46	159.0	35.0	#ff7e41	#3079f7
Pantoea dispersa	Anterior_nares	#8000ff	2	172.0	117.0	#ff4d27	#8bfeae
Pantoea sp. A4	R_Retroauricular_crease	#acf59a	3	5.0	1.0	#7413ff	#7e03ff
Pantoea sp. At-9b	Anterior_nares	#8000ff	1	10.0	196.0	#6629fe	#ff5f30
Pantoea sp. MBLJ3	Anterior_nares	#8000ff	2	25.0	51.0	#3e65fa	#0ca7ef
Pantoea sp. NGS-ED-1003	R_Retroauricular_crease	#acf59a	4	188.0	1.0	#ff0905	#7e03ff
Pantoea sp. PSNIH1	Anterior_nares	#8000ff	43	25.0	51.0	#3e65fa	#0ca7ef
Pantoea sp. PSNIH2	R_Retroauricular_crease	#acf59a	13	79.0	1.0	#54f6cb	#7e03ff
Pantoea stewartii	R_Retroauricular_crease	#acf59a	4	159.0	35.0	#ff7e41	#3079f7
Parabacteroides gordonii	Stool	#e8cb72	116	117.0	80.0	#bbee91	#37e6d8
Parabacteroides sp. 2_1_7	Stool	#e8cb72	6	89.0	73.0	#6efebe	#27dade
Parabacteroides sp. HGS0025	Stool	#e8cb72	17	190.0	70.0	#ff0000	#20d5e1
Paraburkholderia fungorum	Anterior_nares	#8000ff	1	96.0	37.0	#80ffb4	#2c7ef7
Paraburkholderia phytofirmans	Posterior_fornix	#8efeac	4	31.0	6.0	#2e7bf7	#7413ff
Paraburkholderia sordidicola	R_Retroauricular_crease	#acf59a	1	43.0	138.0	#0ea5ef	#bbee91
Paracoccus aestuarii	Anterior_nares	#8000ff	2	172.0	117.0	#ff4d27	#8bfeae
Paracoccus denitrificans	Buccal_mucosa	#445cfb	4	4.0	61.0	#7610ff	#0ac0e8
Paracoccus halophilus	R_Retroauricular_crease	#acf59a	3	5.0	1.0	#7413ff	#7e03ff
Paracoccus marcusii	Anterior_nares	#8000ff	3	172.0	117.0	#ff4d27	#8bfeae
Paracoccus pantotrophus	Buccal_mucosa	#445cfb	6	4.0	61.0	#7610ff	#0ac0e8
Paracoccus sanguinis	R_Retroauricular_crease	#acf59a	16	5.0	1.0	#7413ff	#7e03ff
Paracoccus sp. J55	Anterior_nares	#8000ff	3	25.0	51.0	#3e65fa	#0ca7ef
Paracoccus sp. PAMC 22219	Anterior_nares	#8000ff	11	172.0	117.0	#ff4d27	#8bfeae
Paracoccus sp. S4493	Anterior_nares	#8000ff	25	172.0	117.0	#ff4d27	#8bfeae
Paracoccus versutus	Buccal_mucosa	#445cfb	32	4.0	61.0	#7610ff	#0ac0e8
Paraprevotella xylaniphila	Stool	#e8cb72	146	127.0	197.0	#d4dd80	#ff5c2f
Parascardovia denticolens	Anterior_nares	#8000ff	20	172.0	117.0	#ff4d27	#8bfeae
Parasutterella excrementihominis	Stool	#e8cb72	206	98.0	93.0	#86ffb0	#54f6cb
Pasteurella dagmatis	R_Retroauricular_crease	#acf59a	33	115.0	78.0	#b4f295	#32e3da
Pectobacterium carotovorum	Anterior_nares	#8000ff	12	107.0	24.0	#9efaa2	#4a53fb
Pediococcus acidilactici	Anterior_nares	#8000ff	2	25.0	51.0	#3e65fa	#0ca7ef
Pediococcus damnosus	L_Retroauricular_crease	#34e4d9	2	137.0	9.0	#eec66d	#6c1fff
Pediococcus parvulus	Anterior_nares	#8000ff	2	60.0	164.0	#20d5e1	#f6be68
Pedobacter antarcticus	Anterior_nares	#8000ff	2	107.0	24.0	#9efaa2	#4a53fb
Pedobacter heparinus	Anterior_nares	#8000ff	2	159.0	35.0	#ff7e41	#3079f7
Pedobacter kyungheensis	Stool	#e8cb72	1	127.0	182.0	#d4dd80	#ff8c49
Pedobacter sp. Leaf194	L_Retroauricular_crease	#34e4d9	9	60.0	110.0	#20d5e1	#7affb7
Pedobacter sp. NL19	Anterior_nares	#8000ff	1	20.0	88.0	#4c50fc	#48f1d0
Peptoniphilus harei	R_Retroauricular_crease	#acf59a	112	91.0	104.0	#74feba	#6dfdbf
Peptoniphilus sp. 1-1	L_Retroauricular_crease	#34e4d9	6	114.0	44.0	#b2f396	#1c93f3
Peptoniphilus sp. BV3C26	Vaginal_introitus	#ff0000	24	73.0	180.0	#42edd3	#ff934d
Peptoniphilus timonensis	R_Retroauricular_crease	#acf59a	43	91.0	104.0	#74feba	#6dfdbf
