	source	target	weight	edge_sample	edge_color
171	Holdemania	Erysipelatoclostridium	3.0	Stool	#b2f396
172	Holdemania	Eubacterium	5.0	Mixed	#cccccc
173	Holdemania	Faecalitalea	3.0	Stool	#b2f396
174	Holdemania	Flavonifractor	5.0	Stool	#b2f396
175	Holdemania	Gordonibacter	4.0	Stool	#b2f396
176	Hungatella	Adlercreutzia	2.0	Stool	#b2f396
177	Hungatella	Anaerofustis	1.0	Stool	#b2f396
178	Hungatella	Anaerostipes	2.0	Stool	#b2f396
179	Hungatella	Desulfotomaculum	1.0	Stool	#b2f396
180	Hungatella	Desulfovibrio	1.0	Stool	#b2f396
181	Hungatella	Eubacterium	2.0	Mixed	#cccccc
182	Hungatella	Gordonibacter	4.0	Stool	#b2f396
183	Hungatella	Holdemania	2.0	Stool	#b2f396
184	Intestinimonas	Holdemanella	3.0	Stool	#b2f396
185	Isoptericola	Actinomyces	5.0	Mixed	#cccccc
186	Isoptericola	Alloprevotella	3.0	Mixed	#cccccc
187	Isoptericola	Campylobacter	4.0	Mixed	#cccccc
188	Isoptericola	Carnobacterium	4.0	Mixed	#cccccc
189	Janibacter	Afipia	1.0	Throat	#ff5029
190	Janibacter	Conchiformibius	1.0	Throat	#ff5029
191	Kandleria	Acholeplasma	1.0	Stool	#b2f396
192	Kandleria	Butyrivibrio	1.0	Stool	#b2f396
193	Kingella	Abiotrophia	4.0	Mixed	#cccccc
194	Kingella	Aggregatibacter	8.0	Mixed	#cccccc
195	Kingella	Anaeroglobus	4.0	Mixed	#cccccc
196	Kingella	Campylobacter	6.0	Mixed	#cccccc
197	Kingella	Capnocytophaga	5.0	Supragingival_plaque	#ff964f
198	Kingella	Fusobacterium	7.0	Mixed	#cccccc
199	Klebsiella	Finegoldia	1.0	Anterior_nares	#8000ff
200	Kocuria	Aureimonas	1.0	Anterior_nares	#8000ff
201	Kocuria	Crocosphaera	1.0	Anterior_nares	#8000ff
202	Kocuria	Gulbenkiania	1.0	Anterior_nares	#8000ff
203	Kocuria	Helicobacter	1.0	Anterior_nares	#8000ff
204	Kytococcus	Catonella	4.0	Mixed	#cccccc
205	Lachnoanaerobaculum	Actinomyces	7.0	Mixed	#cccccc
206	Lachnoanaerobaculum	Aggregatibacter	7.0	Mixed	#cccccc
207	Lachnoanaerobaculum	Campylobacter	6.0	Mixed	#cccccc
208	Lachnoanaerobaculum	Kytococcus	4.0	Tongue_dorsum	#ff0000
209	Lachnoclostridium	Akkermansia	4.0	Stool	#b2f396
210	Lachnoclostridium	Coprococcus	5.0	Stool	#b2f396
211	Lachnoclostridium	Flavonifractor	5.0	Stool	#b2f396
212	Lachnoclostridium	Intestinimonas	9.0	Stool	#b2f396
213	Lachnospira	Collinsella	2.0	Stool	#b2f396
214	Lachnospira	Coprococcus	3.0	Stool	#b2f396
215	Lachnospira	Dorea	2.0	Stool	#b2f396
216	Lactococcus	Bifidobacterium	2.0	Mixed	#cccccc
217	Lautropia	Aggregatibacter	4.0	Mixed	#cccccc
218	Lautropia	Cardiobacterium	4.0	Mixed	#cccccc
219	Lautropia	Eikenella	3.0	Mixed	#cccccc
220	Lautropia	Filifactor	2.0	Mixed	#cccccc
221	Lawsonella	Aureimonas	1.0	Anterior_nares	#8000ff
222	Lawsonella	Crocosphaera	1.0	Anterior_nares	#8000ff
223	Lawsonella	Gulbenkiania	1.0	Anterior_nares	#8000ff
224	Lawsonella	Helicobacter	1.0	Anterior_nares	#8000ff
225	Lelliottia	Acidovorax	1.0	Anterior_nares	#8000ff
226	Lelliottia	Lawsonella	1.0	Anterior_nares	#8000ff
227	Leptotrichia	Actinomyces	7.0	Supragingival_plaque	#ff964f
228	Leptotrichia	Aggregatibacter	7.0	Mixed	#cccccc
229	Leptotrichia	Campylobacter	8.0	Mixed	#cccccc
230	Leucobacter	Aggregatibacter	2.0	Mixed	#cccccc
231	Leucobacter	Arcanobacterium	1.0	Anterior_nares	#8000ff
232	Leucobacter	Aureimonas	1.0	Anterior_nares	#8000ff
233	Leucobacter	Crocosphaera	1.0	Anterior_nares	#8000ff
234	Leucobacter	Exiguobacterium	1.0	Anterior_nares	#8000ff
235	Leucobacter	Gulbenkiania	1.0	Anterior_nares	#8000ff
236	Leucobacter	Helicobacter	1.0	Anterior_nares	#8000ff
237	Leuconostoc	Lachnospira	1.0	Mixed	#cccccc
238	Levyella	Anaerococcus	3.0	Anterior_nares	#8000ff
239	Levyella	Clostridium	2.0	Mixed	#cccccc
240	Mageeibacillus	Gardnerella	1.0	Posterior_fornix	#4df3ce
241	Mangrovimonas	Actinobacillus	2.0	Buccal_mucosa	#1996f3
242	Mangrovimonas	Avibacterium	2.0	Buccal_mucosa	#1996f3
243	Mangrovimonas	Basfia	2.0	Buccal_mucosa	#1996f3
244	Mangrovimonas	Bibersteinia	1.0	Buccal_mucosa	#1996f3
245	Mangrovimonas	Chryseobacterium	2.0	Mixed	#cccccc
246	Mangrovimonas	Dehalobacter	2.0	Buccal_mucosa	#1996f3
247	Mangrovimonas	Echinicola	2.0	Buccal_mucosa	#1996f3
248	Mangrovimonas	Haemophilus	2.0	Buccal_mucosa	#1996f3
249	Mannheimia	Abiotrophia	4.0	Buccal_mucosa	#1996f3
250	Mannheimia	Alloprevotella	3.0	Mixed	#cccccc
251	Mannheimia	Capnocytophaga	4.0	Mixed	#cccccc
252	Marvinbryantia	Holdemanella	3.0	Stool	#b2f396
253	Megasphaera	Isoptericola	2.0	Mixed	#cccccc
254	Methylobacterium	Arcanobacterium	1.0	Anterior_nares	#8000ff
255	Methylobacterium	Aureimonas	1.0	Anterior_nares	#8000ff
256	Methylobacterium	Crocosphaera	1.0	Anterior_nares	#8000ff
257	Methylobacterium	Exiguobacterium	2.0	Anterior_nares	#8000ff
258	Methylobacterium	Gulbenkiania	1.0	Anterior_nares	#8000ff
259	Methylobacterium	Helicobacter	1.0	Anterior_nares	#8000ff
260	Methylobacterium	Leucobacter	1.0	Anterior_nares	#8000ff
261	Microbacterium	Arcanobacterium	1.0	Anterior_nares	#8000ff
262	Microbacterium	Exiguobacterium	1.0	Anterior_nares	#8000ff
263	Microbacterium	Kocuria	1.0	Anterior_nares	#8000ff
264	Microbacterium	Lawsonella	1.0	Anterior_nares	#8000ff
265	Microbacterium	Leucobacter	1.0	Anterior_nares	#8000ff
266	Microbacterium	Methylobacterium	1.0	Anterior_nares	#8000ff
267	Micrococcus	Arcanobacterium	1.0	Anterior_nares	#8000ff
268	Micrococcus	Aureimonas	1.0	Anterior_nares	#8000ff
269	Micrococcus	Crocosphaera	1.0	Anterior_nares	#8000ff
270	Micrococcus	Exiguobacterium	1.0	Anterior_nares	#8000ff
271	Micrococcus	Gulbenkiania	1.0	Anterior_nares	#8000ff
272	Micrococcus	Helicobacter	1.0	Anterior_nares	#8000ff
273	Micrococcus	Leucobacter	1.0	Anterior_nares	#8000ff
274	Micrococcus	Methylobacterium	1.0	Anterior_nares	#8000ff
275	Micrococcus	Microbacterium	1.0	Anterior_nares	#8000ff
276	Microvirga	Acinetobacter	1.0	Anterior_nares	#8000ff
277	Mobiluncus	Gardnerella	1.0	Posterior_fornix	#4df3ce
278	Mobiluncus	Mageeibacillus	1.0	Posterior_fornix	#4df3ce
279	Modestobacter	Acinetobacter	1.0	Anterior_nares	#8000ff
280	Mogibacterium	Catonella	4.0	Mixed	#cccccc
281	Moraxella	Finegoldia	1.0	Anterior_nares	#8000ff
282	Moritella	Avibacterium	1.0	Mixed	#cccccc
283	Moritella	Histophilus	1.0	Mixed	#cccccc
284	Morococcus	Aggregatibacter	5.0	Mixed	#cccccc
285	Mycoplasma	Catonella	4.0	Subgingival_plaque	#e4cf74
286	Mycoplasma	Filifactor	4.0	Mixed	#cccccc
287	Mycoplasma	Leptotrichia	4.0	Mixed	#cccccc
288	Necropsobacter	Actinobacillus	2.0	Buccal_mucosa	#1996f3
289	Necropsobacter	Basfia	2.0	Buccal_mucosa	#1996f3
290	Necropsobacter	Bibersteinia	1.0	Buccal_mucosa	#1996f3
291	Necropsobacter	Chryseobacterium	2.0	Mixed	#cccccc
292	Necropsobacter	Dehalobacter	2.0	Buccal_mucosa	#1996f3
293	Necropsobacter	Echinicola	2.0	Buccal_mucosa	#1996f3
294	Necropsobacter	Haemophilus	2.0	Buccal_mucosa	#1996f3
295	Necropsobacter	Mangrovimonas	2.0	Buccal_mucosa	#1996f3
296	Necropsobacter	Moritella	1.0	Mixed	#cccccc
297	Neisseria	Actinobacillus	3.0	Mixed	#cccccc
298	Neisseria	Chlamydia	3.0	Mixed	#cccccc
299	Nocardia	Bosea	1.0	Mixed	#cccccc
300	Nocardia	Comamonas	2.0	Mid_vagina	#18cde4
301	Nocardia	Enhydrobacter	1.0	Mixed	#cccccc
302	Nocardia	Fenollaria	1.0	Mixed	#cccccc
303	Nocardia	Herbaspirillum	2.0	Mid_vagina	#18cde4
304	Nosocomiicoccus	Facklamia	1.0	Posterior_fornix	#4df3ce
305	Novosphingobium	Afipia	1.0	Throat	#ff5029
306	Novosphingobium	Conchiformibius	1.0	Throat	#ff5029
307	Odoribacter	Akkermansia	3.0	Stool	#b2f396
308	Odoribacter	Alistipes	6.0	Stool	#b2f396
309	Odoribacter	Barnesiella	2.0	Stool	#b2f396
310	Odoribacter	Blautia	5.0	Stool	#b2f396
311	Odoribacter	Butyricimonas	4.0	Stool	#b2f396
312	Odoribacter	Coprococcus	3.0	Stool	#b2f396
313	Odoribacter	Flavonifractor	4.0	Stool	#b2f396
314	Odoribacter	Holdemania	3.0	Stool	#b2f396
315	Odoribacter	Lachnoclostridium	4.0	Stool	#b2f396
316	Oribacterium	Cryptobacterium	2.0	Mixed	#cccccc
317	Oribacterium	Fusobacterium	5.0	Mixed	#cccccc
318	Oribacterium	Lautropia	3.0	Mixed	#cccccc
319	Oribacterium	Leptotrichia	5.0	Mixed	#cccccc
320	Oscillibacter	Akkermansia	3.0	Stool	#b2f396
321	Oscillibacter	Anaerostipes	3.0	Stool	#b2f396
322	Oscillibacter	Coprococcus	3.0	Stool	#b2f396
323	Oscillibacter	Erysipelatoclostridium	3.0	Stool	#b2f396
324	Oscillibacter	Intestinimonas	6.0	Stool	#b2f396
325	Oscillibacter	Lachnoclostridium	4.0	Stool	#b2f396
326	Ottowia	Bergeyella	2.0	Mixed	#cccccc
327	Ottowia	Eikenella	3.0	Subgingival_plaque	#e4cf74
328	Ottowia	Kytococcus	3.0	Mixed	#cccccc
329	Oxalobacter	Akkermansia	2.0	Stool	#b2f396
330	Oxalobacter	Butyricimonas	3.0	Stool	#b2f396
331	Oxalobacter	Coprococcus	3.0	Stool	#b2f396
332	Oxalobacter	Dielma	2.0	Stool	#b2f396
333	Oxalobacter	Flavonifractor	3.0	Stool	#b2f396
334	Oxalobacter	Odoribacter	3.0	Stool	#b2f396
335	Paenibacillus	Amphibacillus	1.0	Anterior_nares	#8000ff
336	Paenibacillus	Atopobacter	1.0	Anterior_nares	#8000ff
337	Paenibacillus	Bosea	1.0	Mixed	#cccccc
338	Paenibacillus	Calothrix	1.0	Anterior_nares	#8000ff
339	Paenibacillus	Comamonas	1.0	Mixed	#cccccc
340	Paenibacillus	Dolosigranulum	1.0	Anterior_nares	#8000ff
341	Paenibacillus	Enhydrobacter	1.0	Mixed	#cccccc
342	Paenibacillus	Fenollaria	1.0	Mixed	#cccccc
343	Paenibacillus	Herbaspirillum	1.0	Mixed	#cccccc
344	Paenibacillus	Nocardia	1.0	Mixed	#cccccc
345	Parabacteroides	Adlercreutzia	3.0	Stool	#b2f396
346	Parabacteroides	Coprobacter	2.0	Stool	#b2f396
347	Parabacteroides	Dysgonomonas	2.0	Stool	#b2f396
348	Parabacteroides	Erysipelatoclostridium	2.0	Stool	#b2f396
349	Parabacteroides	Holdemanella	2.0	Stool	#b2f396
350	Parabacteroides	Holdemania	3.0	Stool	#b2f396
351	Parabacteroides	Lachnoclostridium	4.0	Stool	#b2f396
352	Parabacteroides	Oscillibacter	5.0	Stool	#b2f396
353	Paracoccus	Anaerococcus	2.0	Anterior_nares	#8000ff
354	Paracoccus	Finegoldia	1.0	Anterior_nares	#8000ff
355	Paracoccus	Klebsiella	1.0	Anterior_nares	#8000ff
356	Parasutterella	Acetivibrio	4.0	Stool	#b2f396
357	Parasutterella	Akkermansia	4.0	Stool	#b2f396
358	Parvimonas	Fusobacterium	4.0	Mixed	#cccccc
359	Parvimonas	Johnsonella	3.0	Mixed	#cccccc
360	Parvimonas	Leptotrichia	4.0	Mixed	#cccccc
361	Parvimonas	Ottowia	3.0	Mixed	#cccccc
362	Pasteurella	Basfia	2.0	Buccal_mucosa	#1996f3
363	Pasteurella	Dehalobacter	2.0	Buccal_mucosa	#1996f3
364	Pasteurella	Echinicola	2.0	Buccal_mucosa	#1996f3
365	Pasteurella	Fusobacterium	5.0	Mixed	#cccccc
366	Pasteurella	Haemophilus	9.0	Buccal_mucosa	#1996f3
367	Pasteurella	Mangrovimonas	2.0	Buccal_mucosa	#1996f3
368	Pasteurella	Oribacterium	4.0	Mixed	#cccccc
369	Pedobacter	Lelliottia	1.0	Anterior_nares	#8000ff
370	Peptoclostridium	Blautia	10.0	Stool	#b2f396
371	Peptoclostridium	Coprococcus	6.0	Stool	#b2f396
372	Peptoclostridium	Faecalibacterium	5.0	Stool	#b2f396
373	Peptoclostridium	Gordonibacter	4.0	Stool	#b2f396
374	Peptoclostridium	Parasutterella	5.0	Stool	#b2f396
375	Peptoniphilus	Finegoldia	1.0	Anterior_nares	#8000ff
376	Peptoniphilus	Klebsiella	1.0	Anterior_nares	#8000ff
377	Peptoniphilus	Paracoccus	1.0	Anterior_nares	#8000ff
378	Peptostreptococcus	Aggregatibacter	6.0	Mixed	#cccccc
379	Peptostreptococcus	Anaeroglobus	3.0	Mixed	#cccccc
380	Peptostreptococcus	Fusobacterium	7.0	Mixed	#cccccc
381	Peptostreptococcus	Kingella	5.0	Mixed	#cccccc
382	Peptostreptococcus	Lachnoanaerobaculum	8.0	Mixed	#cccccc
383	Phascolarctobacterium	Anaerostipes	3.0	Stool	#b2f396
384	Phascolarctobacterium	Coprobacillus	3.0	Stool	#b2f396
385	Phascolarctobacterium	Dorea	4.0	Stool	#b2f396
386	Phascolarctobacterium	Eubacterium	3.0	Mixed	#cccccc
387	Phascolarctobacterium	Flavonifractor	3.0	Stool	#b2f396
388	Phascolarctobacterium	Holdemania	4.0	Stool	#b2f396
389	Phascolarctobacterium	Oscillibacter	3.0	Stool	#b2f396
390	Phascolarctobacterium	Parabacteroides	3.0	Stool	#b2f396
391	Photobacterium	Acinetobacter	1.0	Anterior_nares	#8000ff
392	Porphyrobacter	Capnocytophaga	3.0	Mixed	#cccccc
393	Porphyrobacter	Centipeda	2.0	Mixed	#cccccc
394	Porphyrobacter	Mannheimia	4.0	Buccal_mucosa	#1996f3
395	Porphyromonas	Centipeda	5.0	Mixed	#cccccc
396	Porphyromonas	Eikenella	5.0	Mixed	#cccccc
397	Porphyromonas	Fusobacterium	6.0	Tongue_dorsum	#ff0000
398	Porphyromonas	Haemophilus	6.0	Mixed	#cccccc
399	Porphyromonas	Johnsonella	4.0	Mixed	#cccccc
400	Porphyromonas	Kingella	5.0	Mixed	#cccccc
401	Prevotella	Actinomyces	7.0	Mixed	#cccccc
402	Prevotella	Aggregatibacter	6.0	Mixed	#cccccc
403	Prevotella	Campylobacter	6.0	Mixed	#cccccc
404	Prevotella	Cellulomonas	4.0	Mixed	#cccccc
405	Prevotella	Peptostreptococcus	6.0	Throat	#ff5029
406	Propionibacterium	Abiotrophia	4.0	Mixed	#cccccc
407	Propionibacterium	Actinobaculum	3.0	Mixed	#cccccc
408	Propionibacterium	Aggregatibacter	5.0	Mixed	#cccccc
409	Propionibacterium	Centipeda	3.0	Mixed	#cccccc
410	Propionibacterium	Dialister	3.0	Mixed	#cccccc
411	Propionibacterium	Lautropia	3.0	Mixed	#cccccc
412	Proteiniphilum	Avibacterium	1.0	Buccal_mucosa	#1996f3
413	Proteiniphilum	Basfia	1.0	Buccal_mucosa	#1996f3
414	Proteiniphilum	Bibersteinia	1.0	Buccal_mucosa	#1996f3
415	Proteiniphilum	Dehalobacter	1.0	Buccal_mucosa	#1996f3
416	Proteiniphilum	Echinicola	1.0	Buccal_mucosa	#1996f3
417	Proteiniphilum	Histophilus	1.0	Buccal_mucosa	#1996f3
418	Proteiniphilum	Mangrovimonas	1.0	Buccal_mucosa	#1996f3
419	Proteiniphilum	Necropsobacter	1.0	Buccal_mucosa	#1996f3
420	Pseudoflavonifractor	Acetivibrio	4.0	Stool	#b2f396
421	Pseudoflavonifractor	Akkermansia	3.0	Stool	#b2f396
422	Pseudoflavonifractor	Clostridium	2.0	Stool	#b2f396
