TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color	Gender_type	Gender_color
Morococcus cerebrosus	Palatine_Tonsils	#70febc	47	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Mycobacterium tuberculosis	L_Retroauricular_crease	#34e4d9	19	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Mycoplasma orale	Tongue_dorsum	#ff2f18	73	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Mycoplasma salivarium	Subgingival_plaque	#ffac5c	7	1.0	1.0	#01b3ec	#425ffa	Mixed	#cccccc
Necropsobacter massiliensis	Attached	#622ffe	2	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Necropsobacter rosorum	Buccal_mucosa	#445cfb	4	2.0	1.0	#7effb5	#425ffa	Mixed	#cccccc
Neisseria bacilliformis	Throat	#ff5c2f	17	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Neisseria cinerea	Keratinized_gingiva	#17cbe4	64	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Neisseria elongata	Supragingival_plaque	#ff8646	35	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Neisseria flavescens	Throat	#ff5c2f	202	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Neisseria gonorrhoeae	Keratinized_gingiva	#17cbe4	86	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Neisseria lactamica	Keratinized_gingiva	#17cbe4	207	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Neisseria macacae	Saliva	#cbe486	54	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Neisseria meningitidis	Throat	#ff5c2f	268	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Neisseria mucosa	Throat	#ff5c2f	221	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Neisseria polysaccharea	Keratinized_gingiva	#17cbe4	79	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Neisseria shayeganii	R_Retroauricular_crease	#acf59a	5	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Neisseria sicca	Buccal_mucosa	#445cfb	190	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Neisseria sp. 74A18	R_Retroauricular_crease	#acf59a	14	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Neisseria sp. GT4A_CT1	Supragingival_plaque	#ff8646	28	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Neisseria sp. HMSC06F02	Saliva	#cbe486	96	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Neisseria sp. KH1503	Throat	#ff5c2f	10	2.0	1.0	#7effb5	#425ffa	Mixed	#cccccc
Neisseria sp. oral taxon 014	Supragingival_plaque	#ff8646	158	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Neisseria sp. oral taxon 020	Throat	#ff5c2f	24	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Neisseria subflava	Tongue_dorsum	#ff2f18	192	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Neisseria weaveri	R_Retroauricular_crease	#acf59a	20	2.0	1.0	#7effb5	#425ffa	Mixed	#cccccc
Nitrospira defluvii	Tongue_dorsum	#ff2f18	2	2.0	1.0	#7effb5	#425ffa	Mixed	#cccccc
Odoribacter laneus	Stool	#e8cb72	4	1.0	1.0	#01b3ec	#425ffa	Mixed	#cccccc
Odoribacter splanchnicus	Stool	#e8cb72	9	2.0	1.0	#7effb5	#425ffa	Mixed	#cccccc
Olsenella profusa	Subgingival_plaque	#ffac5c	2	1.0	1.0	#01b3ec	#425ffa	Mixed	#cccccc
Olsenella uli	Palatine_Tonsils	#70febc	12	1.0	1.0	#01b3ec	#425ffa	Mixed	#cccccc
Oribacterium asaccharolyticum	Saliva	#cbe486	277	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Oribacterium parvum	Throat	#ff5c2f	279	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Oribacterium sinus	Throat	#ff5c2f	277	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Oribacterium sp. FC2011	R_Retroauricular_crease	#acf59a	2	1.0	1.0	#01b3ec	#425ffa	Mixed	#cccccc
Oribacterium sp. NK2B42	Tongue_dorsum	#ff2f18	2	1.0	1.0	#01b3ec	#425ffa	Mixed	#cccccc
Oribacterium sp. oral taxon 078	Subgingival_plaque	#ffac5c	203	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Oribacterium sp. oral taxon 108	Saliva	#cbe486	277	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Ottowia sp. oral taxon 894	Supragingival_plaque	#ff8646	41	1.0	1.0	#01b3ec	#425ffa	Mixed	#cccccc
Pantoea ananatis	R_Retroauricular_crease	#acf59a	2	0.0	1.0	#8000ff	#425ffa	Mixed	#cccccc
Parabacteroides merdae	Stool	#e8cb72	16	2.0	1.0	#7effb5	#425ffa	Mixed	#cccccc
Paracoccus sp. TRP	R_Retroauricular_crease	#acf59a	2	1.0	1.0	#01b3ec	#425ffa	Mixed	#cccccc
Paraprevotella clara	Stool	#e8cb72	69	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Parvimonas micra	Subgingival_plaque	#ffac5c	127	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Parvimonas sp. oral taxon 110	Subgingival_plaque	#ffac5c	106	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Parvimonas sp. oral taxon 393	Palatine_Tonsils	#70febc	93	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Pasteurella bettyae	Keratinized_gingiva	#17cbe4	18	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Pasteurella dagmatis	R_Retroauricular_crease	#acf59a	2	2.0	1.0	#7effb5	#425ffa	Mixed	#cccccc
Pasteurella multocida	Keratinized_gingiva	#17cbe4	96	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
[Pasteurella] pneumotropica	Buccal_mucosa	#445cfb	130	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Peptoniphilus duerdenii	R_Retroauricular_crease	#acf59a	32	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Peptoniphilus lacrimalis	Hard_palate	#08acee	243	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Peptostreptococcaceae bacterium AS15	Subgingival_plaque	#ffac5c	37	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Peptostreptococcaceae bacterium CM2	Hard_palate	#08acee	18	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Peptostreptococcaceae bacterium OBRC8	Subgingival_plaque	#ffac5c	52	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Peptostreptococcaceae bacterium oral taxon 113	Palatine_Tonsils	#70febc	12	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Peptostreptococcus anaerobius	Saliva	#cbe486	119	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Peptostreptococcus sp. MV1	Throat	#ff5c2f	158	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Peptostreptococcus stomatis	Throat	#ff5c2f	251	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Porphyrobacter donghaensis	Saliva	#cbe486	77	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Porphyromonadaceae bacterium COT-184 OH4590	Subgingival_plaque	#ffac5c	2	1.0	1.0	#01b3ec	#425ffa	Mixed	#cccccc
Porphyromonas asaccharolytica	Posterior_fornix	#8efeac	3	0.0	1.0	#8000ff	#425ffa	Mixed	#cccccc
Porphyromonas bennonis	Anterior_nares	#8000ff	9	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Porphyromonas cangingivalis	R_Retroauricular_crease	#acf59a	9	2.0	1.0	#7effb5	#425ffa	Mixed	#cccccc
Porphyromonas canoris	Keratinized_gingiva	#17cbe4	8	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Porphyromonas catoniae	Subgingival_plaque	#ffac5c	213	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Porphyromonas crevioricanis	R_Retroauricular_crease	#acf59a	2	2.0	1.0	#7effb5	#425ffa	Mixed	#cccccc
Porphyromonas endodontalis	Saliva	#cbe486	209	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Porphyromonas gingivalis	Keratinized_gingiva	#17cbe4	136	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Porphyromonas gulae	R_Retroauricular_crease	#acf59a	32	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Porphyromonas levii	Throat	#ff5c2f	19	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Porphyromonas macacae	Attached	#622ffe	38	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Porphyromonas somerae	Palatine_Tonsils	#70febc	241	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Porphyromonas sp. COT-108 OH1349	R_Retroauricular_crease	#acf59a	2	0.0	1.0	#8000ff	#425ffa	Mixed	#cccccc
Porphyromonas sp. COT-239 OH1446	R_Retroauricular_crease	#acf59a	12	1.0	1.0	#01b3ec	#425ffa	Mixed	#cccccc
Porphyromonas sp. KLE 1280	Hard_palate	#08acee	227	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Porphyromonas sp. oral taxon 278	Saliva	#cbe486	188	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Porphyromonas sp. oral taxon 279	Hard_palate	#08acee	232	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Porphyromonas uenonis	Posterior_fornix	#8efeac	6	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Prevotella amnii	L_Retroauricular_crease	#34e4d9	259	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Prevotella aurantiaca	Tongue_dorsum	#ff2f18	264	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Prevotella baroniae	Palatine_Tonsils	#70febc	74	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Prevotella bergensis	Stool	#e8cb72	12	0.0	1.0	#8000ff	#425ffa	Mixed	#cccccc
Prevotella bivia	Saliva	#cbe486	269	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Prevotella brevis	Keratinized_gingiva	#17cbe4	9	2.0	1.0	#7effb5	#425ffa	Mixed	#cccccc
Prevotella bryantii	Stool	#e8cb72	16	2.0	1.0	#7effb5	#425ffa	Mixed	#cccccc
Prevotella buccae	Saliva	#cbe486	70	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Prevotella buccalis	L_Retroauricular_crease	#34e4d9	76	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Prevotella conceptionensis	Subgingival_plaque	#ffac5c	130	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Prevotella copri	Stool	#e8cb72	14	1.0	1.0	#01b3ec	#425ffa	Mixed	#cccccc
Prevotella corporis	R_Retroauricular_crease	#acf59a	104	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Prevotella dentalis	Saliva	#cbe486	5	2.0	1.0	#7effb5	#425ffa	Mixed	#cccccc
Prevotella dentasini	Saliva	#cbe486	9	2.0	1.0	#7effb5	#425ffa	Mixed	#cccccc
Prevotella denticola	Posterior_fornix	#8efeac	269	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Prevotella disiens	Palatine_Tonsils	#70febc	216	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Prevotella enoeca	Subgingival_plaque	#ffac5c	32	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Prevotella falsenii	Palatine_Tonsils	#70febc	23	0.0	1.0	#8000ff	#425ffa	Mixed	#cccccc
Prevotella fusca	Palatine_Tonsils	#70febc	270	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Prevotella histicola	Palatine_Tonsils	#70febc	279	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Prevotella intermedia	Palatine_Tonsils	#70febc	243	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Prevotella loescheii	Subgingival_plaque	#ffac5c	96	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Prevotella maculosa	Subgingival_plaque	#ffac5c	191	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Prevotella marshii	Subgingival_plaque	#ffac5c	59	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Prevotella melaninogenica	Palatine_Tonsils	#70febc	279	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Prevotella micans	Subgingival_plaque	#ffac5c	53	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Prevotella multiformis	Subgingival_plaque	#ffac5c	212	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Prevotella multisaccharivorax	Subgingival_plaque	#ffac5c	11	0.0	1.0	#8000ff	#425ffa	Mixed	#cccccc
Prevotella nanceiensis	Hard_palate	#08acee	272	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Prevotella nigrescens	Subgingival_plaque	#ffac5c	278	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Prevotella oralis	Subgingival_plaque	#ffac5c	50	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Prevotella oris	Subgingival_plaque	#ffac5c	279	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Prevotella oulorum	Subgingival_plaque	#ffac5c	241	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Prevotella pallens	Throat	#ff5c2f	279	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Prevotella pleuritidis	Subgingival_plaque	#ffac5c	132	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Prevotella saccharolytica	Subgingival_plaque	#ffac5c	78	1.0	1.0	#01b3ec	#425ffa	Mixed	#cccccc
Prevotella salivae	Saliva	#cbe486	277	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Prevotella scopos	Throat	#ff5c2f	277	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Prevotella shahii	Throat	#ff5c2f	187	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Prevotella sp. 109	Stool	#e8cb72	2	0.0	1.0	#8000ff	#425ffa	Mixed	#cccccc
Prevotella sp. C561	Palatine_Tonsils	#70febc	278	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Prevotella sp. F0091	Palatine_Tonsils	#70febc	279	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Prevotella sp. HJM029	Palatine_Tonsils	#70febc	249	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Prevotella sp. HUN102	Keratinized_gingiva	#17cbe4	51	1.0	1.0	#01b3ec	#425ffa	Mixed	#cccccc
Prevotella sp. ICM33	Saliva	#cbe486	279	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Prevotella sp. oral taxon 299	Attached	#622ffe	252	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Prevotella sp. oral taxon 306	Throat	#ff5c2f	262	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Prevotella sp. oral taxon 317	Subgingival_plaque	#ffac5c	145	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Prevotella sp. oral taxon 472	Subgingival_plaque	#ffac5c	78	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Prevotella sp. oral taxon 473	Keratinized_gingiva	#17cbe4	266	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Prevotella sp. P4-65	Stool	#e8cb72	4	0.0	1.0	#8000ff	#425ffa	Mixed	#cccccc
Prevotella sp. S7-1-8	Posterior_fornix	#8efeac	125	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Prevotella sp. S7 MS 2	Keratinized_gingiva	#17cbe4	39	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Prevotella timonensis	Anterior_nares	#8000ff	238	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Prevotella veroralis	Saliva	#cbe486	268	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Propionibacterium acidifaciens	Subgingival_plaque	#ffac5c	3	1.0	1.0	#01b3ec	#425ffa	Mixed	#cccccc
Propionibacterium avidum	R_Retroauricular_crease	#acf59a	6	2.0	1.0	#7effb5	#425ffa	Mixed	#cccccc
Propionibacterium propionicum	Subgingival_plaque	#ffac5c	99	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Propionimicrobium lymphophilum	Tongue_dorsum	#ff2f18	13	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Pseudomonas aeruginosa	Anterior_nares	#8000ff	11	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Riemerella anatipestifer	Saliva	#cbe486	7	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Roseburia faecis	Stool	#e8cb72	6	2.0	1.0	#7effb5	#425ffa	Mixed	#cccccc
Roseburia intestinalis	Stool	#e8cb72	3	1.0	4.0	#01b3ec	#7effb5	Mixed	#cccccc
Roseburia inulinivorans	Stool	#e8cb72	6	0.0	1.0	#8000ff	#425ffa	Mixed	#cccccc
Rothia aeria	Supragingival_plaque	#ff8646	77	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Rothia dentocariosa	Supragingival_plaque	#ff8646	277	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Rothia mucilaginosa	Hard_palate	#08acee	277	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Ruminococcus bicirculans	Stool	#e8cb72	2	1.0	6.0	#01b3ec	#feb562	Mixed	#cccccc
Ruminococcus faecis	Stool	#e8cb72	21	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Ruminococcus lactaris	Stool	#e8cb72	22	1.0	1.0	#01b3ec	#425ffa	Mixed	#cccccc
Sanguibacter keddieii	Throat	#ff5c2f	277	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Scardovia wiggsiae	Buccal_mucosa	#445cfb	30	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Sebaldella termitidis	Buccal_mucosa	#445cfb	2	0.0	1.0	#8000ff	#425ffa	Mixed	#cccccc
Selenomonas artemidis	Supragingival_plaque	#ff8646	21	1.0	1.0	#01b3ec	#425ffa	Mixed	#cccccc
Selenomonas flueggei	Saliva	#cbe486	182	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Selenomonas infelix	Attached	#622ffe	81	1.0	1.0	#01b3ec	#425ffa	Mixed	#cccccc
Selenomonas noxia	Supragingival_plaque	#ff8646	117	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Selenomonas sp. CM52	Subgingival_plaque	#ffac5c	98	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Selenomonas sp. F0473	Supragingival_plaque	#ff8646	2	1.0	1.0	#01b3ec	#425ffa	Mixed	#cccccc
Selenomonas sp. FOBRC6	Attached	#622ffe	10	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Selenomonas sp. FOBRC9	Attached	#622ffe	14	2.0	1.0	#7effb5	#425ffa	Mixed	#cccccc
Selenomonas sp. oral taxon 137	Supragingival_plaque	#ff8646	2	1.0	1.0	#01b3ec	#425ffa	Mixed	#cccccc
Selenomonas sp. oral taxon 138	Attached	#622ffe	21	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Selenomonas sp. oral taxon 149	Saliva	#cbe486	188	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Selenomonas sp. oral taxon 478	Saliva	#cbe486	210	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Selenomonas sp. oral taxon 892	Supragingival_plaque	#ff8646	77	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Selenomonas sputigena	Subgingival_plaque	#ffac5c	107	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Shuttleworthia satelles	Subgingival_plaque	#ffac5c	1	0.0	1.0	#8000ff	#425ffa	Mixed	#cccccc
Shuttleworthia sp. MSX8B	Subgingival_plaque	#ffac5c	12	0.0	1.0	#8000ff	#425ffa	Mixed	#cccccc
Simonsiella muelleri	Keratinized_gingiva	#17cbe4	109	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Slackia sp. CM382	Palatine_Tonsils	#70febc	2	1.0	1.0	#01b3ec	#425ffa	Mixed	#cccccc
Snodgrassella alvi	Throat	#ff5c2f	2	0.0	1.0	#8000ff	#425ffa	Mixed	#cccccc
Solobacterium moorei	Palatine_Tonsils	#70febc	279	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Staphylococcus epidermidis	L_Retroauricular_crease	#34e4d9	2	2.0	1.0	#7effb5	#425ffa	Mixed	#cccccc
Staphylococcus lugdunensis	Anterior_nares	#8000ff	4	1.0	1.0	#01b3ec	#425ffa	Mixed	#cccccc
Staphylococcus pasteuri	Keratinized_gingiva	#17cbe4	174	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Stomatobaculum longum	Tongue_dorsum	#ff2f18	277	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Streptobacillus moniliformis	Attached	#622ffe	1	0.0	1.0	#8000ff	#425ffa	Mixed	#cccccc
Streptococcus agalactiae	Posterior_fornix	#8efeac	237	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Streptococcus anginosus	Buccal_mucosa_NA	#2686f5	132	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Streptococcus australis	Tongue_dorsum	#ff2f18	238	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Streptococcus constellatus	Palatine_Tonsils	#70febc	105	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Streptococcus cristatus	Keratinized_gingiva	#17cbe4	19	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Streptococcus dentasini	Buccal_mucosa	#445cfb	5	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Streptococcus dentisani	Hard_palate	#08acee	3	2.0	1.0	#7effb5	#425ffa	Mixed	#cccccc
Streptococcus dysgalactiae	Buccal_mucosa	#445cfb	4	0.0	1.0	#8000ff	#425ffa	Mixed	#cccccc
Streptococcus equinus	Buccal_mucosa	#445cfb	2	4.0	3.0	#ff0000	#3febd5	Mixed	#cccccc
Streptococcus gordonii	Keratinized_gingiva	#17cbe4	77	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Streptococcus henryi	Buccal_mucosa	#445cfb	1	0.0	1.0	#8000ff	#425ffa	Mixed	#cccccc
Streptococcus hyovaginalis	Tongue_dorsum	#ff2f18	1	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Streptococcus infantis	Tongue_dorsum	#ff2f18	277	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Streptococcus intermedius	Subgingival_plaque	#ffac5c	19	1.0	1.0	#01b3ec	#425ffa	Mixed	#cccccc
Streptococcus macedonicus	Keratinized_gingiva	#17cbe4	10	2.0	1.0	#7effb5	#425ffa	Mixed	#cccccc
Streptococcus mitis	Buccal_mucosa_NA	#2686f5	279	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Streptococcus mutans	Subgingival_plaque	#ffac5c	80	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Streptococcus oligofermentans	Keratinized_gingiva	#17cbe4	211	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Streptococcus oralis	Buccal_mucosa_NA	#2686f5	273	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Streptococcus orisratti	Buccal_mucosa	#445cfb	2	0.0	1.0	#8000ff	#425ffa	Mixed	#cccccc
Streptococcus parasanguinis	Tongue_dorsum	#ff2f18	277	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Streptococcus peroris	Throat	#ff5c2f	249	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Streptococcus pneumoniae	Buccal_mucosa_NA	#2686f5	273	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Streptococcus pseudopneumoniae	Buccal_mucosa_NA	#2686f5	279	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Streptococcus salivarius	Tongue_dorsum	#ff2f18	275	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Streptococcus sanguinis	Supragingival_plaque	#ff8646	243	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Streptococcus sinensis	Buccal_mucosa	#445cfb	2	2.0	1.0	#7effb5	#425ffa	Mixed	#cccccc
Streptococcus sobrinus	Buccal_mucosa	#445cfb	4	3.0	1.0	#feb562	#425ffa	Mixed	#cccccc
Streptococcus sp. 1171_SSPC	Palatine_Tonsils	#70febc	219	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Streptococcus sp. 2_1_36FAA	Buccal_mucosa	#445cfb	4	1.0	1.0	#01b3ec	#425ffa	Mixed	#cccccc
Streptococcus sp. 263_SSPC	Tongue_dorsum	#ff2f18	277	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Palatine_Tonsils	#70febc	235	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Streptococcus sp. 400_SSPC	Palatine_Tonsils	#70febc	221	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Streptococcus sp. 449_SSPC	Keratinized_gingiva	#17cbe4	97	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Streptococcus sp. ACS2	Tongue_dorsum	#ff2f18	153	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Streptococcus sp. C150	Buccal_mucosa	#445cfb	15	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Streptococcus sp. C300	Attached	#622ffe	3	0.0	1.0	#8000ff	#425ffa	Mixed	#cccccc
Streptococcus sp. CCH5-D3	Tongue_dorsum	#ff2f18	178	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Streptococcus sp. CCH8-C6	Buccal_mucosa	#445cfb	1	1.0	1.0	#01b3ec	#425ffa	Mixed	#cccccc
Streptococcus sp. CCH8-H5	Attached	#622ffe	107	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Streptococcus sp. CM6	Buccal_mucosa_NA	#2686f5	1	2.0	1.0	#7effb5	#425ffa	Mixed	#cccccc
Streptococcus sp. CM7	Buccal_mucosa	#445cfb	2	1.0	5.0	#01b3ec	#beec8e	Mixed	#cccccc
Streptococcus sp. F0441	Buccal_mucosa	#445cfb	14	2.0	1.0	#7effb5	#425ffa	Mixed	#cccccc
Streptococcus sp. F0442	Palatine_Tonsils	#70febc	275	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
Streptococcus sp. HPH0090	Palatine_Tonsils	#70febc	272	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Streptococcus sp. HSISS1	Tongue_dorsum	#ff2f18	2	0.0	1.0	#8000ff	#425ffa	Mixed	#cccccc
Streptococcus sp. HSISS3	Buccal_mucosa_NA	#2686f5	103	1.0	2.0	#01b3ec	#01b3ec	Mixed	#cccccc
Streptococcus sp. I-G2	Tongue_dorsum	#ff2f18	163	1.0	0.0	#01b3ec	#8000ff	Mixed	#cccccc
