TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color	Gender_type	Gender_color
Prevotella denticola	Posterior_fornix	#8efeac	12	3.0	4.0	#feb562	#62fbc4	Mixed	#cccccc
Prevotella disiens	Palatine_Tonsils	#70febc	12	3.0	4.0	#feb562	#62fbc4	Mixed	#cccccc
Prevotella enoeca	Subgingival_plaque	#ffac5c	9	3.0	4.0	#feb562	#62fbc4	Mixed	#cccccc
Prevotella falsenii	Palatine_Tonsils	#70febc	10	3.0	2.0	#feb562	#10a2f0	Mixed	#cccccc
Prevotella fusca	Palatine_Tonsils	#70febc	12	3.0	4.0	#feb562	#62fbc4	Mixed	#cccccc
Prevotella histicola	Palatine_Tonsils	#70febc	12	3.0	1.0	#feb562	#4856fb	Mixed	#cccccc
Prevotella intermedia	Palatine_Tonsils	#70febc	12	3.0	0.0	#feb562	#8000ff	Mixed	#cccccc
Prevotella loescheii	Subgingival_plaque	#ffac5c	12	3.0	0.0	#feb562	#8000ff	Mixed	#cccccc
Prevotella maculosa	Subgingival_plaque	#ffac5c	12	3.0	2.0	#feb562	#10a2f0	Mixed	#cccccc
Prevotella marshii	Subgingival_plaque	#ffac5c	9	3.0	2.0	#feb562	#10a2f0	Mixed	#cccccc
Prevotella melaninogenica	Palatine_Tonsils	#70febc	12	3.0	4.0	#feb562	#62fbc4	Mixed	#cccccc
Prevotella micans	Subgingival_plaque	#ffac5c	11	3.0	0.0	#feb562	#8000ff	Mixed	#cccccc
Prevotella multiformis	Subgingival_plaque	#ffac5c	12	3.0	4.0	#feb562	#62fbc4	Mixed	#cccccc
Prevotella nanceiensis	Hard_palate	#08acee	12	3.0	0.0	#feb562	#8000ff	Mixed	#cccccc
Prevotella nigrescens	Subgingival_plaque	#ffac5c	12	3.0	0.0	#feb562	#8000ff	Mixed	#cccccc
Prevotella oralis	Subgingival_plaque	#ffac5c	10	3.0	4.0	#feb562	#62fbc4	Mixed	#cccccc
Prevotella oris	Subgingival_plaque	#ffac5c	12	3.0	2.0	#feb562	#10a2f0	Mixed	#cccccc
Prevotella oulorum	Subgingival_plaque	#ffac5c	12	3.0	4.0	#feb562	#62fbc4	Mixed	#cccccc
Prevotella pallens	Throat	#ff5c2f	12	3.0	4.0	#feb562	#62fbc4	Mixed	#cccccc
Prevotella pleuritidis	Subgingival_plaque	#ffac5c	12	3.0	0.0	#feb562	#8000ff	Mixed	#cccccc
Prevotella saccharolytica	Subgingival_plaque	#ffac5c	12	3.0	0.0	#feb562	#8000ff	Mixed	#cccccc
Prevotella salivae	Saliva	#cbe486	12	3.0	4.0	#feb562	#62fbc4	Mixed	#cccccc
Prevotella scopos	Throat	#ff5c2f	12	3.0	0.0	#feb562	#8000ff	Mixed	#cccccc
Prevotella shahii	Throat	#ff5c2f	12	3.0	0.0	#feb562	#8000ff	Mixed	#cccccc
Prevotella sp. C561	Palatine_Tonsils	#70febc	12	3.0	4.0	#feb562	#62fbc4	Mixed	#cccccc
Prevotella sp. F0091	Palatine_Tonsils	#70febc	12	3.0	2.0	#feb562	#10a2f0	Mixed	#cccccc
Prevotella sp. HJM029	Palatine_Tonsils	#70febc	12	3.0	1.0	#feb562	#4856fb	Mixed	#cccccc
Prevotella sp. HUN102	Keratinized_gingiva	#17cbe4	4	3.0	1.0	#feb562	#4856fb	Mixed	#cccccc
Prevotella sp. ICM33	Saliva	#cbe486	12	3.0	4.0	#feb562	#62fbc4	Mixed	#cccccc
Prevotella sp. MSX73	Palatine_Tonsils	#70febc	1	2.0	7.0	#7effb5	#ffa558	Mixed	#cccccc
Prevotella sp. oral taxon 299	Attached	#622ffe	12	3.0	0.0	#feb562	#8000ff	Mixed	#cccccc
Prevotella sp. oral taxon 306	Throat	#ff5c2f	12	3.0	1.0	#feb562	#4856fb	Mixed	#cccccc
Prevotella sp. oral taxon 317	Subgingival_plaque	#ffac5c	12	3.0	2.0	#feb562	#10a2f0	Mixed	#cccccc
Prevotella sp. oral taxon 472	Subgingival_plaque	#ffac5c	11	3.0	0.0	#feb562	#8000ff	Mixed	#cccccc
Prevotella sp. oral taxon 473	Keratinized_gingiva	#17cbe4	12	3.0	0.0	#feb562	#8000ff	Mixed	#cccccc
Prevotella sp. P5-60	Attached	#622ffe	4	3.0	1.0	#feb562	#4856fb	Mixed	#cccccc
Prevotella sp. S7-1-8	Posterior_fornix	#8efeac	12	3.0	4.0	#feb562	#62fbc4	Mixed	#cccccc
Prevotella sp. S7 MS 2	Keratinized_gingiva	#17cbe4	5	3.0	4.0	#feb562	#62fbc4	Mixed	#cccccc
Prevotella timonensis	Anterior_nares	#8000ff	12	3.0	4.0	#feb562	#62fbc4	Mixed	#cccccc
Prevotella veroralis	Saliva	#cbe486	12	3.0	4.0	#feb562	#62fbc4	Mixed	#cccccc
Propionibacterium acidifaciens	Subgingival_plaque	#ffac5c	4	3.0	1.0	#feb562	#4856fb	Mixed	#cccccc
Propionibacterium acnes	R_Retroauricular_crease	#acf59a	2	3.0	1.0	#feb562	#4856fb	Mixed	#cccccc
Propionibacterium freudenreichii	R_Retroauricular_crease	#acf59a	2	3.0	1.0	#feb562	#4856fb	Mixed	#cccccc
Propionibacterium humerusii	R_Retroauricular_crease	#acf59a	8	3.0	4.0	#feb562	#62fbc4	Mixed	#cccccc
Propionibacterium propionicum	Subgingival_plaque	#ffac5c	8	3.0	0.0	#feb562	#8000ff	Mixed	#cccccc
Pseudomonas fluorescens	Vaginal_introitus	#ff0000	2	3.0	1.0	#feb562	#4856fb	Mixed	#cccccc
Pseudomonas fragi	Saliva	#cbe486	2	3.0	1.0	#feb562	#4856fb	Mixed	#cccccc
Pseudomonas sp. NBRC 111137	Saliva	#cbe486	1	2.0	7.0	#7effb5	#ffa558	Mixed	#cccccc
Psychrobacter aquaticus	Saliva	#cbe486	2	3.0	1.0	#feb562	#4856fb	Mixed	#cccccc
Psychrobacter arcticus	Saliva	#cbe486	2	3.0	1.0	#feb562	#4856fb	Mixed	#cccccc
Psychrobacter cryohalolentis	Saliva	#cbe486	2	3.0	1.0	#feb562	#4856fb	Mixed	#cccccc
Psychrobacter glacincola	Saliva	#cbe486	2	3.0	1.0	#feb562	#4856fb	Mixed	#cccccc
Psychrobacter phenylpyruvicus	Anterior_nares	#8000ff	1	2.0	7.0	#7effb5	#ffa558	Mixed	#cccccc
Psychrobacter sp. 1501(2011)	Saliva	#cbe486	2	3.0	1.0	#feb562	#4856fb	Mixed	#cccccc
Psychrobacter sp. ENNN9_III	Throat	#ff5c2f	2	3.0	1.0	#feb562	#4856fb	Mixed	#cccccc
Psychrobacter sp. P11F6	Saliva	#cbe486	2	3.0	1.0	#feb562	#4856fb	Mixed	#cccccc
Psychrobacter sp. P11G3	Saliva	#cbe486	2	3.0	1.0	#feb562	#4856fb	Mixed	#cccccc
Psychrobacter sp. PAMC 21119	Saliva	#cbe486	2	3.0	1.0	#feb562	#4856fb	Mixed	#cccccc
Psychrobacter sp. PRwf-1	Anterior_nares	#8000ff	1	2.0	7.0	#7effb5	#ffa558	Mixed	#cccccc
Riemerella anatipestifer	Saliva	#cbe486	3	3.0	1.0	#feb562	#4856fb	Mixed	#cccccc
Roseburia faecis	Stool	#e8cb72	2	3.0	1.0	#feb562	#4856fb	Mixed	#cccccc
Roseburia intestinalis	Stool	#e8cb72	3	3.0	1.0	#feb562	#4856fb	Mixed	#cccccc
Roseburia inulinivorans	Stool	#e8cb72	3	3.0	1.0	#feb562	#4856fb	Mixed	#cccccc
Rothia aeria	Supragingival_plaque	#ff8646	8	3.0	0.0	#feb562	#8000ff	Mixed	#cccccc
Rothia dentocariosa	Supragingival_plaque	#ff8646	12	3.0	3.0	#feb562	#2adddd	Mixed	#cccccc
Rothia mucilaginosa	Hard_palate	#08acee	12	3.0	3.0	#feb562	#2adddd	Mixed	#cccccc
Ruminococcus bicirculans	Stool	#e8cb72	2	3.0	1.0	#feb562	#4856fb	Mixed	#cccccc
Ruminococcus faecis	Stool	#e8cb72	4	3.0	4.0	#feb562	#62fbc4	Mixed	#cccccc
Sanguibacter keddieii	Throat	#ff5c2f	12	3.0	3.0	#feb562	#2adddd	Mixed	#cccccc
Selenomonas artemidis	Supragingival_plaque	#ff8646	6	3.0	4.0	#feb562	#62fbc4	Mixed	#cccccc
Selenomonas flueggei	Saliva	#cbe486	10	3.0	2.0	#feb562	#10a2f0	Mixed	#cccccc
Selenomonas infelix	Attached	#622ffe	12	3.0	1.0	#feb562	#4856fb	Mixed	#cccccc
Selenomonas noxia	Supragingival_plaque	#ff8646	12	3.0	3.0	#feb562	#2adddd	Mixed	#cccccc
Selenomonas sp. CM52	Subgingival_plaque	#ffac5c	12	3.0	3.0	#feb562	#2adddd	Mixed	#cccccc
Selenomonas sp. FOBRC6	Attached	#622ffe	6	3.0	2.0	#feb562	#10a2f0	Mixed	#cccccc
Selenomonas sp. oral taxon 137	Supragingival_plaque	#ff8646	2	3.0	1.0	#feb562	#4856fb	Mixed	#cccccc
Selenomonas sp. oral taxon 138	Attached	#622ffe	8	3.0	4.0	#feb562	#62fbc4	Mixed	#cccccc
Selenomonas sp. oral taxon 149	Saliva	#cbe486	9	3.0	1.0	#feb562	#4856fb	Mixed	#cccccc
Selenomonas sp. oral taxon 478	Saliva	#cbe486	8	3.0	2.0	#feb562	#10a2f0	Mixed	#cccccc
Selenomonas sp. oral taxon 892	Supragingival_plaque	#ff8646	12	3.0	2.0	#feb562	#10a2f0	Mixed	#cccccc
Selenomonas sputigena	Subgingival_plaque	#ffac5c	12	3.0	3.0	#feb562	#2adddd	Mixed	#cccccc
Serratia grimesii	Saliva	#cbe486	2	3.0	1.0	#feb562	#4856fb	Mixed	#cccccc
Serratia liquefaciens	Saliva	#cbe486	2	3.0	1.0	#feb562	#4856fb	Mixed	#cccccc
Serratia marcescens	Saliva	#cbe486	2	3.0	1.0	#feb562	#4856fb	Mixed	#cccccc
Serratia plymuthica	Saliva	#cbe486	2	3.0	1.0	#feb562	#4856fb	Mixed	#cccccc
Serratia proteamaculans	Saliva	#cbe486	2	3.0	1.0	#feb562	#4856fb	Mixed	#cccccc
Serratia sp. S4	Saliva	#cbe486	2	3.0	1.0	#feb562	#4856fb	Mixed	#cccccc
Shuttleworthia sp. MSX8B	Subgingival_plaque	#ffac5c	4	3.0	1.0	#feb562	#4856fb	Mixed	#cccccc
Simonsiella muelleri	Keratinized_gingiva	#17cbe4	8	3.0	0.0	#feb562	#8000ff	Mixed	#cccccc
Solobacterium moorei	Palatine_Tonsils	#70febc	12	3.0	4.0	#feb562	#62fbc4	Mixed	#cccccc
Staphylococcus aureus	Anterior_nares	#8000ff	2	3.0	1.0	#feb562	#4856fb	Mixed	#cccccc
Staphylococcus pasteuri	Keratinized_gingiva	#17cbe4	12	3.0	0.0	#feb562	#8000ff	Mixed	#cccccc
Stomatobaculum longum	Tongue_dorsum	#ff2f18	12	3.0	2.0	#feb562	#10a2f0	Mixed	#cccccc
Streptococcus agalactiae	Posterior_fornix	#8efeac	11	3.0	2.0	#feb562	#10a2f0	Mixed	#cccccc
Streptococcus anginosus	Buccal_mucosa_NA	#2686f5	11	3.0	4.0	#feb562	#62fbc4	Mixed	#cccccc
Streptococcus australis	Tongue_dorsum	#ff2f18	8	3.0	0.0	#feb562	#8000ff	Mixed	#cccccc
Streptococcus constellatus	Palatine_Tonsils	#70febc	8	3.0	0.0	#feb562	#8000ff	Mixed	#cccccc
Streptococcus cristatus	Keratinized_gingiva	#17cbe4	9	3.0	0.0	#feb562	#8000ff	Mixed	#cccccc
Streptococcus dentisani	Hard_palate	#08acee	1	1.0	5.0	#01b3ec	#9bfba5	Mixed	#cccccc
Streptococcus gordonii	Keratinized_gingiva	#17cbe4	6	3.0	0.0	#feb562	#8000ff	Mixed	#cccccc
Streptococcus infantis	Tongue_dorsum	#ff2f18	12	3.0	2.0	#feb562	#10a2f0	Mixed	#cccccc
Streptococcus intermedius	Subgingival_plaque	#ffac5c	8	3.0	2.0	#feb562	#10a2f0	Mixed	#cccccc
Streptococcus mitis	Buccal_mucosa_NA	#2686f5	12	3.0	0.0	#feb562	#8000ff	Mixed	#cccccc
Streptococcus mutans	Subgingival_plaque	#ffac5c	10	3.0	4.0	#feb562	#62fbc4	Mixed	#cccccc
Streptococcus oligofermentans	Keratinized_gingiva	#17cbe4	11	3.0	0.0	#feb562	#8000ff	Mixed	#cccccc
Streptococcus oralis	Buccal_mucosa_NA	#2686f5	12	3.0	2.0	#feb562	#10a2f0	Mixed	#cccccc
Streptococcus parasanguinis	Tongue_dorsum	#ff2f18	12	3.0	4.0	#feb562	#62fbc4	Mixed	#cccccc
Streptococcus peroris	Throat	#ff5c2f	9	3.0	4.0	#feb562	#62fbc4	Mixed	#cccccc
Streptococcus pneumoniae	Buccal_mucosa_NA	#2686f5	12	3.0	0.0	#feb562	#8000ff	Mixed	#cccccc
Streptococcus pseudopneumoniae	Buccal_mucosa_NA	#2686f5	12	3.0	2.0	#feb562	#10a2f0	Mixed	#cccccc
Streptococcus salivarius	Tongue_dorsum	#ff2f18	12	3.0	4.0	#feb562	#62fbc4	Mixed	#cccccc
Streptococcus sanguinis	Supragingival_plaque	#ff8646	12	3.0	0.0	#feb562	#8000ff	Mixed	#cccccc
Streptococcus sp. 1171_SSPC	Palatine_Tonsils	#70febc	8	3.0	0.0	#feb562	#8000ff	Mixed	#cccccc
Streptococcus sp. 263_SSPC	Tongue_dorsum	#ff2f18	12	3.0	4.0	#feb562	#62fbc4	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Palatine_Tonsils	#70febc	12	3.0	0.0	#feb562	#8000ff	Mixed	#cccccc
Streptococcus sp. 400_SSPC	Palatine_Tonsils	#70febc	8	3.0	0.0	#feb562	#8000ff	Mixed	#cccccc
Streptococcus sp. ACS2	Tongue_dorsum	#ff2f18	2	3.0	1.0	#feb562	#4856fb	Mixed	#cccccc
Streptococcus sp. AS20	Attached	#622ffe	4	3.0	0.0	#feb562	#8000ff	Mixed	#cccccc
Streptococcus sp. CCH8-H5	Attached	#622ffe	1	2.0	7.0	#7effb5	#ffa558	Mixed	#cccccc
Streptococcus sp. F0442	Palatine_Tonsils	#70febc	12	3.0	0.0	#feb562	#8000ff	Mixed	#cccccc
Streptococcus sp. HPH0090	Palatine_Tonsils	#70febc	12	3.0	4.0	#feb562	#62fbc4	Mixed	#cccccc
Streptococcus sp. I-G2	Tongue_dorsum	#ff2f18	7	3.0	1.0	#feb562	#4856fb	Mixed	#cccccc
Streptococcus sp. I-P16	Tongue_dorsum	#ff2f18	3	3.0	1.0	#feb562	#4856fb	Mixed	#cccccc
Streptococcus sp. M143	Keratinized_gingiva	#17cbe4	1	1.0	5.0	#01b3ec	#9bfba5	Mixed	#cccccc
Streptococcus sp. M334	Buccal_mucosa	#445cfb	11	3.0	0.0	#feb562	#8000ff	Mixed	#cccccc
Streptococcus sp. oral taxon 056	Keratinized_gingiva	#17cbe4	5	3.0	1.0	#feb562	#4856fb	Mixed	#cccccc
Streptococcus sp. oral taxon 058	Buccal_mucosa_NA	#2686f5	1	0.0	6.0	#8000ff	#d4dd80	Mixed	#cccccc
Streptococcus sp. oral taxon 431	Hard_palate	#08acee	12	3.0	4.0	#feb562	#62fbc4	Mixed	#cccccc
Streptococcus sp. SK140	Hard_palate	#08acee	8	3.0	4.0	#feb562	#62fbc4	Mixed	#cccccc
Streptococcus sp. SK643	Buccal_mucosa_NA	#2686f5	9	3.0	0.0	#feb562	#8000ff	Mixed	#cccccc
Streptococcus sp. SR1	Hard_palate	#08acee	4	3.0	0.0	#feb562	#8000ff	Mixed	#cccccc
Streptococcus suis	Buccal_mucosa_NA	#2686f5	12	3.0	2.0	#feb562	#10a2f0	Mixed	#cccccc
Streptococcus thermophilus	Anterior_nares	#8000ff	12	3.0	2.0	#feb562	#10a2f0	Mixed	#cccccc
Streptococcus tigurinus	Hard_palate	#08acee	4	3.0	4.0	#feb562	#62fbc4	Mixed	#cccccc
Streptococcus vestibularis	Buccal_mucosa_NA	#2686f5	1	4.0	9.0	#ff0000	#ff0000	Mixed	#cccccc
Sutterellaceae bacterium ND3	Anterior_nares	#8000ff	2	3.0	1.0	#feb562	#4856fb	Mixed	#cccccc
Tannerella forsythia	Subgingival_plaque	#ffac5c	12	3.0	0.0	#feb562	#8000ff	Mixed	#cccccc
Treponema denticola	Subgingival_plaque	#ffac5c	12	3.0	2.0	#feb562	#10a2f0	Mixed	#cccccc
Treponema endosymbiont of Eucomonympha sp.	R_Retroauricular_crease	#acf59a	2	3.0	4.0	#feb562	#62fbc4	Mixed	#cccccc
Treponema lecithinolyticum	Subgingival_plaque	#ffac5c	12	3.0	0.0	#feb562	#8000ff	Mixed	#cccccc
Treponema maltophilum	Subgingival_plaque	#ffac5c	12	3.0	0.0	#feb562	#8000ff	Mixed	#cccccc
Treponema medium	Subgingival_plaque	#ffac5c	12	3.0	2.0	#feb562	#10a2f0	Mixed	#cccccc
Treponema pedis	Subgingival_plaque	#ffac5c	1	0.0	6.0	#8000ff	#d4dd80	Mixed	#cccccc
Treponema phagedenis	Subgingival_plaque	#ffac5c	1	1.0	5.0	#01b3ec	#9bfba5	Mixed	#cccccc
Treponema socranskii	Subgingival_plaque	#ffac5c	12	3.0	0.0	#feb562	#8000ff	Mixed	#cccccc
Treponema sp. OMZ 838	Subgingival_plaque	#ffac5c	12	3.0	2.0	#feb562	#10a2f0	Mixed	#cccccc
Treponema succinifaciens	Subgingival_plaque	#ffac5c	2	3.0	1.0	#feb562	#4856fb	Mixed	#cccccc
Treponema vincentii	Subgingival_plaque	#ffac5c	12	3.0	2.0	#feb562	#10a2f0	Mixed	#cccccc
Trueperella pyogenes	Tongue_dorsum	#ff2f18	12	3.0	4.0	#feb562	#62fbc4	Mixed	#cccccc
Veillonella atypica	Saliva	#cbe486	12	3.0	4.0	#feb562	#62fbc4	Mixed	#cccccc
Veillonella dispar	Throat	#ff5c2f	12	3.0	4.0	#feb562	#62fbc4	Mixed	#cccccc
Veillonella montpellierensis	Keratinized_gingiva	#17cbe4	8	3.0	2.0	#feb562	#10a2f0	Mixed	#cccccc
Veillonella parvula	Attached	#622ffe	12	3.0	4.0	#feb562	#62fbc4	Mixed	#cccccc
Veillonella seminalis	Keratinized_gingiva	#17cbe4	3	3.0	4.0	#feb562	#62fbc4	Mixed	#cccccc
Veillonella sp. 3_1_44	Attached	#622ffe	12	3.0	4.0	#feb562	#62fbc4	Mixed	#cccccc
Veillonella sp. 6_1_27	Buccal_mucosa	#445cfb	12	3.0	4.0	#feb562	#62fbc4	Mixed	#cccccc
Veillonella sp. ACP1	Saliva	#cbe486	12	3.0	4.0	#feb562	#62fbc4	Mixed	#cccccc
Veillonella sp. AS16	Tongue_dorsum	#ff2f18	12	3.0	4.0	#feb562	#62fbc4	Mixed	#cccccc
Veillonella sp. HPA0037	Tongue_dorsum	#ff2f18	12	3.0	4.0	#feb562	#62fbc4	Mixed	#cccccc
Veillonella sp. ICM51a	Saliva	#cbe486	12	3.0	4.0	#feb562	#62fbc4	Mixed	#cccccc
Veillonella sp. oral taxon 158	Palatine_Tonsils	#70febc	12	3.0	0.0	#feb562	#8000ff	Mixed	#cccccc
Veillonella sp. oral taxon 780	Keratinized_gingiva	#17cbe4	12	3.0	0.0	#feb562	#8000ff	Mixed	#cccccc
Veillonella tobetsuensis	Tongue_dorsum	#ff2f18	12	3.0	4.0	#feb562	#62fbc4	Mixed	#cccccc
Xenorhabdus bovienii	Saliva	#cbe486	1	2.0	7.0	#7effb5	#ffa558	Mixed	#cccccc
Xylanimonas cellulosilytica	Throat	#ff5c2f	10	3.0	3.0	#feb562	#2adddd	Mixed	#cccccc
Acinetobacter baumannii	Keratinized_gingiva	#17cbe4	6	3.0	1.0	#feb562	#4856fb	Mixed	#cccccc
Actinomyces gerencseriae	Subgingival_plaque	#ffac5c	8	3.0	2.0	#feb562	#10a2f0	Mixed	#cccccc
Actinobaculum sp. oral taxon 183	Subgingival_plaque	#ffac5c	11	3.0	0.0	#feb562	#8000ff	Mixed	#cccccc
Actinomyces graevenitzii	Tongue_dorsum	#ff2f18	12	3.0	3.0	#feb562	#2adddd	Mixed	#cccccc
Actinomyces odontolyticus	Throat	#ff5c2f	12	3.0	2.0	#feb562	#10a2f0	Mixed	#cccccc
Actinomyces israelii	Subgingival_plaque	#ffac5c	4	3.0	1.0	#feb562	#4856fb	Mixed	#cccccc
Abiotrophia defectiva	Buccal_mucosa	#445cfb	12	3.0	0.0	#feb562	#8000ff	Mixed	#cccccc
Aggregatibacter actinomycetemcomitans	Buccal_mucosa	#445cfb	7	3.0	1.0	#feb562	#4856fb	Mixed	#cccccc
Actinomyces dentalis	Subgingival_plaque	#ffac5c	7	3.0	1.0	#feb562	#4856fb	Mixed	#cccccc
Aggregatibacter aphrophilus	Saliva	#cbe486	12	3.0	0.0	#feb562	#8000ff	Mixed	#cccccc
Bacteroides pyogenes	Stool	#e8cb72	5	3.0	4.0	#feb562	#62fbc4	Mixed	#cccccc
Actinomyces timonensis	Subgingival_plaque	#ffac5c	1	1.0	5.0	#01b3ec	#9bfba5	Mixed	#cccccc
Actinomyces sp. oral taxon 848	Supragingival_plaque	#ff8646	8	3.0	4.0	#feb562	#62fbc4	Mixed	#cccccc
Actinomyces sp. HPA0247	Tongue_dorsum	#ff2f18	8	3.0	4.0	#feb562	#62fbc4	Mixed	#cccccc
Corynebacterium argentoratense	Tongue_dorsum	#ff2f18	4	3.0	4.0	#feb562	#62fbc4	Mixed	#cccccc
Bacteroides uniformis	Stool	#e8cb72	2	3.0	1.0	#feb562	#4856fb	Mixed	#cccccc
Bacteroides plebeius	Stool	#e8cb72	1	0.0	6.0	#8000ff	#d4dd80	Mixed	#cccccc
Actinomyces sp. oral taxon 448	Supragingival_plaque	#ff8646	4	3.0	2.0	#feb562	#10a2f0	Mixed	#cccccc
Porphyromonas macacae	Attached	#622ffe	1	2.0	8.0	#7effb5	#ff592d	Mixed	#cccccc
Candidatus Saccharibacteria bacterium RAAC3_TM7_1	Attached	#622ffe	1	2.0	7.0	#7effb5	#ffa558	Mixed	#cccccc
Streptococcus sp. CCH5-D3	Tongue_dorsum	#ff2f18	1	4.0	9.0	#ff0000	#ff0000	Mixed	#cccccc
Scardovia wiggsiae	Buccal_mucosa	#445cfb	4	3.0	4.0	#feb562	#62fbc4	Mixed	#cccccc
