	source	target	weight	edge_sample	edge_color
23	Actinomyces massiliensis	Actinobaculum sp. oral taxon 183	70.0	Mixed	#cccccc
24	Actinomyces massiliensis	Actinomyces dentalis	64.0	Mixed	#cccccc
25	Actinomyces massiliensis	Actinomyces georgiae	41.0	Mixed	#cccccc
26	Actinomyces massiliensis	Actinomyces gerencseriae	35.0	Mixed	#cccccc
27	Actinomyces massiliensis	Actinomyces israelii	29.0	Mixed	#cccccc
28	Actinomyces massiliensis	Actinomyces johnsonii	132.0	Mixed	#cccccc
29	Actinomyces meyeri	Abiotrophia defectiva	27.0	Mixed	#cccccc
30	Actinomyces meyeri	Actinobaculum sp. oral taxon 183	32.0	Subgingival_plaque	#ffac5c
31	Actinomyces meyeri	Actinomyces dentalis	29.0	Subgingival_plaque	#ffac5c
32	Actinomyces meyeri	Actinomyces georgiae	18.0	Subgingival_plaque	#ffac5c
33	Actinomyces meyeri	Actinomyces gerencseriae	14.0	Subgingival_plaque	#ffac5c
34	Actinomyces meyeri	Actinomyces johnsonii	52.0	Subgingival_plaque	#ffac5c
35	Actinomyces meyeri	Actinomyces massiliensis	44.0	Mixed	#cccccc
36	Actinomyces naeslundii	Abiotrophia defectiva	65.0	Mixed	#cccccc
37	Actinomyces naeslundii	Actinobaculum sp. oral taxon 183	71.0	Mixed	#cccccc
38	Actinomyces naeslundii	Actinomyces dentalis	67.0	Mixed	#cccccc
39	Actinomyces naeslundii	Actinomyces georgiae	43.0	Mixed	#cccccc
40	Actinomyces naeslundii	Actinomyces gerencseriae	43.0	Mixed	#cccccc
41	Actinomyces naeslundii	Actinomyces israelii	34.0	Mixed	#cccccc
42	Actinomyces naeslundii	Actinomyces johnsonii	144.0	Mixed	#cccccc
43	Actinomyces naeslundii	Actinomyces massiliensis	113.0	Supragingival_plaque	#ff8646
44	Actinomyces naeslundii	Actinomyces meyeri	34.0	Mixed	#cccccc
45	Actinomyces odontolyticus	Abiotrophia defectiva	41.0	Mixed	#cccccc
46	Actinomyces odontolyticus	Actinobaculum sp. oral taxon 183	24.0	Mixed	#cccccc
47	Actinomyces odontolyticus	Actinomyces dentalis	36.0	Mixed	#cccccc
48	Actinomyces odontolyticus	Actinomyces georgiae	11.0	Mixed	#cccccc
49	Actinomyces odontolyticus	Actinomyces gerencseriae	22.0	Mixed	#cccccc
50	Actinomyces odontolyticus	Actinomyces israelii	21.0	Mixed	#cccccc
51	Actinomyces odontolyticus	Actinomyces johnsonii	64.0	Mixed	#cccccc
52	Actinomyces odontolyticus	Actinomyces massiliensis	55.0	Mixed	#cccccc
53	Actinomyces odontolyticus	Actinomyces meyeri	16.0	Mixed	#cccccc
54	Actinomyces odontolyticus	Actinomyces naeslundii	65.0	Mixed	#cccccc
55	Actinomyces oris	Abiotrophia defectiva	63.0	Mixed	#cccccc
56	Actinomyces oris	Actinobaculum sp. oral taxon 183	60.0	Mixed	#cccccc
57	Actinomyces oris	Actinomyces dentalis	70.0	Mixed	#cccccc
58	Actinomyces oris	Actinomyces georgiae	41.0	Mixed	#cccccc
59	Actinomyces oris	Actinomyces gerencseriae	39.0	Mixed	#cccccc
60	Actinomyces oris	Actinomyces israelii	27.0	Mixed	#cccccc
61	Actinomyces oris	Actinomyces johnsonii	135.0	Mixed	#cccccc
62	Actinomyces oris	Actinomyces massiliensis	95.0	Supragingival_plaque	#ff8646
63	Actinomyces oris	Actinomyces meyeri	35.0	Mixed	#cccccc
64	Actinomyces oris	Actinomyces naeslundii	136.0	Supragingival_plaque	#ff8646
65	Actinomyces oris	Actinomyces odontolyticus	50.0	Mixed	#cccccc
66	Actinomyces slackii	Abiotrophia defectiva	11.0	Mixed	#cccccc
67	Actinomyces sp. ICM39	Acinetobacter baumannii	2.0	Mixed	#cccccc
68	Actinomyces sp. ICM39	Actinomyces graevenitzii	2.0	Tongue_dorsum	#ff2f18
69	Actinomyces sp. ICM47	Actinomyces sp. HPA0247	2.0	Tongue_dorsum	#ff2f18
70	Actinomyces sp. ICM58	Actinomyces sp. ICM39	3.0	Tongue_dorsum	#ff2f18
71	Actinomyces sp. oral taxon 170	Abiotrophia defectiva	24.0	Mixed	#cccccc
72	Actinomyces sp. oral taxon 170	Actinobaculum sp. oral taxon 183	28.0	Mixed	#cccccc
73	Actinomyces sp. oral taxon 170	Actinomyces dentalis	21.0	Mixed	#cccccc
74	Actinomyces sp. oral taxon 170	Actinomyces georgiae	17.0	Mixed	#cccccc
75	Actinomyces sp. oral taxon 170	Actinomyces gerencseriae	12.0	Mixed	#cccccc
76	Actinomyces sp. oral taxon 170	Actinomyces israelii	13.0	Mixed	#cccccc
77	Actinomyces sp. oral taxon 170	Actinomyces johnsonii	73.0	Mixed	#cccccc
78	Actinomyces sp. oral taxon 170	Actinomyces massiliensis	47.0	Supragingival_plaque	#ff8646
79	Actinomyces sp. oral taxon 170	Actinomyces meyeri	24.0	Mixed	#cccccc
80	Actinomyces sp. oral taxon 170	Actinomyces naeslundii	56.0	Supragingival_plaque	#ff8646
81	Actinomyces sp. oral taxon 170	Actinomyces odontolyticus	21.0	Mixed	#cccccc
82	Actinomyces sp. oral taxon 170	Actinomyces oris	54.0	Supragingival_plaque	#ff8646
83	Actinomyces sp. oral taxon 171	Abiotrophia defectiva	38.0	Mixed	#cccccc
84	Actinomyces sp. oral taxon 171	Actinobaculum sp. oral taxon 183	50.0	Mixed	#cccccc
85	Actinomyces sp. oral taxon 171	Actinomyces dentalis	58.0	Mixed	#cccccc
86	Actinomyces sp. oral taxon 171	Actinomyces georgiae	39.0	Mixed	#cccccc
87	Actinomyces sp. oral taxon 171	Actinomyces gerencseriae	28.0	Mixed	#cccccc
88	Actinomyces sp. oral taxon 171	Actinomyces israelii	18.0	Mixed	#cccccc
89	Actinomyces sp. oral taxon 171	Actinomyces johnsonii	114.0	Mixed	#cccccc
90	Actinomyces sp. oral taxon 171	Actinomyces massiliensis	81.0	Supragingival_plaque	#ff8646
91	Actinomyces sp. oral taxon 171	Actinomyces meyeri	41.0	Mixed	#cccccc
92	Actinomyces sp. oral taxon 171	Actinomyces naeslundii	91.0	Supragingival_plaque	#ff8646
93	Actinomyces sp. oral taxon 171	Actinomyces odontolyticus	34.0	Mixed	#cccccc
94	Actinomyces sp. oral taxon 171	Actinomyces oris	94.0	Supragingival_plaque	#ff8646
95	Actinomyces sp. oral taxon 171	Actinomyces sp. oral taxon 170	50.0	Supragingival_plaque	#ff8646
96	Actinomyces sp. oral taxon 175	Abiotrophia defectiva	18.0	Mixed	#cccccc
97	Actinomyces sp. oral taxon 175	Actinobaculum sp. oral taxon 183	34.0	Mixed	#cccccc
98	Actinomyces sp. oral taxon 175	Actinomyces dentalis	38.0	Mixed	#cccccc
99	Actinomyces sp. oral taxon 175	Actinomyces georgiae	16.0	Mixed	#cccccc
100	Actinomyces sp. oral taxon 175	Actinomyces gerencseriae	19.0	Mixed	#cccccc
101	Actinomyces sp. oral taxon 175	Actinomyces israelii	16.0	Mixed	#cccccc
102	Actinomyces sp. oral taxon 175	Actinomyces johnsonii	87.0	Mixed	#cccccc
103	Actinomyces sp. oral taxon 175	Actinomyces massiliensis	55.0	Supragingival_plaque	#ff8646
104	Actinomyces sp. oral taxon 175	Actinomyces meyeri	25.0	Mixed	#cccccc
105	Actinomyces sp. oral taxon 175	Actinomyces naeslundii	63.0	Supragingival_plaque	#ff8646
106	Actinomyces sp. oral taxon 175	Actinomyces odontolyticus	43.0	Mixed	#cccccc
107	Actinomyces sp. oral taxon 175	Actinomyces oris	59.0	Supragingival_plaque	#ff8646
108	Actinomyces sp. oral taxon 175	Actinomyces sp. oral taxon 170	25.0	Supragingival_plaque	#ff8646
109	Actinomyces sp. oral taxon 175	Actinomyces sp. oral taxon 171	56.0	Supragingival_plaque	#ff8646
110	Actinomyces sp. oral taxon 178	Abiotrophia defectiva	37.0	Mixed	#cccccc
111	Actinomyces sp. oral taxon 178	Actinobaculum sp. oral taxon 183	55.0	Mixed	#cccccc
112	Actinomyces sp. oral taxon 178	Actinomyces dentalis	50.0	Mixed	#cccccc
113	Actinomyces sp. oral taxon 178	Actinomyces georgiae	29.0	Mixed	#cccccc
114	Actinomyces sp. oral taxon 178	Actinomyces gerencseriae	25.0	Mixed	#cccccc
115	Actinomyces sp. oral taxon 178	Actinomyces israelii	14.0	Mixed	#cccccc
116	Actinomyces sp. oral taxon 178	Actinomyces johnsonii	77.0	Mixed	#cccccc
117	Actinomyces sp. oral taxon 178	Actinomyces massiliensis	74.0	Supragingival_plaque	#ff8646
118	Actinomyces sp. oral taxon 178	Actinomyces meyeri	27.0	Mixed	#cccccc
119	Actinomyces sp. oral taxon 178	Actinomyces naeslundii	73.0	Supragingival_plaque	#ff8646
120	Actinomyces sp. oral taxon 178	Actinomyces odontolyticus	29.0	Mixed	#cccccc
121	Actinomyces sp. oral taxon 178	Actinomyces oris	66.0	Supragingival_plaque	#ff8646
122	Actinomyces sp. oral taxon 178	Actinomyces sp. oral taxon 170	30.0	Supragingival_plaque	#ff8646
123	Actinomyces sp. oral taxon 178	Actinomyces sp. oral taxon 171	54.0	Supragingival_plaque	#ff8646
124	Actinomyces sp. oral taxon 178	Actinomyces sp. oral taxon 175	30.0	Supragingival_plaque	#ff8646
125	Actinomyces sp. oral taxon 180	Actinomyces massiliensis	10.0	Mixed	#cccccc
126	Actinomyces sp. oral taxon 181	Acinetobacter baumannii	2.0	Mixed	#cccccc
127	Actinomyces sp. oral taxon 181	Actinomyces graevenitzii	2.0	Tongue_dorsum	#ff2f18
128	Actinomyces sp. oral taxon 181	Actinomyces sp. ICM39	2.0	Tongue_dorsum	#ff2f18
129	Actinomyces sp. oral taxon 181	Actinomyces sp. ICM58	2.0	Tongue_dorsum	#ff2f18
130	Actinomyces sp. oral taxon 414	Abiotrophia defectiva	20.0	Mixed	#cccccc
131	Actinomyces sp. oral taxon 414	Actinobaculum sp. oral taxon 183	34.0	Subgingival_plaque	#ffac5c
132	Actinomyces sp. oral taxon 414	Actinomyces dentalis	52.0	Subgingival_plaque	#ffac5c
133	Actinomyces sp. oral taxon 414	Actinomyces georgiae	28.0	Subgingival_plaque	#ffac5c
134	Actinomyces sp. oral taxon 414	Actinomyces gerencseriae	28.0	Subgingival_plaque	#ffac5c
135	Actinomyces sp. oral taxon 414	Actinomyces israelii	23.0	Subgingival_plaque	#ffac5c
136	Actinomyces sp. oral taxon 414	Actinomyces johnsonii	67.0	Subgingival_plaque	#ffac5c
137	Actinomyces sp. oral taxon 414	Actinomyces massiliensis	60.0	Mixed	#cccccc
138	Actinomyces sp. oral taxon 414	Actinomyces meyeri	12.0	Subgingival_plaque	#ffac5c
139	Actinomyces sp. oral taxon 414	Actinomyces naeslundii	71.0	Mixed	#cccccc
140	Actinomyces sp. oral taxon 414	Actinomyces odontolyticus	31.0	Mixed	#cccccc
141	Actinomyces sp. oral taxon 414	Actinomyces oris	62.0	Mixed	#cccccc
142	Actinomyces sp. oral taxon 414	Actinomyces sp. oral taxon 170	25.0	Mixed	#cccccc
143	Actinomyces sp. oral taxon 414	Actinomyces sp. oral taxon 171	49.0	Mixed	#cccccc
144	Actinomyces sp. oral taxon 414	Actinomyces sp. oral taxon 175	25.0	Mixed	#cccccc
145	Actinomyces sp. oral taxon 414	Actinomyces sp. oral taxon 178	46.0	Mixed	#cccccc
146	Actinomyces sp. oral taxon 448	Abiotrophia defectiva	10.0	Mixed	#cccccc
147	Actinomyces sp. oral taxon 448	Actinobaculum sp. oral taxon 183	22.0	Mixed	#cccccc
148	Actinomyces sp. oral taxon 448	Actinomyces dentalis	19.0	Mixed	#cccccc
149	Actinomyces sp. oral taxon 448	Actinomyces georgiae	11.0	Mixed	#cccccc
150	Actinomyces sp. oral taxon 448	Actinomyces israelii	10.0	Mixed	#cccccc
151	Actinomyces sp. oral taxon 448	Actinomyces johnsonii	33.0	Mixed	#cccccc
152	Actinomyces sp. oral taxon 448	Actinomyces massiliensis	23.0	Supragingival_plaque	#ff8646
153	Actinomyces sp. oral taxon 448	Actinomyces naeslundii	30.0	Supragingival_plaque	#ff8646
154	Actinomyces sp. oral taxon 448	Actinomyces odontolyticus	11.0	Mixed	#cccccc
155	Actinomyces sp. oral taxon 448	Actinomyces oris	21.0	Supragingival_plaque	#ff8646
156	Actinomyces sp. oral taxon 448	Actinomyces sp. oral taxon 171	25.0	Supragingival_plaque	#ff8646
157	Actinomyces sp. oral taxon 448	Actinomyces sp. oral taxon 175	21.0	Supragingival_plaque	#ff8646
158	Actinomyces sp. oral taxon 448	Actinomyces sp. oral taxon 178	19.0	Supragingival_plaque	#ff8646
159	Actinomyces sp. oral taxon 848	Abiotrophia defectiva	25.0	Mixed	#cccccc
160	Actinomyces sp. oral taxon 848	Actinobaculum sp. oral taxon 183	31.0	Mixed	#cccccc
161	Actinomyces sp. oral taxon 848	Actinomyces dentalis	20.0	Mixed	#cccccc
162	Actinomyces sp. oral taxon 848	Actinomyces johnsonii	50.0	Mixed	#cccccc
163	Actinomyces sp. oral taxon 848	Actinomyces massiliensis	34.0	Supragingival_plaque	#ff8646
164	Actinomyces sp. oral taxon 848	Actinomyces meyeri	23.0	Mixed	#cccccc
165	Actinomyces sp. oral taxon 848	Actinomyces naeslundii	47.0	Supragingival_plaque	#ff8646
166	Actinomyces sp. oral taxon 848	Actinomyces odontolyticus	19.0	Mixed	#cccccc
167	Actinomyces sp. oral taxon 848	Actinomyces oris	50.0	Supragingival_plaque	#ff8646
168	Actinomyces sp. oral taxon 848	Actinomyces sp. oral taxon 170	27.0	Supragingival_plaque	#ff8646
169	Actinomyces sp. oral taxon 848	Actinomyces sp. oral taxon 171	35.0	Supragingival_plaque	#ff8646
170	Actinomyces sp. oral taxon 848	Actinomyces sp. oral taxon 175	19.0	Supragingival_plaque	#ff8646
171	Actinomyces sp. oral taxon 848	Actinomyces sp. oral taxon 178	29.0	Supragingival_plaque	#ff8646
172	Actinomyces sp. oral taxon 848	Actinomyces sp. oral taxon 414	17.0	Mixed	#cccccc
173	Actinomyces sp. oral taxon 849	Abiotrophia defectiva	75.0	Mixed	#cccccc
174	Actinomyces sp. oral taxon 849	Actinobaculum sp. oral taxon 183	77.0	Mixed	#cccccc
175	Actinomyces sp. oral taxon 849	Actinomyces dentalis	73.0	Mixed	#cccccc
176	Actinomyces sp. oral taxon 849	Actinomyces georgiae	53.0	Mixed	#cccccc
177	Actinomyces sp. oral taxon 849	Actinomyces gerencseriae	42.0	Mixed	#cccccc
178	Actinomyces sp. oral taxon 849	Actinomyces israelii	34.0	Mixed	#cccccc
179	Actinomyces sp. oral taxon 849	Actinomyces johnsonii	196.0	Mixed	#cccccc
180	Actinomyces sp. oral taxon 849	Actinomyces massiliensis	123.0	Supragingival_plaque	#ff8646
181	Actinomyces sp. oral taxon 849	Actinomyces meyeri	48.0	Mixed	#cccccc
182	Actinomyces sp. oral taxon 849	Actinomyces naeslundii	142.0	Supragingival_plaque	#ff8646
183	Actinomyces sp. oral taxon 849	Actinomyces odontolyticus	66.0	Mixed	#cccccc
184	Actinomyces sp. oral taxon 849	Actinomyces oris	131.0	Supragingival_plaque	#ff8646
185	Actinomyces sp. oral taxon 849	Actinomyces slackii	10.0	Supragingival_plaque	#ff8646
186	Actinomyces sp. oral taxon 849	Actinomyces sp. oral taxon 170	66.0	Supragingival_plaque	#ff8646
187	Actinomyces sp. oral taxon 849	Actinomyces sp. oral taxon 171	120.0	Supragingival_plaque	#ff8646
188	Actinomyces sp. oral taxon 849	Actinomyces sp. oral taxon 175	79.0	Supragingival_plaque	#ff8646
189	Actinomyces sp. oral taxon 849	Actinomyces sp. oral taxon 178	78.0	Supragingival_plaque	#ff8646
190	Actinomyces sp. oral taxon 849	Actinomyces sp. oral taxon 414	70.0	Mixed	#cccccc
191	Actinomyces sp. oral taxon 849	Actinomyces sp. oral taxon 448	37.0	Supragingival_plaque	#ff8646
192	Actinomyces sp. oral taxon 849	Actinomyces sp. oral taxon 848	47.0	Supragingival_plaque	#ff8646
193	Actinomyces sp. oral taxon 877	Abiotrophia defectiva	18.0	Mixed	#cccccc
194	Actinomyces sp. oral taxon 877	Actinobaculum sp. oral taxon 183	34.0	Mixed	#cccccc
195	Actinomyces sp. oral taxon 877	Actinomyces dentalis	34.0	Mixed	#cccccc
196	Actinomyces sp. oral taxon 877	Actinomyces georgiae	15.0	Mixed	#cccccc
197	Actinomyces sp. oral taxon 877	Actinomyces gerencseriae	12.0	Mixed	#cccccc
198	Actinomyces sp. oral taxon 877	Actinomyces israelii	11.0	Mixed	#cccccc
199	Actinomyces sp. oral taxon 877	Actinomyces johnsonii	52.0	Mixed	#cccccc
200	Actinomyces sp. oral taxon 877	Actinomyces massiliensis	49.0	Supragingival_plaque	#ff8646
201	Actinomyces sp. oral taxon 877	Actinomyces meyeri	17.0	Mixed	#cccccc
202	Actinomyces sp. oral taxon 877	Actinomyces naeslundii	46.0	Supragingival_plaque	#ff8646
203	Actinomyces sp. oral taxon 877	Actinomyces odontolyticus	18.0	Mixed	#cccccc
204	Actinomyces sp. oral taxon 877	Actinomyces oris	39.0	Supragingival_plaque	#ff8646
205	Actinomyces sp. oral taxon 877	Actinomyces sp. oral taxon 170	13.0	Supragingival_plaque	#ff8646
206	Actinomyces sp. oral taxon 877	Actinomyces sp. oral taxon 171	32.0	Supragingival_plaque	#ff8646
207	Actinomyces sp. oral taxon 877	Actinomyces sp. oral taxon 175	23.0	Supragingival_plaque	#ff8646
208	Actinomyces sp. oral taxon 877	Actinomyces sp. oral taxon 178	57.0	Supragingival_plaque	#ff8646
209	Actinomyces sp. oral taxon 877	Actinomyces sp. oral taxon 414	25.0	Mixed	#cccccc
210	Actinomyces sp. oral taxon 877	Actinomyces sp. oral taxon 448	17.0	Supragingival_plaque	#ff8646
211	Actinomyces sp. oral taxon 877	Actinomyces sp. oral taxon 848	20.0	Supragingival_plaque	#ff8646
212	Actinomyces sp. oral taxon 877	Actinomyces sp. oral taxon 849	44.0	Supragingival_plaque	#ff8646
213	Actinomyces sp. ph3	Acinetobacter baumannii	2.0	Mixed	#cccccc
214	Actinomyces sp. ph3	Actinomyces graevenitzii	2.0	Tongue_dorsum	#ff2f18
215	Actinomyces sp. ph3	Actinomyces sp. HPA0247	2.0	Tongue_dorsum	#ff2f18
216	Actinomyces sp. ph3	Actinomyces sp. ICM47	2.0	Tongue_dorsum	#ff2f18
217	Actinomyces sp. ph3	Actinomyces sp. ICM58	2.0	Tongue_dorsum	#ff2f18
218	Actinomyces sp. ph3	Actinomyces sp. oral taxon 172	2.0	Tongue_dorsum	#ff2f18
219	Actinomyces sp. S6-Spd3	Actinomyces sp. ICM39	3.0	Tongue_dorsum	#ff2f18
220	Actinomyces sp. S6-Spd3	Actinomyces sp. oral taxon 181	2.0	Tongue_dorsum	#ff2f18
221	Actinomyces sp. S6-Spd3	Actinomyces sp. ph3	2.0	Tongue_dorsum	#ff2f18
222	Actinomyces timonensis	Actinomyces naeslundii	12.0	Mixed	#cccccc
223	Actinomyces timonensis	Actinomyces oris	10.0	Mixed	#cccccc
224	Actinomyces viscosus	Abiotrophia defectiva	58.0	Mixed	#cccccc
225	Actinomyces viscosus	Actinobaculum sp. oral taxon 183	47.0	Mixed	#cccccc
226	Actinomyces viscosus	Actinomyces dentalis	59.0	Mixed	#cccccc
227	Actinomyces viscosus	Actinomyces georgiae	39.0	Mixed	#cccccc
228	Actinomyces viscosus	Actinomyces gerencseriae	28.0	Mixed	#cccccc
229	Actinomyces viscosus	Actinomyces israelii	32.0	Mixed	#cccccc
230	Actinomyces viscosus	Actinomyces johnsonii	110.0	Mixed	#cccccc
231	Actinomyces viscosus	Actinomyces massiliensis	85.0	Mixed	#cccccc
232	Actinomyces viscosus	Actinomyces meyeri	39.0	Mixed	#cccccc
233	Actinomyces viscosus	Actinomyces naeslundii	104.0	Mixed	#cccccc
234	Actinomyces viscosus	Actinomyces odontolyticus	45.0	Mixed	#cccccc
235	Actinomyces viscosus	Actinomyces oris	130.0	Mixed	#cccccc
236	Actinomyces viscosus	Actinomyces sp. oral taxon 170	56.0	Mixed	#cccccc
237	Actinomyces viscosus	Actinomyces sp. oral taxon 171	92.0	Mixed	#cccccc
238	Actinomyces viscosus	Actinomyces sp. oral taxon 175	41.0	Mixed	#cccccc
239	Actinomyces viscosus	Actinomyces sp. oral taxon 178	56.0	Mixed	#cccccc
240	Actinomyces viscosus	Actinomyces sp. oral taxon 414	47.0	Mixed	#cccccc
241	Actinomyces viscosus	Actinomyces sp. oral taxon 448	17.0	Mixed	#cccccc
242	Actinomyces viscosus	Actinomyces sp. oral taxon 848	39.0	Mixed	#cccccc
243	Actinomyces viscosus	Actinomyces sp. oral taxon 849	110.0	Mixed	#cccccc
244	Actinomyces viscosus	Actinomyces sp. oral taxon 877	31.0	Mixed	#cccccc
245	Aggregatibacter actinomycetemcomitans	Actinomyces johnsonii	12.0	Mixed	#cccccc
246	Aggregatibacter actinomycetemcomitans	Actinomyces naeslundii	15.0	Mixed	#cccccc
247	Aggregatibacter actinomycetemcomitans	Actinomyces oris	12.0	Mixed	#cccccc
248	Aggregatibacter actinomycetemcomitans	Actinomyces sp. oral taxon 849	11.0	Mixed	#cccccc
249	Aggregatibacter actinomycetemcomitans	Actinomyces viscosus	12.0	Mixed	#cccccc
250	Aggregatibacter aphrophilus	Abiotrophia defectiva	22.0	Mixed	#cccccc
251	Aggregatibacter aphrophilus	Actinobaculum sp. oral taxon 183	19.0	Mixed	#cccccc
252	Aggregatibacter aphrophilus	Actinomyces dentalis	15.0	Mixed	#cccccc
253	Aggregatibacter aphrophilus	Actinomyces israelii	11.0	Mixed	#cccccc
254	Aggregatibacter aphrophilus	Actinomyces johnsonii	32.0	Mixed	#cccccc
255	Aggregatibacter aphrophilus	Actinomyces massiliensis	18.0	Mixed	#cccccc
256	Aggregatibacter aphrophilus	Actinomyces naeslundii	30.0	Mixed	#cccccc
257	Aggregatibacter aphrophilus	Actinomyces oris	27.0	Mixed	#cccccc
258	Aggregatibacter aphrophilus	Actinomyces sp. oral taxon 170	14.0	Mixed	#cccccc
259	Aggregatibacter aphrophilus	Actinomyces sp. oral taxon 171	27.0	Mixed	#cccccc
260	Aggregatibacter aphrophilus	Actinomyces sp. oral taxon 175	13.0	Mixed	#cccccc
261	Aggregatibacter aphrophilus	Actinomyces sp. oral taxon 178	13.0	Mixed	#cccccc
262	Aggregatibacter aphrophilus	Actinomyces sp. oral taxon 848	14.0	Mixed	#cccccc
263	Aggregatibacter aphrophilus	Actinomyces sp. oral taxon 849	34.0	Mixed	#cccccc
264	Aggregatibacter aphrophilus	Actinomyces sp. oral taxon 877	11.0	Mixed	#cccccc
265	Aggregatibacter aphrophilus	Actinomyces viscosus	32.0	Mixed	#cccccc
266	Aggregatibacter segnis	Abiotrophia defectiva	43.0	Mixed	#cccccc
267	Aggregatibacter segnis	Actinobaculum sp. oral taxon 183	39.0	Mixed	#cccccc
268	Aggregatibacter segnis	Actinomyces dentalis	30.0	Mixed	#cccccc
269	Aggregatibacter segnis	Actinomyces georgiae	23.0	Mixed	#cccccc
270	Aggregatibacter segnis	Actinomyces gerencseriae	19.0	Mixed	#cccccc
271	Aggregatibacter segnis	Actinomyces israelii	23.0	Mixed	#cccccc
272	Aggregatibacter segnis	Actinomyces johnsonii	63.0	Mixed	#cccccc
273	Aggregatibacter segnis	Actinomyces massiliensis	48.0	Supragingival_plaque	#ff8646
274	Aggregatibacter segnis	Actinomyces meyeri	18.0	Mixed	#cccccc
275	Aggregatibacter segnis	Actinomyces naeslundii	64.0	Supragingival_plaque	#ff8646
276	Aggregatibacter segnis	Actinomyces odontolyticus	36.0	Mixed	#cccccc
277	Aggregatibacter segnis	Actinomyces oris	55.0	Supragingival_plaque	#ff8646
278	Aggregatibacter segnis	Actinomyces sp. oral taxon 170	29.0	Supragingival_plaque	#ff8646
279	Aggregatibacter segnis	Actinomyces sp. oral taxon 171	55.0	Supragingival_plaque	#ff8646
280	Aggregatibacter segnis	Actinomyces sp. oral taxon 175	25.0	Supragingival_plaque	#ff8646
281	Aggregatibacter segnis	Actinomyces sp. oral taxon 178	34.0	Supragingival_plaque	#ff8646
282	Aggregatibacter segnis	Actinomyces sp. oral taxon 414	42.0	Mixed	#cccccc
283	Aggregatibacter segnis	Actinomyces sp. oral taxon 848	21.0	Supragingival_plaque	#ff8646
284	Aggregatibacter segnis	Actinomyces sp. oral taxon 849	63.0	Supragingival_plaque	#ff8646
285	Aggregatibacter segnis	Actinomyces sp. oral taxon 877	15.0	Supragingival_plaque	#ff8646
286	Aggregatibacter segnis	Actinomyces viscosus	61.0	Mixed	#cccccc
287	Aggregatibacter segnis	Aggregatibacter aphrophilus	27.0	Mixed	#cccccc
288	Aggregatibacter sp. oral taxon 458	Abiotrophia defectiva	39.0	Mixed	#cccccc
289	Aggregatibacter sp. oral taxon 458	Actinobaculum sp. oral taxon 183	34.0	Mixed	#cccccc
290	Aggregatibacter sp. oral taxon 458	Actinomyces dentalis	37.0	Mixed	#cccccc
291	Aggregatibacter sp. oral taxon 458	Actinomyces georgiae	23.0	Mixed	#cccccc
292	Aggregatibacter sp. oral taxon 458	Actinomyces gerencseriae	13.0	Mixed	#cccccc
293	Aggregatibacter sp. oral taxon 458	Actinomyces israelii	17.0	Mixed	#cccccc
294	Aggregatibacter sp. oral taxon 458	Actinomyces johnsonii	74.0	Mixed	#cccccc
295	Aggregatibacter sp. oral taxon 458	Actinomyces massiliensis	53.0	Mixed	#cccccc
296	Aggregatibacter sp. oral taxon 458	Actinomyces meyeri	26.0	Mixed	#cccccc
