	source	target	weight	edge_sample	edge_color
0	Acinetobacter baumannii	Acidovorax caeni	1.0	Mixed	#cccccc
1	Acinetobacter junii	Acidovorax ebreus	1.0	Mixed	#cccccc
2	Acinetobacter junii	Acidovorax sp. JS42	1.0	Mixed	#cccccc
3	Actinomyces gerencseriae	Actinomyces dentalis	1.0	Subgingival_plaque	#ffac5c
4	Actinomyces israelii	Acidovorax caeni	1.0	Mixed	#cccccc
5	Actinomyces israelii	Acinetobacter baumannii	1.0	Mixed	#cccccc
6	Actinomyces johnsonii	Actinomyces gerencseriae	1.0	Subgingival_plaque	#ffac5c
7	Actinomyces massiliensis	Abiotrophia defectiva	2.0	Mixed	#cccccc
8	Actinomyces naeslundii	Actinomyces dentalis	1.0	Mixed	#cccccc
9	Actinomyces naeslundii	Actinomyces gerencseriae	2.0	Mixed	#cccccc
10	Actinomyces naeslundii	Actinomyces johnsonii	1.0	Mixed	#cccccc
11	Actinomyces naeslundii	Actinomyces massiliensis	2.0	Supragingival_plaque	#ff8646
12	Actinomyces odontolyticus	Acidovorax caeni	1.0	Mixed	#cccccc
13	Actinomyces odontolyticus	Acinetobacter baumannii	1.0	Mixed	#cccccc
14	Actinomyces oris	Actinomyces gerencseriae	2.0	Mixed	#cccccc
15	Actinomyces oris	Actinomyces naeslundii	2.0	Supragingival_plaque	#ff8646
16	Actinomyces sp. ICM39	Actinomyces neuii	1.0	Mixed	#cccccc
17	Actinomyces sp. ICM47	Actinomyces neuii	2.0	Mixed	#cccccc
18	Actinomyces sp. oral taxon 170	Acidovorax caeni	1.0	Mixed	#cccccc
19	Actinomyces sp. oral taxon 170	Acidovorax temperans	1.0	Mixed	#cccccc
20	Actinomyces sp. oral taxon 448	Actinomyces sp. oral taxon 175	1.0	Supragingival_plaque	#ff8646
21	Actinomyces sp. S6-Spd3	Actinomyces sp. oral taxon 175	1.0	Mixed	#cccccc
22	Actinomyces turicensis	Actinomyces sp. SD1	2.0	Mixed	#cccccc
23	Actinomyces viscosus	Abiotrophia defectiva	3.0	Mixed	#cccccc
24	Actinomyces viscosus	Actinomyces graevenitzii	3.0	Mixed	#cccccc
25	Afipia broomeae	Actinomyces gerencseriae	2.0	Mixed	#cccccc
26	Afipia broomeae	Actinomyces oris	4.0	Mixed	#cccccc
27	Aggregatibacter sp. oral taxon 458	Acidovorax caeni	1.0	Mixed	#cccccc
28	Aggregatibacter sp. oral taxon 458	Acidovorax temperans	1.0	Mixed	#cccccc
29	Alcaligenes faecalis	Actinomyces sp. oral taxon 448	1.0	Mixed	#cccccc
30	Alcaligenes faecalis	Actinomyces sp. S6-Spd3	1.0	Mixed	#cccccc
31	Alistipes onderdonkii	Alistipes obesi	2.0	Stool	#e8cb72
32	Alistipes putredinis	Alistipes finegoldii	3.0	Stool	#e8cb72
33	Alistipes senegalensis	Acidovorax ebreus	1.0	Mixed	#cccccc
34	Alistipes senegalensis	Acidovorax sp. JS42	1.0	Mixed	#cccccc
35	Alistipes shahii	Actinomyces graevenitzii	5.0	Mixed	#cccccc
36	Alistipes shahii	Alistipes putredinis	7.0	Stool	#e8cb72
37	Alistipes sp. HGB5	Akkermansia muciniphila	2.0	Stool	#e8cb72
38	Alistipes sp. HGB5	Alistipes sp. AL-1	1.0	Stool	#e8cb72
39	Alistipes timonensis	Akkermansia muciniphila	1.0	Stool	#e8cb72
40	Alistipes timonensis	Alistipes onderdonkii	1.0	Stool	#e8cb72
41	Alistipes timonensis	Alistipes sp. AL-1	1.0	Stool	#e8cb72
42	Alistipes timonensis	Alistipes sp. HGB5	1.0	Stool	#e8cb72
43	Alloiococcus otitis	Actinomyces sp. oral taxon 175	1.0	Mixed	#cccccc
44	Alloiococcus otitis	Actinomyces sp. S6-Spd3	1.0	Mixed	#cccccc
45	Alloiococcus otitis	Alcaligenes faecalis	1.0	Anterior_nares	#8000ff
46	Alloprevotella tannerae	Akkermansia muciniphila	2.0	Mixed	#cccccc
47	Alloprevotella tannerae	Alistipes sp. AL-1	1.0	Mixed	#cccccc
48	Alloprevotella tannerae	Alistipes sp. HGB5	2.0	Mixed	#cccccc
49	Alloprevotella tannerae	Alistipes timonensis	1.0	Mixed	#cccccc
50	Anaerococcus provenciensis	Acidovorax delafieldii	1.0	Mixed	#cccccc
51	Anaerococcus provenciensis	Actinomyces sp. oral taxon 175	1.0	Mixed	#cccccc
52	Anaerococcus provenciensis	Actinomyces sp. S6-Spd3	1.0	Mixed	#cccccc
53	Anaerococcus provenciensis	Alcaligenes faecalis	1.0	Mixed	#cccccc
54	Anaerococcus provenciensis	Alloiococcus otitis	1.0	Mixed	#cccccc
55	Atopobium parvulum	Actinomyces neuii	2.0	Mixed	#cccccc
56	Atopobium parvulum	Actinomyces sp. ICM39	1.0	Mixed	#cccccc
57	Atopobium parvulum	Actinomyces sp. ICM47	2.0	Mixed	#cccccc
58	Atopobium sp. BS2	Actinomyces neuii	1.0	Mixed	#cccccc
59	Atopobium sp. BS2	Actinomyces sp. ICM39	1.0	Mixed	#cccccc
60	Atopobium sp. BS2	Atopobium parvulum	1.0	Saliva	#cbe486
61	Atopobium sp. ICM42b	Actinomyces neuii	1.0	Mixed	#cccccc
62	Atopobium sp. ICM42b	Atopobium parvulum	1.0	Saliva	#cbe486
63	Atopobium sp. ICM42b	Atopobium sp. BS2	1.0	Saliva	#cbe486
64	Bacillus thermoamylovorans	Acidovorax delafieldii	2.0	Anterior_nares	#8000ff
65	bacterium LF-3	Actinomyces sp. oral taxon 448	1.0	Mixed	#cccccc
66	bacterium LF-3	Actinomyces sp. S6-Spd3	1.0	Mixed	#cccccc
67	bacterium LF-3	Alloiococcus otitis	1.0	Mixed	#cccccc
68	bacterium LF-3	Anaerococcus provenciensis	1.0	Mixed	#cccccc
69	Bacteroides caccae	Alistipes onderdonkii	2.0	Stool	#e8cb72
70	Bacteroides caccae	Alistipes shahii	3.0	Stool	#e8cb72
71	Bacteroides cellulosilyticus	Alistipes obesi	2.0	Stool	#e8cb72
72	Bacteroides cellulosilyticus	Alistipes onderdonkii	2.0	Stool	#e8cb72
73	Bacteroides cellulosilyticus	Bacteroides caccae	2.0	Stool	#e8cb72
74	Bacteroides coprocola	Actinomyces graevenitzii	5.0	Mixed	#cccccc
75	Bacteroides coprocola	Alistipes shahii	4.0	Stool	#e8cb72
76	Bacteroides coprophilus	Achromobacter sp. DH1f	1.0	Mixed	#cccccc
77	Bacteroides coprophilus	Alistipes putredinis	2.0	Stool	#e8cb72
78	Bacteroides dorei	Acinetobacter johnsonii	2.0	Mixed	#cccccc
79	Bacteroides dorei	Actinomyces massiliensis	2.0	Mixed	#cccccc
80	Bacteroides dorei	Akkermansia muciniphila	3.0	Stool	#e8cb72
81	Bacteroides dorei	Alistipes sp. HGB5	2.0	Stool	#e8cb72
82	Bacteroides dorei	Alloprevotella tannerae	2.0	Mixed	#cccccc
83	Bacteroides dorei	Bacteroides cellulosilyticus	2.0	Stool	#e8cb72
84	Bacteroides eggerthii	Bacteroides coprophilus	2.0	Stool	#e8cb72
85	Bacteroides faecis	Actinomyces massiliensis	2.0	Mixed	#cccccc
86	Bacteroides faecis	Alistipes putredinis	3.0	Stool	#e8cb72
87	Bacteroides finegoldii	Alistipes finegoldii	3.0	Stool	#e8cb72
88	Bacteroides finegoldii	Alistipes indistinctus	2.0	Stool	#e8cb72
89	Bacteroides finegoldii	Alistipes onderdonkii	2.0	Stool	#e8cb72
90	Bacteroides finegoldii	Alistipes shahii	6.0	Stool	#e8cb72
91	Bacteroides fluxus	Bacteroides clarus	1.0	Stool	#e8cb72
92	Bacteroides fluxus	Bacteroides eggerthii	2.0	Stool	#e8cb72
93	Bacteroides fragilis	Akkermansia muciniphila	2.0	Stool	#e8cb72
94	Bacteroides fragilis	Alistipes timonensis	1.0	Stool	#e8cb72
95	Bacteroides gallinarum	Bacillus cereus	1.0	Mixed	#cccccc
96	Bacteroides intestinalis	Acinetobacter junii	2.0	Mixed	#cccccc
97	Bacteroides intestinalis	Alistipes senegalensis	2.0	Stool	#e8cb72
98	Bacteroides intestinalis	Alistipes shahii	6.0	Stool	#e8cb72
99	Bacteroides massiliensis	Bacteroides eggerthii	3.0	Stool	#e8cb72
100	Bacteroides oleiciplenus	Alistipes indistinctus	1.0	Stool	#e8cb72
101	Bacteroides ovatus	Actinomyces neuii	2.0	Mixed	#cccccc
102	Bacteroides ovatus	Alistipes sp. HGB5	2.0	Stool	#e8cb72
103	Bacteroides ovatus	Alloprevotella tannerae	2.0	Mixed	#cccccc
104	Bacteroides ovatus	Atopobium parvulum	2.0	Mixed	#cccccc
105	Bacteroides ovatus	Bacteroides caccae	4.0	Stool	#e8cb72
106	Bacteroides ovatus	Bacteroides cellulosilyticus	2.0	Stool	#e8cb72
107	Bacteroides salyersiae	Bacteroides clarus	1.0	Stool	#e8cb72
108	Bacteroides salyersiae	Bacteroides eggerthii	2.0	Stool	#e8cb72
109	Bacteroides salyersiae	Bacteroides fluxus	2.0	Stool	#e8cb72
110	Bacteroides sartorii	Akkermansia muciniphila	2.0	Stool	#e8cb72
111	Bacteroides sartorii	Alistipes sp. AL-1	1.0	Stool	#e8cb72
112	Bacteroides sartorii	Alistipes sp. HGB5	2.0	Stool	#e8cb72
113	Bacteroides sartorii	Alistipes timonensis	1.0	Stool	#e8cb72
114	Bacteroides sartorii	Alloprevotella tannerae	2.0	Mixed	#cccccc
115	Bacteroides sartorii	Bacteroides dorei	2.0	Stool	#e8cb72
116	Bacteroides sartorii	Bacteroides ovatus	2.0	Stool	#e8cb72
117	Bacteroides sp. 1_1_30	Akkermansia muciniphila	2.0	Stool	#e8cb72
118	Bacteroides sp. 1_1_30	Alistipes sp. AL-1	1.0	Stool	#e8cb72
119	Bacteroides sp. 1_1_30	Alistipes sp. HGB5	2.0	Stool	#e8cb72
120	Bacteroides sp. 1_1_30	Alistipes timonensis	1.0	Stool	#e8cb72
121	Bacteroides sp. 1_1_30	Alloprevotella tannerae	2.0	Mixed	#cccccc
122	Bacteroides sp. 1_1_30	Bacteroides dorei	2.0	Stool	#e8cb72
123	Bacteroides sp. 1_1_30	Bacteroides ovatus	2.0	Stool	#e8cb72
124	Bacteroides sp. 1_1_30	Bacteroides sartorii	2.0	Stool	#e8cb72
125	Bacteroides sp. 1_1_6	Akkermansia muciniphila	1.0	Stool	#e8cb72
126	Bacteroides sp. 1_1_6	Alistipes onderdonkii	1.0	Stool	#e8cb72
127	Bacteroides sp. 1_1_6	Alistipes sp. HGB5	1.0	Stool	#e8cb72
128	Bacteroides sp. 1_1_6	Alloprevotella tannerae	1.0	Mixed	#cccccc
129	Bacteroides sp. 1_1_6	Bacteroides sartorii	1.0	Stool	#e8cb72
130	Bacteroides sp. 1_1_6	Bacteroides sp. 1_1_30	1.0	Stool	#e8cb72
131	Bacteroides sp. 14(A)	Akkermansia muciniphila	2.0	Stool	#e8cb72
132	Bacteroides sp. 14(A)	Alistipes sp. AL-1	1.0	Stool	#e8cb72
133	Bacteroides sp. 14(A)	Alistipes sp. HGB5	2.0	Stool	#e8cb72
134	Bacteroides sp. 14(A)	Alistipes timonensis	1.0	Stool	#e8cb72
135	Bacteroides sp. 14(A)	Alloprevotella tannerae	2.0	Mixed	#cccccc
136	Bacteroides sp. 14(A)	Bacteroides dorei	2.0	Stool	#e8cb72
137	Bacteroides sp. 14(A)	Bacteroides ovatus	2.0	Stool	#e8cb72
138	Bacteroides sp. 14(A)	Bacteroides sartorii	2.0	Stool	#e8cb72
139	Bacteroides sp. 14(A)	Bacteroides sp. 1_1_30	2.0	Stool	#e8cb72
140	Bacteroides sp. 14(A)	Bacteroides sp. 1_1_6	1.0	Stool	#e8cb72
141	Bacteroides sp. 2_2_4	Actinomyces neuii	1.0	Mixed	#cccccc
142	Bacteroides sp. 2_2_4	Actinomyces sp. ICM39	1.0	Mixed	#cccccc
143	Bacteroides sp. 2_2_4	Atopobium parvulum	1.0	Mixed	#cccccc
144	Bacteroides sp. 2_2_4	Atopobium sp. BS2	2.0	Mixed	#cccccc
145	Bacteroides sp. 2_2_4	Atopobium sp. ICM42b	1.0	Mixed	#cccccc
146	Bacteroides sp. 3_1_13	Actinomyces neuii	1.0	Mixed	#cccccc
147	Bacteroides sp. 3_1_13	Actinomyces sp. ICM39	1.0	Mixed	#cccccc
148	Bacteroides sp. 3_1_13	Atopobium parvulum	1.0	Mixed	#cccccc
149	Bacteroides sp. 3_1_13	Atopobium sp. BS2	2.0	Mixed	#cccccc
150	Bacteroides sp. 3_1_13	Atopobium sp. ICM42b	1.0	Mixed	#cccccc
151	Bacteroides sp. 3_1_13	Bacteroides sp. 2_2_4	2.0	Stool	#e8cb72
152	Bacteroides sp. 3_1_19	Akkermansia muciniphila	2.0	Stool	#e8cb72
153	Bacteroides sp. 3_1_19	Alistipes sp. AL-1	1.0	Stool	#e8cb72
154	Bacteroides sp. 3_1_19	Alistipes sp. HGB5	2.0	Stool	#e8cb72
155	Bacteroides sp. 3_1_19	Alistipes timonensis	1.0	Stool	#e8cb72
156	Bacteroides sp. 3_1_19	Alloprevotella tannerae	2.0	Mixed	#cccccc
157	Bacteroides sp. 3_1_19	Bacteroides dorei	2.0	Stool	#e8cb72
158	Bacteroides sp. 3_1_19	Bacteroides ovatus	2.0	Stool	#e8cb72
159	Bacteroides sp. 3_1_19	Bacteroides sartorii	2.0	Stool	#e8cb72
160	Bacteroides sp. 3_1_19	Bacteroides sp. 1_1_30	2.0	Stool	#e8cb72
161	Bacteroides sp. 3_1_19	Bacteroides sp. 1_1_6	1.0	Stool	#e8cb72
162	Bacteroides sp. 3_1_19	Bacteroides sp. 14(A)	2.0	Stool	#e8cb72
163	Bacteroides sp. 3_1_23	Actinomyces neuii	2.0	Mixed	#cccccc
164	Bacteroides sp. 3_1_23	Actinomyces sp. ICM39	1.0	Mixed	#cccccc
165	Bacteroides sp. 3_1_23	Atopobium parvulum	2.0	Mixed	#cccccc
166	Bacteroides sp. 3_1_23	Atopobium sp. BS2	1.0	Mixed	#cccccc
167	Bacteroides sp. 3_1_23	Atopobium sp. ICM42b	1.0	Mixed	#cccccc
168	Bacteroides sp. 3_1_23	Bacteroides sp. 2_2_4	1.0	Stool	#e8cb72
169	Bacteroides sp. 3_1_40A	Bacteroides fluxus	1.0	Stool	#e8cb72
170	Bacteroides sp. 3_1_40A	Bacteroides salyersiae	1.0	Stool	#e8cb72
171	Bacteroides sp. 4_1_36	Akkermansia muciniphila	1.0	Stool	#e8cb72
172	Bacteroides sp. 4_1_36	Alistipes onderdonkii	1.0	Stool	#e8cb72
173	Bacteroides sp. 4_1_36	Alistipes sp. HGB5	1.0	Stool	#e8cb72
174	Bacteroides sp. 4_1_36	Alloprevotella tannerae	1.0	Mixed	#cccccc
175	Bacteroides sp. 4_1_36	Bacteroides sartorii	1.0	Stool	#e8cb72
176	Bacteroides sp. 4_1_36	Bacteroides sp. 1_1_30	1.0	Stool	#e8cb72
177	Bacteroides sp. 4_1_36	Bacteroides sp. 14(A)	1.0	Stool	#e8cb72
178	Bacteroides sp. 4_1_36	Bacteroides sp. 3_1_19	1.0	Stool	#e8cb72
179	Bacteroides sp. 4_3_47FAA	Akkermansia muciniphila	1.0	Stool	#e8cb72
180	Bacteroides sp. 4_3_47FAA	Alistipes onderdonkii	1.0	Stool	#e8cb72
181	Bacteroides sp. 4_3_47FAA	Alistipes sp. AL-1	1.0	Stool	#e8cb72
182	Bacteroides sp. 4_3_47FAA	Alistipes sp. HGB5	1.0	Stool	#e8cb72
183	Bacteroides sp. 4_3_47FAA	Alloprevotella tannerae	1.0	Mixed	#cccccc
184	Bacteroides sp. 4_3_47FAA	Bacteroides fragilis	1.0	Stool	#e8cb72
185	Bacteroides sp. 4_3_47FAA	Bacteroides sartorii	1.0	Stool	#e8cb72
186	Bacteroides sp. 4_3_47FAA	Bacteroides sp. 1_1_30	1.0	Stool	#e8cb72
187	Bacteroides sp. 4_3_47FAA	Bacteroides sp. 14(A)	1.0	Stool	#e8cb72
188	Bacteroides sp. 4_3_47FAA	Bacteroides sp. 3_1_19	1.0	Stool	#e8cb72
189	Bacteroides sp. D2	Actinomyces neuii	2.0	Mixed	#cccccc
190	Bacteroides sp. D2	Actinomyces sp. ICM39	1.0	Mixed	#cccccc
191	Bacteroides sp. D2	Atopobium parvulum	2.0	Mixed	#cccccc
192	Bacteroides sp. D2	Atopobium sp. BS2	1.0	Mixed	#cccccc
193	Bacteroides sp. D2	Atopobium sp. ICM42b	1.0	Mixed	#cccccc
194	Bacteroides sp. D2	Bacteroides sp. 2_2_4	1.0	Stool	#e8cb72
195	Bacteroides sp. D20	Alistipes obesi	3.0	Stool	#e8cb72
196	Bacteroides sp. D20	Alistipes onderdonkii	2.0	Stool	#e8cb72
197	Bacteroides sp. D20	Alistipes timonensis	1.0	Stool	#e8cb72
198	Bacteroides sp. D20	Bacteroides caccae	2.0	Stool	#e8cb72
199	Bacteroides sp. D20	Bacteroides cellulosilyticus	2.0	Stool	#e8cb72
200	Bacteroides sp. D20	Bacteroides sp. 1_1_6	1.0	Stool	#e8cb72
201	Bacteroides sp. D20	Bacteroides sp. 4_1_36	1.0	Stool	#e8cb72
202	Bacteroides sp. D20	Bacteroides sp. 4_3_47FAA	1.0	Stool	#e8cb72
203	Bacteroides sp. D22	Actinomyces neuii	1.0	Mixed	#cccccc
204	Bacteroides sp. D22	Actinomyces sp. ICM39	1.0	Mixed	#cccccc
205	Bacteroides sp. D22	Atopobium parvulum	1.0	Mixed	#cccccc
206	Bacteroides sp. D22	Atopobium sp. BS2	1.0	Mixed	#cccccc
207	Bacteroides sp. D22	Atopobium sp. ICM42b	1.0	Mixed	#cccccc
208	Bacteroides sp. D22	Bacteroides sp. 2_2_4	1.0	Stool	#e8cb72
209	Bacteroides sp. D22	Bacteroides sp. 3_1_13	1.0	Stool	#e8cb72
210	Bacteroides sp. D22	Bacteroides sp. 3_1_23	1.0	Stool	#e8cb72
211	Bacteroides sp. D22	Bacteroides sp. D2	1.0	Stool	#e8cb72
212	Bacteroides stercoris	Alistipes shahii	4.0	Stool	#e8cb72
213	Bacteroides stercoris	Bacteroides coprophilus	2.0	Stool	#e8cb72
214	Bacteroides thetaiotaomicron	Actinomyces massiliensis	2.0	Mixed	#cccccc
215	Bacteroides thetaiotaomicron	Akkermansia muciniphila	4.0	Stool	#e8cb72
216	Bacteroides thetaiotaomicron	Alistipes shahii	3.0	Stool	#e8cb72
217	Bacteroides thetaiotaomicron	Alistipes sp. HGB5	2.0	Stool	#e8cb72
218	Bacteroides thetaiotaomicron	Alistipes timonensis	1.0	Stool	#e8cb72
219	Bacteroides thetaiotaomicron	Alloprevotella tannerae	2.0	Mixed	#cccccc
220	Bacteroides thetaiotaomicron	Bacteroides dorei	3.0	Stool	#e8cb72
221	Bacteroides thetaiotaomicron	Bacteroides fragilis	2.0	Stool	#e8cb72
222	Bacteroides thetaiotaomicron	Bacteroides sartorii	2.0	Stool	#e8cb72
223	Bacteroides thetaiotaomicron	Bacteroides sp. 1_1_30	2.0	Stool	#e8cb72
224	Bacteroides thetaiotaomicron	Bacteroides sp. 1_1_6	1.0	Stool	#e8cb72
225	Bacteroides thetaiotaomicron	Bacteroides sp. 14(A)	2.0	Stool	#e8cb72
226	Bacteroides thetaiotaomicron	Bacteroides sp. 3_1_19	2.0	Stool	#e8cb72
227	Bacteroides thetaiotaomicron	Bacteroides sp. 4_1_36	1.0	Stool	#e8cb72
228	Bacteroides thetaiotaomicron	Bacteroides sp. 4_3_47FAA	1.0	Stool	#e8cb72
229	Bacteroides uniformis	Alistipes obesi	6.0	Stool	#e8cb72
230	Bacteroides uniformis	Alistipes onderdonkii	2.0	Stool	#e8cb72
231	Bacteroides uniformis	Alistipes shahii	5.0	Stool	#e8cb72
232	Bacteroides uniformis	Bacteroides caccae	4.0	Stool	#e8cb72
233	Bacteroides uniformis	Bacteroides cellulosilyticus	2.0	Stool	#e8cb72
234	Bacteroides uniformis	Bacteroides ovatus	6.0	Stool	#e8cb72
235	Bacteroides uniformis	Bacteroides sp. D20	3.0	Stool	#e8cb72
236	Bacteroides vulgatus	Alistipes sp. HGB5	2.0	Stool	#e8cb72
237	Bacteroides vulgatus	Alloprevotella tannerae	2.0	Mixed	#cccccc
238	Bacteroides vulgatus	Bacteroides caccae	6.0	Stool	#e8cb72
239	Bacteroides vulgatus	Bacteroides cellulosilyticus	2.0	Stool	#e8cb72
240	Bacteroides vulgatus	Bacteroides fragilis	3.0	Stool	#e8cb72
241	Bacteroides vulgatus	Bacteroides sartorii	2.0	Stool	#e8cb72
242	Bacteroides vulgatus	Bacteroides sp. 1_1_30	2.0	Stool	#e8cb72
243	Bacteroides vulgatus	Bacteroides sp. 14(A)	2.0	Stool	#e8cb72
244	Bacteroides vulgatus	Bacteroides sp. 3_1_19	2.0	Stool	#e8cb72
245	Bacteroides vulgatus	Bacteroides uniformis	4.0	Stool	#e8cb72
246	Barnesiella intestinihominis	Alistipes indistinctus	2.0	Stool	#e8cb72
247	Barnesiella intestinihominis	Alistipes obesi	3.0	Stool	#e8cb72
248	Barnesiella intestinihominis	Alistipes shahii	5.0	Stool	#e8cb72
249	Barnesiella intestinihominis	Bacteroides faecis	4.0	Stool	#e8cb72
250	Bergeyella zoohelcum	Actinomyces sp. oral taxon 448	1.0	Mixed	#cccccc
251	Bergeyella zoohelcum	Actinomyces sp. S6-Spd3	1.0	Mixed	#cccccc
252	Bergeyella zoohelcum	Alloiococcus otitis	1.0	Mixed	#cccccc
253	Bergeyella zoohelcum	Anaerococcus provenciensis	1.0	Mixed	#cccccc
254	Bifidobacterium adolescentis	Alistipes indistinctus	2.0	Stool	#e8cb72
255	Bifidobacterium adolescentis	Bacteroides finegoldii	4.0	Stool	#e8cb72
256	Bifidobacterium dentium	Actinomyces neuii	2.0	Posterior_fornix	#8efeac
257	Bifidobacterium dentium	Actinomyces sp. ICM39	1.0	Mixed	#cccccc
258	Bifidobacterium dentium	Actinomyces sp. ICM47	2.0	Mixed	#cccccc
259	Bifidobacterium dentium	Atopobium parvulum	2.0	Mixed	#cccccc
260	Bifidobacterium dentium	Atopobium sp. BS2	1.0	Mixed	#cccccc
261	Bifidobacterium dentium	Atopobium sp. ICM42b	1.0	Mixed	#cccccc
262	Bifidobacterium dentium	Bacteroides ovatus	2.0	Mixed	#cccccc
263	Bifidobacterium dentium	Bacteroides sp. 2_2_4	1.0	Mixed	#cccccc
264	Bifidobacterium dentium	Bacteroides sp. 3_1_13	1.0	Mixed	#cccccc
265	Bifidobacterium dentium	Bacteroides sp. 3_1_23	2.0	Mixed	#cccccc
266	Bifidobacterium dentium	Bacteroides sp. D2	2.0	Mixed	#cccccc
267	Bifidobacterium dentium	Bacteroides sp. D22	1.0	Mixed	#cccccc
268	Bifidobacterium longum	Bifidobacterium breve	2.0	Mixed	#cccccc
269	Bifidobacterium moukalabense	Actinomyces neuii	2.0	Posterior_fornix	#8efeac
270	Bifidobacterium moukalabense	Actinomyces sp. ICM39	1.0	Mixed	#cccccc
271	Bifidobacterium moukalabense	Actinomyces sp. ICM47	2.0	Mixed	#cccccc
272	Bifidobacterium moukalabense	Atopobium parvulum	2.0	Mixed	#cccccc
273	Bifidobacterium moukalabense	Atopobium sp. BS2	1.0	Mixed	#cccccc
274	Bifidobacterium moukalabense	Atopobium sp. ICM42b	1.0	Mixed	#cccccc
275	Bifidobacterium moukalabense	Bacteroides ovatus	2.0	Mixed	#cccccc
276	Bifidobacterium moukalabense	Bacteroides sp. 2_2_4	1.0	Mixed	#cccccc
277	Bifidobacterium moukalabense	Bacteroides sp. 3_1_13	1.0	Mixed	#cccccc
278	Bifidobacterium moukalabense	Bacteroides sp. 3_1_23	2.0	Mixed	#cccccc
279	Bifidobacterium moukalabense	Bacteroides sp. D2	2.0	Mixed	#cccccc
280	Bifidobacterium moukalabense	Bacteroides sp. D22	1.0	Mixed	#cccccc
281	Bifidobacterium moukalabense	Bifidobacterium dentium	2.0	Posterior_fornix	#8efeac
282	Bifidobacterium scardovii	Bifidobacterium breve	2.0	Posterior_fornix	#8efeac
283	Bifidobacterium scardovii	Bifidobacterium longum	2.0	Mixed	#cccccc
284	Bifidobacterium sp. MSTE12	Actinomyces neuii	2.0	Posterior_fornix	#8efeac
285	Bifidobacterium sp. MSTE12	Actinomyces sp. ICM39	1.0	Mixed	#cccccc
286	Bifidobacterium sp. MSTE12	Actinomyces sp. ICM47	2.0	Mixed	#cccccc
287	Bifidobacterium sp. MSTE12	Atopobium parvulum	2.0	Mixed	#cccccc
288	Bifidobacterium sp. MSTE12	Atopobium sp. BS2	1.0	Mixed	#cccccc
289	Bifidobacterium sp. MSTE12	Atopobium sp. ICM42b	1.0	Mixed	#cccccc
290	Bifidobacterium sp. MSTE12	Bacteroides ovatus	2.0	Mixed	#cccccc
291	Bifidobacterium sp. MSTE12	Bacteroides sp. 2_2_4	1.0	Mixed	#cccccc
292	Bifidobacterium sp. MSTE12	Bacteroides sp. 3_1_13	1.0	Mixed	#cccccc
293	Bifidobacterium sp. MSTE12	Bacteroides sp. 3_1_23	2.0	Mixed	#cccccc
294	Bifidobacterium sp. MSTE12	Bacteroides sp. D2	2.0	Mixed	#cccccc
295	Bifidobacterium sp. MSTE12	Bacteroides sp. D22	1.0	Mixed	#cccccc
296	Bifidobacterium sp. MSTE12	Bifidobacterium dentium	2.0	Posterior_fornix	#8efeac
297	Bifidobacterium sp. MSTE12	Bifidobacterium moukalabense	2.0	Posterior_fornix	#8efeac
298	Bilophila wadsworthia	Actinomyces sp. SD1	2.0	Mixed	#cccccc
299	Bilophila wadsworthia	Actinomyces turicensis	2.0	Mixed	#cccccc
300	Blautia obeum	Acidovorax ebreus	1.0	Mixed	#cccccc
301	Blautia obeum	Acidovorax sp. JS42	1.0	Mixed	#cccccc
302	Blautia obeum	Alistipes senegalensis	3.0	Stool	#e8cb72
303	Blautia obeum	Bacteroides intestinalis	3.0	Stool	#e8cb72
304	Blautia wexlerae	Alistipes indistinctus	1.0	Stool	#e8cb72
305	Blautia wexlerae	Alistipes putredinis	2.0	Stool	#e8cb72
306	Blautia wexlerae	Alistipes sp. AL-1	1.0	Stool	#e8cb72
307	Blautia wexlerae	Bacteroides oleiciplenus	1.0	Stool	#e8cb72
308	Blautia wexlerae	Barnesiella intestinihominis	2.0	Stool	#e8cb72
309	Bradyrhizobium sp. BTAi1	Acidovorax delafieldii	1.0	Mixed	#cccccc
310	Bradyrhizobium sp. BTAi1	Actinomyces sp. oral taxon 175	1.0	Mixed	#cccccc
311	Bradyrhizobium sp. BTAi1	Actinomyces sp. S6-Spd3	1.0	Mixed	#cccccc
312	Bradyrhizobium sp. BTAi1	Alcaligenes faecalis	1.0	Mixed	#cccccc
313	Bradyrhizobium sp. BTAi1	Alloiococcus otitis	1.0	Mixed	#cccccc
314	Bradyrhizobium sp. BTAi1	Anaerococcus provenciensis	2.0	L_Retroauricular_crease	#34e4d9
315	Bradyrhizobium sp. BTAi1	Bacillus thermoamylovorans	1.0	Mixed	#cccccc
316	Bradyrhizobium sp. BTAi1	bacterium LF-3	1.0	Mixed	#cccccc
317	Bradyrhizobium sp. BTAi1	Bergeyella zoohelcum	1.0	Mixed	#cccccc
318	Brevibacterium massiliense	Aerococcus christensenii	2.0	Mixed	#cccccc
319	Brochothrix thermosphacta	Acidovorax delafieldii	2.0	Mixed	#cccccc
320	Brochothrix thermosphacta	Anaerococcus provenciensis	1.0	Mixed	#cccccc
321	Brochothrix thermosphacta	Bacillus thermoamylovorans	2.0	Mixed	#cccccc
322	Brochothrix thermosphacta	Bradyrhizobium sp. BTAi1	1.0	Mixed	#cccccc
323	Burkholderia cenocepacia	Bradyrhizobium japonicum	2.0	Mixed	#cccccc
