	source	target	weight	edge_sample	edge_color
76	Atopobium parvulum	Actinomyces graevenitzii	10.0	Mixed	#cccccc
77	Atopobium parvulum	Actinomyces massiliensis	6.0	Mixed	#cccccc
78	Atopobium parvulum	Actinomyces sp. oral taxon 171	5.0	Mixed	#cccccc
79	Atopobium parvulum	Actinomyces sp. oral taxon 181	10.0	Mixed	#cccccc
80	Atopobium sp. BS2	Actinomyces graevenitzii	10.0	Mixed	#cccccc
81	Atopobium sp. BS2	Actinomyces massiliensis	6.0	Mixed	#cccccc
82	Atopobium sp. BS2	Actinomyces sp. oral taxon 171	5.0	Mixed	#cccccc
83	Atopobium sp. BS2	Atopobium parvulum	11.0	Saliva	#cbe486
84	Atopobium sp. ICM42b	Actinomyces graevenitzii	14.0	Mixed	#cccccc
85	Atopobium sp. ICM42b	Atopobium sp. BS2	11.0	Saliva	#cbe486
86	Atopobium sp. oral taxon 199	Actinomyces cardiffensis	2.0	Subgingival_plaque	#ffac5c
87	Bacillus thermoamylovorans	Acidovorax temperans	1.0	Mixed	#cccccc
88	Bacillus thermoamylovorans	Actinomyces sp. oral taxon 849	1.0	Mixed	#cccccc
89	Bacillus thermoamylovorans	Afipia broomeae	1.0	Anterior_nares	#8000ff
90	Bacteroides gallinarum	Actinomyces sp. oral taxon 848	1.0	Mixed	#cccccc
91	Bacteroides gallinarum	Bacteroides dorei	1.0	Stool	#e8cb72
92	Bacteroides pyogenes	Actinomyces cardiffensis	2.0	Mixed	#cccccc
93	Bacteroides pyogenes	Actinomyces sp. oral taxon 180	4.0	Mixed	#cccccc
94	Bacteroides pyogenes	Alloprevotella tannerae	4.0	Mixed	#cccccc
95	Bacteroidetes oral taxon 274	Actinomyces sp. oral taxon 172	10.0	Mixed	#cccccc
96	Bacteroidetes oral taxon 274	Aggregatibacter aphrophilus	10.0	Mixed	#cccccc
97	Bradyrhizobium sp. CCH5-F6	Acinetobacter junii	1.0	Mixed	#cccccc
98	Bradyrhizobium sp. CCH5-F6	Actinomyces johnsonii	1.0	Mixed	#cccccc
99	Bradyrhizobium sp. CCH5-F6	Actinomyces sp. oral taxon 175	1.0	Mixed	#cccccc
100	Bradyrhizobium sp. CCH5-F6	Actinomyces sp. oral taxon 448	1.0	Mixed	#cccccc
101	Bradyrhizobium sp. CCH5-F6	Afipia birgiae	1.0	Mixed	#cccccc
102	Bradyrhizobium sp. CCH5-F6	Alistipes putredinis	1.0	Mixed	#cccccc
103	Bradyrhizobium sp. CCH5-F6	Bacteroides gallinarum	1.0	Mixed	#cccccc
104	Brochothrix thermosphacta	Anaeroglobus geminatus	2.0	Mixed	#cccccc
105	Brochothrix thermosphacta	Bacteroides caccae	2.0	Mixed	#cccccc
106	Brochothrix thermosphacta	Bacteroides dorei	1.0	Mixed	#cccccc
107	Brochothrix thermosphacta	Bacteroides thetaiotaomicron	1.0	Mixed	#cccccc
108	Bulleidia extructa	Anaeroglobus geminatus	2.0	Mixed	#cccccc
109	Bulleidia extructa	Bacteroides caccae	2.0	Mixed	#cccccc
110	Bulleidia extructa	Bacteroides dorei	1.0	Mixed	#cccccc
111	Bulleidia extructa	Bacteroides thetaiotaomicron	1.0	Mixed	#cccccc
112	Bulleidia extructa	Brochothrix thermosphacta	2.0	Mixed	#cccccc
113	Campylobacter fetus	Bacteroides stercoris	2.0	Mixed	#cccccc
114	Campylobacter gracilis	Actinomyces viscosus	3.0	Mixed	#cccccc
115	Campylobacter gracilis	Anaeroglobus geminatus	3.0	Subgingival_plaque	#ffac5c
116	Campylobacter mucosalis	Bacteroides stercoris	2.0	Mixed	#cccccc
117	Campylobacter mucosalis	Campylobacter fetus	2.0	Mixed	#cccccc
118	Campylobacter rectus	Anaeroglobus geminatus	2.0	Subgingival_plaque	#ffac5c
119	Campylobacter rectus	Bacteroides caccae	2.0	Mixed	#cccccc
120	Campylobacter rectus	Bacteroides dorei	1.0	Mixed	#cccccc
121	Campylobacter rectus	Bacteroides thetaiotaomicron	1.0	Mixed	#cccccc
122	Campylobacter rectus	Brochothrix thermosphacta	2.0	Mixed	#cccccc
123	Campylobacter rectus	Bulleidia extructa	2.0	Mixed	#cccccc
124	Campylobacter showae	Actinomyces sp. ph3	7.0	Mixed	#cccccc
125	Campylobacter showae	Aggregatibacter sp. oral taxon 458	5.0	Mixed	#cccccc
126	Campylobacter showae	Alloprevotella tannerae	6.0	Mixed	#cccccc
127	Campylobacter sp. 10_1_50	Actinomyces sp. ph3	6.0	Mixed	#cccccc
128	Campylobacter sp. FOBRC14	Campylobacter gracilis	4.0	Mixed	#cccccc
129	Campylobacter ureolyticus	Acinetobacter junii	1.0	Mixed	#cccccc
130	Campylobacter ureolyticus	Actinomyces johnsonii	1.0	Mixed	#cccccc
131	Campylobacter ureolyticus	Actinomyces sp. oral taxon 175	1.0	Mixed	#cccccc
132	Campylobacter ureolyticus	Actinomyces sp. oral taxon 448	1.0	Mixed	#cccccc
133	Campylobacter ureolyticus	Afipia birgiae	1.0	Mixed	#cccccc
134	Campylobacter ureolyticus	Alistipes putredinis	1.0	Mixed	#cccccc
135	Campylobacter ureolyticus	Bacteroides gallinarum	1.0	Mixed	#cccccc
136	Candidatus Alistipes marseilloanorexicus	Brochothrix thermosphacta	1.0	Mixed	#cccccc
137	Candidatus Alistipes marseilloanorexicus	Bulleidia extructa	1.0	Mixed	#cccccc
138	Candidatus Alistipes marseilloanorexicus	Campylobacter rectus	1.0	Mixed	#cccccc
139	Capnocytophaga gingivalis	Actinomyces massiliensis	4.0	Supragingival_plaque	#ff8646
140	Capnocytophaga gingivalis	Actinomyces sp. HPA0247	5.0	Mixed	#cccccc
141	Capnocytophaga gingivalis	Aggregatibacter sp. oral taxon 458	5.0	Mixed	#cccccc
142	Capnocytophaga gingivalis	Alloprevotella rava	5.0	Mixed	#cccccc
143	Capnocytophaga gingivalis	Atopobium parvulum	5.0	Mixed	#cccccc
144	Capnocytophaga ochracea	Actinomyces massiliensis	4.0	Supragingival_plaque	#ff8646
145	Capnocytophaga ochracea	Actinomyces sp. HPA0247	5.0	Mixed	#cccccc
146	Capnocytophaga ochracea	Aggregatibacter sp. oral taxon 458	5.0	Mixed	#cccccc
147	Capnocytophaga ochracea	Alloprevotella rava	5.0	Mixed	#cccccc
148	Capnocytophaga ochracea	Atopobium parvulum	5.0	Mixed	#cccccc
149	Capnocytophaga ochracea	Capnocytophaga gingivalis	7.0	Supragingival_plaque	#ff8646
150	Capnocytophaga sp. CM59	Campylobacter sp. 10_1_50	7.0	Mixed	#cccccc
151	Capnocytophaga sp. CM59	Capnocytophaga granulosa	7.0	Supragingival_plaque	#ff8646
152	Capnocytophaga sp. oral taxon 323	candidate division SR1 bacterium RAAC1_SR1_1	2.0	Mixed	#cccccc
153	Capnocytophaga sp. oral taxon 324	Aggregatibacter sp. oral taxon 458	3.0	Mixed	#cccccc
154	Capnocytophaga sp. oral taxon 324	candidate division SR1 bacterium RAAC1_SR1_1	2.0	Mixed	#cccccc
155	Capnocytophaga sp. oral taxon 324	Capnocytophaga gingivalis	5.0	Mixed	#cccccc
156	Capnocytophaga sp. oral taxon 324	Capnocytophaga ochracea	5.0	Mixed	#cccccc
157	Capnocytophaga sp. oral taxon 326	Actinomyces massiliensis	4.0	Mixed	#cccccc
158	Capnocytophaga sp. oral taxon 326	Actinomyces sp. HPA0247	5.0	Mixed	#cccccc
159	Capnocytophaga sp. oral taxon 326	Aggregatibacter sp. oral taxon 458	5.0	Mixed	#cccccc
160	Capnocytophaga sp. oral taxon 326	Alloprevotella rava	5.0	Mixed	#cccccc
161	Capnocytophaga sp. oral taxon 326	Atopobium parvulum	5.0	Mixed	#cccccc
162	Capnocytophaga sp. oral taxon 326	Capnocytophaga gingivalis	7.0	Mixed	#cccccc
163	Capnocytophaga sp. oral taxon 326	Capnocytophaga ochracea	7.0	Mixed	#cccccc
164	Capnocytophaga sp. oral taxon 326	Capnocytophaga sp. oral taxon 324	5.0	Subgingival_plaque	#ffac5c
165	Capnocytophaga sp. oral taxon 329	Actinomyces sp. S6-Spd3	5.0	Mixed	#cccccc
166	Capnocytophaga sp. oral taxon 329	Campylobacter concisus	5.0	Mixed	#cccccc
167	Capnocytophaga sp. oral taxon 329	Candidatus Saccharibacteria oral taxon TM7x	7.0	Mixed	#cccccc
168	Capnocytophaga sp. oral taxon 329	Capnocytophaga sp. oral taxon 323	4.0	Supragingival_plaque	#ff8646
169	Capnocytophaga sp. oral taxon 332	Actinomyces odontolyticus	7.0	Mixed	#cccccc
170	Capnocytophaga sp. oral taxon 332	Actinomyces sp. ICM39	6.0	Mixed	#cccccc
171	Capnocytophaga sp. oral taxon 335	candidate division SR1 bacterium RAAC1_SR1_1	2.0	Mixed	#cccccc
172	Capnocytophaga sp. oral taxon 335	Capnocytophaga sp. oral taxon 323	2.0	Supragingival_plaque	#ff8646
173	Capnocytophaga sp. oral taxon 335	Capnocytophaga sp. oral taxon 324	2.0	Mixed	#cccccc
174	Capnocytophaga sp. oral taxon 336	candidate division SR1 bacterium RAAC1_SR1_1	2.0	Mixed	#cccccc
175	Capnocytophaga sp. oral taxon 336	Capnocytophaga sp. oral taxon 329	4.0	Mixed	#cccccc
176	Capnocytophaga sp. oral taxon 336	Capnocytophaga sp. oral taxon 335	2.0	Mixed	#cccccc
177	Capnocytophaga sp. oral taxon 338	Actinomyces massiliensis	5.0	Mixed	#cccccc
178	Capnocytophaga sp. oral taxon 338	Aggregatibacter sp. oral taxon 458	5.0	Mixed	#cccccc
179	Capnocytophaga sp. oral taxon 338	Capnocytophaga gingivalis	7.0	Mixed	#cccccc
180	Capnocytophaga sp. oral taxon 338	Capnocytophaga ochracea	7.0	Mixed	#cccccc
181	Capnocytophaga sp. oral taxon 338	Capnocytophaga sp. CM59	5.0	Mixed	#cccccc
182	Capnocytophaga sp. oral taxon 338	Capnocytophaga sp. oral taxon 326	7.0	Subgingival_plaque	#ffac5c
183	Capnocytophaga sp. oral taxon 338	Capnocytophaga sp. oral taxon 332	6.0	Mixed	#cccccc
184	Capnocytophaga sp. oral taxon 380	Actinomyces massiliensis	4.0	Supragingival_plaque	#ff8646
185	Capnocytophaga sp. oral taxon 380	Actinomyces sp. HPA0247	5.0	Mixed	#cccccc
186	Capnocytophaga sp. oral taxon 380	Aggregatibacter sp. oral taxon 458	5.0	Mixed	#cccccc
187	Capnocytophaga sp. oral taxon 380	Alloprevotella rava	5.0	Mixed	#cccccc
188	Capnocytophaga sp. oral taxon 380	Atopobium parvulum	5.0	Mixed	#cccccc
189	Capnocytophaga sp. oral taxon 380	Capnocytophaga gingivalis	7.0	Supragingival_plaque	#ff8646
190	Capnocytophaga sp. oral taxon 380	Capnocytophaga ochracea	7.0	Supragingival_plaque	#ff8646
191	Capnocytophaga sp. oral taxon 380	Capnocytophaga sp. oral taxon 324	5.0	Mixed	#cccccc
192	Capnocytophaga sp. oral taxon 380	Capnocytophaga sp. oral taxon 326	7.0	Mixed	#cccccc
193	Capnocytophaga sp. oral taxon 380	Capnocytophaga sp. oral taxon 338	7.0	Mixed	#cccccc
194	Capnocytophaga sp. oral taxon 863	Capnocytophaga sp. CM59	5.0	Supragingival_plaque	#ff8646
195	Capnocytophaga sp. oral taxon 863	Capnocytophaga sp. oral taxon 323	3.0	Supragingival_plaque	#ff8646
196	Capnocytophaga sp. oral taxon 863	Capnocytophaga sp. oral taxon 336	3.0	Mixed	#cccccc
197	Capnocytophaga sputigena	Actinomyces massiliensis	4.0	Supragingival_plaque	#ff8646
198	Capnocytophaga sputigena	Actinomyces sp. HPA0247	5.0	Mixed	#cccccc
199	Capnocytophaga sputigena	Aggregatibacter sp. oral taxon 458	5.0	Mixed	#cccccc
200	Capnocytophaga sputigena	Alloprevotella rava	5.0	Mixed	#cccccc
201	Capnocytophaga sputigena	Atopobium parvulum	5.0	Mixed	#cccccc
202	Capnocytophaga sputigena	Capnocytophaga gingivalis	7.0	Supragingival_plaque	#ff8646
203	Capnocytophaga sputigena	Capnocytophaga ochracea	7.0	Supragingival_plaque	#ff8646
204	Capnocytophaga sputigena	Capnocytophaga sp. oral taxon 324	5.0	Mixed	#cccccc
205	Capnocytophaga sputigena	Capnocytophaga sp. oral taxon 326	7.0	Mixed	#cccccc
206	Capnocytophaga sputigena	Capnocytophaga sp. oral taxon 338	7.0	Mixed	#cccccc
207	Capnocytophaga sputigena	Capnocytophaga sp. oral taxon 380	7.0	Supragingival_plaque	#ff8646
208	Cardiobacterium hominis	Actinobaculum suis	3.0	Mixed	#cccccc
209	Cardiobacterium hominis	Actinomyces dentalis	2.0	Subgingival_plaque	#ffac5c
210	Cardiobacterium hominis	Actinomyces israelii	2.0	Subgingival_plaque	#ffac5c
211	Cardiobacterium hominis	Actinomyces sp. ICM58	3.0	Mixed	#cccccc
212	Cardiobacterium hominis	Actinomyces sp. oral taxon 414	2.0	Subgingival_plaque	#ffac5c
213	Cardiobacterium hominis	Aggregatibacter aphrophilus	3.0	Mixed	#cccccc
214	Cardiobacterium valvarum	Actinomyces israelii	2.0	Subgingival_plaque	#ffac5c
215	Cardiobacterium valvarum	Actinomyces naeslundii	3.0	Mixed	#cccccc
216	Cardiobacterium valvarum	Aggregatibacter segnis	3.0	Mixed	#cccccc
217	Carnobacterium divergens	Brochothrix thermosphacta	1.0	Saliva	#cbe486
218	Carnobacterium divergens	Bulleidia extructa	1.0	Mixed	#cccccc
219	Carnobacterium divergens	Campylobacter rectus	1.0	Mixed	#cccccc
220	Carnobacterium maltaromaticum	Actinomyces massiliensis	5.0	Mixed	#cccccc
221	Carnobacterium maltaromaticum	Actinomyces meyeri	6.0	Mixed	#cccccc
222	Conchiformibius kuhniae	Acidovorax temperans	1.0	Mixed	#cccccc
223	Conchiformibius kuhniae	Acinetobacter junii	2.0	Mixed	#cccccc
224	Conchiformibius kuhniae	Actinomyces johnsonii	2.0	Mixed	#cccccc
225	Conchiformibius kuhniae	Actinomyces oris	2.0	Mixed	#cccccc
226	Conchiformibius kuhniae	Actinomyces sp. oral taxon 175	2.0	Mixed	#cccccc
227	Conchiformibius kuhniae	Actinomyces sp. oral taxon 848	1.0	Mixed	#cccccc
228	Conchiformibius kuhniae	Actinomyces sp. oral taxon 849	1.0	Mixed	#cccccc
229	Conchiformibius kuhniae	Actinomyces viscosus	2.0	Mixed	#cccccc
230	Conchiformibius kuhniae	Afipia birgiae	2.0	Throat	#ff5c2f
231	Conchiformibius kuhniae	Afipia broomeae	1.0	Mixed	#cccccc
232	Conchiformibius kuhniae	Alistipes putredinis	2.0	Mixed	#cccccc
233	Conchiformibius kuhniae	Bradyrhizobium sp. CCH5-F6	1.0	Mixed	#cccccc
234	Conchiformibius kuhniae	Campylobacter ureolyticus	1.0	Mixed	#cccccc
235	Conchiformibius steedae	Acinetobacter junii	1.0	Mixed	#cccccc
236	Conchiformibius steedae	Actinomyces johnsonii	1.0	Mixed	#cccccc
237	Conchiformibius steedae	Actinomyces sp. oral taxon 175	1.0	Mixed	#cccccc
238	Conchiformibius steedae	Afipia birgiae	1.0	Mixed	#cccccc
239	Conchiformibius steedae	Alistipes putredinis	1.0	Mixed	#cccccc
240	Conchiformibius steedae	Bacillus thermoamylovorans	1.0	Mixed	#cccccc
241	Conchiformibius steedae	Conchiformibius kuhniae	1.0	Mixed	#cccccc
242	Corynebacterium accolens	Actinomyces massiliensis	3.0	Mixed	#cccccc
243	Corynebacterium accolens	Actinomyces sp. oral taxon 448	2.0	Mixed	#cccccc
244	Corynebacterium durum	Actinobaculum sp. oral taxon 183	7.0	Mixed	#cccccc
245	Corynebacterium durum	Actinomyces oris	4.0	Supragingival_plaque	#ff8646
246	Corynebacterium durum	Actinomyces sp. HPA0247	8.0	Mixed	#cccccc
247	Corynebacterium durum	Actinomyces sp. oral taxon 172	6.0	Mixed	#cccccc
248	Corynebacterium durum	Actinomyces sp. oral taxon 181	5.0	Mixed	#cccccc
249	Corynebacterium durum	Actinomyces sp. ph3	5.0	Mixed	#cccccc
250	Corynebacterium durum	Capnocytophaga sp. oral taxon 338	6.0	Mixed	#cccccc
251	Corynebacterium durum	Corynebacterium accolens	3.0	Mixed	#cccccc
252	Corynebacterium matruchotii	Actinomyces massiliensis	5.0	Supragingival_plaque	#ff8646
253	Corynebacterium matruchotii	Actinomyces oris	3.0	Supragingival_plaque	#ff8646
254	Corynebacterium matruchotii	Atopobium sp. BS2	5.0	Mixed	#cccccc
255	Corynebacterium matruchotii	Bacteroidetes oral taxon 274	6.0	Mixed	#cccccc
256	Corynebacterium matruchotii	Capnocytophaga sp. oral taxon 338	5.0	Mixed	#cccccc
257	Corynebacterium matruchotii	Carnobacterium maltaromaticum	6.0	Mixed	#cccccc
258	Corynebacterium matruchotii	Corynebacterium accolens	3.0	Mixed	#cccccc
259	Corynebacterium pseudodiphtheriticum	Brochothrix thermosphacta	1.0	Mixed	#cccccc
260	Corynebacterium pseudodiphtheriticum	Bulleidia extructa	1.0	Mixed	#cccccc
261	Corynebacterium pseudodiphtheriticum	Campylobacter rectus	1.0	Mixed	#cccccc
262	Corynebacterium sp. KPL1818	Acinetobacter junii	2.0	Anterior_nares	#8000ff
263	Corynebacterium sp. KPL1818	Actinobaculum sp. oral taxon 183	3.0	Mixed	#cccccc
264	Corynebacterium sp. KPL1818	Actinomyces johnsonii	2.0	Mixed	#cccccc
265	Corynebacterium sp. KPL1818	Actinomyces oris	2.0	Mixed	#cccccc
266	Corynebacterium sp. KPL1818	Actinomyces sp. oral taxon 175	2.0	Mixed	#cccccc
267	Corynebacterium sp. KPL1818	Afipia birgiae	2.0	Mixed	#cccccc
268	Corynebacterium sp. KPL1818	Alistipes putredinis	2.0	Mixed	#cccccc
269	Corynebacterium sp. KPL1818	Conchiformibius kuhniae	2.0	Mixed	#cccccc
270	Corynebacterium sp. KPL1824	Acidovorax temperans	1.0	Mixed	#cccccc
271	Corynebacterium sp. KPL1824	Actinomyces sp. oral taxon 849	1.0	Mixed	#cccccc
272	Corynebacterium sp. KPL1824	Afipia broomeae	1.0	Anterior_nares	#8000ff
273	Corynebacterium sp. KPL1824	Bacillus thermoamylovorans	2.0	Anterior_nares	#8000ff
274	Corynebacterium sp. KPL1824	Conchiformibius steedae	1.0	Mixed	#cccccc
275	Corynebacterium vitaeruminis	Actinomyces sp. oral taxon 178	2.0	Mixed	#cccccc
276	Dialister invisus	Alloprevotella tannerae	4.0	Mixed	#cccccc
277	Dialister micraerophilus	Actinomyces cardiffensis	2.0	Mixed	#cccccc
278	Dialister micraerophilus	Actinomyces odontolyticus	4.0	Mixed	#cccccc
279	Dialister micraerophilus	Actinomyces sp. ICM54	4.0	Mixed	#cccccc
280	Dialister micraerophilus	Atopobium sp. oral taxon 199	2.0	Mixed	#cccccc
281	Dolosigranulum pigrum	Bacteroides dorei	1.0	Mixed	#cccccc
282	Eggerthia catenaformis	Abiotrophia defectiva	3.0	Mixed	#cccccc
283	Eggerthia catenaformis	Actinobaculum suis	3.0	Mixed	#cccccc
284	Eggerthia catenaformis	Actinomyces naeslundii	4.0	Mixed	#cccccc
285	Eggerthia catenaformis	Actinomyces sp. ICM39	5.0	Mixed	#cccccc
286	Eggerthia catenaformis	Aggregatibacter segnis	7.0	Mixed	#cccccc
287	Eggerthia catenaformis	Cardiobacterium valvarum	3.0	Subgingival_plaque	#ffac5c
288	Eikenella corrodens	Actinomyces sp. oral taxon 178	2.0	Mixed	#cccccc
289	Eikenella corrodens	Actinomyces sp. oral taxon 181	3.0	Mixed	#cccccc
290	Eikenella corrodens	Corynebacterium vitaeruminis	2.0	Mixed	#cccccc
291	Enterococcus pallens	Actinobaculum suis	3.0	Throat	#ff5c2f
292	Enterococcus pallens	Actinomyces dentalis	2.0	Mixed	#cccccc
293	Enterococcus pallens	Actinomyces israelii	2.0	Mixed	#cccccc
294	Enterococcus pallens	Actinomyces sp. ICM58	3.0	Mixed	#cccccc
295	Enterococcus pallens	Actinomyces sp. oral taxon 414	2.0	Mixed	#cccccc
296	Enterococcus pallens	Aggregatibacter aphrophilus	3.0	Mixed	#cccccc
297	Enterococcus pallens	Cardiobacterium hominis	3.0	Mixed	#cccccc
298	Eubacterium brachy	Catonella morbi	6.0	Mixed	#cccccc
299	[Eubacterium] nodatum	Actinomyces cardiffensis	2.0	Subgingival_plaque	#ffac5c
300	[Eubacterium] nodatum	Actinomyces sp. oral taxon 178	3.0	Mixed	#cccccc
301	[Eubacterium] nodatum	Actinomyces sp. oral taxon 181	3.0	Mixed	#cccccc
302	[Eubacterium] nodatum	Alloprevotella tannerae	4.0	Subgingival_plaque	#ffac5c
303	[Eubacterium] nodatum	Atopobium sp. oral taxon 199	2.0	Subgingival_plaque	#ffac5c
304	[Eubacterium] nodatum	Eikenella corrodens	2.0	Subgingival_plaque	#ffac5c
305	[Eubacterium] rectale	Bacteroides caccae	2.0	Stool	#e8cb72
306	[Eubacterium] rectale	Brochothrix thermosphacta	2.0	Mixed	#cccccc
307	[Eubacterium] rectale	Bulleidia extructa	2.0	Mixed	#cccccc
308	[Eubacterium] rectale	Campylobacter rectus	2.0	Mixed	#cccccc
309	[Eubacterium] sulci	[Eubacterium] infirmum	10.0	Mixed	#cccccc
