TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color	Gender_type	Gender_color
Capnocytophaga sp. oral taxon 863	Supragingival_plaque	#ff8646	4	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Capnocytophaga sputigena	Supragingival_plaque	#ff8646	18	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Cardiobacterium hominis	Subgingival_plaque	#ffac5c	7	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Cardiobacterium valvarum	Subgingival_plaque	#ffac5c	5	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Carnobacterium divergens	Saliva	#cbe486	2	0.0	1.0	#8000ff	#386df9	Mixed	#cccccc
Carnobacterium maltaromaticum	Hard_palate	#08acee	22	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Carnobacterium sp. WN1374	R_Retroauricular_crease	#acf59a	1	1.0	4.0	#ff0000	#a2f9a0	Mixed	#cccccc
Catonella morbi	Subgingival_plaque	#ffac5c	14	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Caulobacter vibrioides	Anterior_nares	#8000ff	6	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Centipeda periodontii	Subgingival_plaque	#ffac5c	1	1.0	4.0	#ff0000	#a2f9a0	Mixed	#cccccc
Chlamydia trachomatis	Keratinized_gingiva	#17cbe4	6	0.0	2.0	#8000ff	#10c6e6	Mixed	#cccccc
Chryseobacterium haifense	R_Retroauricular_crease	#acf59a	5	0.0	2.0	#8000ff	#10c6e6	Mixed	#cccccc
Chryseobacterium hispalense	R_Retroauricular_crease	#acf59a	1	1.0	4.0	#ff0000	#a2f9a0	Mixed	#cccccc
Chryseobacterium indologenes	L_Retroauricular_crease	#34e4d9	3	0.0	2.0	#8000ff	#10c6e6	Mixed	#cccccc
Chryseobacterium jeonii	R_Retroauricular_crease	#acf59a	1	1.0	2.0	#ff0000	#10c6e6	Mixed	#cccccc
Chryseobacterium koreense	Anterior_nares	#8000ff	3	0.0	2.0	#8000ff	#10c6e6	Mixed	#cccccc
Chryseobacterium sp. CF356	R_Retroauricular_crease	#acf59a	2	0.0	2.0	#8000ff	#10c6e6	Mixed	#cccccc
Chryseobacterium sp. FF12	R_Retroauricular_crease	#acf59a	5	0.0	2.0	#8000ff	#10c6e6	Mixed	#cccccc
Citrobacter sp. MGH109	R_Retroauricular_crease	#acf59a	2	0.0	1.0	#8000ff	#386df9	Mixed	#cccccc
Clostridiales bacterium SIT11	R_Retroauricular_crease	#acf59a	7	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Clostridiales bacterium SIT13	L_Retroauricular_crease	#34e4d9	9	1.0	4.0	#ff0000	#a2f9a0	Mixed	#cccccc
Clostridiales bacterium VE202-03	Stool	#e8cb72	2	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Clostridium baratii	R_Retroauricular_crease	#acf59a	2	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
[Clostridium] clariflavum	L_Retroauricular_crease	#34e4d9	5	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
[Clostridium] clostridioforme	Stool	#e8cb72	2	0.0	3.0	#8000ff	#5af8c8	Mixed	#cccccc
[Clostridium] leptum	L_Retroauricular_crease	#34e4d9	19	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Clostridium lundense	R_Retroauricular_crease	#acf59a	1	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Clostridium sp. ATCC BAA-442	Stool	#e8cb72	1	1.0	3.0	#ff0000	#5af8c8	Mixed	#cccccc
[Clostridium] spiroforme	Stool	#e8cb72	2	0.0	3.0	#8000ff	#5af8c8	Mixed	#cccccc
Clostridium sp. JCC	L_Retroauricular_crease	#34e4d9	1	0.0	3.0	#8000ff	#5af8c8	Mixed	#cccccc
Clostridium sp. M62/1	Stool	#e8cb72	2	0.0	3.0	#8000ff	#5af8c8	Mixed	#cccccc
[Clostridium] symbiosum	Stool	#e8cb72	1	1.0	5.0	#ff0000	#ecc86f	Mixed	#cccccc
Clostridium tetani	L_Retroauricular_crease	#34e4d9	5	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
[Clostridium] ultunense	R_Retroauricular_crease	#acf59a	1	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Collinsella aerofaciens	Stool	#e8cb72	1	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Collinsella tanakaei	Stool	#e8cb72	1	1.0	4.0	#ff0000	#a2f9a0	Mixed	#cccccc
Comamonas aquatica	R_Retroauricular_crease	#acf59a	7	1.0	5.0	#ff0000	#ecc86f	Mixed	#cccccc
Comamonas testosteroni	Mid_vagina	#52f5cb	4	0.0	1.0	#8000ff	#386df9	Mixed	#cccccc
Conchiformibius steedae	R_Retroauricular_crease	#acf59a	8	0.0	5.0	#8000ff	#ecc86f	Mixed	#cccccc
Coprococcus comes	Stool	#e8cb72	5	0.0	1.0	#8000ff	#386df9	Mixed	#cccccc
Coriobacteriaceae bacterium BV3Ac1	R_Retroauricular_crease	#acf59a	3	0.0	1.0	#8000ff	#386df9	Mixed	#cccccc
Corynebacterium accolens	Anterior_nares	#8000ff	9	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Corynebacterium ammoniagenes	Anterior_nares	#8000ff	11	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Corynebacterium amycolatum	L_Retroauricular_crease	#34e4d9	3	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Corynebacterium argentoratense	Tongue_dorsum	#ff2f18	6	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Corynebacterium atypicum	Anterior_nares	#8000ff	1	0.0	5.0	#8000ff	#ecc86f	Mixed	#cccccc
Corynebacterium aurimucosum	Anterior_nares	#8000ff	40	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Corynebacterium auriscanis	Anterior_nares	#8000ff	6	1.0	4.0	#ff0000	#a2f9a0	Mixed	#cccccc
Corynebacterium callunae	Anterior_nares	#8000ff	1	1.0	4.0	#ff0000	#a2f9a0	Mixed	#cccccc
Corynebacterium camporealensis	Anterior_nares	#8000ff	1	1.0	4.0	#ff0000	#a2f9a0	Mixed	#cccccc
Corynebacterium casei	Anterior_nares	#8000ff	4	0.0	1.0	#8000ff	#386df9	Mixed	#cccccc
Corynebacterium diphtheriae	Anterior_nares	#8000ff	20	1.0	4.0	#ff0000	#a2f9a0	Mixed	#cccccc
Corynebacterium durum	Supragingival_plaque	#ff8646	38	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Corynebacterium falsenii	R_Retroauricular_crease	#acf59a	5	1.0	4.0	#ff0000	#a2f9a0	Mixed	#cccccc
Corynebacterium freiburgense	R_Retroauricular_crease	#acf59a	3	0.0	6.0	#8000ff	#ff703a	Mixed	#cccccc
Corynebacterium genitalium	Anterior_nares	#8000ff	19	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Corynebacterium glucuronolyticum	L_Retroauricular_crease	#34e4d9	5	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Corynebacterium halotolerans	R_Retroauricular_crease	#acf59a	2	1.0	4.0	#ff0000	#a2f9a0	Mixed	#cccccc
Corynebacterium imitans	L_Retroauricular_crease	#34e4d9	19	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Corynebacterium jeikeium	Anterior_nares	#8000ff	35	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Corynebacterium kroppenstedtii	R_Retroauricular_crease	#acf59a	36	0.0	5.0	#8000ff	#ecc86f	Mixed	#cccccc
Corynebacterium kutscheri	L_Retroauricular_crease	#34e4d9	8	1.0	5.0	#ff0000	#ecc86f	Mixed	#cccccc
Corynebacterium lipophiloflavum	Anterior_nares	#8000ff	3	1.0	2.0	#ff0000	#10c6e6	Mixed	#cccccc
Corynebacterium lubricantis	L_Retroauricular_crease	#34e4d9	3	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Corynebacterium massiliense	Anterior_nares	#8000ff	7	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Corynebacterium mastitidis	Anterior_nares	#8000ff	4	0.0	2.0	#8000ff	#10c6e6	Mixed	#cccccc
Corynebacterium matruchotii	Supragingival_plaque	#ff8646	38	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Corynebacterium minutissimum	Anterior_nares	#8000ff	24	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Corynebacterium mustelae	R_Retroauricular_crease	#acf59a	4	1.0	6.0	#ff0000	#ff703a	Mixed	#cccccc
Corynebacterium pilosum	R_Retroauricular_crease	#acf59a	1	1.0	5.0	#ff0000	#ecc86f	Mixed	#cccccc
Corynebacterium propinquum	Anterior_nares	#8000ff	2	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Corynebacterium pseudodiphtheriticum	Anterior_nares	#8000ff	4	1.0	3.0	#ff0000	#5af8c8	Mixed	#cccccc
Corynebacterium pseudogenitalium	Anterior_nares	#8000ff	37	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Corynebacterium pseudotuberculosis	Anterior_nares	#8000ff	5	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Corynebacterium pyruviciproducens	R_Retroauricular_crease	#acf59a	9	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Corynebacterium riegelii	Anterior_nares	#8000ff	6	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Corynebacterium singulare	Anterior_nares	#8000ff	22	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Corynebacterium sp. ATCC 6931	L_Retroauricular_crease	#34e4d9	1	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Corynebacterium sp. GD7	Anterior_nares	#8000ff	37	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Corynebacterium sp. HFH0082	R_Retroauricular_crease	#acf59a	4	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Corynebacterium sp. JCB	L_Retroauricular_crease	#34e4d9	16	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Corynebacterium sp. KPL1818	Anterior_nares	#8000ff	9	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Corynebacterium sp. KPL1824	Anterior_nares	#8000ff	8	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Corynebacterium sp. KPL1859	Anterior_nares	#8000ff	5	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Corynebacterium sp. L2-79-05	L_Retroauricular_crease	#34e4d9	3	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Corynebacterium sp. NML 130206	Anterior_nares	#8000ff	5	1.0	3.0	#ff0000	#5af8c8	Mixed	#cccccc
Corynebacterium striatum	Anterior_nares	#8000ff	3	0.0	2.0	#8000ff	#10c6e6	Mixed	#cccccc
Corynebacterium testudinoris	Anterior_nares	#8000ff	10	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Corynebacterium timonense	R_Retroauricular_crease	#acf59a	2	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Corynebacterium tuberculostearicum	Anterior_nares	#8000ff	33	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Corynebacterium tuscaniense	Anterior_nares	#8000ff	19	1.0	4.0	#ff0000	#a2f9a0	Mixed	#cccccc
Corynebacterium ulcerans	L_Retroauricular_crease	#34e4d9	3	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Corynebacterium ureicelerivorans	Anterior_nares	#8000ff	24	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Corynebacterium variabile	R_Retroauricular_crease	#acf59a	3	0.0	2.0	#8000ff	#10c6e6	Mixed	#cccccc
Corynebacterium vitaeruminis	Throat	#ff5c2f	7	1.0	4.0	#ff0000	#a2f9a0	Mixed	#cccccc
Corynebacterium xerosis	R_Retroauricular_crease	#acf59a	2	0.0	5.0	#8000ff	#ecc86f	Mixed	#cccccc
Crocosphaera watsonii	L_Retroauricular_crease	#34e4d9	36	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Cryptobacterium curtum	Saliva	#cbe486	2	1.0	4.0	#ff0000	#a2f9a0	Mixed	#cccccc
Cupriavidus basilensis	Mid_vagina	#52f5cb	1	1.0	4.0	#ff0000	#a2f9a0	Mixed	#cccccc
Curtobacterium citreum	R_Retroauricular_crease	#acf59a	2	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Curvibacter gracilis	Anterior_nares	#8000ff	1	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Dechloromonas agitata	Buccal_mucosa	#445cfb	3	0.0	1.0	#8000ff	#386df9	Mixed	#cccccc
Defluviitalea phaphyphila	L_Retroauricular_crease	#34e4d9	9	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Deinococcus aquatilis	Anterior_nares	#8000ff	1	0.0	1.0	#8000ff	#386df9	Mixed	#cccccc
Deinococcus wulumuqiensis	R_Retroauricular_crease	#acf59a	4	1.0	4.0	#ff0000	#a2f9a0	Mixed	#cccccc
Delftia acidovorans	Anterior_nares	#8000ff	8	0.0	2.0	#8000ff	#10c6e6	Mixed	#cccccc
Delftia lacustris	Anterior_nares	#8000ff	4	0.0	2.0	#8000ff	#10c6e6	Mixed	#cccccc
Delftia sp. Cs1-4	Anterior_nares	#8000ff	1	1.0	5.0	#ff0000	#ecc86f	Mixed	#cccccc
Delftia sp. RIT313	R_Retroauricular_crease	#acf59a	1	0.0	1.0	#8000ff	#386df9	Mixed	#cccccc
Delftia sp. ZNC0008	R_Retroauricular_crease	#acf59a	1	0.0	2.0	#8000ff	#10c6e6	Mixed	#cccccc
Dermabacter hominis	R_Retroauricular_crease	#acf59a	14	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Dermabacter sp. HFH0086	R_Retroauricular_crease	#acf59a	8	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Dermacoccus sp. PE3	R_Retroauricular_crease	#acf59a	4	1.0	2.0	#ff0000	#10c6e6	Mixed	#cccccc
Devosia geojensis	Anterior_nares	#8000ff	3	0.0	2.0	#8000ff	#10c6e6	Mixed	#cccccc
Devosia limi	L_Retroauricular_crease	#34e4d9	24	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Dialister invisus	Stool	#e8cb72	20	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Dialister micraerophilus	Saliva	#cbe486	11	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Diaphorobacter sp. J5-51	Buccal_mucosa	#445cfb	1	0.0	1.0	#8000ff	#386df9	Mixed	#cccccc
Dietzia cinnamea	Anterior_nares	#8000ff	8	0.0	2.0	#8000ff	#10c6e6	Mixed	#cccccc
Dietzia sp. UCD-THP	L_Retroauricular_crease	#34e4d9	4	0.0	5.0	#8000ff	#ecc86f	Mixed	#cccccc
Dolosigranulum pigrum	Anterior_nares	#8000ff	22	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Dorea formicigenerans	Stool	#e8cb72	2	0.0	3.0	#8000ff	#5af8c8	Mixed	#cccccc
Dorea longicatena	Stool	#e8cb72	6	0.0	1.0	#8000ff	#386df9	Mixed	#cccccc
Dorea sp. 5-2	R_Retroauricular_crease	#acf59a	1	0.0	1.0	#8000ff	#386df9	Mixed	#cccccc
Duganella zoogloeoides	R_Retroauricular_crease	#acf59a	2	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Dyadobacter alkalitolerans	R_Retroauricular_crease	#acf59a	2	0.0	1.0	#8000ff	#386df9	Mixed	#cccccc
Dysgonomonas capnocytophagoides	Stool	#e8cb72	2	0.0	1.0	#8000ff	#386df9	Mixed	#cccccc
Dysgonomonas sp. BGC7	R_Retroauricular_crease	#acf59a	2	0.0	1.0	#8000ff	#386df9	Mixed	#cccccc
Eggerthia catenaformis	Subgingival_plaque	#ffac5c	2	1.0	4.0	#ff0000	#a2f9a0	Mixed	#cccccc
Eikenella corrodens	Subgingival_plaque	#ffac5c	4	1.0	4.0	#ff0000	#a2f9a0	Mixed	#cccccc
Empedobacter brevis	Anterior_nares	#8000ff	2	0.0	5.0	#8000ff	#ecc86f	Mixed	#cccccc
Empedobacter falsenii	Anterior_nares	#8000ff	5	1.0	2.0	#ff0000	#10c6e6	Mixed	#cccccc
Enhydrobacter aerosaccus	R_Retroauricular_crease	#acf59a	27	0.0	2.0	#8000ff	#10c6e6	Mixed	#cccccc
Enorma massiliensis	R_Retroauricular_crease	#acf59a	1	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Ensifer sp. ZNC0028	R_Retroauricular_crease	#acf59a	2	1.0	4.0	#ff0000	#a2f9a0	Mixed	#cccccc
Enterobacter cloacae	Anterior_nares	#8000ff	3	0.0	1.0	#8000ff	#386df9	Mixed	#cccccc
Enterobacter hormaechei	R_Retroauricular_crease	#acf59a	3	0.0	2.0	#8000ff	#10c6e6	Mixed	#cccccc
Enterococcus casseliflavus	Anterior_nares	#8000ff	3	0.0	2.0	#8000ff	#10c6e6	Mixed	#cccccc
Enterococcus italicus	R_Retroauricular_crease	#acf59a	1	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Enterococcus mundtii	Anterior_nares	#8000ff	1	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Epilithonimonas tenax	R_Retroauricular_crease	#acf59a	3	1.0	4.0	#ff0000	#a2f9a0	Mixed	#cccccc
Eremococcus coleocola	Anterior_nares	#8000ff	1	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Erysipelotrichaceae bacterium 5_2_54FAA	Stool	#e8cb72	2	0.0	1.0	#8000ff	#386df9	Mixed	#cccccc
Escherichia coli	Stool	#e8cb72	12	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Eubacterium brachy	Palatine_Tonsils	#70febc	8	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
[Eubacterium] eligens	Stool	#e8cb72	12	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
[Eubacterium] hallii	Stool	#e8cb72	4	0.0	1.0	#8000ff	#386df9	Mixed	#cccccc
[Eubacterium] infirmum	Subgingival_plaque	#ffac5c	1	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
[Eubacterium] nodatum	Subgingival_plaque	#ffac5c	10	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
[Eubacterium] rectale	Stool	#e8cb72	36	1.0	1.0	#ff0000	#386df9	Mixed	#cccccc
[Eubacterium] siraeum	Stool	#e8cb72	7	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
[Eubacterium] sulci	Tongue_dorsum	#ff2f18	10	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Eubacterium ventriosum	Stool	#e8cb72	7	0.0	1.0	#8000ff	#386df9	Mixed	#cccccc
Ewingella americana	Anterior_nares	#8000ff	2	0.0	2.0	#8000ff	#10c6e6	Mixed	#cccccc
Facklamia hominis	R_Retroauricular_crease	#acf59a	8	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Facklamia ignava	Mid_vagina	#52f5cb	2	1.0	4.0	#ff0000	#a2f9a0	Mixed	#cccccc
Facklamia languida	L_Retroauricular_crease	#34e4d9	12	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Faecalibacterium prausnitzii	Stool	#e8cb72	34	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Fenollaria massiliensis	Anterior_nares	#8000ff	3	0.0	7.0	#8000ff	#ff0000	Mixed	#cccccc
Fermentimonas caenicola	R_Retroauricular_crease	#acf59a	1	1.0	4.0	#ff0000	#a2f9a0	Mixed	#cccccc
Filifactor alocis	Palatine_Tonsils	#70febc	1	0.0	6.0	#8000ff	#ff703a	Mixed	#cccccc
Finegoldia magna	R_Retroauricular_crease	#acf59a	40	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Flavobacteriaceae bacterium 3519-10	R_Retroauricular_crease	#acf59a	3	1.0	2.0	#ff0000	#10c6e6	Mixed	#cccccc
Flavobacterium aquidurense	R_Retroauricular_crease	#acf59a	1	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Flavobacterium sasangense	R_Retroauricular_crease	#acf59a	1	0.0	2.0	#8000ff	#10c6e6	Mixed	#cccccc
Flavobacterium sp. B17	R_Retroauricular_crease	#acf59a	1	0.0	1.0	#8000ff	#386df9	Mixed	#cccccc
Flavobacterium sp. Leaf359	Anterior_nares	#8000ff	3	0.0	5.0	#8000ff	#ecc86f	Mixed	#cccccc
Flavobacterium sp. MEB061	R_Retroauricular_crease	#acf59a	1	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Flavonifractor plautii	Stool	#e8cb72	1	0.0	1.0	#8000ff	#386df9	Mixed	#cccccc
Frateuria aurantia	R_Retroauricular_crease	#acf59a	3	1.0	4.0	#ff0000	#a2f9a0	Mixed	#cccccc
Fusobacterium hwasookii	Supragingival_plaque	#ff8646	2	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Fusobacterium nucleatum	Subgingival_plaque	#ffac5c	15	1.0	4.0	#ff0000	#a2f9a0	Mixed	#cccccc
Fusobacterium periodonticum	Throat	#ff5c2f	23	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Fusobacterium russii	Attached	#622ffe	3	0.0	6.0	#8000ff	#ff703a	Mixed	#cccccc
Gardnerella vaginalis	Vaginal_introitus	#ff0000	29	0.0	6.0	#8000ff	#ff703a	Mixed	#cccccc
Gemella cuniculi	Attached	#622ffe	1	0.0	1.0	#8000ff	#386df9	Mixed	#cccccc
Gemella haemolysans	Buccal_mucosa	#445cfb	39	0.0	1.0	#8000ff	#386df9	Mixed	#cccccc
Gemella morbillorum	Attached	#622ffe	21	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Gemella sanguinis	Tongue_dorsum	#ff2f18	29	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Geobacillus thermoglucosidasius	R_Retroauricular_crease	#acf59a	2	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Gilliamella apicola	R_Retroauricular_crease	#acf59a	1	0.0	5.0	#8000ff	#ecc86f	Mixed	#cccccc
Gluconobacter frateurii	R_Retroauricular_crease	#acf59a	3	1.0	2.0	#ff0000	#10c6e6	Mixed	#cccccc
Gluconobacter oxydans	L_Retroauricular_crease	#34e4d9	3	1.0	2.0	#ff0000	#10c6e6	Mixed	#cccccc
Gordonia aichiensis	L_Retroauricular_crease	#34e4d9	2	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Gordonia alkanivorans	R_Retroauricular_crease	#acf59a	1	1.0	4.0	#ff0000	#a2f9a0	Mixed	#cccccc
Gordonia bronchialis	R_Retroauricular_crease	#acf59a	1	0.0	1.0	#8000ff	#386df9	Mixed	#cccccc
Gordonia otitidis	Anterior_nares	#8000ff	3	1.0	2.0	#ff0000	#10c6e6	Mixed	#cccccc
Gordonia polyisoprenivorans	L_Retroauricular_crease	#34e4d9	9	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Gordonia sp. HS-NH1	R_Retroauricular_crease	#acf59a	1	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Gordonia sp. SGD-V-85	R_Retroauricular_crease	#acf59a	10	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Gordonia sputi	R_Retroauricular_crease	#acf59a	3	1.0	1.0	#ff0000	#386df9	Mixed	#cccccc
Granulicatella adiacens	Attached	#622ffe	8	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Granulicatella elegans	Keratinized_gingiva	#17cbe4	27	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Gulbenkiania mobilis	L_Retroauricular_crease	#34e4d9	24	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Haematobacter massiliensis	R_Retroauricular_crease	#acf59a	4	1.0	2.0	#ff0000	#10c6e6	Mixed	#cccccc
Haematobacter missouriensis	R_Retroauricular_crease	#acf59a	3	1.0	4.0	#ff0000	#a2f9a0	Mixed	#cccccc
Haemophilus haemolyticus	Keratinized_gingiva	#17cbe4	13	0.0	1.0	#8000ff	#386df9	Mixed	#cccccc
Haemophilus influenzae	Attached	#622ffe	22	0.0	1.0	#8000ff	#386df9	Mixed	#cccccc
Haemophilus parahaemolyticus	Buccal_mucosa_NA	#2686f5	10	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Haemophilus parainfluenzae	Tongue_dorsum	#ff2f18	32	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Haemophilus paraphrohaemolyticus	Buccal_mucosa	#445cfb	7	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
[Haemophilus] parasuis	Buccal_mucosa	#445cfb	5	1.0	5.0	#ff0000	#ecc86f	Mixed	#cccccc
Haemophilus sp. C1	Buccal_mucosa	#445cfb	2	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Haemophilus sp. oral taxon 851	Keratinized_gingiva	#17cbe4	2	0.0	7.0	#8000ff	#ff0000	Mixed	#cccccc
Haemophilus sputorum	Saliva	#cbe486	10	0.0	1.0	#8000ff	#386df9	Mixed	#cccccc
Halomonas hydrothermalis	R_Retroauricular_crease	#acf59a	1	1.0	5.0	#ff0000	#ecc86f	Mixed	#cccccc
Halomonas stevensii	R_Retroauricular_crease	#acf59a	3	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Helcobacillus massiliensis	R_Retroauricular_crease	#acf59a	10	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Helcococcus kunzii	Attached	#622ffe	6	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Helcococcus sueciensis	R_Retroauricular_crease	#acf59a	5	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Helicobacter bilis	L_Retroauricular_crease	#34e4d9	4	0.0	5.0	#8000ff	#ecc86f	Mixed	#cccccc
Helicobacter canis	Anterior_nares	#8000ff	3	0.0	6.0	#8000ff	#ff703a	Mixed	#cccccc
Helicobacter pylori	Anterior_nares	#8000ff	2	0.0	3.0	#8000ff	#5af8c8	Mixed	#cccccc
Helicobacter suis	Anterior_nares	#8000ff	17	1.0	0.0	#ff0000	#8000ff	Mixed	#cccccc
Herbaspirillum frisingense	R_Retroauricular_crease	#acf59a	1	1.0	5.0	#ff0000	#ecc86f	Mixed	#cccccc
Histophilus somni	Buccal_mucosa	#445cfb	1	0.0	6.0	#8000ff	#ff703a	Mixed	#cccccc
Holdemanella biformis	L_Retroauricular_crease	#34e4d9	1	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Holdemania filiformis	Stool	#e8cb72	2	1.0	1.0	#ff0000	#386df9	Mixed	#cccccc
Intestinimonas butyriciproducens	Stool	#e8cb72	4	1.0	4.0	#ff0000	#a2f9a0	Mixed	#cccccc
Intestinimonas sp. GD2	Stool	#e8cb72	3	1.0	1.0	#ff0000	#386df9	Mixed	#cccccc
Isoptericola variabilis	Tongue_dorsum	#ff2f18	2	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Janibacter hoylei	Anterior_nares	#8000ff	3	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Jeotgalicoccus marinus	L_Retroauricular_crease	#34e4d9	8	0.0	4.0	#8000ff	#a2f9a0	Mixed	#cccccc
Johnsonella ignava	Subgingival_plaque	#ffac5c	5	1.0	4.0	#ff0000	#a2f9a0	Mixed	#cccccc
