TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color
Scardovia	Supragingival_plaque	#ff964f	4	1.0	0.0	#386df9	#8000ff
Selenomonas	Saliva	#7effb5	25	1.0	0.0	#386df9	#8000ff
Senegalimassilia	Stool	#b2f396	2	0.0	1.0	#8000ff	#5c38fd
Serratia	Saliva	#7effb5	2	1.0	10.0	#386df9	#ecc86f
Sinorhizobium	Stool	#b2f396	2	0.0	1.0	#8000ff	#5c38fd
Slackia	Throat	#ff5029	4	0.0	1.0	#8000ff	#5c38fd
Sneathia	Posterior_fornix	#4df3ce	3	5.0	7.0	#ecc86f	#7effb5
Solobacterium	Tongue_dorsum	#ff0000	22	1.0	0.0	#386df9	#8000ff
Sphingobacterium	Anterior_nares	#8000ff	3	0.0	1.0	#8000ff	#5c38fd
Sphingobium	Mid_vagina	#18cde4	6	6.0	2.0	#ff703a	#386df9
Sphingomonas	Anterior_nares	#8000ff	6	6.0	2.0	#ff703a	#386df9
Sphingopyxis	Mid_vagina	#18cde4	4	6.0	2.0	#ff703a	#386df9
Staphylococcus	Attached	#4e4dfc	28	7.0	8.0	#ff0000	#a2f9a0
Stenotrophomonas	Anterior_nares	#8000ff	6	6.0	2.0	#ff703a	#386df9
Stomatobaculum	Saliva	#7effb5	20	1.0	0.0	#386df9	#8000ff
Streptobacillus	Buccal_mucosa	#1996f3	2	1.0	3.0	#386df9	#149df1
Streptococcus	Attached	#4e4dfc	50	1.0	0.0	#386df9	#8000ff
Streptomyces	Anterior_nares	#8000ff	1	7.0	8.0	#ff0000	#a2f9a0
Subdoligranulum	Stool	#b2f396	15	0.0	1.0	#8000ff	#5c38fd
Sutterella	Stool	#b2f396	8	0.0	1.0	#8000ff	#5c38fd
Tepidiphilus	Anterior_nares	#8000ff	1	6.0	2.0	#ff703a	#386df9
Terrisporobacter	Stool	#b2f396	1	0.0	7.0	#8000ff	#7effb5
Thauera	Supragingival_plaque	#ff964f	1	1.0	3.0	#386df9	#149df1
Treponema	Subgingival_plaque	#e4cf74	29	1.0	0.0	#386df9	#8000ff
Trueperella	Saliva	#7effb5	10	1.0	0.0	#386df9	#8000ff
Tyzzerella	Stool	#b2f396	15	0.0	1.0	#8000ff	#5c38fd
Ureaplasma	Mid_vagina	#18cde4	5	5.0	7.0	#ecc86f	#7effb5
Varibaculum	Posterior_fornix	#4df3ce	4	3.0	7.0	#5af8c8	#7effb5
Veillonella	Attached	#4e4dfc	41	1.0	0.0	#386df9	#8000ff
Xanthomonas	Anterior_nares	#8000ff	2	6.0	2.0	#ff703a	#386df9
Xenorhabdus	Saliva	#7effb5	1	1.0	10.0	#386df9	#ecc86f
Xylanimonas	Tongue_dorsum	#ff0000	10	1.0	0.0	#386df9	#8000ff
Actinobaculum	Supragingival_plaque	#ff964f	24	1.0	0.0	#386df9	#8000ff
Acetivibrio	Stool	#b2f396	13	0.0	1.0	#8000ff	#5c38fd
Acholeplasma	Stool	#b2f396	3	0.0	1.0	#8000ff	#5c38fd
Acidaminococcus	Stool	#b2f396	2	0.0	1.0	#8000ff	#5c38fd
Alloprevotella	Attached	#4e4dfc	30	1.0	3.0	#386df9	#149df1
Adlercreutzia	Stool	#b2f396	6	0.0	1.0	#8000ff	#5c38fd
Aliterella	Anterior_nares	#8000ff	1	6.0	2.0	#ff703a	#386df9
Amphibacillus	Anterior_nares	#8000ff	1	4.0	6.0	#a2f9a0	#5af8c8
Anaerococcus	Anterior_nares	#8000ff	11	5.0	7.0	#ecc86f	#7effb5
Actinobacillus	Buccal_mucosa	#1996f3	10	1.0	3.0	#386df9	#149df1
Anaerotruncus	Stool	#b2f396	13	0.0	1.0	#8000ff	#5c38fd
Aerococcus	Posterior_fornix	#4df3ce	4	2.0	4.0	#10c6e6	#10c6e6
Bilophila	Stool	#b2f396	10	0.0	1.0	#8000ff	#5c38fd
Actinomyces	Supragingival_plaque	#ff964f	35	1.0	0.0	#386df9	#8000ff
Bergeyella	Supragingival_plaque	#ff964f	3	1.0	0.0	#386df9	#8000ff
Abiotrophia	Buccal_mucosa	#1996f3	27	1.0	0.0	#386df9	#8000ff
Anaeroglobus	Saliva	#7effb5	8	1.0	0.0	#386df9	#8000ff
Bradyrhizobium	Throat	#ff5029	1	1.0	9.0	#386df9	#c6e789
Aureimonas	Anterior_nares	#8000ff	1	7.0	8.0	#ff0000	#a2f9a0
Bosea	Posterior_fornix	#4df3ce	1	3.0	7.0	#5af8c8	#7effb5
Cardiobacterium	Subgingival_plaque	#e4cf74	18	1.0	0.0	#386df9	#8000ff
Alicycliphilus	Buccal_mucosa	#1996f3	1	2.0	5.0	#10c6e6	#37e6d8
Cellulomonas	Stool	#b2f396	5	1.0	0.0	#386df9	#8000ff
Catabacter	Stool	#b2f396	1	0.0	7.0	#8000ff	#7effb5
Dysgonomonas	Stool	#b2f396	2	0.0	1.0	#8000ff	#5c38fd
Gemella	Buccal_mucosa	#1996f3	34	1.0	3.0	#386df9	#149df1
Clostridium	Stool	#b2f396	27	0.0	11.0	#8000ff	#ffa055
Catenibacterium	Stool	#b2f396	7	0.0	7.0	#8000ff	#7effb5
Dialister	Stool	#b2f396	40	0.0	13.0	#8000ff	#ff3b1e
Acidovorax	Anterior_nares	#8000ff	11	5.0	2.0	#ecc86f	#386df9
Comamonas	Mid_vagina	#18cde4	3	2.0	12.0	#10c6e6	#ff703a
Leuconostoc	Saliva	#7effb5	3	1.0	10.0	#386df9	#ecc86f
Megasphaera	Saliva	#7effb5	19	1.0	0.0	#386df9	#8000ff
Mitsuokella	Saliva	#7effb5	1	1.0	10.0	#386df9	#ecc86f
Megamonas	Stool	#b2f396	1	0.0	1.0	#8000ff	#5c38fd
Acinetobacter	Anterior_nares	#8000ff	22	1.0	0.0	#386df9	#8000ff
Gallibacterium	Attached	#4e4dfc	5	1.0	3.0	#386df9	#149df1
Brochothrix	Saliva	#7effb5	3	1.0	10.0	#386df9	#ecc86f
Pseudomonas	Mid_vagina	#18cde4	17	6.0	2.0	#ff703a	#386df9
Carnobacterium	Saliva	#7effb5	20	1.0	0.0	#386df9	#8000ff
Chlamydia	Attached	#4e4dfc	8	1.0	0.0	#386df9	#8000ff
Isoptericola	Tongue_dorsum	#ff0000	9	1.0	0.0	#386df9	#8000ff
Simonsiella	Attached	#4e4dfc	8	1.0	0.0	#386df9	#8000ff
Kytococcus	Tongue_dorsum	#ff0000	10	1.0	0.0	#386df9	#8000ff
Moritella	Tongue_dorsum	#ff0000	1	1.0	0.0	#386df9	#8000ff
